seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51185,1986,  10,   2.6896,   0.1650,   0.0736,   0.4903,   0.0221,   0.0244,   0.0226,   0.0076
B51185,1986,  11,   4.4655,   0.2309,   0.0969,   0.4724,   0.0362,   0.0405,   0.0374,   0.0126
B51185,1986,  12,   3.0912,   0.1528,   0.0500,   0.5055,   0.0139,   0.0280,   0.0259,   0.0088
B51185,1987,   1,   3.9272,   0.1715,   0.0683,   0.5143,   0.0168,   0.0356,   0.0329,   0.0111
B51185,1987,   2,   4.2591,   0.1775,   0.0656,   0.4759,   0.0242,   0.0386,   0.0357,   0.0121
B51185,1987,   3,   2.9524,   0.2691,   0.1428,   0.4857,   0.0426,   0.0268,   0.0248,   0.0084
B51185,1987,   4,   9.4627,   0.5805,   0.4108,   0.5764,   0.0522,   0.1716,   0.1587,   0.0536
B51185,1987,   5,   3.6375,   0.3423,   0.2101,   0.5772,   0.0517,   0.0659,   0.0610,   0.0206
B51185,1987,   6,   5.2546,   0.4253,   0.2342,   0.4548,   0.0574,   0.0953,   0.0881,   0.0298
B51185,1987,   7,   3.3810,   0.2332,   0.0894,   0.5266,   0.0686,   0.0306,   0.0283,   0.0096
B51185,1987,   8,   2.4782,   0.2017,   0.0926,   0.4548,   0.0368,   0.0225,   0.0208,   0.0070
B51185,1987,   9,   4.5319,   0.2903,   0.1501,   0.4366,   0.0340,   0.0411,   0.0380,   0.0128
B51185,1987,  10,   1.4270,   0.0964,   0.0497,   0.4845,   0.0221,   0.0129,   0.0120,   0.0040
B51185,1987,  11,   1.9248,   0.0695,   0.0357,   0.4668,   0.0362,   0.0174,   0.0161,   0.0055
B51185,1987,  12,   3.7265,   0.1546,   0.0610,   0.4995,   0.0139,   0.0338,   0.0312,   0.0106
B51185,1988,   1,   2.2147,   0.0962,   0.0344,   0.5081,   0.0169,   0.0201,   0.0186,   0.0063
B51185,1988,   2,   2.0545,   0.1060,   0.0622,   0.4702,   0.0242,   0.0186,   0.0172,   0.0058
B51185,1988,   3,   1.8701,   0.1432,   0.0874,   0.4798,   0.0426,   0.0170,   0.0157,   0.0053
B51185,1988,   4,   2.9091,   0.1776,   0.1175,   0.5695,   0.0522,   0.0527,   0.0488,   0.0165
B51185,1988,   5,   2.5953,   0.2038,   0.1228,   0.5703,   0.0517,   0.0471,   0.0435,   0.0147
B51185,1988,   6,   1.5346,   0.1744,   0.1042,   0.4493,   0.0574,   0.0278,   0.0257,   0.0087
B51185,1988,   7,   2.6765,   0.2057,   0.0817,   0.5203,   0.0686,   0.0243,   0.0224,   0.0076
B51185,1988,   8,   3.4444,   0.2928,   0.1102,   0.4494,   0.0368,   0.0312,   0.0289,   0.0098
B51185,1988,   9,   5.3681,   0.2381,   0.1003,   0.4313,   0.0340,   0.0487,   0.0450,   0.0152
B51185,1988,  10,   2.2746,   0.1026,   0.0484,   0.4787,   0.0221,   0.0206,   0.0191,   0.0064
B51185,1988,  11,   3.3687,   0.1484,   0.0694,   0.4612,   0.0362,   0.0305,   0.0282,   0.0095
B51185,1988,  12,   1.9513,   0.1026,   0.0309,   0.4935,   0.0139,   0.0177,   0.0164,   0.0055
B51185,1989,   1,   3.4410,   0.1446,   0.0781,   0.5019,   0.0169,   0.0312,   0.0289,   0.0097
B51185,1989,   2,   3.6094,   0.1873,   0.1099,   0.4645,   0.0242,   0.0327,   0.0303,   0.0102
B51185,1989,   3,   3.2425,   0.2955,   0.1793,   0.4740,   0.0426,   0.0294,   0.0272,   0.0092
B51185,1989,   4,   3.7323,   0.2684,   0.2186,   0.5626,   0.0522,   0.0677,   0.0626,   0.0211
B51185,1989,   5,   5.9571,   0.3534,   0.2411,   0.5633,   0.0517,   0.1080,   0.0999,   0.0337
B51185,1989,   6,   5.9018,   0.3260,   0.2375,   0.4439,   0.0575,   0.1070,   0.0990,   0.0334
B51185,1989,   7,   3.6584,   0.2747,   0.1436,   0.5140,   0.0687,   0.0332,   0.0307,   0.0104
B51185,1989,   8,   5.0617,   0.3466,   0.1592,   0.4439,   0.0368,   0.0459,   0.0424,   0.0143
B51185,1989,   9,   7.0293,   0.3609,   0.1698,   0.4261,   0.0340,   0.0637,   0.0589,   0.0199
B51185,1989,  10,   5.4801,   0.1726,   0.0955,   0.4728,   0.0222,   0.0497,   0.0459,   0.0155
B51185,1989,  11,   3.1495,   0.1759,   0.0997,   0.4556,   0.0362,   0.0285,   0.0264,   0.0089
B51185,1989,  12,   1.5006,   0.1117,   0.0463,   0.4876,   0.0139,   0.0136,   0.0126,   0.0043
B51185,1990,   1,   3.3805,   0.1643,   0.1055,   0.4958,   0.0169,   0.0306,   0.0283,   0.0096
B51185,1990,   2,   5.0794,   0.1501,   0.1141,   0.4588,   0.0242,   0.0460,   0.0426,   0.0144
B51185,1990,   3,   3.5172,   0.2291,   0.1436,   0.4682,   0.0426,   0.0319,   0.0295,   0.0100
B51185,1990,   4,   3.5672,   0.2760,   0.2030,   0.5557,   0.0523,   0.0647,   0.0598,   0.0202
B51185,1990,   5,   5.8984,   0.3449,   0.2627,   0.5564,   0.0518,   0.1069,   0.0989,   0.0334
B51185,1990,   6,   3.4779,   0.2206,   0.1701,   0.4384,   0.0575,   0.0631,   0.0583,   0.0197
B51185,1990,   7,   4.1609,   0.2500,   0.1452,   0.5076,   0.0687,   0.0377,   0.0349,   0.0118
B51185,1990,   8,   3.7988,   0.2941,   0.1525,   0.4385,   0.0369,   0.0344,   0.0319,   0.0108
B51185,1990,   9,   3.5609,   0.2048,   0.1242,   0.4209,   0.0340,   0.0323,   0.0299,   0.0101
B51185,1990,  10,   5.1444,   0.1534,   0.0997,   0.4670,   0.0222,   0.0466,   0.0431,   0.0146
B51185,1990,  11,   1.4841,   0.0773,   0.0417,   0.4500,   0.0362,   0.0135,   0.0124,   0.0042
B51185,1990,  12,   5.7204,   0.1828,   0.0806,   0.4816,   0.0139,   0.0519,   0.0480,   0.0162
B51185,1991,   1,   3.1034,   0.1701,   0.0684,   0.4896,   0.0169,   0.0281,   0.0260,   0.0088
B51185,1991,   2,   3.4417,   0.1273,   0.0635,   0.4531,   0.0242,   0.0312,   0.0289,   0.0097
B51185,1991,   3,   6.5439,   0.3311,   0.1588,   0.4624,   0.0426,   0.0593,   0.0549,   0.0185
B51185,1991,   4,   1.7675,   0.1634,   0.1065,   0.5488,   0.0523,   0.0320,   0.0296,   0.0100
B51185,1991,   5,   4.6560,   0.3447,   0.1829,   0.5495,   0.0518,   0.0844,   0.0781,   0.0264
B51185,1991,   6,   4.3894,   0.2571,   0.1473,   0.4330,   0.0575,   0.0796,   0.0736,   0.0249
B51185,1991,   7,   4.3564,   0.3079,   0.1397,   0.5013,   0.0687,   0.0395,   0.0365,   0.0123
B51185,1991,   8,   3.6212,   0.2721,   0.1351,   0.4330,   0.0369,   0.0328,   0.0304,   0.0103
B51185,1991,   9,   3.2515,   0.2624,   0.1247,   0.4156,   0.0340,   0.0295,   0.0273,   0.0092
B51185,1991,  10,   0.9198,   0.0534,   0.0288,   0.4612,   0.0222,   0.0083,   0.0077,   0.0026
B51185,1991,  11,   3.3725,   0.1883,   0.0703,   0.4444,   0.0363,   0.0306,   0.0283,   0.0096
B51185,1991,  12,   7.3286,   0.1802,   0.0698,   0.4756,   0.0139,   0.0664,   0.0614,   0.0208
B51185,1992,   1,   1.8327,   0.0792,   0.0386,   0.4834,   0.0169,   0.0166,   0.0154,   0.0052
B51185,1992,   2,   2.5719,   0.1266,   0.0762,   0.4474,   0.0242,   0.0233,   0.0216,   0.0073
B51185,1992,   3,   4.3050,   0.2863,   0.1700,   0.4565,   0.0427,   0.0390,   0.0361,   0.0122
B51185,1992,   4,   3.0097,   0.2012,   0.1342,   0.5419,   0.0523,   0.0546,   0.0505,   0.0171
B51185,1992,   5,   4.7343,   0.4158,   0.2122,   0.5426,   0.0518,   0.0858,   0.0794,   0.0268
B51185,1992,   6,   3.3229,   0.2142,   0.1399,   0.4275,   0.0576,   0.0602,   0.0557,   0.0188
B51185,1992,   7,   4.2914,   0.2693,   0.1114,   0.4950,   0.0688,   0.0389,   0.0360,   0.0122
B51185,1992,   8,   4.3716,   0.3056,   0.1269,   0.4276,   0.0369,   0.0396,   0.0367,   0.0124
B51185,1992,   9,   2.6585,   0.1587,   0.0738,   0.4104,   0.0340,   0.0241,   0.0223,   0.0075
B51185,1992,  10,   1.8191,   0.0863,   0.0417,   0.4554,   0.0222,   0.0165,   0.0153,   0.0052
B51185,1992,  11,   2.1890,   0.1022,   0.0533,   0.4388,   0.0363,   0.0198,   0.0184,   0.0062
B51185,1992,  12,   4.6219,   0.1606,   0.0595,   0.4696,   0.0139,   0.0419,   0.0388,   0.0131
B51185,1993,   1,   1.8397,   0.0831,   0.0348,   0.4773,   0.0169,   0.0167,   0.0154,   0.0052
B51185,1993,   2,   3.3462,   0.1194,   0.0532,   0.4417,   0.0242,   0.0303,   0.0281,   0.0095
B51185,1993,   3,   6.4088,   0.5397,   0.2073,   0.4507,   0.0427,   0.0581,   0.0537,   0.0182
B51185,1993,   4,   3.0220,   0.2233,   0.1377,   0.5350,   0.0523,   0.0548,   0.0507,   0.0171
B51185,1993,   5,   2.3182,   0.1695,   0.1181,   0.5357,   0.0518,   0.0420,   0.0389,   0.0131
B51185,1993,   6,   3.0802,   0.2565,   0.1604,   0.4221,   0.0576,   0.0558,   0.0517,   0.0175
B51185,1993,   7,   3.7503,   0.2817,   0.1286,   0.4887,   0.0688,   0.0340,   0.0314,   0.0106
B51185,1993,   8,   4.7106,   0.3424,   0.1643,   0.4221,   0.0369,   0.0427,   0.0395,   0.0133
B51185,1993,   9,   3.7619,   0.2282,   0.1300,   0.4052,   0.0341,   0.0341,   0.0315,   0.0107
B51185,1993,  10,   2.8038,   0.1591,   0.0862,   0.4496,   0.0222,   0.0254,   0.0235,   0.0079
B51185,1993,  11,   2.9414,   0.1214,   0.0585,   0.4332,   0.0363,   0.0267,   0.0247,   0.0083
B51185,1993,  12,   5.5024,   0.2138,   0.0796,   0.4636,   0.0139,   0.0499,   0.0461,   0.0156
B51185,1994,   1,   4.5981,   0.1828,   0.0859,   0.4711,   0.0169,   0.0417,   0.0386,   0.0130
B51185,1994,   2,   5.7021,   0.1874,   0.1362,   0.4360,   0.0243,   0.0517,   0.0478,   0.0162
B51185,1994,   3,   7.4464,   0.4203,   0.2539,   0.4449,   0.0427,   0.0675,   0.0624,   0.0211
B51185,1994,   4,   4.6966,   0.2721,   0.2179,   0.5281,   0.0524,   0.0851,   0.0788,   0.0266
B51185,1994,   5,   3.0211,   0.1937,   0.1740,   0.5287,   0.0519,   0.0548,   0.0507,   0.0171
B51185,1994,   6,   3.6027,   0.2655,   0.1852,   0.4166,   0.0576,   0.0653,   0.0604,   0.0204
B51185,1994,   7,   5.1261,   0.3116,   0.1601,   0.4824,   0.0688,   0.0465,   0.0430,   0.0145
B51185,1994,   8,   5.8748,   0.3168,   0.1627,   0.4167,   0.0369,   0.0533,   0.0493,   0.0166
B51185,1994,   9,   2.7741,   0.1554,   0.1077,   0.3999,   0.0341,   0.0251,   0.0233,   0.0079
B51185,1994,  10,   2.1483,   0.0809,   0.0528,   0.4438,   0.0222,   0.0195,   0.0180,   0.0061
B51185,1994,  11,   1.2357,   0.0705,   0.0403,   0.4276,   0.0363,   0.0112,   0.0104,   0.0035
B51185,1994,  12,   1.7769,   0.0752,   0.0411,   0.4576,   0.0139,   0.0161,   0.0149,   0.0050
B51185,1995,   1,   5.9282,   0.2118,   0.1392,   0.4649,   0.0169,   0.0537,   0.0497,   0.0168
B51185,1995,   2,   3.4467,   0.1703,   0.0985,   0.4303,   0.0243,   0.0312,   0.0289,   0.0098
B51185,1995,   3,   2.4508,   0.2173,   0.1269,   0.4391,   0.0427,   0.0222,   0.0205,   0.0069
B51185,1995,   4,   1.7477,   0.1330,   0.1066,   0.5211,   0.0524,   0.0317,   0.0293,   0.0099
B51185,1995,   5,   6.1847,   0.3568,   0.2828,   0.5218,   0.0519,   0.1121,   0.1037,   0.0350
B51185,1995,   6,   5.9073,   0.4338,   0.2851,   0.4112,   0.0576,   0.1071,   0.0991,   0.0335
B51185,1995,   7,   2.0321,   0.1422,   0.0812,   0.4761,   0.0689,   0.0184,   0.0170,   0.0058
B51185,1995,   8,   1.8233,   0.1707,   0.0894,   0.4112,   0.0370,   0.0165,   0.0153,   0.0052
B51185,1995,   9,   3.2908,   0.1979,   0.1055,   0.3947,   0.0341,   0.0298,   0.0276,   0.0093
B51185,1995,  10,   3.4626,   0.1363,   0.0943,   0.4380,   0.0222,   0.0314,   0.0290,   0.0098
B51185,1995,  11,   4.5369,   0.1572,   0.0736,   0.4220,   0.0363,   0.0411,   0.0380,   0.0129
B51185,1995,  12,   2.5557,   0.1466,   0.0530,   0.4516,   0.0139,   0.0232,   0.0214,   0.0072
B51185,1996,   1,   6.6954,   0.3020,   0.1483,   0.4588,   0.0169,   0.0607,   0.0561,   0.0190
B51185,1996,   2,   3.6134,   0.2208,   0.0991,   0.4246,   0.0243,   0.0328,   0.0303,   0.0102
B51185,1996,   3,   5.1228,   0.3593,   0.2010,   0.4333,   0.0427,   0.0464,   0.0430,   0.0145
B51185,1996,   4,   3.6235,   0.2729,   0.1813,   0.5142,   0.0524,   0.0657,   0.0608,   0.0205
B51185,1996,   5,   7.3219,   0.4683,   0.3063,   0.5149,   0.0519,   0.1327,   0.1228,   0.0415
B51185,1996,   6,   3.2245,   0.2291,   0.1509,   0.4057,   0.0577,   0.0585,   0.0541,   0.0183
B51185,1996,   7,   5.3314,   0.3131,   0.1802,   0.4698,   0.0689,   0.0483,   0.0447,   0.0151
B51185,1996,   8,   5.4194,   0.4194,   0.2381,   0.4057,   0.0370,   0.0491,   0.0454,   0.0154
B51185,1996,   9,   4.8997,   0.3079,   0.1715,   0.3894,   0.0341,   0.0444,   0.0411,   0.0139
B51185,1996,  10,   3.3484,   0.1386,   0.0790,   0.4322,   0.0222,   0.0304,   0.0281,   0.0095
B51185,1996,  11,   3.8263,   0.1814,   0.0881,   0.4164,   0.0363,   0.0347,   0.0321,   0.0108
B51185,1996,  12,   4.4752,   0.1622,   0.0825,   0.4456,   0.0139,   0.0406,   0.0375,   0.0127
B51185,1997,   1,   3.2288,   0.1564,   0.0687,   0.4526,   0.0169,   0.0293,   0.0271,   0.0091
B51185,1997,   2,   2.6616,   0.1468,   0.0836,   0.4189,   0.0243,   0.0241,   0.0223,   0.0075
B51185,1997,   3,   5.9791,   0.3162,   0.1892,   0.4274,   0.0428,   0.0542,   0.0501,   0.0169
B51185,1997,   4,   2.6410,   0.2430,   0.1163,   0.5073,   0.0525,   0.0479,   0.0443,   0.0150
B51185,1997,   5,   4.0048,   0.2729,   0.1777,   0.5080,   0.0519,   0.0726,   0.0672,   0.0227
B51185,1997,   6,   3.8924,   0.2929,   0.1687,   0.4003,   0.0577,   0.0706,   0.0653,   0.0221
B51185,1997,   7,   4.5888,   0.3508,   0.1767,   0.4634,   0.0689,   0.0416,   0.0385,   0.0130
B51185,1997,   8,   2.6672,   0.2040,   0.1121,   0.4003,   0.0370,   0.0242,   0.0224,   0.0076
B51185,1997,   9,   2.0016,   0.1254,   0.0679,   0.3842,   0.0341,   0.0181,   0.0168,   0.0057
B51185,1997,  10,   0.9787,   0.0660,   0.0364,   0.4264,   0.0222,   0.0089,   0.0082,   0.0028
B51185,1997,  11,   2.1658,   0.1430,   0.0610,   0.4109,   0.0364,   0.0196,   0.0182,   0.0061
B51185,1997,  12,   2.3991,   0.1334,   0.0513,   0.4396,   0.0139,   0.0217,   0.0201,   0.0068
B51185,1998,   1,   4.8089,   0.2253,   0.1236,   0.4464,   0.0169,   0.0436,   0.0403,   0.0136
B51185,1998,   2,   3.4062,   0.1906,   0.0867,   0.4132,   0.0243,   0.0309,   0.0286,   0.0096
B51185,1998,   3,   3.8803,   0.2921,   0.1687,   0.4216,   0.0428,   0.0352,   0.0325,   0.0110
B51185,1998,   4,   6.4648,   0.3228,   0.2279,   0.5004,   0.0525,   0.1172,   0.1084,   0.0366
B51185,1998,   5,   6.8355,   0.4711,   0.3233,   0.5011,   0.0520,   0.1239,   0.1146,   0.0387
B51185,1998,   6,   5.4519,   0.3124,   0.2276,   0.3948,   0.0577,   0.0988,   0.0914,   0.0309
B51185,1998,   7,   3.4622,   0.2798,   0.1612,   0.4571,   0.0690,   0.0314,   0.0290,   0.0098
B51185,1998,   8,   3.5531,   0.2451,   0.1345,   0.3948,   0.0370,   0.0322,   0.0298,   0.0101
B51185,1998,   9,   2.1033,   0.1897,   0.1237,   0.3790,   0.0341,   0.0191,   0.0176,   0.0060
B51185,1998,  10,   1.5002,   0.1005,   0.0722,   0.4206,   0.0223,   0.0136,   0.0126,   0.0042
B51185,1998,  11,   1.0421,   0.0606,   0.0330,   0.4053,   0.0364,   0.0094,   0.0087,   0.0030
B51185,1998,  12,   4.2024,   0.2010,   0.0809,   0.4337,   0.0140,   0.0381,   0.0352,   0.0119
B51185,1999,   1,   4.5526,   0.1605,   0.0713,   0.4403,   0.0169,   0.0413,   0.0382,   0.0129
B51185,1999,   2,   2.2224,   0.1450,   0.0699,   0.4075,   0.0243,   0.0201,   0.0186,   0.0063
B51185,1999,   3,   3.2863,   0.2453,   0.0993,   0.4158,   0.0428,   0.0298,   0.0276,   0.0093
B51185,1999,   4,   3.5144,   0.3104,   0.2082,   0.4935,   0.0525,   0.0637,   0.0589,   0.0199
B51185,1999,   5,   2.9069,   0.2186,   0.1359,   0.4941,   0.0520,   0.0527,   0.0487,   0.0165
B51185,1999,   6,   1.8122,   0.1457,   0.0925,   0.3894,   0.0578,   0.0329,   0.0304,   0.0103
B51185,1999,   7,   4.9339,   0.3113,   0.1515,   0.4508,   0.0690,   0.0447,   0.0414,   0.0140
B51185,1999,   8,   2.4899,   0.1747,   0.0838,   0.3894,   0.0370,   0.0226,   0.0209,   0.0071
B51185,1999,   9,   2.6735,   0.1107,   0.0650,   0.3737,   0.0342,   0.0242,   0.0224,   0.0076
B51185,1999,  10,   2.3151,   0.1077,   0.0564,   0.4148,   0.0223,   0.0210,   0.0194,   0.0066
B51185,1999,  11,   3.7762,   0.1628,   0.0994,   0.3997,   0.0364,   0.0342,   0.0317,   0.0107
B51185,1999,  12,   1.8581,   0.0867,   0.0349,   0.4277,   0.0140,   0.0168,   0.0156,   0.0053
B51185,2000,   1,   3.1962,   0.1838,   0.0791,   0.4341,   0.0170,   0.0290,   0.0268,   0.0091
B51185,2000,   2,   2.1673,   0.1089,   0.0627,   0.4018,   0.0243,   0.0196,   0.0182,   0.0061
B51185,2000,   3,   3.2470,   0.2212,   0.1421,   0.4100,   0.0428,   0.0294,   0.0272,   0.0092
B51185,2000,   4,   4.5600,   0.3676,   0.2285,   0.4866,   0.0525,   0.0827,   0.0765,   0.0258
B51185,2000,   5,   2.9238,   0.1962,   0.1434,   0.4872,   0.0520,   0.0530,   0.0490,   0.0166
B51185,2000,   6,   5.2221,   0.3929,   0.2584,   0.3839,   0.0578,   0.0947,   0.0876,   0.0296
B51185,2000,   7,   7.4811,   0.4118,   0.2104,   0.4445,   0.0690,   0.0678,   0.0627,   0.0212
B51185,2000,   8,   5.4992,   0.3265,   0.1551,   0.3839,   0.0370,   0.0498,   0.0461,   0.0156
B51185,2000,   9,   2.7747,   0.1407,   0.0787,   0.3685,   0.0342,   0.0252,   0.0233,   0.0079
B51185,2000,  10,   0.5081,   0.0339,   0.0227,   0.4090,   0.0223,   0.0046,   0.0043,   0.0014
B51185,2000,  11,   1.5214,   0.0801,   0.0460,   0.3941,   0.0364,   0.0138,   0.0128,   0.0043
B51185,2000,  12,   1.9320,   0.0915,   0.0355,   0.4217,   0.0140,   0.0175,   0.0162,   0.0055
B51185,2001,   1,   2.0096,   0.0845,   0.0358,   0.4279,   0.0170,   0.0182,   0.0168,   0.0057
B51185,2001,   2,   2.9323,   0.1099,   0.0648,   0.3961,   0.0243,   0.0266,   0.0246,   0.0083
B51185,2001,   3,   3.6508,   0.2834,   0.1323,   0.4041,   0.0429,   0.0331,   0.0306,   0.0103
B51185,2001,   4,   1.5455,   0.1073,   0.0771,   0.4797,   0.0526,   0.0280,   0.0259,   0.0088
B51185,2001,   5,   5.8534,   0.2596,   0.2086,   0.4803,   0.0520,   0.1061,   0.0982,   0.0332
B51185,2001,   6,   5.5978,   0.4007,   0.2659,   0.3785,   0.0578,   0.1015,   0.0939,   0.0317
B51185,2001,   7,  10.0303,   0.4572,   0.2685,   0.4382,   0.0691,   0.0909,   0.0841,   0.0284
B51185,2001,   8,   3.3380,   0.1999,   0.1169,   0.3785,   0.0371,   0.0303,   0.0280,   0.0095
B51185,2001,   9,   2.3348,   0.1359,   0.0826,   0.3633,   0.0342,   0.0212,   0.0196,   0.0066
B51185,2001,  10,   1.4825,   0.0697,   0.0506,   0.4031,   0.0223,   0.0134,   0.0124,   0.0042
B51185,2001,  11,   0.6127,   0.0388,   0.0282,   0.3885,   0.0364,   0.0056,   0.0051,   0.0017
B51185,2001,  12,   2.4999,   0.1036,   0.0499,   0.4157,   0.0140,   0.0227,   0.0210,   0.0071
B51185,2002,   1,   4.3954,   0.1582,   0.0908,   0.4218,   0.0170,   0.0398,   0.0369,   0.0125
B51185,2002,   2,   0.9233,   0.0473,   0.0317,   0.3903,   0.0244,   0.0084,   0.0077,   0.0026
B51185,2002,   3,   6.0225,   0.2792,   0.1926,   0.3983,   0.0429,   0.0546,   0.0505,   0.0171
B51185,2002,   4,   4.2229,   0.2266,   0.1701,   0.4728,   0.0526,   0.0766,   0.0708,   0.0239
B51185,2002,   5,   4.8466,   0.2285,   0.1878,   0.4734,   0.0521,   0.0879,   0.0813,   0.0275
B51185,2002,   6,   5.0829,   0.3080,   0.2346,   0.3730,   0.0578,   0.0921,   0.0852,   0.0288
B51185,2002,   7,   5.2959,   0.2677,   0.1451,   0.4319,   0.0691,   0.0480,   0.0444,   0.0150
B51185,2002,   8,   2.2196,   0.1398,   0.0792,   0.3730,   0.0371,   0.0201,   0.0186,   0.0063
B51185,2002,   9,   3.3040,   0.1407,   0.0881,   0.3580,   0.0342,   0.0299,   0.0277,   0.0094
B51185,2002,  10,   4.5141,   0.2422,   0.1511,   0.3973,   0.0223,   0.0409,   0.0378,   0.0128
B51185,2002,  11,   4.9510,   0.2012,   0.1011,   0.3829,   0.0365,   0.0449,   0.0415,   0.0140
B51185,2002,  12,   4.9384,   0.1789,   0.0731,   0.4097,   0.0140,   0.0448,   0.0414,   0.0140
B51185,2003,   1,   2.5858,   0.1153,   0.0620,   0.4156,   0.0170,   0.0234,   0.0217,   0.0073
B51185,2003,   2,   8.0669,   0.2360,   0.1675,   0.3846,   0.0244,   0.0731,   0.0676,   0.0229
B51185,2003,   3,   1.5418,   0.1217,   0.0824,   0.3925,   0.0429,   0.0140,   0.0129,   0.0044
B51185,2003,   4,   5.3101,   0.2612,   0.2189,   0.4659,   0.0526,   0.0963,   0.0890,   0.0301
B51185,2003,   5,   5.9989,   0.3459,   0.2396,   0.4665,   0.0521,   0.1088,   0.1006,   0.0340
B51185,2003,   6,   6.7481,   0.4093,   0.2722,   0.3676,   0.0579,   0.1223,   0.1132,   0.0382
B51185,2003,   7,   6.4136,   0.2908,   0.1744,   0.4256,   0.0691,   0.0581,   0.0538,   0.0182
B51185,2003,   8,   6.1603,   0.3469,   0.1799,   0.3676,   0.0371,   0.0558,   0.0517,   0.0175
B51185,2003,   9,   4.8644,   0.1903,   0.1247,   0.3528,   0.0342,   0.0441,   0.0408,   0.0138
B51185,2003,  10,   2.5067,   0.0999,   0.0732,   0.3915,   0.0223,   0.0227,   0.0210,   0.0071
