seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51157,2000,   2,   1.8501,   0.0768,   0.0517,   0.3960,   0.0608,   0.0168,   0.0155,   0.0052
B51157,2000,   3,   3.2610,   0.1369,   0.1010,   0.5041,   0.0878,   0.0296,   0.0273,   0.0092
B51157,2000,   4,   3.5814,   0.2789,   0.2353,   0.5839,   0.1746,   0.0649,   0.0601,   0.0203
B51157,2000,   5,   3.4976,   0.1935,   0.1695,   0.5401,   0.1584,   0.0634,   0.0587,   0.0198
B51157,2000,   6,   6.1760,   0.3422,   0.2591,   0.4442,   0.2686,   0.1120,   0.1036,   0.0350
B51157,2000,   7,   5.4922,   0.3601,   0.2202,   0.5531,   0.3433,   0.0498,   0.0461,   0.0156
B51157,2000,   8,   4.7049,   0.2535,   0.1372,   0.5208,   0.2062,   0.0426,   0.0394,   0.0133
B51157,2000,   9,   9.7972,   0.2545,   0.1541,   0.6490,   0.1087,   0.0888,   0.0821,   0.0278
B51157,2000,  10,   0.0771,   0.0053,   0.0040,   0.5980,   0.0942,   0.0007,   0.0006,   0.0002
B51157,2000,  11,   1.2644,   0.0467,   0.0262,   0.3054,   0.1230,   0.0115,   0.0106,   0.0036
B51157,2000,  12,   2.3152,   0.0674,   0.0292,   0.3952,   0.0181,   0.0210,   0.0194,   0.0066
B51157,2001,   1,   2.4781,   0.0997,   0.0613,   0.3753,   0.0561,   0.0225,   0.0208,   0.0070
B51157,2001,   2,   0.9785,   0.0599,   0.0394,   0.3842,   0.0608,   0.0089,   0.0082,   0.0028
B51157,2001,   3,   4.5381,   0.2467,   0.1345,   0.4891,   0.0879,   0.0411,   0.0381,   0.0129
B51157,2001,   4,   1.9968,   0.1599,   0.1659,   0.5665,   0.1747,   0.0362,   0.0335,   0.0113
B51157,2001,   5,   4.0295,   0.1985,   0.2014,   0.5241,   0.1585,   0.0731,   0.0676,   0.0228
B51157,2001,   6,   4.6758,   0.3035,   0.2722,   0.4310,   0.2687,   0.0848,   0.0784,   0.0265
B51157,2001,   7,   5.3753,   0.3159,   0.2281,   0.5367,   0.3435,   0.0487,   0.0451,   0.0152
B51157,2001,   8,   5.5426,   0.2776,   0.2048,   0.5054,   0.2063,   0.0502,   0.0465,   0.0157
B51157,2001,   9,   2.5450,   0.0976,   0.0885,   0.6297,   0.1087,   0.0231,   0.0213,   0.0072
B51157,2001,  10,   0.8537,   0.0263,   0.0327,   0.5802,   0.0942,   0.0077,   0.0072,   0.0024
B51157,2001,  11,   0.6594,   0.0194,   0.0208,   0.2963,   0.1231,   0.0060,   0.0055,   0.0019
B51157,2001,  12,   1.5780,   0.0886,   0.0515,   0.3835,   0.0181,   0.0143,   0.0132,   0.0045
B51157,2002,   1,   1.2741,   0.0658,   0.0460,   0.3639,   0.0561,   0.0115,   0.0107,   0.0036
B51157,2002,   2,   0.4017,   0.0213,   0.0167,   0.3724,   0.0609,   0.0036,   0.0034,   0.0011
B51157,2002,   3,   3.7916,   0.2547,   0.1923,   0.4742,   0.0879,   0.0344,   0.0318,   0.0107
B51157,2002,   4,   4.8539,   0.3159,   0.3270,   0.5492,   0.1748,   0.0880,   0.0814,   0.0275
B51157,2002,   5,   4.1726,   0.2704,   0.2951,   0.5080,   0.1586,   0.0756,   0.0700,   0.0236
B51157,2002,   6,   3.5480,   0.2177,   0.2232,   0.4178,   0.2689,   0.0643,   0.0595,   0.0201
B51157,2002,   7,   4.3578,   0.2776,   0.2195,   0.5202,   0.3438,   0.0395,   0.0365,   0.0123
B51157,2002,   8,   2.1270,   0.1438,   0.1067,   0.4899,   0.2065,   0.0193,   0.0178,   0.0060
B51157,2002,   9,   3.7829,   0.1174,   0.0999,   0.6105,   0.1088,   0.0343,   0.0317,   0.0107
B51157,2002,  10,   5.1277,   0.1902,   0.1268,   0.5625,   0.0943,   0.0465,   0.0430,   0.0145
B51157,2002,  11,   3.9366,   0.1467,   0.0944,   0.2872,   0.1232,   0.0357,   0.0330,   0.0112
B51157,2002,  12,   3.2334,   0.1349,   0.0634,   0.3717,   0.0181,   0.0293,   0.0271,   0.0092
B51157,2003,   1,   3.0260,   0.1161,   0.0891,   0.3524,   0.0561,   0.0274,   0.0254,   0.0086
B51157,2003,   2,   5.4001,   0.1511,   0.1190,   0.3607,   0.0609,   0.0490,   0.0453,   0.0153
B51157,2003,   3,   3.5616,   0.1836,   0.1428,   0.4592,   0.0880,   0.0323,   0.0299,   0.0101
B51157,2003,   4,   3.5784,   0.1866,   0.1612,   0.5318,   0.1749,   0.0649,   0.0600,   0.0203
B51157,2003,   5,   7.1107,   0.3340,   0.3225,   0.4920,   0.1587,   0.1289,   0.1192,   0.0403
B51157,2003,   6,   6.7321,   0.2894,   0.2748,   0.4046,   0.2691,   0.1220,   0.1129,   0.0381
B51157,2003,   7,   7.7665,   0.3800,   0.3210,   0.5038,   0.3440,   0.0704,   0.0651,   0.0220
B51157,2003,   8,   4.6146,   0.2229,   0.1724,   0.4744,   0.2066,   0.0418,   0.0387,   0.0131
B51157,2003,   9,  12.3513,   0.1955,   0.1534,   0.5912,   0.1089,   0.1120,   0.1036,   0.0350
B51157,2003,  10,   2.8475,   0.0919,   0.0947,   0.5447,   0.0944,   0.0258,   0.0239,   0.0081
