seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51053,1992,  10,   4,   0.0391,   0.0012,   0.0006,   0.0209,   0.0022,   0.0004,   0.0003,   0.0001
A51053,1992,  10,   5,   0.7496,   0.0355,   0.0137,   0.0209,   0.0022,   0.0068,   0.0063,   0.0021
A51053,1992,  10,   6,   0.0050,   0.0002,   0.0001,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,   7,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,   8,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,   9,   0.2089,   0.0022,   0.0017,   0.0209,   0.0022,   0.0019,   0.0018,   0.0006
A51053,1992,  10,  10,   0.0327,   0.0003,   0.0003,   0.0209,   0.0022,   0.0003,   0.0003,   0.0001
A51053,1992,  10,  11,   0.0413,   0.0010,   0.0006,   0.0209,   0.0022,   0.0004,   0.0003,   0.0001
A51053,1992,  10,  12,   0.0650,   0.0073,   0.0042,   0.0209,   0.0022,   0.0006,   0.0005,   0.0002
A51053,1992,  10,  13,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  14,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  15,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  16,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  17,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  18,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  19,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  20,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  21,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  22,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  23,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  24,   0.0001,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  25,   0.0601,   0.0067,   0.0039,   0.0209,   0.0022,   0.0005,   0.0005,   0.0002
A51053,1992,  10,  26,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  27,   0.0000,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  28,   0.0111,   0.0008,   0.0005,   0.0209,   0.0022,   0.0001,   0.0001,   0.0000
A51053,1992,  10,  29,   0.0277,   0.0023,   0.0013,   0.0209,   0.0022,   0.0003,   0.0002,   0.0001
A51053,1992,  10,  30,   0.0006,   0.0000,   0.0000,   0.0209,   0.0022,   0.0000,   0.0000,   0.0000
A51053,1992,  10,  31,   1.3005,   0.0896,   0.0543,   0.0209,   0.0022,   0.0118,   0.0109,   0.0037
A51053,1992,  11,   1,   0.0360,   0.0023,   0.0010,   0.0139,   0.0017,   0.0003,   0.0003,   0.0001
A51053,1992,  11,   2,   0.0171,   0.0007,   0.0004,   0.0139,   0.0017,   0.0002,   0.0001,   0.0000
A51053,1992,  11,   3,   0.4600,   0.0115,   0.0086,   0.0139,   0.0017,   0.0042,   0.0039,   0.0013
A51053,1992,  11,   4,   0.0002,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,   5,   0.2339,   0.0069,   0.0072,   0.0139,   0.0017,   0.0021,   0.0020,   0.0007
A51053,1992,  11,   6,   0.1367,   0.0070,   0.0043,   0.0139,   0.0017,   0.0012,   0.0011,   0.0004
A51053,1992,  11,   7,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,   8,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,   9,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  10,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  11,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  12,   0.0043,   0.0002,   0.0002,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  13,   0.4941,   0.0216,   0.0215,   0.0139,   0.0017,   0.0045,   0.0041,   0.0014
A51053,1992,  11,  14,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  15,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  16,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  17,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  18,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  19,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  20,   0.0002,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  21,   0.0009,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  22,   0.0603,   0.0027,   0.0037,   0.0139,   0.0017,   0.0005,   0.0005,   0.0002
A51053,1992,  11,  23,   0.4633,   0.0145,   0.0209,   0.0139,   0.0017,   0.0042,   0.0039,   0.0013
A51053,1992,  11,  24,   0.0001,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  25,   0.1041,   0.0060,   0.0043,   0.0139,   0.0017,   0.0009,   0.0009,   0.0003
A51053,1992,  11,  26,   0.3854,   0.0206,   0.0156,   0.0139,   0.0017,   0.0035,   0.0032,   0.0011
A51053,1992,  11,  27,   0.1202,   0.0045,   0.0042,   0.0139,   0.0017,   0.0011,   0.0010,   0.0003
A51053,1992,  11,  28,   0.1492,   0.0105,   0.0051,   0.0139,   0.0017,   0.0014,   0.0013,   0.0004
A51053,1992,  11,  29,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  11,  30,   0.0000,   0.0000,   0.0000,   0.0139,   0.0017,   0.0000,   0.0000,   0.0000
A51053,1992,  12,   1,   0.0285,   0.0025,   0.0011,   0.0129,   0.0005,   0.0003,   0.0002,   0.0001
A51053,1992,  12,   2,   0.0486,   0.0046,   0.0021,   0.0129,   0.0005,   0.0004,   0.0004,   0.0001
A51053,1992,  12,   3,   0.0051,   0.0002,   0.0001,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,   4,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,   5,   0.0004,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,   6,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,   7,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,   8,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,   9,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  10,   0.4374,   0.0342,   0.0097,   0.0129,   0.0005,   0.0040,   0.0037,   0.0012
A51053,1992,  12,  11,   1.0445,   0.0281,   0.0087,   0.0129,   0.0005,   0.0095,   0.0088,   0.0030
A51053,1992,  12,  12,   0.1317,   0.0041,   0.0013,   0.0129,   0.0005,   0.0012,   0.0011,   0.0004
A51053,1992,  12,  13,   0.0004,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  14,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  15,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  16,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  17,   0.0278,   0.0006,   0.0005,   0.0129,   0.0005,   0.0003,   0.0002,   0.0001
A51053,1992,  12,  18,   0.0826,   0.0044,   0.0048,   0.0129,   0.0005,   0.0007,   0.0007,   0.0002
A51053,1992,  12,  19,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  20,   0.2662,   0.0208,   0.0127,   0.0129,   0.0005,   0.0024,   0.0022,   0.0008
A51053,1992,  12,  21,   0.1920,   0.0132,   0.0072,   0.0129,   0.0005,   0.0017,   0.0016,   0.0005
A51053,1992,  12,  22,   0.0174,   0.0010,   0.0005,   0.0129,   0.0005,   0.0002,   0.0001,   0.0000
A51053,1992,  12,  23,   0.0669,   0.0039,   0.0023,   0.0129,   0.0005,   0.0006,   0.0006,   0.0002
A51053,1992,  12,  24,   0.0166,   0.0009,   0.0006,   0.0129,   0.0005,   0.0002,   0.0001,   0.0000
A51053,1992,  12,  25,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  26,   0.0004,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  27,   0.0000,   0.0000,   0.0000,   0.0129,   0.0005,   0.0000,   0.0000,   0.0000
A51053,1992,  12,  28,   0.3332,   0.0281,   0.0089,   0.0129,   0.0005,   0.0030,   0.0028,   0.0009
A51053,1992,  12,  29,   0.2650,   0.0149,   0.0060,   0.0129,   0.0005,   0.0024,   0.0022,   0.0008
A51053,1992,  12,  30,   0.0262,   0.0007,   0.0004,   0.0129,   0.0005,   0.0002,   0.0002,   0.0001
A51053,1992,  12,  31,   0.0118,   0.0001,   0.0000,   0.0129,   0.0005,   0.0001,   0.0001,   0.0000
A51053,1993,   1,   1,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,   2,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,   3,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,   4,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,   5,   1.2543,   0.0461,   0.0702,   0.0154,   0.0008,   0.0114,   0.0105,   0.0036
A51053,1993,   1,   6,   0.0006,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,   7,   0.0145,   0.0008,   0.0004,   0.0154,   0.0008,   0.0001,   0.0001,   0.0000
A51053,1993,   1,   8,   0.8308,   0.0404,   0.0191,   0.0154,   0.0008,   0.0075,   0.0070,   0.0024
A51053,1993,   1,   9,   0.8404,   0.0310,   0.0119,   0.0154,   0.0008,   0.0076,   0.0070,   0.0024
A51053,1993,   1,  10,   0.1653,   0.0068,   0.0023,   0.0154,   0.0008,   0.0015,   0.0014,   0.0005
A51053,1993,   1,  11,   0.1174,   0.0039,   0.0013,   0.0154,   0.0008,   0.0011,   0.0010,   0.0003
A51053,1993,   1,  12,   0.2455,   0.0109,   0.0032,   0.0154,   0.0008,   0.0022,   0.0021,   0.0007
A51053,1993,   1,  13,   0.0964,   0.0043,   0.0018,   0.0154,   0.0008,   0.0009,   0.0008,   0.0003
A51053,1993,   1,  14,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  15,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  16,   0.0873,   0.0080,   0.0029,   0.0154,   0.0008,   0.0008,   0.0007,   0.0002
A51053,1993,   1,  17,   0.3382,   0.0298,   0.0109,   0.0154,   0.0008,   0.0031,   0.0028,   0.0010
A51053,1993,   1,  18,   0.0028,   0.0001,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  19,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  20,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  21,   0.0206,   0.0014,   0.0005,   0.0154,   0.0008,   0.0002,   0.0002,   0.0001
A51053,1993,   1,  22,   0.8022,   0.0253,   0.0107,   0.0154,   0.0008,   0.0073,   0.0067,   0.0023
A51053,1993,   1,  23,   0.0439,   0.0016,   0.0010,   0.0154,   0.0008,   0.0004,   0.0004,   0.0001
A51053,1993,   1,  24,   0.0044,   0.0001,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  25,   0.2437,   0.0111,   0.0088,   0.0154,   0.0008,   0.0022,   0.0020,   0.0007
A51053,1993,   1,  26,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  27,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  28,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  29,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  30,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   1,  31,   0.0000,   0.0000,   0.0000,   0.0154,   0.0008,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   1,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   2,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   3,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   4,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   5,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   6,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   7,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,   8,   0.0086,   0.0006,   0.0003,   0.0175,   0.0014,   0.0001,   0.0001,   0.0000
A51053,1993,   2,   9,   0.0076,   0.0005,   0.0002,   0.0175,   0.0014,   0.0001,   0.0001,   0.0000
A51053,1993,   2,  10,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  11,   0.0001,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  12,   0.3338,   0.0183,   0.0037,   0.0175,   0.0014,   0.0030,   0.0028,   0.0009
A51053,1993,   2,  13,   0.6190,   0.0228,   0.0074,   0.0175,   0.0014,   0.0056,   0.0052,   0.0018
A51053,1993,   2,  14,   0.0051,   0.0001,   0.0001,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  15,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  16,   0.1163,   0.0059,   0.0028,   0.0175,   0.0014,   0.0011,   0.0010,   0.0003
A51053,1993,   2,  17,   0.2569,   0.0113,   0.0076,   0.0175,   0.0014,   0.0023,   0.0022,   0.0007
A51053,1993,   2,  18,   0.0003,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  19,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  20,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  21,   0.2145,   0.0119,   0.0081,   0.0175,   0.0014,   0.0019,   0.0018,   0.0006
A51053,1993,   2,  22,   0.6090,   0.0186,   0.0200,   0.0175,   0.0014,   0.0055,   0.0051,   0.0017
A51053,1993,   2,  23,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  24,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  25,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   2,  26,   0.1867,   0.0077,   0.0022,   0.0175,   0.0014,   0.0017,   0.0016,   0.0005
A51053,1993,   2,  27,   0.2676,   0.0093,   0.0025,   0.0175,   0.0014,   0.0024,   0.0022,   0.0008
A51053,1993,   2,  28,   0.0000,   0.0000,   0.0000,   0.0175,   0.0014,   0.0000,   0.0000,   0.0000
A51053,1993,   3,   1,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,   2,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,   3,   0.0891,   0.0093,   0.0050,   0.0188,   0.0024,   0.0008,   0.0007,   0.0003
A51053,1993,   3,   4,   2.6019,   0.1607,   0.0804,   0.0188,   0.0024,   0.0236,   0.0218,   0.0074
A51053,1993,   3,   5,   0.4222,   0.0173,   0.0125,   0.0188,   0.0024,   0.0038,   0.0035,   0.0012
A51053,1993,   3,   6,   0.0115,   0.0003,   0.0003,   0.0188,   0.0024,   0.0001,   0.0001,   0.0000
A51053,1993,   3,   7,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,   8,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,   9,   0.0006,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  10,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  11,   0.0049,   0.0002,   0.0002,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  12,   0.0001,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  13,   1.1270,   0.0790,   0.0292,   0.0188,   0.0024,   0.0102,   0.0094,   0.0032
A51053,1993,   3,  14,   0.9176,   0.0372,   0.0159,   0.0188,   0.0024,   0.0083,   0.0077,   0.0026
A51053,1993,   3,  15,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  16,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  17,   0.1464,   0.0036,   0.0020,   0.0188,   0.0024,   0.0013,   0.0012,   0.0004
A51053,1993,   3,  18,   0.3728,   0.0095,   0.0061,   0.0188,   0.0024,   0.0034,   0.0031,   0.0011
A51053,1993,   3,  19,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  20,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  21,   0.0126,   0.0007,   0.0003,   0.0188,   0.0024,   0.0001,   0.0001,   0.0000
A51053,1993,   3,  22,   0.0051,   0.0001,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  23,   0.1103,   0.0055,   0.0046,   0.0188,   0.0024,   0.0010,   0.0009,   0.0003
A51053,1993,   3,  24,   0.3035,   0.0143,   0.0102,   0.0188,   0.0024,   0.0028,   0.0025,   0.0009
A51053,1993,   3,  25,   0.0012,   0.0001,   0.0001,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  26,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   3,  27,   0.7010,   0.0433,   0.0156,   0.0188,   0.0024,   0.0064,   0.0059,   0.0020
A51053,1993,   3,  28,   0.8429,   0.0300,   0.0201,   0.0188,   0.0024,   0.0076,   0.0071,   0.0024
A51053,1993,   3,  29,   0.0205,   0.0006,   0.0004,   0.0188,   0.0024,   0.0002,   0.0002,   0.0001
A51053,1993,   3,  30,   0.1560,   0.0097,   0.0053,   0.0188,   0.0024,   0.0014,   0.0013,   0.0004
A51053,1993,   3,  31,   0.0000,   0.0000,   0.0000,   0.0188,   0.0024,   0.0000,   0.0000,   0.0000
A51053,1993,   4,   1,   0.3126,   0.0142,   0.0094,   0.0185,   0.0036,   0.0057,   0.0052,   0.0018
A51053,1993,   4,   2,   0.0004,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,   3,   0.1944,   0.0165,   0.0138,   0.0185,   0.0036,   0.0035,   0.0033,   0.0011
A51053,1993,   4,   4,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,   5,   0.0397,   0.0043,   0.0025,   0.0185,   0.0036,   0.0007,   0.0007,   0.0002
A51053,1993,   4,   6,   0.8487,   0.0759,   0.0339,   0.0185,   0.0036,   0.0154,   0.0142,   0.0048
A51053,1993,   4,   7,   0.0073,   0.0002,   0.0002,   0.0185,   0.0036,   0.0001,   0.0001,   0.0000
A51053,1993,   4,   8,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,   9,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  10,   0.7811,   0.0203,   0.0207,   0.0185,   0.0036,   0.0142,   0.0131,   0.0044
A51053,1993,   4,  11,   0.3092,   0.0130,   0.0107,   0.0185,   0.0036,   0.0056,   0.0052,   0.0018
A51053,1993,   4,  12,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  13,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  14,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  15,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  16,   0.0988,   0.0020,   0.0034,   0.0185,   0.0036,   0.0018,   0.0017,   0.0006
A51053,1993,   4,  17,   0.6735,   0.0227,   0.0282,   0.0185,   0.0036,   0.0122,   0.0113,   0.0038
A51053,1993,   4,  18,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  19,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  20,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  21,   0.0243,   0.0009,   0.0010,   0.0185,   0.0036,   0.0004,   0.0004,   0.0001
A51053,1993,   4,  22,   0.4685,   0.0333,   0.0312,   0.0185,   0.0036,   0.0085,   0.0079,   0.0027
A51053,1993,   4,  23,   0.0218,   0.0013,   0.0009,   0.0185,   0.0036,   0.0004,   0.0004,   0.0001
A51053,1993,   4,  24,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  25,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  26,   0.0574,   0.0021,   0.0029,   0.0185,   0.0036,   0.0010,   0.0010,   0.0003
A51053,1993,   4,  27,   0.5587,   0.0348,   0.0340,   0.0185,   0.0036,   0.0101,   0.0094,   0.0032
A51053,1993,   4,  28,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  29,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   4,  30,   0.0000,   0.0000,   0.0000,   0.0185,   0.0036,   0.0000,   0.0000,   0.0000
A51053,1993,   5,   1,   0.0000,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,   2,   0.0000,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,   3,   0.0000,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,   4,   0.0001,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,   5,   0.1126,   0.0055,   0.0084,   0.0199,   0.0031,   0.0020,   0.0019,   0.0006
A51053,1993,   5,   6,   0.6118,   0.0415,   0.0448,   0.0199,   0.0031,   0.0111,   0.0103,   0.0035
A51053,1993,   5,   7,   0.0060,   0.0001,   0.0001,   0.0199,   0.0031,   0.0001,   0.0001,   0.0000
A51053,1993,   5,   8,   0.0000,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,   9,   0.0000,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,  10,   0.0000,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,  11,   0.0000,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,  12,   0.0552,   0.0050,   0.0032,   0.0199,   0.0031,   0.0010,   0.0009,   0.0003
A51053,1993,   5,  13,   0.2846,   0.0353,   0.0254,   0.0199,   0.0031,   0.0052,   0.0048,   0.0016
A51053,1993,   5,  14,   0.9975,   0.1065,   0.0881,   0.0199,   0.0031,   0.0181,   0.0167,   0.0057
A51053,1993,   5,  15,   0.0781,   0.0057,   0.0037,   0.0199,   0.0031,   0.0014,   0.0013,   0.0004
A51053,1993,   5,  16,   0.0004,   0.0000,   0.0000,   0.0199,   0.0031,   0.0000,   0.0000,   0.0000
A51053,1993,   5,  17,   0.0430,   0.0026,   0.0017,   0.0199,   0.0031,   0.0008,   0.0007,   0.0002
A51053,1993,   5,  18,   0.2503,   0.0167,   0.0128,   0.0199,   0.0031,   0.0045,   0.0042,   0.0014
A51053,1993,   5,  19,   0.9861,   0.0703,   0.0815,   0.0199,   0.0031,   0.0179,   0.0165,   0.0056
