seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51099,1984,   1,   2.6961,   0.1950,   0.0817,   0.4641,   0.0228,   0.0244,   0.0226,   0.0076
A51099,1984,   2,   3.1014,   0.1543,   0.0647,   0.5295,   0.0307,   0.0281,   0.0260,   0.0088
A51099,1984,   3,   7.4850,   0.3998,   0.1793,   0.6919,   0.0549,   0.0678,   0.0628,   0.0212
A51099,1984,   4,   4.6752,   0.2983,   0.1922,   0.7119,   0.0848,   0.0848,   0.0784,   0.0265
A51099,1984,   5,   4.0219,   0.3285,   0.2150,   0.7619,   0.0833,   0.0729,   0.0674,   0.0228
A51099,1984,   6,   2.8697,   0.2836,   0.1922,   0.7124,   0.0810,   0.0520,   0.0481,   0.0163
A51099,1984,   7,   6.8025,   0.4983,   0.1948,   0.8121,   0.1016,   0.0617,   0.0570,   0.0193
A51099,1984,   8,   4.4975,   0.4082,   0.1471,   0.9407,   0.0706,   0.0408,   0.0377,   0.0127
A51099,1984,   9,   1.3041,   0.0982,   0.0452,   0.8703,   0.0563,   0.0118,   0.0109,   0.0037
A51099,1984,  10,   3.5112,   0.1751,   0.0853,   0.7684,   0.0497,   0.0318,   0.0294,   0.0099
A51099,1984,  11,   3.6790,   0.1709,   0.0745,   0.4623,   0.0418,   0.0333,   0.0308,   0.0104
A51099,1984,  12,   0.9960,   0.0542,   0.0195,   0.4406,   0.0133,   0.0090,   0.0084,   0.0028
A51099,1985,   1,   2.2621,   0.1527,   0.0570,   0.4568,   0.0228,   0.0205,   0.0190,   0.0064
A51099,1985,   2,   3.4610,   0.1501,   0.0400,   0.5211,   0.0307,   0.0314,   0.0290,   0.0098
A51099,1985,   3,   1.5084,   0.1490,   0.0723,   0.6810,   0.0550,   0.0137,   0.0126,   0.0043
A51099,1985,   4,   0.3914,   0.0514,   0.0459,   0.7006,   0.0849,   0.0071,   0.0066,   0.0022
A51099,1985,   5,   3.7243,   0.3535,   0.1975,   0.7499,   0.0834,   0.0675,   0.0625,   0.0211
A51099,1985,   6,   2.3191,   0.2735,   0.1771,   0.7011,   0.0811,   0.0420,   0.0389,   0.0131
A51099,1985,   7,   3.7636,   0.4153,   0.1734,   0.7992,   0.1017,   0.0341,   0.0316,   0.0107
A51099,1985,   8,   7.4476,   0.6070,   0.2331,   0.9259,   0.0707,   0.0675,   0.0624,   0.0211
A51099,1985,   9,   4.6637,   0.2267,   0.0920,   0.8566,   0.0563,   0.0423,   0.0391,   0.0132
A51099,1985,  10,   5.8545,   0.2823,   0.1127,   0.7563,   0.0498,   0.0531,   0.0491,   0.0166
A51099,1985,  11,   6.2504,   0.2325,   0.0971,   0.4550,   0.0419,   0.0567,   0.0524,   0.0177
A51099,1985,  12,   0.7970,   0.0441,   0.0179,   0.4336,   0.0133,   0.0072,   0.0067,   0.0023
A51099,1986,   1,   2.5306,   0.1622,   0.0676,   0.4494,   0.0228,   0.0229,   0.0212,   0.0072
A51099,1986,   2,   2.7555,   0.2531,   0.1080,   0.5128,   0.0307,   0.0250,   0.0231,   0.0078
A51099,1986,   3,   1.2185,   0.1315,   0.0810,   0.6700,   0.0550,   0.0110,   0.0102,   0.0035
A51099,1986,   4,   2.1259,   0.2617,   0.2101,   0.6894,   0.0850,   0.0385,   0.0357,   0.0120
A51099,1986,   5,   2.4549,   0.2063,   0.1396,   0.7379,   0.0834,   0.0445,   0.0412,   0.0139
A51099,1986,   6,   2.0024,   0.2693,   0.1915,   0.6898,   0.0812,   0.0363,   0.0336,   0.0113
A51099,1986,   7,   4.2334,   0.5059,   0.2212,   0.7864,   0.1018,   0.0384,   0.0355,   0.0120
A51099,1986,   8,   5.9591,   0.5421,   0.1958,   0.9110,   0.0708,   0.0540,   0.0500,   0.0169
A51099,1986,   9,   0.8088,   0.0658,   0.0301,   0.8428,   0.0564,   0.0073,   0.0068,   0.0023
