seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51163,1984,   1,   1.2083,   0.0807,   0.0328,   0.3859,   0.0178,   0.0110,   0.0101,   0.0034
A51163,1984,   2,   4.7754,   0.1146,   0.0765,   0.4134,   0.0250,   0.0433,   0.0400,   0.0135
A51163,1984,   3,   5.2103,   0.3523,   0.1780,   0.4302,   0.0600,   0.0472,   0.0437,   0.0148
A51163,1984,   4,   5.7285,   0.4175,   0.2498,   0.5064,   0.0682,   0.1039,   0.0961,   0.0325
A51163,1984,   5,   4.3088,   0.2896,   0.2102,   0.4989,   0.0751,   0.0781,   0.0723,   0.0244
A51163,1984,   6,   2.0252,   0.2222,   0.1381,   0.4588,   0.0940,   0.0367,   0.0340,   0.0115
A51163,1984,   7,   5.5327,   0.3477,   0.1483,   0.4940,   0.1374,   0.0502,   0.0464,   0.0157
A51163,1984,   8,   9.4212,   0.5450,   0.2267,   0.4792,   0.1240,   0.0854,   0.0790,   0.0267
A51163,1984,   9,   0.9407,   0.0422,   0.0193,   0.5165,   0.0853,   0.0085,   0.0079,   0.0027
A51163,1984,  10,   3.4701,   0.1412,   0.0677,   0.4678,   0.0443,   0.0315,   0.0291,   0.0098
A51163,1984,  11,   3.8312,   0.1471,   0.0622,   0.3148,   0.0363,   0.0347,   0.0321,   0.0109
A51163,1984,  12,   2.1085,   0.0990,   0.0422,   0.3408,   0.0111,   0.0191,   0.0177,   0.0060
A51163,1985,   1,   2.1580,   0.1191,   0.0422,   0.3808,   0.0178,   0.0196,   0.0181,   0.0061
A51163,1985,   2,   3.4596,   0.1207,   0.0409,   0.4080,   0.0250,   0.0314,   0.0290,   0.0098
A51163,1985,   3,   2.4285,   0.2054,   0.0934,   0.4245,   0.0600,   0.0220,   0.0204,   0.0069
A51163,1985,   4,   1.3307,   0.1303,   0.0912,   0.4997,   0.0682,   0.0241,   0.0223,   0.0075
A51163,1985,   5,   4.5510,   0.3973,   0.2145,   0.4923,   0.0751,   0.0825,   0.0763,   0.0258
A51163,1985,   6,   1.2379,   0.1331,   0.0795,   0.4527,   0.0940,   0.0224,   0.0208,   0.0070
A51163,1985,   7,   5.4766,   0.4757,   0.1767,   0.4875,   0.1374,   0.0496,   0.0459,   0.0155
A51163,1985,   8,   5.4795,   0.4383,   0.1556,   0.4729,   0.1239,   0.0497,   0.0459,   0.0155
A51163,1985,   9,   0.2358,   0.0193,   0.0090,   0.5097,   0.0853,   0.0021,   0.0020,   0.0007
A51163,1985,  10,   3.4215,   0.1858,   0.0723,   0.4616,   0.0443,   0.0310,   0.0287,   0.0097
A51163,1985,  11,  12.3330,   0.2527,   0.0937,   0.3107,   0.0363,   0.1118,   0.1034,   0.0349
A51163,1985,  12,   0.9767,   0.0687,   0.0266,   0.3363,   0.0111,   0.0089,   0.0082,   0.0028
A51163,1986,   1,   0.9834,   0.0664,   0.0269,   0.3757,   0.0178,   0.0089,   0.0082,   0.0028
A51163,1986,   2,   2.9253,   0.2588,   0.1089,   0.4025,   0.0250,   0.0265,   0.0245,   0.0083
A51163,1986,   3,   2.1104,   0.1559,   0.0814,   0.4188,   0.0599,   0.0191,   0.0177,   0.0060
A51163,1986,   4,   1.6333,   0.2502,   0.2158,   0.4930,   0.0681,   0.0296,   0.0274,   0.0093
A51163,1986,   5,   3.2873,   0.3188,   0.1777,   0.4857,   0.0751,   0.0596,   0.0551,   0.0186
A51163,1986,   6,   1.2663,   0.1136,   0.0820,   0.4466,   0.0940,   0.0230,   0.0212,   0.0072
A51163,1986,   7,   2.9627,   0.3064,   0.1293,   0.4810,   0.1373,   0.0269,   0.0248,   0.0084
A51163,1986,   8,   3.5001,   0.3526,   0.1330,   0.4665,   0.1239,   0.0317,   0.0293,   0.0099
A51163,1986,   9,   1.9475,   0.0977,   0.0366,   0.5028,   0.0853,   0.0177,   0.0163,   0.0055
A51163,1986,  10,   1.6990,   0.1221,   0.0519,   0.4554,   0.0443,   0.0154,   0.0142,   0.0048
A51163,1986,  11,   3.8803,   0.2681,   0.0962,   0.3065,   0.0363,   0.0352,   0.0325,   0.0110
A51163,1986,  12,   4.9085,   0.2062,   0.0576,   0.3318,   0.0111,   0.0445,   0.0412,   0.0139
A51163,1987,   1,   4.2065,   0.1865,   0.0584,   0.3706,   0.0178,   0.0381,   0.0353,   0.0119
A51163,1987,   2,   2.4757,   0.0993,   0.0377,   0.3970,   0.0250,   0.0224,   0.0208,   0.0070
A51163,1987,   3,   4.1702,   0.3121,   0.1553,   0.4131,   0.0599,   0.0378,   0.0350,   0.0118
A51163,1987,   4,  10.1212,   0.4288,   0.2477,   0.4863,   0.0681,   0.1835,   0.1697,   0.0573
A51163,1987,   5,   2.9296,   0.3559,   0.2261,   0.4791,   0.0751,   0.0531,   0.0491,   0.0166
A51163,1987,   6,   1.7181,   0.1822,   0.0996,   0.4406,   0.0940,   0.0311,   0.0288,   0.0097
A51163,1987,   7,   3.4711,   0.2802,   0.1124,   0.4744,   0.1373,   0.0315,   0.0291,   0.0098
A51163,1987,   8,   1.6219,   0.1483,   0.0685,   0.4602,   0.1239,   0.0147,   0.0136,   0.0046
A51163,1987,   9,  10.0001,   0.2893,   0.1184,   0.4960,   0.0853,   0.0906,   0.0838,   0.0283
A51163,1987,  10,   0.9279,   0.0874,   0.0435,   0.4492,   0.0443,   0.0084,   0.0078,   0.0026
A51163,1987,  11,   3.5807,   0.1486,   0.0608,   0.3023,   0.0363,   0.0325,   0.0300,   0.0101
A51163,1987,  12,   2.1677,   0.1345,   0.0510,   0.3273,   0.0111,   0.0196,   0.0182,   0.0061
A51163,1988,   1,   1.9781,   0.0874,   0.0289,   0.3655,   0.0178,   0.0179,   0.0166,   0.0056
A51163,1988,   2,   1.1675,   0.0731,   0.0373,   0.3915,   0.0250,   0.0106,   0.0098,   0.0033
A51163,1988,   3,   1.3332,   0.1223,   0.0681,   0.4075,   0.0599,   0.0121,   0.0112,   0.0038
A51163,1988,   4,   1.8617,   0.1660,   0.0997,   0.4796,   0.0681,   0.0338,   0.0312,   0.0105
A51163,1988,   5,   5.2128,   0.4884,   0.2815,   0.4725,   0.0751,   0.0945,   0.0874,   0.0295
A51163,1988,   6,   1.3062,   0.1516,   0.0902,   0.4345,   0.0940,   0.0237,   0.0219,   0.0074
A51163,1988,   7,   5.5587,   0.4186,   0.1608,   0.4679,   0.1373,   0.0504,   0.0466,   0.0157
A51163,1988,   8,   4.6090,   0.3501,   0.1441,   0.4538,   0.1239,   0.0418,   0.0386,   0.0131
A51163,1988,   9,   3.1639,   0.1731,   0.0710,   0.4892,   0.0853,   0.0287,   0.0265,   0.0090
A51163,1988,  10,   1.1558,   0.0856,   0.0413,   0.4430,   0.0443,   0.0105,   0.0097,   0.0033
A51163,1988,  11,   4.3438,   0.1989,   0.0786,   0.2982,   0.0363,   0.0394,   0.0364,   0.0123
A51163,1988,  12,   1.7183,   0.0919,   0.0329,   0.3227,   0.0111,   0.0156,   0.0144,   0.0049
A51163,1989,   1,   1.6996,   0.1002,   0.0534,   0.3604,   0.0178,   0.0154,   0.0143,   0.0048
A51163,1989,   2,   2.2262,   0.1293,   0.0700,   0.3861,   0.0250,   0.0202,   0.0187,   0.0063
A51163,1989,   3,   3.4428,   0.2788,   0.1459,   0.4018,   0.0599,   0.0312,   0.0289,   0.0098
A51163,1989,   4,   4.0876,   0.3069,   0.2279,   0.4729,   0.0681,   0.0741,   0.0685,   0.0232
A51163,1989,   5,   6.9943,   0.3655,   0.2438,   0.4659,   0.0751,   0.1268,   0.1173,   0.0396
A51163,1989,   6,   7.1281,   0.4199,   0.3044,   0.4284,   0.0940,   0.1292,   0.1195,   0.0404
A51163,1989,   7,   5.4558,   0.3939,   0.1961,   0.4614,   0.1373,   0.0495,   0.0457,   0.0155
A51163,1989,   8,   5.0258,   0.3797,   0.1707,   0.4475,   0.1239,   0.0456,   0.0421,   0.0142
A51163,1989,   9,   6.3416,   0.2800,   0.1867,   0.4823,   0.0853,   0.0575,   0.0532,   0.0180
A51163,1989,  10,   4.2038,   0.1432,   0.0778,   0.4368,   0.0443,   0.0381,   0.0352,   0.0119
A51163,1989,  11,   2.6199,   0.1308,   0.0764,   0.2940,   0.0363,   0.0237,   0.0220,   0.0074
A51163,1989,  12,   2.2735,   0.1394,   0.0488,   0.3182,   0.0111,   0.0206,   0.0191,   0.0064
A51163,1990,   1,   3.0511,   0.1442,   0.0768,   0.3553,   0.0178,   0.0277,   0.0256,   0.0086
A51163,1990,   2,   3.0326,   0.1450,   0.1082,   0.3806,   0.0250,   0.0275,   0.0254,   0.0086
A51163,1990,   3,   2.7477,   0.1917,   0.1138,   0.3961,   0.0599,   0.0249,   0.0230,   0.0078
A51163,1990,   4,   2.1940,   0.1776,   0.1261,   0.4662,   0.0681,   0.0398,   0.0368,   0.0124
A51163,1990,   5,   6.1632,   0.4009,   0.3105,   0.4593,   0.0751,   0.1117,   0.1034,   0.0349
A51163,1990,   6,   1.8039,   0.1303,   0.1007,   0.4224,   0.0940,   0.0327,   0.0303,   0.0102
A51163,1990,   7,   3.6656,   0.2398,   0.1548,   0.4548,   0.1373,   0.0332,   0.0307,   0.0104
A51163,1990,   8,   3.3172,   0.2771,   0.1321,   0.4412,   0.1239,   0.0301,   0.0278,   0.0094
A51163,1990,   9,   2.3029,   0.1830,   0.0898,   0.4755,   0.0852,   0.0209,   0.0193,   0.0065
A51163,1990,  10,  10.1560,   0.2027,   0.1386,   0.4306,   0.0443,   0.0921,   0.0852,   0.0288
A51163,1990,  11,   1.1872,   0.0568,   0.0264,   0.2898,   0.0363,   0.0108,   0.0100,   0.0034
A51163,1990,  12,   5.1575,   0.1912,   0.0840,   0.3137,   0.0111,   0.0468,   0.0432,   0.0146
A51163,1991,   1,   4.0305,   0.1640,   0.0631,   0.3501,   0.0178,   0.0365,   0.0338,   0.0114
