TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.003737,0.095809,0,0.000374,0.003737,0.500000,0.000096,0.027541
A10003,1,0,0,1,0,1,0,1,0,0.003563,0.091349,0,0.000356,0.003563,0.500000,0.000091,0.019156
A10005,1,0,0,1,0,1,0,1,0,0.003634,0.093188,0,0.000363,0.003634,0.500000,0.000093,0.018884
A11001,1,0,0,1,0,1,0,1,0,0.003660,0.093854,0,0.000366,0.003660,0.500000,0.000094,0.035050
A24001,1,0,0,1,0,1,0,1,0,0.003402,0.087218,0,0.000340,0.003402,0.500000,0.000087,0.056789
A24003,1,0,0,1,0,1,0,1,0,0.003584,0.091908,0,0.000358,0.003584,0.500000,0.000092,0.021041
A24005,1,0,0,1,0,1,0,1,0,0.003688,0.094573,0,0.000369,0.003688,0.500000,0.000095,0.021378
A24009,1,0,0,1,0,1,0,1,0,0.003622,0.092869,0,0.000362,0.003622,0.500000,0.000093,0.026998
A24011,1,0,0,1,0,1,0,1,0,0.003580,0.091804,0,0.000358,0.003580,0.500000,0.000092,0.023460
A24013,1,0,0,1,0,1,0,1,0,0.003561,0.091298,0,0.000356,0.003561,0.500000,0.000091,0.028560
A24015,1,0,0,1,0,1,0,1,0,0.003718,0.095325,0,0.000372,0.003718,0.500000,0.000095,0.026875
A24017,1,0,0,1,0,1,0,1,0,0.003598,0.092250,0,0.000360,0.003598,0.500000,0.000092,0.036799
A24019,1,0,0,1,0,1,0,1,0,0.003552,0.091088,0,0.000355,0.003552,0.500000,0.000091,0.026344
A24021,1,0,0,1,0,1,0,1,0,0.003528,0.090465,0,0.000353,0.003528,0.500000,0.000090,0.028711
A24023,1,0,0,1,0,1,0,1,0,0.003626,0.092966,0,0.000363,0.003626,0.500000,0.000093,0.019701
A24025,1,0,0,1,0,1,0,1,0,0.003721,0.095413,0,0.000372,0.003721,0.500000,0.000095,0.018820
A24027,1,0,0,1,0,1,0,1,0,0.003662,0.093896,0,0.000366,0.003662,0.500000,0.000094,0.024561
A24029,1,0,0,1,0,1,0,1,0,0.003608,0.092510,0,0.000361,0.003608,0.500000,0.000093,0.019405
A24031,1,0,0,1,0,1,0,1,0,0.003736,0.095798,0,0.000374,0.003736,0.500000,0.000096,0.027844
A24033,1,0,0,1,0,1,0,1,0,0.003656,0.093754,0,0.000366,0.003656,0.500000,0.000094,0.034095
