TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.008961,0.072685,0,0.000895,0.008961,0.500000,0.000073,0.097943
A10003,1,0,0,1,0,1,0,1,0,0.007947,0.064463,0,0.000794,0.007947,0.500000,0.000064,0.068125
A10005,1,0,0,1,0,1,0,1,0,0.008570,0.069516,0,0.000856,0.008570,0.500000,0.000070,0.067157
A11001,1,0,0,1,0,1,0,1,0,0.008464,0.068658,0,0.000846,0.008464,0.500000,0.000069,0.124647
A24001,1,0,0,1,0,1,0,1,0,0.007072,0.057362,0,0.000707,0.007072,0.500000,0.000057,0.201961
A24003,1,0,0,1,0,1,0,1,0,0.007899,0.064077,0,0.000789,0.007899,0.500000,0.000064,0.074826
A24005,1,0,0,1,0,1,0,1,0,0.008784,0.071251,0,0.000878,0.008784,0.500000,0.000071,0.076026
A24009,1,0,0,1,0,1,0,1,0,0.008422,0.068318,0,0.000842,0.008422,0.500000,0.000068,0.096014
A24011,1,0,0,1,0,1,0,1,0,0.008025,0.065096,0,0.000802,0.008025,0.500000,0.000065,0.083431
A24013,1,0,0,1,0,1,0,1,0,0.008118,0.065854,0,0.000811,0.008118,0.500000,0.000066,0.101567
A24015,1,0,0,1,0,1,0,1,0,0.008603,0.069783,0,0.000860,0.008603,0.500000,0.000070,0.095574
A24017,1,0,0,1,0,1,0,1,0,0.008197,0.066487,0,0.000819,0.008197,0.500000,0.000066,0.130869
A24019,1,0,0,1,0,1,0,1,0,0.007983,0.064756,0,0.000798,0.007983,0.500000,0.000065,0.093687
A24021,1,0,0,1,0,1,0,1,0,0.008063,0.065401,0,0.000806,0.008063,0.500000,0.000065,0.102104
A24023,1,0,0,1,0,1,0,1,0,0.007843,0.063620,0,0.000784,0.007843,0.500000,0.000064,0.070061
A24025,1,0,0,1,0,1,0,1,0,0.008664,0.070277,0,0.000866,0.008664,0.500000,0.000070,0.066928
A24027,1,0,0,1,0,1,0,1,0,0.008551,0.069361,0,0.000855,0.008551,0.500000,0.000069,0.087344
A24029,1,0,0,1,0,1,0,1,0,0.008263,0.067022,0,0.000826,0.008263,0.500000,0.000067,0.069008
A24031,1,0,0,1,0,1,0,1,0,0.008857,0.071842,0,0.000885,0.008857,0.500000,0.000072,0.099023
A24033,1,0,0,1,0,1,0,1,0,0.008403,0.068164,0,0.000840,0.008403,0.500000,0.000068,0.121253
A24035,1,0,0,1,0,1,0,1,0,0.008903,0.072219,0,0.000890,0.008903,0.500000,0.000072,0.075523
A24037,1,0,0,1,0,1,0,1,0,0.007895,0.064041,0,0.000789,0.007895,0.500000,0.000064,0.130008
A24039,1,0,0,1,0,1,0,1,0,0.007774,0.063058,0,0.000777,0.007774,0.500000,0.000063,0.095939
A24041,1,0,0,1,0,1,0,1,0,0.008011,0.064981,0,0.000801,0.008011,0.500000,0.000065,0.080257
A24043,1,0,0,1,0,1,0,1,0,0.008871,0.071959,0,0.000887,0.008871,0.500000,0.000072,0.077987
A24045,1,0,0,1,0,1,0,1,0,0.008148,0.066092,0,0.000814,0.008148,0.500000,0.000066,0.122113
A24047,1,0,0,1,0,1,0,1,0,0.008087,0.065598,0,0.000808,0.008087,0.500000,0.000066,0.117505
A24510,1,0,0,1,0,1,0,1,0,0.008133,0.065975,0,0.000813,0.008133,0.500000,0.000066,0.064245
