 DIV_JU1_7750_7560, 2000,  0.
 DIV_JU1_7750_7560, 2001,  0.
 DIV_JU1_7750_7560, 2002,  2739.39877
 DIV_JU1_7750_7560, 2003,  1524.60845
 DIV_JU1_7750_7560, 2004,  2739.59995
 DIV_JU1_7750_7560, 2005,  1524.60845
 DIV_JU2_6410_6640, 1985,  0.
 DIV_JU2_6410_6640, 1986,  0.
 DIV_JU2_6410_6640, 1987,  0.
 DIV_JU2_6410_6640, 1988,  0.
 DIV_JU2_6410_6640, 1989,  0.
 DIV_JU2_6410_6640, 1990,  0.
 DIV_JU2_6410_6640, 1991,  0.
 DIV_JU2_6410_6640, 1992,  0.
 DIV_JU2_6410_6640, 1993,  0.
 DIV_JU2_6410_6640, 1994,  0.
 DIV_JU2_6410_6640, 1995,  0.
 DIV_JU2_6410_6640, 1996,  0.
 DIV_JU2_6410_6640, 1997,  0.
 DIV_JU2_6410_6640, 1998,  0.
 DIV_JU2_6410_6640, 1999,  0.
 DIV_JU2_6410_6640, 2000,  0.
 DIV_JU2_6410_6640, 2001,  0.
 DIV_JU2_6410_6640, 2002,  0.
 DIV_JU2_6410_6640, 2003,  0.
 DIV_JU2_6410_6640, 2004,  0.
 DIV_JU2_6410_6640, 2005,  0.
 DIV_JU2_6600_6810, 1985,  0.
 DIV_JU2_6600_6810, 1986,  0.
 DIV_JU2_6600_6810, 1987,  0.
 DIV_JU2_6600_6810, 1988,  0.
 DIV_JU2_6600_6810, 1989,  0.
 DIV_JU2_6600_6810, 1990,  0.
 DIV_JU2_6600_6810, 1991,  0.
 DIV_JU2_6600_6810, 1992,  0.
 DIV_JU2_6600_6810, 1993,  0.
 DIV_JU2_6600_6810, 1994,  0.
 DIV_JU2_6600_6810, 1995,  0.
 DIV_JU2_6600_6810, 1996,  0.
 DIV_JU2_6600_6810, 1997,  0.
 DIV_JU2_6600_6810, 1998,  0.
 DIV_JU2_6600_6810, 1999,  0.
 DIV_JU2_6600_6810, 2000,  0.
 DIV_JU2_6600_6810, 2001,  0.
 DIV_JU2_6600_6810, 2002,  0.
 DIV_JU2_6600_6810, 2003,  0.
 DIV_JU2_6600_6810, 2004,  0.
 DIV_JU2_6600_6810, 2005,  0.
 DIV_JU2_6810_6900, 1985,  0.
 DIV_JU2_6810_6900, 1986,  0.
 DIV_JU2_6810_6900, 1987,  0.
 DIV_JU2_6810_6900, 1988,  0.
 DIV_JU2_6810_6900, 1989,  0.
 DIV_JU2_6810_6900, 1990,  0.
 DIV_JU2_6810_6900, 1991,  0.
 DIV_JU2_6810_6900, 1992,  0.
 DIV_JU2_6810_6900, 1993,  0.
 DIV_JU2_6810_6900, 1994,  0.
 DIV_JU2_6810_6900, 1995,  0.
 DIV_JU2_6810_6900, 1996,  0.
 DIV_JU2_6810_6900, 1997,  0.
 DIV_JU2_6810_6900, 1998,  0.
 DIV_JU2_6810_6900, 1999,  0.
 DIV_JU2_6810_6900, 2000,  0.
 DIV_JU2_6810_6900, 2001,  0.
 DIV_JU2_6810_6900, 2002,  0.
 DIV_JU2_6810_6900, 2003,  0.
 DIV_JU2_6810_6900, 2004,  0.
 DIV_JU2_6810_6900, 2005,  0.
 DIV_JU2_7140_7330, 1985,  8.01627301
 DIV_JU2_7140_7330, 1986,  10.3375876
 DIV_JU2_7140_7330, 1987,  11.2970643
 DIV_JU2_7140_7330, 1988,  9.42453719
 DIV_JU2_7140_7330, 1989,  13.200542
 DIV_JU2_7140_7330, 1990,  11.7613271
 DIV_JU2_7140_7330, 1991,  8.96027419
 DIV_JU2_7140_7330, 1992,  6.14374592
 DIV_JU2_7140_7330, 1993,  7.07227175
 DIV_JU2_7140_7330, 1994,  10.8637522
 DIV_JU2_7140_7330, 1995,  11.2970643
 DIV_JU2_7140_7330, 1996,  0.
 DIV_JU2_7140_7330, 1997,  11.2970643
 DIV_JU2_7140_7330, 1998,  11.761327
 DIV_JU2_7140_7330, 1999,  12.7053282
 DIV_JU2_7140_7330, 2000,  6.60800883
 DIV_JU2_7140_7330, 2001,  6.57705797
 DIV_JU2_7140_7330, 2002,  6.57705797
 DIV_JU2_7140_7330, 2003,  0.
 DIV_JU2_7140_7330, 2004,  0.
 DIV_JU2_7140_7330, 2005,  0.
 DIV_JU2_7180_7380, 1985,  0.
 DIV_JU2_7180_7380, 1986,  0.
 DIV_JU2_7180_7380, 1987,  0.
 DIV_JU2_7180_7380, 1988,  0.
 DIV_JU2_7180_7380, 1989,  0.
 DIV_JU2_7180_7380, 1990,  0.
 DIV_JU2_7180_7380, 1991,  0.
 DIV_JU2_7180_7380, 1992,  0.
 DIV_JU2_7180_7380, 1993,  0.
 DIV_JU2_7180_7380, 1994,  0.
 DIV_JU2_7180_7380, 1995,  0.
 DIV_JU2_7180_7380, 1996,  0.
 DIV_JU2_7180_7380, 1997,  0.
 DIV_JU2_7180_7380, 1998,  0.
 DIV_JU2_7180_7380, 1999,  0.
 DIV_JU2_7180_7380, 2000,  0.
 DIV_JU2_7180_7380, 2001,  0.
 DIV_JU2_7180_7380, 2002,  0.
 DIV_JU2_7180_7380, 2003,  0.
 DIV_JU2_7180_7380, 2004,  0.
 DIV_JU2_7180_7380, 2005,  0.
 DIV_JU2_7360_7000, 1985,  796.767998
 DIV_JU2_7360_7000, 1986,  832.562676
 DIV_JU2_7360_7000, 1987,  846.273928
 DIV_JU2_7360_7000, 1988,  893.087074
 DIV_JU2_7360_7000, 1989,  809.860217
 DIV_JU2_7360_7000, 1990,  469.168627
 DIV_JU2_7360_7000, 1991,  498.107675
 DIV_JU2_7360_7000, 1992,  519.138787
 DIV_JU2_7360_7000, 1993,  533.159531
 DIV_JU2_7360_7000, 1994,  573.101616
 DIV_JU2_7360_7000, 1995,  598.094431
 DIV_JU2_7360_7000, 1996,  592.507791
 DIV_JU2_7360_7000, 1997,  603.541781
 DIV_JU2_7360_7000, 1998,  471.675643
 DIV_JU2_7360_7000, 1999,  363.997599
 DIV_JU2_7360_7000, 2000,  308.966976
 DIV_JU2_7360_7000, 2001,  370.822273
 DIV_JU2_7360_7000, 2002,  428.561099
 DIV_JU2_7360_7000, 2003,  305.779027
 DIV_JU2_7360_7000, 2004,  429.458674
 DIV_JU2_7360_7000, 2005,  305.779027
 DIV_JU2_7450_7360, 1985,  1659.78632
 DIV_JU2_7450_7360, 1986,  1405.40121
 DIV_JU2_7450_7360, 1987,  1413.16989
 DIV_JU2_7450_7360, 1988,  1128.1434
 DIV_JU2_7450_7360, 1989,  1624.57974
 DIV_JU2_7450_7360, 1990,  1450.00141
 DIV_JU2_7450_7360, 1991,  1557.23067
 DIV_JU2_7450_7360, 1992,  1543.76704
 DIV_JU2_7450_7360, 1993,  1399.42772
 DIV_JU2_7450_7360, 1994,  1416.41971
 DIV_JU2_7450_7360, 1995,  1303.12411
 DIV_JU2_7450_7360, 1996,  1562.1209
 DIV_JU2_7450_7360, 1997,  1344.04114
 DIV_JU2_7450_7360, 1998,  1386.50571
 DIV_JU2_7450_7360, 1999,  1113.42628
 DIV_JU2_7450_7360, 2000,  1162.79289
 DIV_JU2_7450_7360, 2001,  1071.42595
 DIV_JU2_7450_7360, 2002,  1298.14101
 DIV_JU2_7450_7360, 2003,  1130.95991
 DIV_JU2_7450_7360, 2004,  1300.63256
 DIV_JU2_7450_7360, 2005,  1130.95991
 DIV_JU3_6380_6900, 1985,  0.
 DIV_JU3_6380_6900, 1986,  0.
 DIV_JU3_6380_6900, 1987,  0.
 DIV_JU3_6380_6900, 1988,  0.
 DIV_JU3_6380_6900, 1989,  0.
 DIV_JU3_6380_6900, 1990,  0.
 DIV_JU3_6380_6900, 1991,  0.
 DIV_JU3_6380_6900, 1992,  0.
 DIV_JU3_6380_6900, 1993,  0.
 DIV_JU3_6380_6900, 1994,  0.
 DIV_JU3_6380_6900, 1995,  0.
 DIV_JU3_6380_6900, 1996,  0.
 DIV_JU3_6380_6900, 1997,  0.
 DIV_JU3_6380_6900, 1998,  0.
 DIV_JU3_6380_6900, 1999,  0.
 DIV_JU3_6380_6900, 2000,  0.
 DIV_JU3_6380_6900, 2001,  0.
 DIV_JU3_6380_6900, 2002,  0.
 DIV_JU3_6380_6900, 2003,  0.
 DIV_JU3_6380_6900, 2004,  0.
 DIV_JU3_6380_6900, 2005,  0.
 DIV_JU3_6640_6790, 1985,  66.2812675
 DIV_JU3_6640_6790, 1986,  61.6076873
 DIV_JU3_6640_6790, 1987,  61.6076873
 DIV_JU3_6640_6790, 1988,  70.3358305
 DIV_JU3_6640_6790, 1989,  67.1633671
 DIV_JU3_6640_6790, 1990,  78.5842362
 DIV_JU3_6640_6790, 1991,  75.7367567
 DIV_JU3_6640_6790, 1992,  103.329449
 DIV_JU3_6640_6790, 1993,  109.596998
 DIV_JU3_6640_6790, 1994,  90.6860227
 DIV_JU3_6640_6790, 1995,  112.552807
 DIV_JU3_6640_6790, 1996,  100.017709
 DIV_JU3_6640_6790, 1997,  127.563974
 DIV_JU3_6640_6790, 1998,  131.417357
 DIV_JU3_6640_6790, 1999,  80.4103365
 DIV_JU3_6640_6790, 2000,  98.2070821
 DIV_JU3_6640_6790, 2001,  98.0368524
 DIV_JU3_6640_6790, 2002,  98.0368524
 DIV_JU3_6640_6790, 2003,  0.
 DIV_JU3_6640_6790, 2004,  0.
 DIV_JU3_6640_6790, 2005,  0.
 DIV_JU3_6650_7300, 1985,  0.
 DIV_JU3_6650_7300, 1986,  0.
 DIV_JU3_6650_7300, 1987,  0.
 DIV_JU3_6650_7300, 1988,  0.
 DIV_JU3_6650_7300, 1989,  0.
 DIV_JU3_6650_7300, 1990,  0.
 DIV_JU3_6650_7300, 1991,  0.
 DIV_JU3_6650_7300, 1992,  0.
 DIV_JU3_6650_7300, 1993,  0.
 DIV_JU3_6650_7300, 1994,  0.
 DIV_JU3_6650_7300, 1995,  0.
 DIV_JU3_6650_7300, 1996,  0.
 DIV_JU3_6650_7300, 1997,  0.
 DIV_JU3_6650_7300, 1998,  0.
 DIV_JU3_6650_7300, 1999,  0.
 DIV_JU3_6650_7300, 2000,  0.
 DIV_JU3_6650_7300, 2001,  0.
 DIV_JU3_6650_7300, 2002,  0.
 DIV_JU3_6650_7300, 2003,  0.
 DIV_JU3_6650_7300, 2004,  0.
 DIV_JU3_6650_7300, 2005,  0.
 DIV_JU3_6790_7260, 1985,  554.360864
 DIV_JU3_6790_7260, 1986,  602.473979
 DIV_JU3_6790_7260, 1987,  624.851465
 DIV_JU3_6790_7260, 1988,  661.435384
 DIV_JU3_6790_7260, 1989,  677.947663
 DIV_JU3_6790_7260, 1990,  680.640364
 DIV_JU3_6790_7260, 1991,  683.209306
 DIV_JU3_6790_7260, 1992,  748.020393
 DIV_JU3_6790_7260, 1993,  729.449891
 DIV_JU3_6790_7260, 1994,  752.585661
 DIV_JU3_6790_7260, 1995,  742.573071
 DIV_JU3_6790_7260, 1996,  770.660949
 DIV_JU3_6790_7260, 1997,  750.078638
 DIV_JU3_6790_7260, 1998,  763.836294
 DIV_JU3_6790_7260, 1999,  794.849058
 DIV_JU3_6790_7260, 2000,  801.874889
 DIV_JU3_6790_7260, 2001,  749.5989
 DIV_JU3_6790_7260, 2002,  760.648367
 DIV_JU3_6790_7260, 2003,  710.182971
 DIV_JU3_6790_7260, 2004,  762.489944
 DIV_JU3_6790_7260, 2005,  710.182971
 DIV_JU3_6900_6950, 1985,  0.
 DIV_JU3_6900_6950, 1986,  0.
 DIV_JU3_6900_6950, 1987,  0.
 DIV_JU3_6900_6950, 1988,  0.
 DIV_JU3_6900_6950, 1989,  0.
 DIV_JU3_6900_6950, 1990,  0.
 DIV_JU3_6900_6950, 1991,  0.
 DIV_JU3_6900_6950, 1992,  0.
 DIV_JU3_6900_6950, 1993,  0.
 DIV_JU3_6900_6950, 1994,  0.
 DIV_JU3_6900_6950, 1995,  0.
 DIV_JU3_6900_6950, 1996,  0.
 DIV_JU3_6900_6950, 1997,  0.
 DIV_JU3_6900_6950, 1998,  0.
 DIV_JU3_6900_6950, 1999,  0.
 DIV_JU3_6900_6950, 2000,  0.
 DIV_JU3_6900_6950, 2001,  0.
 DIV_JU3_6900_6950, 2002,  0.
 DIV_JU3_6900_6950, 2003,  0.
 DIV_JU3_6900_6950, 2004,  0.
 DIV_JU3_6900_6950, 2005,  0.
 DIV_JU3_6950_7330, 1985,  36450.752
 DIV_JU3_6950_7330, 1986,  33631.0505
 DIV_JU3_6950_7330, 1987,  33753.6009
 DIV_JU3_6950_7330, 1988,  33473.7279
 DIV_JU3_6950_7330, 1989,  31990.4539
 DIV_JU3_6950_7330, 1990,  35758.3807
 DIV_JU3_6950_7330, 1991,  32073.4798
 DIV_JU3_6950_7330, 1992,  30179.72
 DIV_JU3_6950_7330, 1993,  31786.4105
 DIV_JU3_6950_7330, 1994,  31731.4102
 DIV_JU3_6950_7330, 1995,  30771.3
 DIV_JU3_6950_7330, 1996,  28776.0829
 DIV_JU3_6950_7330, 1997,  29029.6177
 DIV_JU3_6950_7330, 1998,  37302.3029
 DIV_JU3_6950_7330, 1999,  32101.3815
 DIV_JU3_6950_7330, 2000,  34830.4117
 DIV_JU3_6950_7330, 2001,  15857.4571
 DIV_JU3_6950_7330, 2002,  32538.8104
 DIV_JU3_6950_7330, 2003,  22740.665
 DIV_JU3_6950_7330, 2004,  32600.3407
 DIV_JU3_6950_7330, 2005,  22740.665
 DIV_JU3_7400_7510, 1985,  0.
 DIV_JU3_7400_7510, 1986,  0.
 DIV_JU3_7400_7510, 1987,  0.
 DIV_JU3_7400_7510, 1988,  0.
 DIV_JU3_7400_7510, 1989,  0.
 DIV_JU3_7400_7510, 1990,  0.
 DIV_JU3_7400_7510, 1991,  0.
 DIV_JU3_7400_7510, 1992,  0.
 DIV_JU3_7400_7510, 1993,  0.
 DIV_JU3_7400_7510, 1994,  0.
 DIV_JU3_7400_7510, 1995,  0.
 DIV_JU3_7400_7510, 1996,  0.
 DIV_JU3_7400_7510, 1997,  0.
 DIV_JU3_7400_7510, 1998,  0.
 DIV_JU3_7400_7510, 1999,  0.
 DIV_JU3_7400_7510, 2000,  0.
 DIV_JU3_7400_7510, 2001,  0.
 DIV_JU3_7400_7510, 2002,  0.
 DIV_JU3_7400_7510, 2003,  0.
 DIV_JU3_7400_7510, 2004,  0.
 DIV_JU3_7400_7510, 2005,  0.
 DIV_JU3_7490_7400, 1985,  0.
 DIV_JU3_7490_7400, 1986,  0.
 DIV_JU3_7490_7400, 1987,  0.
 DIV_JU3_7490_7400, 1988,  0.
 DIV_JU3_7490_7400, 1989,  0.
 DIV_JU3_7490_7400, 1990,  0.
 DIV_JU3_7490_7400, 1991,  0.
 DIV_JU3_7490_7400, 1992,  0.
 DIV_JU3_7490_7400, 1993,  0.
 DIV_JU3_7490_7400, 1994,  0.
 DIV_JU3_7490_7400, 1995,  0.
 DIV_JU3_7490_7400, 1996,  0.
 DIV_JU3_7490_7400, 1997,  0.
 DIV_JU3_7490_7400, 1998,  0.
 DIV_JU3_7490_7400, 1999,  0.
 DIV_JU3_7490_7400, 2000,  0.
 DIV_JU3_7490_7400, 2001,  0.
 DIV_JU3_7490_7400, 2002,  0.
 DIV_JU3_7490_7400, 2003,  0.
 DIV_JU3_7490_7400, 2004,  0.
 DIV_JU3_7490_7400, 2005,  0.
 DIV_JU4_7000_7300, 1985,  1331.30488
 DIV_JU4_7000_7300, 1986,  1514.90537
 DIV_JU4_7000_7300, 1987,  1675.16892
 DIV_JU4_7000_7300, 1988,  1567.50635
 DIV_JU4_7000_7300, 1989,  1584.32814
 DIV_JU4_7000_7300, 1990,  1527.17736
 DIV_JU4_7000_7300, 1991,  1503.62376
 DIV_JU4_7000_7300, 1992,  1362.2712
 DIV_JU4_7000_7300, 1993,  1530.67482
 DIV_JU4_7000_7300, 1994,  1275.09809
 DIV_JU4_7000_7300, 1995,  807.167497
 DIV_JU4_7000_7300, 1996,  828.925966
 DIV_JU4_7000_7300, 1997,  909.723178
 DIV_JU4_7000_7300, 1998,  855.729415
 DIV_JU4_7000_7300, 1999,  771.341885
 DIV_JU4_7000_7300, 2000,  738.719654
 DIV_JU4_7000_7300, 2001,  830.597311
 DIV_JU4_7000_7300, 2002,  879.902021
 DIV_JU4_7000_7300, 2003,  910.930271
 DIV_JU4_7000_7300, 2004,  882.099532
 DIV_JU4_7000_7300, 2005,  910.930271
 DIV_JU4_7260_0003, 1985,  0.
 DIV_JU4_7260_0003, 1986,  0.
 DIV_JU4_7260_0003, 1987,  0.
 DIV_JU4_7260_0003, 1988,  0.
 DIV_JU4_7260_0003, 1989,  0.
 DIV_JU4_7260_0003, 1990,  0.
 DIV_JU4_7260_0003, 1991,  0.
 DIV_JU4_7260_0003, 1992,  0.
 DIV_JU4_7260_0003, 1993,  0.
 DIV_JU4_7260_0003, 1994,  0.
 DIV_JU4_7260_0003, 1995,  0.
 DIV_JU4_7260_0003, 1996,  0.
 DIV_JU4_7260_0003, 1997,  0.
 DIV_JU4_7260_0003, 1998,  0.
 DIV_JU4_7260_0003, 1999,  0.
 DIV_JU4_7260_0003, 2000,  0.
 DIV_JU4_7260_0003, 2001,  0.
 DIV_JU4_7260_0003, 2002,  0.
 DIV_JU4_7260_0003, 2003,  0.
 DIV_JU4_7260_0003, 2004,  0.
 DIV_JU4_7260_0003, 2005,  0.
 DIV_JU4_7260_7380, 1985,  265.744088
 DIV_JU4_7260_7380, 1986,  326.639905
 DIV_JU4_7260_7380, 1987,  332.613423
 DIV_JU4_7260_7380, 1988,  334.269294
 DIV_JU4_7260_7380, 1989,  309.725256
 DIV_JU4_7260_7380, 1990,  343.678355
 DIV_JU4_7260_7380, 1991,  467.5437
 DIV_JU4_7260_7380, 1992,  166.08232
 DIV_JU4_7260_7380, 1993,  164.055039
 DIV_JU4_7260_7380, 1994,  115.818123
 DIV_JU4_7260_7380, 1995,  154.90906
 DIV_JU4_7260_7380, 1996,  101.131939
 DIV_JU4_7260_7380, 1997,  144.447669
 DIV_JU4_7260_7380, 1998,  127.146135
 DIV_JU4_7260_7380, 1999,  130.132894
 DIV_JU4_7260_7380, 2000,  0.
 DIV_JU4_7260_7380, 2001,  122.271377
 DIV_JU4_7260_7380, 2002,  568.70658
 DIV_JU4_7260_7380, 2003,  93.5489776
 DIV_JU4_7260_7380, 2004,  570.192221
 DIV_JU4_7260_7380, 2005,  93.5489776
 DIV_JU4_7330_0003, 1985,  0.
 DIV_JU4_7330_0003, 1986,  0.
 DIV_JU4_7330_0003, 1987,  0.
 DIV_JU4_7330_0003, 1988,  0.
 DIV_JU4_7330_0003, 1989,  0.
 DIV_JU4_7330_0003, 1990,  0.
 DIV_JU4_7330_0003, 1991,  0.
 DIV_JU4_7330_0003, 1992,  0.
 DIV_JU4_7330_0003, 1993,  0.
 DIV_JU4_7330_0003, 1994,  0.
 DIV_JU4_7330_0003, 1995,  0.
 DIV_JU4_7330_0003, 1996,  0.
 DIV_JU4_7330_0003, 1997,  0.
 DIV_JU4_7330_0003, 1998,  0.
 DIV_JU4_7330_0003, 1999,  0.
 DIV_JU4_7330_0003, 2000,  0.
 DIV_JU4_7330_0003, 2001,  0.
 DIV_JU4_7330_0003, 2002,  0.
 DIV_JU4_7330_0003, 2003,  0.
 DIV_JU4_7330_0003, 2004,  0.
 DIV_JU4_7330_0003, 2005,  0.
 DIV_JU4_7330_7000, 1985,  0.
 DIV_JU4_7330_7000, 1986,  0.
 DIV_JU4_7330_7000, 1987,  0.
 DIV_JU4_7330_7000, 1988,  0.
 DIV_JU4_7330_7000, 1989,  0.
 DIV_JU4_7330_7000, 1990,  0.
 DIV_JU4_7330_7000, 1991,  0.
 DIV_JU4_7330_7000, 1992,  0.
 DIV_JU4_7330_7000, 1993,  0.
 DIV_JU4_7330_7000, 1994,  0.
 DIV_JU4_7330_7000, 1995,  0.
 DIV_JU4_7330_7000, 1996,  0.
 DIV_JU4_7330_7000, 1997,  0.
 DIV_JU4_7330_7000, 1998,  0.
 DIV_JU4_7330_7000, 1999,  0.
 DIV_JU4_7330_7000, 2000,  0.
 DIV_JU4_7330_7000, 2001,  0.
 DIV_JU4_7330_7000, 2002,  0.
 DIV_JU4_7330_7000, 2003,  0.
 DIV_JU4_7330_7000, 2004,  0.
 DIV_JU4_7330_7000, 2005,  0.
 DIV_JU4_7380_7160, 1985,  0.
 DIV_JU4_7380_7160, 1986,  0.
 DIV_JU4_7380_7160, 1987,  0.
 DIV_JU4_7380_7160, 1988,  0.
 DIV_JU4_7380_7160, 1989,  0.
 DIV_JU4_7380_7160, 1990,  0.
 DIV_JU4_7380_7160, 1991,  0.
 DIV_JU4_7380_7160, 1992,  0.
 DIV_JU4_7380_7160, 1993,  0.
 DIV_JU4_7380_7160, 1994,  0.
 DIV_JU4_7380_7160, 1995,  0.
 DIV_JU4_7380_7160, 1996,  0.
 DIV_JU4_7380_7160, 1997,  0.
 DIV_JU4_7380_7160, 1998,  0.
 DIV_JU4_7380_7160, 1999,  0.
 DIV_JU4_7380_7160, 2000,  0.
 DIV_JU4_7380_7160, 2001,  0.
 DIV_JU4_7380_7160, 2002,  0.
 DIV_JU4_7380_7160, 2003,  0.
 DIV_JU4_7380_7160, 2004,  0.
 DIV_JU4_7380_7160, 2005,  0.
 DIV_JU5_7300_0003, 1985,  0.
 DIV_JU5_7300_0003, 1986,  0.
 DIV_JU5_7300_0003, 1987,  0.
 DIV_JU5_7300_0003, 1988,  0.
 DIV_JU5_7300_0003, 1989,  0.
 DIV_JU5_7300_0003, 1990,  0.
 DIV_JU5_7300_0003, 1991,  0.
 DIV_JU5_7300_0003, 1992,  0.
 DIV_JU5_7300_0003, 1993,  0.
 DIV_JU5_7300_0003, 1994,  0.
 DIV_JU5_7300_0003, 1995,  0.
 DIV_JU5_7300_0003, 1996,  0.
 DIV_JU5_7300_0003, 1997,  0.
 DIV_JU5_7300_0003, 1998,  0.
 DIV_JU5_7300_0003, 1999,  0.
 DIV_JU5_7300_0003, 2000,  0.
 DIV_JU5_7300_0003, 2001,  0.
 DIV_JU5_7300_0003, 2002,  0.
 DIV_JU5_7300_0003, 2003,  0.
 DIV_JU5_7300_0003, 2004,  0.
 DIV_JU5_7300_0003, 2005,  0.
 DIV_JU5_7300_7510, 1985,  273.063969
 DIV_JU5_7300_7510, 1986,  121.06429
 DIV_JU5_7300_7510, 1987,  335.863272
 DIV_JU5_7300_7510, 1988,  233.493297
 DIV_JU5_7300_7510, 1989,  264.11917
 DIV_JU5_7300_7510, 1990,  154.522176
 DIV_JU5_7300_7510, 1991,  157.493452
 DIV_JU5_7300_7510, 1992,  277.273291
 DIV_JU5_7300_7510, 1993,  309.539567
 DIV_JU5_7300_7510, 1994,  51.8272163
 DIV_JU5_7300_7510, 1995,  0.
 DIV_JU5_7300_7510, 1996,  0.
 DIV_JU5_7300_7510, 1997,  0.
 DIV_JU5_7300_7510, 1998,  0.
 DIV_JU5_7300_7510, 1999,  0.
 DIV_JU5_7300_7510, 2000,  0.
 DIV_JU5_7300_7510, 2001,  0.
 DIV_JU5_7300_7510, 2002,  0.
 DIV_JU5_7300_7510, 2003,  0.
 DIV_JU5_7300_7510, 2004,  0.
 DIV_JU5_7300_7510, 2005,  0.
 DIV_JU5_7420_7160, 1985,  0.
 DIV_JU5_7420_7160, 1986,  0.
 DIV_JU5_7420_7160, 1987,  0.
 DIV_JU5_7420_7160, 1988,  0.
 DIV_JU5_7420_7160, 1989,  0.
 DIV_JU5_7420_7160, 1990,  0.
 DIV_JU5_7420_7160, 1991,  0.
 DIV_JU5_7420_7160, 1992,  0.
 DIV_JU5_7420_7160, 1993,  0.
 DIV_JU5_7420_7160, 1994,  0.
 DIV_JU5_7420_7160, 1995,  0.
 DIV_JU5_7420_7160, 1996,  0.
 DIV_JU5_7420_7160, 1997,  0.
 DIV_JU5_7420_7160, 1998,  0.
 DIV_JU5_7420_7160, 1999,  0.
 DIV_JU5_7420_7160, 2000,  0.
 DIV_JU5_7420_7160, 2001,  0.
 DIV_JU5_7420_7160, 2002,  0.
 DIV_JU5_7420_7160, 2003,  0.
 DIV_JU5_7420_7160, 2004,  0.
 DIV_JU5_7420_7160, 2005,  0.
 DIV_JU5_7500_7420, 1985,  0.
 DIV_JU5_7500_7420, 1986,  0.
 DIV_JU5_7500_7420, 1987,  0.
 DIV_JU5_7500_7420, 1988,  0.
 DIV_JU5_7500_7420, 1989,  0.
 DIV_JU5_7500_7420, 1990,  0.
 DIV_JU5_7500_7420, 1991,  0.
 DIV_JU5_7500_7420, 1992,  0.
 DIV_JU5_7500_7420, 1993,  0.
 DIV_JU5_7500_7420, 1994,  0.
 DIV_JU5_7500_7420, 1995,  0.
 DIV_JU5_7500_7420, 1996,  0.
 DIV_JU5_7500_7420, 1997,  0.
 DIV_JU5_7500_7420, 1998,  0.
 DIV_JU5_7500_7420, 1999,  0.
 DIV_JU5_7500_7420, 2000,  0.
 DIV_JU5_7500_7420, 2001,  0.
 DIV_JU5_7500_7420, 2002,  0.
 DIV_JU5_7500_7420, 2003,  0.
 DIV_JU5_7500_7420, 2004,  0.
 DIV_JU5_7500_7420, 2005,  0.
 DIV_JU5_7510_7500, 1985,  0.
 DIV_JU5_7510_7500, 1986,  0.
 DIV_JU5_7510_7500, 1987,  0.
 DIV_JU5_7510_7500, 1988,  0.
 DIV_JU5_7510_7500, 1989,  0.
 DIV_JU5_7510_7500, 1990,  0.
 DIV_JU5_7510_7500, 1991,  0.
 DIV_JU5_7510_7500, 1992,  0.
 DIV_JU5_7510_7500, 1993,  0.
 DIV_JU5_7510_7500, 1994,  0.
 DIV_JU5_7510_7500, 1995,  0.
 DIV_JU5_7510_7500, 1996,  0.
 DIV_JU5_7510_7500, 1997,  0.
 DIV_JU5_7510_7500, 1998,  0.
 DIV_JU5_7510_7500, 1999,  0.
 DIV_JU5_7510_7500, 2000,  0.
 DIV_JU5_7510_7500, 2001,  0.
 DIV_JU5_7510_7500, 2002,  0.
 DIV_JU5_7510_7500, 2003,  0.
 DIV_JU5_7510_7500, 2004,  0.
 DIV_JU5_7510_7500, 2005,  0.
 DIV_MN0_7790_0000, 1985,  0.
 DIV_MN0_7790_0000, 1986,  0.
 DIV_MN0_7790_0000, 1987,  0.
 DIV_MN0_7790_0000, 1988,  0.
 DIV_MN0_7790_0000, 1989,  0.
 DIV_MN0_7790_0000, 1990,  0.
 DIV_MN0_7790_0000, 1991,  0.
 DIV_MN0_7790_0000, 1992,  0.
 DIV_MN0_7790_0000, 1993,  0.
 DIV_MN0_7790_0000, 1994,  0.
 DIV_MN0_7790_0000, 1995,  0.
 DIV_MN0_7790_0000, 1996,  0.
 DIV_MN0_7790_0000, 1997,  0.
 DIV_MN0_7790_0000, 1998,  0.
 DIV_MN0_7790_0000, 1999,  0.
 DIV_MN0_7790_0000, 2000,  0.
 DIV_MN0_7790_0000, 2001,  0.
 DIV_MN0_7790_0000, 2002,  0.
 DIV_MN0_7790_0000, 2003,  0.
 DIV_MN0_7790_0000, 2004,  0.
 DIV_MN0_7790_0000, 2005,  0.
 DIV_MN0_7870_0000, 1985,  0.
 DIV_MN0_7870_0000, 1986,  9.96617717
 DIV_MN0_7870_0000, 1987,  10.0126035
 DIV_MN0_7870_0000, 1988,  14.2528709
 DIV_MN0_7870_0000, 1989,  5.64853214
 DIV_MN0_7870_0000, 1990,  95.3750772
 DIV_MN0_7870_0000, 1991,  10.4149645
 DIV_MN0_7870_0000, 1992,  9.95070157
 DIV_MN0_7870_0000, 1993,  39.7718564
 DIV_MN0_7870_0000, 1994,  41.0098901
 DIV_MN0_7870_0000, 1995,  39.9111341
 DIV_MN0_7870_0000, 1996,  28.8616775
 DIV_MN0_7870_0000, 1997,  45.4977661
 DIV_MN0_7870_0000, 1998,  5.18426914
 DIV_MN0_7870_0000, 1999,  1.88800252
