43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
EU1_2810_0001,0.11042E+01,0.56273E+00,0.46939E+00,0.42638E+00,0.39601E+00,0.37875E+00,0.36444E+00,0.35381E+00,0.34481E+00,0.33609E+00,0.32920E+00,0.31895E+00,0.31038E+00,0.30192E+00,0.29464E+00,0.28746E+00,0.27370E+00,0.26115E+00,0.25028E+00,0.24003E+00,0.23025E+00,0.22063E+00,0.21195E+00,0.20330E+00,0.19511E+00,0.18732E+00,0.17984E+00,0.17160E+00,0.16844E+00,0.16501E+00,0.16162E+00,0.15715E+00,0.15151E+00,0.14788E+00,0.14404E+00,0.13995E+00,0.13590E+00,0.13086E+00,0.12450E+00,0.11735E+00,0.11043E+00,0.99785E-01,0.63081E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
EU2_3520_0001,0.22513E+00,0.15925E+00,0.14017E+00,0.12928E+00,0.12048E+00,0.11490E+00,0.11116E+00,0.10803E+00,0.10529E+00,0.10303E+00,0.10081E+00,0.97237E-01,0.94348E-01,0.91482E-01,0.89111E-01,0.86762E-01,0.82439E-01,0.78636E-01,0.75412E-01,0.71723E-01,0.68015E-01,0.64562E-01,0.61421E-01,0.58153E-01,0.55092E-01,0.52214E-01,0.48351E-01,0.44328E-01,0.42668E-01,0.41019E-01,0.39270E-01,0.37398E-01,0.35528E-01,0.34588E-01,0.33655E-01,0.32605E-01,0.31518E-01,0.30373E-01,0.29072E-01,0.27749E-01,0.25705E-01,0.21428E-01,0.97040E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
GY0_3800_3801,0.15382E+01,0.92173E+00,0.84323E+00,0.79424E+00,0.76541E+00,0.74382E+00,0.72474E+00,0.70726E+00,0.69141E+00,0.67808E+00,0.66616E+00,0.64668E+00,0.63156E+00,0.61781E+00,0.60552E+00,0.59496E+00,0.57138E+00,0.54798E+00,0.52866E+00,0.51198E+00,0.49786E+00,0.48466E+00,0.47264E+00,0.46102E+00,0.44653E+00,0.42565E+00,0.40246E+00,0.37982E+00,0.36944E+00,0.35997E+00,0.34963E+00,0.34008E+00,0.32756E+00,0.32060E+00,0.31321E+00,0.29868E+00,0.27824E+00,0.25337E+00,0.23076E+00,0.20461E+00,0.18101E+00,0.16061E+00,0.97380E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
GY0_3950_3952,0.23280E+01,0.10227E+01,0.89027E+00,0.79781E+00,0.74779E+00,0.70763E+00,0.67523E+00,0.64371E+00,0.61807E+00,0.59743E+00,0.58082E+00,0.55116E+00,0.52438E+00,0.49837E+00,0.47557E+00,0.45432E+00,0.41449E+00,0.38176E+00,0.35662E+00,0.33519E+00,0.31565E+00,0.29834E+00,0.28368E+00,0.26904E+00,0.25300E+00,0.23595E+00,0.21601E+00,0.19602E+00,0.18652E+00,0.17701E+00,0.16718E+00,0.15702E+00,0.14309E+00,0.13559E+00,0.12833E+00,0.12040E+00,0.11007E+00,0.99511E-01,0.90676E-01,0.80631E-01,0.72004E-01,0.62430E-01,0.40012E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
GY0_3951_3952,0.27590E+01,0.12710E+01,0.11205E+01,0.10200E+01,0.95256E+00,0.89935E+00,0.86444E+00,0.82394E+00,0.79252E+00,0.76599E+00,0.74232E+00,0.70286E+00,0.67220E+00,0.64322E+00,0.61787E+00,0.59848E+00,0.55137E+00,0.50459E+00,0.46674E+00,0.43224E+00,0.40288E+00,0.37729E+00,0.35515E+00,0.33154E+00,0.30908E+00,0.28909E+00,0.26568E+00,0.23930E+00,0.22718E+00,0.21586E+00,0.20295E+00,0.19053E+00,0.17477E+00,0.16581E+00,0.15544E+00,0.14276E+00,0.13015E+00,0.11912E+00,0.10887E+00,0.95267E-01,0.79436E-01,0.60389E-01,0.19030E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
GY0_4240_3951,0.14911E-03,0.68377E-05,0.48980E-05,0.38251E-05,0.30106E-05,0.24802E-05,0.21698E-05,0.19162E-05,0.16878E-05,0.15146E-05,0.13733E-05,0.11398E-05,0.96706E-06,0.82134E-06,0.72157E-06,0.63683E-06,0.46113E-06,0.35480E-06,0.27647E-06,0.21848E-06,0.17233E-06,0.13551E-06,0.10775E-06,0.84303E-07,0.64139E-07,0.46614E-07,0.30805E-07,0.19102E-07,0.15294E-07,0.11842E-07,0.87682E-08,0.56393E-08,0.31395E-08,0.21836E-08,0.13050E-08,0.61488E-09,0.20795E-09,0.12694E-10,0.28961E-13,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
GY0_4530_4532,0.60811E+00,0.32792E+00,0.29129E+00,0.26742E+00,0.24851E+00,0.23676E+00,0.22311E+00,0.21420E+00,0.20503E+00,0.19842E+00,0.19221E+00,0.18022E+00,0.17147E+00,0.16335E+00,0.15711E+00,0.15137E+00,0.13945E+00,0.13044E+00,0.12230E+00,0.11408E+00,0.10614E+00,0.98949E-01,0.92731E-01,0.86284E-01,0.80169E-01,0.74013E-01,0.67568E-01,0.61424E-01,0.58641E-01,0.55563E-01,0.52306E-01,0.48975E-01,0.44712E-01,0.42490E-01,0.39687E-01,0.36923E-01,0.33315E-01,0.29697E-01,0.26171E-01,0.22182E-01,0.17773E-01,0.11404E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
GY0_4531_4532,0.75182E+00,0.42303E+00,0.37833E+00,0.35217E+00,0.33139E+00,0.31353E+00,0.29922E+00,0.28772E+00,0.27702E+00,0.26863E+00,0.25980E+00,0.24642E+00,0.23415E+00,0.22489E+00,0.21532E+00,0.20768E+00,0.19052E+00,0.17776E+00,0.16681E+00,0.15793E+00,0.14951E+00,0.13959E+00,0.13066E+00,0.12167E+00,0.11247E+00,0.10430E+00,0.95132E-01,0.85941E-01,0.82344E-01,0.78747E-01,0.75193E-01,0.71261E-01,0.66470E-01,0.64146E-01,0.61479E-01,0.57913E-01,0.54986E-01,0.51729E-01,0.47703E-01,0.43465E-01,0.37352E-01,0.27577E-01,0.96762E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
GY0_4532_3951,0.17416E+01,0.80226E+00,0.70900E+00,0.64977E+00,0.60114E+00,0.57158E+00,0.54382E+00,0.51999E+00,0.50311E+00,0.48464E+00,0.46639E+00,0.44251E+00,0.42228E+00,0.40528E+00,0.38750E+00,0.37378E+00,0.34584E+00,0.32265E+00,0.29890E+00,0.27741E+00,0.25896E+00,0.24271E+00,0.22747E+00,0.21248E+00,0.19771E+00,0.18381E+00,0.16914E+00,0.15350E+00,0.14635E+00,0.13959E+00,0.13264E+00,0.12470E+00,0.11646E+00,0.11087E+00,0.10524E+00,0.98044E-01,0.91620E-01,0.84992E-01,0.78160E-01,0.69911E-01,0.59043E-01,0.44512E-01,0.14116E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA0_7291_7290,0.81855E-04,0.53762E-05,0.30003E-05,0.20726E-05,0.15089E-05,0.11735E-05,0.92700E-06,0.74455E-06,0.64381E-06,0.55412E-06,0.47910E-06,0.37649E-06,0.30562E-06,0.24881E-06,0.20648E-06,0.16733E-06,0.11091E-06,0.75549E-07,0.51574E-07,0.35577E-07,0.23428E-07,0.14571E-07,0.81734E-08,0.36782E-08,0.11034E-08,0.10436E-09,0.32993E-12,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA1_7600_7570,0.47047E+00,0.31783E+00,0.25031E+00,0.21782E+00,0.19882E+00,0.18692E+00,0.17620E+00,0.16794E+00,0.16125E+00,0.15659E+00,0.15071E+00,0.14183E+00,0.13526E+00,0.12999E+00,0.12594E+00,0.12201E+00,0.11220E+00,0.10278E+00,0.95214E-01,0.88485E-01,0.82758E-01,0.77723E-01,0.72912E-01,0.68846E-01,0.64916E-01,0.61188E-01,0.56764E-01,0.51434E-01,0.49192E-01,0.46878E-01,0.44146E-01,0.41283E-01,0.38247E-01,0.36468E-01,0.34802E-01,0.32901E-01,0.30882E-01,0.28793E-01,0.26394E-01,0.23634E-01,0.20642E-01,0.16204E-01,0.60068E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA1_7640_7280,0.49838E+00,0.29342E+00,0.23399E+00,0.20540E+00,0.18772E+00,0.17570E+00,0.16783E+00,0.16020E+00,0.15301E+00,0.14855E+00,0.14433E+00,0.13804E+00,0.13312E+00,0.12887E+00,0.12561E+00,0.12206E+00,0.11383E+00,0.10576E+00,0.99505E-01,0.93103E-01,0.87414E-01,0.82044E-01,0.77156E-01,0.72857E-01,0.68826E-01,0.64908E-01,0.61426E-01,0.56823E-01,0.54873E-01,0.52796E-01,0.50531E-01,0.48140E-01,0.45213E-01,0.43700E-01,0.42119E-01,0.40460E-01,0.38505E-01,0.36660E-01,0.34247E-01,0.31747E-01,0.28899E-01,0.23449E-01,0.12499E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA2_7290_0001,0.53073E+00,0.28963E+00,0.23986E+00,0.21408E+00,0.19339E+00,0.17977E+00,0.16824E+00,0.15891E+00,0.15192E+00,0.14628E+00,0.14149E+00,0.13324E+00,0.12701E+00,0.12091E+00,0.11537E+00,0.11000E+00,0.10017E+00,0.92129E-01,0.83453E-01,0.75016E-01,0.66825E-01,0.58456E-01,0.51017E-01,0.44036E-01,0.36058E-01,0.26656E-01,0.15040E-01,0.27090E-02,0.21199E-03,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA2_7410_7470,0.42053E+00,0.27941E+00,0.22368E+00,0.19399E+00,0.17319E+00,0.16204E+00,0.15157E+00,0.14488E+00,0.13993E+00,0.13542E+00,0.13016E+00,0.12332E+00,0.11712E+00,0.11226E+00,0.10836E+00,0.10470E+00,0.97271E-01,0.89904E-01,0.83350E-01,0.77363E-01,0.72304E-01,0.67526E-01,0.63327E-01,0.59334E-01,0.55348E-01,0.51509E-01,0.48525E-01,0.44640E-01,0.42784E-01,0.40859E-01,0.38693E-01,0.36125E-01,0.33438E-01,0.32009E-01,0.30388E-01,0.28679E-01,0.26746E-01,0.24757E-01,0.22593E-01,0.20375E-01,0.17347E-01,0.12882E-01,0.51817E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA2_7550_7280,0.66561E+00,0.39633E+00,0.32026E+00,0.28078E+00,0.25382E+00,0.23687E+00,0.22369E+00,0.21482E+00,0.20556E+00,0.19793E+00,0.19193E+00,0.18270E+00,0.17549E+00,0.16955E+00,0.16444E+00,0.16015E+00,0.15055E+00,0.14116E+00,0.13208E+00,0.12419E+00,0.11613E+00,0.10828E+00,0.10143E+00,0.95615E-01,0.90080E-01,0.84820E-01,0.79661E-01,0.75477E-01,0.73443E-01,0.70676E-01,0.67813E-01,0.64736E-01,0.61476E-01,0.59597E-01,0.57790E-01,0.55539E-01,0.52859E-01,0.49985E-01,0.46845E-01,0.43624E-01,0.39647E-01,0.33408E-01,0.17147E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA2_7570_7480,0.15152E+00,0.10578E+00,0.92277E-01,0.82391E-01,0.74529E-01,0.68953E-01,0.64276E-01,0.60673E-01,0.58187E-01,0.55870E-01,0.53854E-01,0.50409E-01,0.47950E-01,0.45855E-01,0.44286E-01,0.42648E-01,0.39278E-01,0.36419E-01,0.34228E-01,0.32253E-01,0.30528E-01,0.28467E-01,0.26207E-01,0.24168E-01,0.22182E-01,0.20359E-01,0.19025E-01,0.17625E-01,0.17071E-01,0.16490E-01,0.15891E-01,0.15147E-01,0.14057E-01,0.13497E-01,0.12892E-01,0.12241E-01,0.11413E-01,0.10568E-01,0.97289E-02,0.87551E-02,0.76186E-02,0.59382E-02,0.24528E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA4_7280_7340,0.22452E+00,0.17491E+00,0.15634E+00,0.13679E+00,0.12521E+00,0.11528E+00,0.10789E+00,0.10165E+00,0.96530E-01,0.92449E-01,0.88888E-01,0.83748E-01,0.79881E-01,0.76615E-01,0.73655E-01,0.71376E-01,0.66528E-01,0.62304E-01,0.58741E-01,0.55479E-01,0.52550E-01,0.49618E-01,0.46763E-01,0.43350E-01,0.40023E-01,0.36341E-01,0.33090E-01,0.30686E-01,0.29784E-01,0.28874E-01,0.27944E-01,0.26862E-01,0.25783E-01,0.25205E-01,0.24646E-01,0.24113E-01,0.23335E-01,0.22384E-01,0.21287E-01,0.20053E-01,0.18136E-01,0.15307E-01,0.74102E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA4_7340_7470,0.21090E+00,0.17342E+00,0.14206E+00,0.12558E+00,0.11465E+00,0.10574E+00,0.98193E-01,0.92824E-01,0.87862E-01,0.84320E-01,0.80665E-01,0.76135E-01,0.72342E-01,0.69249E-01,0.66597E-01,0.64438E-01,0.60221E-01,0.56404E-01,0.53061E-01,0.49953E-01,0.47219E-01,0.44527E-01,0.42254E-01,0.39389E-01,0.36249E-01,0.32790E-01,0.29746E-01,0.27514E-01,0.26689E-01,0.25844E-01,0.24951E-01,0.23951E-01,0.22959E-01,0.22418E-01,0.21974E-01,0.21685E-01,0.21074E-01,0.20100E-01,0.19209E-01,0.18109E-01,0.16295E-01,0.13840E-01,0.66488E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA4_7470_7480,0.31776E+00,0.23278E+00,0.20134E+00,0.18313E+00,0.16853E+00,0.15545E+00,0.14425E+00,0.13614E+00,0.13001E+00,0.12417E+00,0.12039E+00,0.11390E+00,0.10850E+00,0.10375E+00,0.10007E+00,0.96689E-01,0.89620E-01,0.83825E-01,0.79199E-01,0.74774E-01,0.71176E-01,0.66836E-01,0.61388E-01,0.57077E-01,0.52489E-01,0.47784E-01,0.43867E-01,0.40940E-01,0.39904E-01,0.38749E-01,0.37513E-01,0.36207E-01,0.34668E-01,0.33484E-01,0.32486E-01,0.31433E-01,0.30176E-01,0.28958E-01,0.27667E-01,0.25893E-01,0.23504E-01,0.19909E-01,0.98664E-02,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JA5_7480_0001,0.37629E-03,0.21077E-03,0.11831E-03,0.74927E-04,0.55886E-04,0.42968E-04,0.34473E-04,0.27656E-04,0.23027E-04,0.19436E-04,0.17133E-04,0.14245E-04,0.11853E-04,0.99534E-05,0.84317E-05,0.73946E-05,0.53229E-05,0.39529E-05,0.29811E-05,0.21983E-05,0.16642E-05,0.12319E-05,0.85962E-06,0.57724E-06,0.36068E-06,0.31121E-06,0.29049E-06,0.27378E-06,0.26729E-06,0.26000E-06,0.25373E-06,0.24645E-06,0.23584E-06,0.22986E-06,0.22100E-06,0.21226E-06,0.20581E-06,0.19489E-06,0.18363E-06,0.17555E-06,0.16021E-06,0.15109E-06,0.11457E-06,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JB0_7051_0001,0.12234E+06,0.13179E+00,0.11980E-03,0.27468E-04,0.35670E-05,0.88665E-06,0.38616E-06,0.25225E-06,0.13710E-06,0.47291E-07,0.32031E-07,0.14121E-07,0.88872E-08,0.54898E-08,0.30953E-08,0.23608E-08,0.19674E-10,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JB0_7052_0001,0.66379E+04,0.28985E-05,0.12056E-05,0.76208E-06,0.56834E-06,0.44321E-06,0.36494E-06,0.30972E-06,0.27102E-06,0.24430E-06,0.21869E-06,0.18672E-06,0.16228E-06,0.13686E-06,0.11719E-06,0.10067E-06,0.70988E-07,0.51675E-07,0.38035E-07,0.29539E-07,0.22688E-07,0.17765E-07,0.13458E-07,0.10488E-07,0.78136E-08,0.57941E-08,0.45272E-08,0.27300E-08,0.22583E-08,0.17179E-08,0.11542E-08,0.40210E-09,0.17497E-09,0.28361E-11,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
JB1_8090_0001,0.46495E+07,0.57765E-02,0.18779E-03,0.61970E-04,0.36190E-04,0.24340E-04,0.19414E-04,0.15861E-04,0.13335E-04,0.11423E-04,0.99359E-05,0.78683E-05,0.64339E-05,0.53747E-05,0.44865E-05,0.38357E-05,0.27659E-05,0.20670E-05,0.16003E-05,0.12361E-05,0.98395E-06,0.77037E-06,0.60370E-06,0.49009E-06,0.39811E-06,0.32040E-06,0.26483E-06,0.22298E-06,0.21023E-06,0.19761E-06,0.18565E-06,0.16919E-06,0.15051E-06,0.14293E-06,0.13564E-06,0.12574E-06,0.11852E-06,0.10076E-06,0.44608E-07,0.20099E-08,0.00000E+00,0.00000E+00,0.00000E+00,
