TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
SL2_2480_0001,3,0.05,1.047,0.01,1.2576975,73.221305,1.047,1.22,0.01,0.01,1,na,1.047,2.06621,-1.673,0.969,14,3,14
SL2_2910_3060,3,0.05,1.047,0.01,1.35,74.22879,1.047,1.22,0.01,0.01,1,na,1.047,3.923314,-1.673,0.969,14,3,14
SL2_3060_0001,3,0.05,1.047,0.01,1.35,74.22879,1.047,1.22,0.01,0.01,1,na,1.047,3.923314,-1.673,0.969,14,3,14
WM0_3650_0001,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.261224,-1.673,0.969,14,3,14
WM0_3740_0001,3,0.05,1.047,0.01,1.175,100.5,1.047,1.22,0.01,0.01,1,na,1.047,2.6229025,-1.673,0.969,14,3,14
WM1_3910_0001,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.245805,-1.673,0.969,14,3,14
WM3_4060_0001,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU0_3250_0001,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.261224,-1.673,0.969,14,3,14
WU0_3670_0001,3,0.05,1.047,0.01,1.175,100.5,1.047,1.22,0.01,0.01,1,na,1.047,2.6229025,-1.673,0.969,14,3,14
WU1_3240_3331,3,0.05,1.047,0.01,1.075,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU1_3331_3330,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU1_3330_0001,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU1_3350_3490,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU1_3482_0001,3,0.05,1.047,0.01,1.075,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU1_3490_3480,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU2_3320_3480,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WU3_3480_3481,na,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,2,na,na,na,na,14,3,14
WU3_3481_0001,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
YL2_6580_0001,3,0.05,1.047,0.01,1.35,150.317,1.047,1.22,0.01,0.01,1,na,1.047,0.455875,-1.673,0.969,14,3,14
YP0_6860_6840,3,0.05,1.047,0.01,1.35,99.18166,1.047,1.22,0.01,0.01,1,na,1.047,0.533046,-1.673,0.969,14,3,14
YP0_6840_0001,3,0.05,1.047,0.01,1.35,99.18166,1.047,1.22,0.01,0.01,1,na,1.047,0.533046,-1.673,0.969,14,3,14
PL0_5000_0001,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PL0_4510_0001,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.577485,-1.673,0.969,14,3,14
JB3_6820_7053,3,0.05,1.047,0.01,1.147434,43.83937,1.047,1.22,0.01,0.01,1,na,1.047,0.05,-1.673,0.969,14,3,14
EM2_3980_0001,3,0.05,1.047,0.01,1.35,120.8303,1.047,1.22,0.01,0.01,1,na,1.047,0.290589,-1.673,0.969,14,3,14
EL1_5430_0001,3,0.05,1.047,0.01,1,34.25531,1.047,1.22,0.01,0.01,1,na,1.047,0.05,-1.673,0.969,14,3,14
EL0_4560_4562,3,0.05,1.047,0.01,1.35,198.8177,1.047,1.22,0.01,0.01,1,na,1.047,0.538087,-1.673,0.969,14,3,14
EL0_4561_4562,3,0.05,1.047,0.01,1.35,198.8177,1.047,1.22,0.01,0.01,1,na,1.047,0.538087,-1.673,0.969,14,3,14
EL0_4562_0001,3,0.05,1.047,0.01,1.35,198.8177,1.047,1.22,0.01,0.01,1,na,1.047,0.538087,-1.673,0.969,14,3,14
WU0_3021_3020,na,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,2,na,na,na,na,14,3,14
WU2_3020_3320,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WM0_3881_3880,na,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,2,na,na,na,na,14,3,14
WM1_3882_3880,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WM3_3880_4060,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
WM1_3660_3910,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.245805,-1.673,0.969,14,3,14
PL1_5370_5470,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.79977,-1.673,0.969,14,3,14
PL1_5230_0001,3,0.05,1.047,0.01,1.158508,21.55806,1.047,1.22,0.01,0.01,1,na,1.047,0.113416,-1.673,0.969,14,3,14
PL1_4540_0001,3,0.05,1.047,0.01,1.35,152.3956,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PL1_4460_4780,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.059029,-1.673,0.969,14,3,14
PL0_5540_5490,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PL0_5070_0001,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PL0_5010_5130,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.146692,-1.673,0.969,14,3,14
XL1_4690_0001,3,0.05,1.047,0.01,1.14677,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
XL0_5320_0001,3,0.05,1.047,0.01,1.15,40,1.047,1.22,0.01,0.01,1,na,1.047,0.5,-1.673,0.969,14,3,14
JL1_7170_6800,3,0.05,1.047,0.01,1.35,93.21477,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL3_7020_7100,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL2_6240_6520,3,0.05,1.047,0.01,1.35,160.9365,1.047,1.22,0.01,0.01,1,na,1.047,1.354826,-1.673,0.969,14,3,14
JL2_7110_7120,3,0.05,1.047,0.01,1.35,167.8423,1.047,1.22,0.01,0.01,1,na,1.047,0.422393,-1.673,0.969,14,3,14
JL1_6560_6440,3,0.05,1.047,0.01,1.35,104.3179,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL1_6760_6910,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL2_7120_6970,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL2_6440_6441,3,0.05,1.047,0.01,1.136612,23.1776,1.047,1.22,0.01,0.01,1,na,1.047,0.05,-1.673,0.969,14,3,14
JL2_6441_6520,na,0.05,1.047,0.01,1.136612,23.1776,1.047,1.22,0.01,0.01,1,0.1,na,na,na,na,14,3,14
JL1_6770_6850,3,0.05,1.047,0.01,1.35,96.1609,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL1_6910_6960,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL1_7080_7190,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL4_6520_6710,3,0.05,1.047,0.01,1.35,155.14,1.047,1.22,0.01,0.01,1,na,1.047,1.08649,-1.673,0.969,14,3,14
JL2_6850_6890,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JL1_7530_7430,3,0.05,1.047,0.01,1.35,127.2485,1.047,1.22,0.01,0.01,1,na,1.047,1.776114,-1.673,0.969,14,3,14
JL4_6710_6740,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL2_7240_7350,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL1_6940_7200,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU2_7180_7380,3,0.05,1.047,0.01,1.35,137.1046,1.047,1.22,0.01,0.01,1,na,1.047,0.364622,-1.673,0.969,14,3,14
JL1_7190_7250,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JL2_7350_7090,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JL1_7200_7250,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JU1_7750_7560,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU1_6880_7260,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL2_7250_7090,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JL3_7090_7150,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JU2_6410_6640,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU1_7630_7490,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU3_6640_6790,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.059359,-1.673,0.969,14,3,14
JU3_6790_7260,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU1_7560_7500,3,0.05,1.047,0.01,1.35,103.4617,1.047,1.22,0.01,0.01,1,na,1.047,0.39552,-1.673,0.969,14,3,14
JU1_6300_6650,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU4_7260_7380,3,0.05,1.047,0.01,1.35,137.1046,1.047,1.22,0.01,0.01,1,na,1.047,0.364622,-1.673,0.969,14,3,14
JU1_7690_7490,3,0.05,1.047,0.01,1.35,103.4617,1.047,1.22,0.01,0.01,1,na,1.047,0.39552,-1.673,0.969,14,3,14
JU2_7450_7360,3,0.05,1.047,0.01,1.35,174.4079,1.047,1.22,0.01,0.01,1,na,1.047,0.348067,-1.673,0.969,14,3,14
JU1_6340_6650,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.347554,-1.673,0.969,14,3,14
JU4_7380_7160,3,0.05,1.047,0.01,1.35,137.1046,1.047,1.22,0.01,0.01,1,na,1.047,0.364622,-1.673,0.969,14,3,14
JU3_7490_7400,3,0.05,1.047,0.01,1.35,103.4617,1.047,1.22,0.01,0.01,1,na,1.047,0.39552,-1.673,0.969,14,3,14
JU3_7400_7510,3,0.05,1.047,0.01,1.35,103.4617,1.047,1.22,0.01,0.01,1,na,1.047,0.39552,-1.673,0.969,14,3,14
JU3_6650_7300,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.347554,-1.673,0.969,14,3,14
JU2_7140_7330,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.053344,-1.673,0.969,14,3,14
JU2_7360_7000,3,0.05,1.047,0.01,1.35,174.4079,1.047,1.22,0.01,0.01,1,na,1.047,0.348067,-1.673,0.969,14,3,14
JU1_6290_6590,3,0.05,1.047,0.01,1.35,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU3_6380_6900,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU1_6590_6600,3,0.05,1.047,0.01,1.35,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU2_6600_6810,3,0.05,1.047,0.01,1.35,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU2_6810_6900,3,0.05,1.047,0.01,1.35,163.0014,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JU3_6900_6950,na,0.05,1.047,0.01,1.35,163.0014,1.047,1.22,0.01,0.01,1,2,na,na,na,na,14,3,14
JU3_6950_7330,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.053344,-1.673,0.969,14,3,14
JU4_7330_7000,3,0.05,1.047,0.01,1.35,144.1798,1.047,1.22,0.01,0.01,1,na,1.047,0.627766,-1.673,0.969,14,3,14
JU4_7000_7300,3,0.05,1.047,0.01,1.35,144.1798,1.047,1.22,0.01,0.01,1,na,1.047,0.627766,-1.673,0.969,14,3,14
JU5_7300_7510,3,0.05,1.047,0.01,1.35,103.4617,1.047,1.22,0.01,0.01,1,na,1.047,0.39552,-1.673,0.969,14,3,14
JU5_7510_7500,3,0.05,1.047,0.01,1.35,103.4617,1.047,1.22,0.01,0.01,1,na,1.047,0.39552,-1.673,0.969,14,3,14
JU5_7500_7420,3,0.05,1.047,0.01,1.35,103.4617,1.047,1.22,0.01,0.01,1,na,1.047,0.39552,-1.673,0.969,14,3,14
JU5_7420_7160,3,0.05,1.047,0.01,1.35,137.1046,1.047,1.22,0.01,0.01,1,na,1.047,0.364622,-1.673,0.969,14,3,14
JL6_7160_7440,3,0.05,1.047,0.01,1.35,137.1046,1.047,1.22,0.01,0.01,1,na,1.047,0.364622,-1.673,0.969,14,3,14
JL6_7440_7430,3,0.05,1.047,0.01,1.35,127.2485,1.047,1.22,0.01,0.01,1,na,1.047,1.776114,-1.673,0.969,14,3,14
JL6_7430_7320,3,0.05,1.047,0.01,1.35,127.2485,1.047,1.22,0.01,0.01,1,na,1.047,1.776114,-1.673,0.969,14,3,14
JL6_7320_7150,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JL6_7150_6890,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JL6_6890_6990,3,0.05,1.047,0.01,1.35,113.8888,1.047,1.22,0.01,0.01,1,na,1.047,1.163061,-1.673,0.969,14,3,14
JL6_6990_6960,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL6_6960_6970,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL6_6970_6740,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL6_6740_7100,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL7_7100_7030,3,0.05,1.047,0.01,1.35,89.993,1.047,1.22,0.01,0.01,1,na,1.047,0.311557,-1.673,0.969,14,3,14
JL7_7030_6800,3,0.05,1.047,0.01,1.35,93.21477,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL7_6800_7070,3,0.05,1.047,0.01,1.35,93.21477,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
JL7_7070_0001,3,0.05,1.047,0.01,1.35,93.21477,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM0_4640_4820,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM1_4250_4500,3,0.05,1.047,0.01,1.35,40.488,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM2_4860_4670,3,0.05,1.047,0.01,1.35,194.5805,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM1_4500_4580,3,0.05,1.047,0.01,1.35,90.7069,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM1_3710_4040,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.721947,-1.673,0.969,14,3,14
PM3_4670_4660,3,0.05,1.047,0.01,1.35,165.0077,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM1_4430_4200,3,0.05,1.047,0.01,1.35,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM1_3120_3400,3,0.05,1.047,0.01,1.35,189.7179,1.047,1.22,0.01,0.01,1,na,1.047,0.879075,-1.673,0.969,14,3,14
PM3_4660_4620,3,0.05,1.047,0.01,1.35,83.09191,1.047,1.22,0.01,0.01,1,na,1.047,0.05,-1.673,0.969,14,3,14
PM2_2860_3040,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.522902,-1.673,0.969,14,3,14
PM1_3510_4000,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS1_4790_4830,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PM1_3450_3400,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.571467,-1.673,0.969,14,3,14
PM1_4000_4290,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU0_3000_3090,3,0.05,1.047,0.01,1.35,161.0868,1.047,1.22,0.01,0.01,1,na,1.047,0.323142,-1.673,0.969,14,3,14
PM2_3400_3340,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.571467,-1.673,0.969,14,3,14
PM3_3040_3340,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.571467,-1.673,0.969,14,3,14
PS2_6730_6660,3,0.05,1.047,0.01,1.35,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU0_3751_3752,3,0.05,1.047,0.01,1.065502,76.20702,1.047,1.22,0.01,0.01,1,na,1.047,0.413919,-1.673,0.969,14,3,14
PU2_3090_4050,3,0.05,1.047,0.01,1.35,161.0304,1.047,1.22,0.01,0.01,1,na,1.047,0.181507,-1.673,0.969,14,3,14
PM4_3340_3341,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.571467,-1.673,0.969,14,3,14
PM4_3341_4040,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.721947,-1.673,0.969,14,3,14
PM4_4040_4410,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.965291,-1.673,0.969,14,3,14
PS2_5550_5560,3,0.05,1.047,0.01,1.15,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS1_4830_5080,3,0.05,1.047,0.01,1.35,191.697,1.047,1.22,0.01,0.01,1,na,1.047,1.953168,-1.673,0.969,14,3,14
PU2_4730_4220,3,0.05,1.047,0.01,1.35,141.361,1.047,1.22,0.01,0.01,1,na,1.047,1.022232,-1.673,0.969,14,3,14
PU2_4050_4180,3,0.05,1.047,0.01,1.35,54.18415,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS0_6150_6160,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS2_5560_5100,3,0.05,1.047,0.01,1.35,91.82405,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS3_5100_5080,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.526628,-1.673,0.969,14,3,14
PU2_2790_3290,3,0.05,1.047,0.01,1.35,171.9073,1.047,1.22,0.01,0.01,1,na,1.047,1.896037,-1.673,0.969,14,3,14
PU2_4220_3900,3,0.05,1.047,0.01,1.35,141.361,1.047,1.22,0.01,0.01,1,na,1.047,1.022232,-1.673,0.969,14,3,14
PU0_3601_3602,3,0.05,1.047,0.01,1.065502,76.20702,1.047,1.22,0.01,0.01,1,na,1.047,0.413919,-1.673,0.969,14,3,14
PS2_6660_6490,3,0.05,1.047,0.01,1.35,82.27995,1.047,1.22,0.01,0.01,1,na,1.047,4.449421,-1.673,0.969,14,3,14
PS4_5080_4380,3,0.05,1.047,0.01,1.35,191.697,1.047,1.22,0.01,0.01,1,na,1.047,1.953168,-1.673,0.969,14,3,14
PS3_6460_6230,3,0.05,1.047,0.01,1.35,50.19465,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU3_2510_3290,3,0.05,1.047,0.01,1.35,171.9073,1.047,1.22,0.01,0.01,1,na,1.047,1.896037,-1.673,0.969,14,3,14
PU2_3900_3750,3,0.05,1.047,0.01,1.065502,76.20702,1.047,1.22,0.01,0.01,1,na,1.047,0.413919,-1.673,0.969,14,3,14
PS3_5990_6161,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS2_6490_6420,3,0.05,1.047,0.01,1.35,82.27995,1.047,1.22,0.01,0.01,1,na,1.047,4.449421,-1.673,0.969,14,3,14
PU2_3770_3600,3,0.05,1.047,0.01,1.065502,76.20702,1.047,1.22,0.01,0.01,1,na,1.047,0.413919,-1.673,0.969,14,3,14
PU2_2840_3080,3,0.05,1.047,0.01,1.065502,76.20702,1.047,1.22,0.01,0.01,1,na,1.047,0.413919,-1.673,0.969,14,3,14
PU3_3290_3390,3,0.05,1.047,0.01,1.35,171.9073,1.047,1.22,0.01,0.01,1,na,1.047,1.896037,-1.673,0.969,14,3,14
PS0_6160_6161,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS2_6420_6360,3,0.05,1.047,0.01,1.35,50.06623,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU3_3390_3730,3,0.05,1.047,0.01,1.35,100.4344,1.047,1.22,0.01,0.01,1,na,1.047,0.838021,-1.673,0.969,14,3,14
PU2_3630_3590,3,0.05,1.047,0.01,1.065502,76.20702,1.047,1.22,0.01,0.01,1,na,1.047,0.413919,-1.673,0.969,14,3,14
PU2_3080_3640,3,0.05,1.047,0.01,1.065502,76.20702,1.047,1.22,0.01,0.01,1,na,1.047,0.413919,-1.673,0.969,14,3,14
PU1_3030_3440,3,0.05,1.047,0.01,1.35,47.04163,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS3_6161_6280,3,0.05,1.047,0.01,1.35,40,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS3_6280_6230,3,0.05,1.047,0.01,1.35,50.06623,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS4_6230_6360,3,0.05,1.047,0.01,1.35,50.06623,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU0_3611_3530,3,0.05,1.047,0.01,1.35,47.04163,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU2_4340_3860,3,0.05,1.047,0.01,1.154924,67.05325,1.047,1.22,0.01,0.01,1,na,1.047,0.392089,-1.673,0.969,14,3,14
PU0_3871_3690,3,0.05,1.047,0.01,1,36.09472,1.047,1.22,0.01,0.01,1,na,1.047,0.264154,-1.673,0.969,14,3,14
PU3_4280_3860,3,0.05,1.047,0.01,1.154924,67.05325,1.047,1.22,0.01,0.01,1,na,1.047,0.392089,-1.673,0.969,14,3,14
PS4_6360_5840,3,0.05,1.047,0.01,1.35,50.06623,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS4_5840_5240,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,4.747984,-1.673,0.969,14,3,14
PU3_3860_3610,3,0.05,1.047,0.01,1.154924,67.05325,1.047,1.22,0.01,0.01,1,na,1.047,0.392089,-1.673,0.969,14,3,14
PU1_3100_3690,3,0.05,1.047,0.01,1,36.09472,1.047,1.22,0.01,0.01,1,na,1.047,0.264154,-1.673,0.969,14,3,14
PS5_5240_5200,3,0.05,1.047,0.01,1.35,200,1.047,1.22,0.01,0.01,1,na,1.047,0.407641,-1.673,0.969,14,3,14
PS5_5200_4380,3,0.05,1.047,0.01,1.35,191.697,1.047,1.22,0.01,0.01,1,na,1.047,1.953168,-1.673,0.969,14,3,14
PS5_4380_4370,3,0.05,1.047,0.01,1.35,191.697,1.047,1.22,0.01,0.01,1,na,1.047,1.953168,-1.673,0.969,14,3,14
PU2_3180_3370,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU2_6050_5190,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU2_3370_4020,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PS5_4370_4150,3,0.05,1.047,0.01,1.35,52.61954,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU2_4360_4160,3,0.05,1.047,0.01,1.35,116.6332,1.047,1.22,0.01,0.01,1,na,1.047,2.398181,-1.673,0.969,14,3,14
PU0_6080_5620,3,0.05,1.047,0.01,1.35,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU1_3170_3580,3,0.05,1.047,0.01,1.150112,85.93403,1.047,1.22,0.01,0.01,1,na,1.047,0.063578,-1.673,0.969,14,3,14
PU2_4160_3930,3,0.05,1.047,0.01,1.35,124.6388,1.047,1.22,0.01,0.01,1,na,1.047,2.029304,-1.673,0.969,14,3,14
PU2_5190_4310,3,0.05,1.047,0.01,1,1,1.047,1.22,0.01,0.01,1,na,1.047,5,-1.673,0.969,14,3,14
PU1_5520_5210,3,0.05,1.047,0.01,1.35,19.16138,1.047,1.22,0.01,0.01,1,na,1.047,2.246267,-1.673,0.969,14,3,14
