 seg ,TOTN,TOTP
GY0_3800_3801,    1.0373,    1.0979
GY0_4240_3951,    3.1898,    0.6696
GY0_4530_4532,    1.1199,    1.1660
GY0_4531_4532,    1.0381,    0.9145
GY0_4532_3951,    1.0381,    0.9145
GY0_3951_3952,    1.0381,    0.9145
