 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,SL3_2420_2700, 0.8396E+00, 0.1247E+08, 0.1467E+07, 0.2704E+06, 0.1789E+05,
TOTN,SJ6_2130_0003, 0.9942E+00, 0.2334E+08, 0.1583E+07, 0.6013E+06, 0.2572E+06,
TOTN,SW7_1640_0003, 0.9405E+00, 0.3068E+08, 0.2702E+07, 0.7924E+06, 0.2951E+06,
TOTN,SU7_0850_0730, 0.9600E+00, 0.3139E+08, 0.5781E+07, 0.1386E+07, 0.5319E+06,
TOTN,SU8_1610_1530, 0.9461E+00, 0.1878E+08, 0.4381E+07, 0.8544E+06, 0.4212E+06, 0.2619E+08, 0.9600E+00,
TOTN,SL9_2720_0001, 0.9478E+00, 0.6719E+08, 0.8432E+07, 0.1927E+07, 0.1179E+07, 0.8366E+07, 0.8396E+00, 0.1536E+08, 0.9942E+00, 0.2182E+08, 0.9405E+00, 0.4019E+08, 0.9461E+00,
TOTP,SL3_2420_2700, 0.8460E+00, 0.6705E+06, 0.2204E+06, 0.0000E+00, 0.5566E+03,
TOTP,SJ6_2130_0003, 0.9944E+00, 0.8271E+06, 0.3024E+06, 0.0000E+00, 0.1195E+05,
TOTP,SW7_1640_0003, 0.9727E+00, 0.1700E+07, 0.3870E+06, 0.0000E+00, 0.1424E+05,
TOTP,SU7_0850_0730, 0.9705E+00, 0.2076E+07, 0.7778E+06, 0.0000E+00, 0.2604E+05,
TOTP,SU8_1610_1530, 0.9572E+00, 0.1036E+07, 0.1022E+07, 0.0000E+00, 0.2012E+05, 0.1943E+07, 0.9705E+00,
TOTP,SL9_2720_0001, 0.1165E+01, 0.1177E+07, 0.1290E+07, 0.0000E+00, 0.4419E+05, 0.5530E+06, 0.8460E+00, 0.7870E+06, 0.9944E+00, 0.1317E+07, 0.9727E+00, 0.3177E+07, 0.9572E+00,
