 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PL0_4510_0001, 0.6301E+00, 0.2517E+06, 0.2073E+03, 0.1851E+05, 0.1614E+03,
TOTN,JB3_6820_7053, 0.1229E+01, 0.6942E+06, 0.1609E+06, 0.6928E+05, 0.9150E+04,
TOTN,EM2_3980_0001, 0.1464E+01, 0.7239E+06, 0.5324E+04, 0.3541E+05, 0.1344E+04,
TOTN,EL1_5430_0001, 0.9790E+00, 0.1416E+06, 0.4891E+01, 0.7635E+04, 0.8987E+02,
TOTN,EL0_4562_0003, 0.9972E+00, 0.6999E+06, 0.1377E+05, 0.1558E+05, 0.2012E+03,
TOTN,WU2_3020_3320, 0.8820E+00, 0.1484E+07, 0.1055E+05, 0.7775E+05, 0.1824E+05,
TOTN,WM3_3880_4060, 0.9511E+00, 0.1717E+07, 0.1084E+06, 0.2368E+06, 0.3301E+05,
TOTN,WM1_3660_3910, 0.9237E+00, 0.1896E+06, 0.5359E+04, 0.3395E+05, 0.2286E+03,
TOTN,PL1_5230_0001, 0.9736E+00, 0.2076E+06, 0.7678E+03, 0.4839E+05, 0.1155E+04,
TOTN,PL1_4460_4780, 0.8720E+00, 0.3420E+06, 0.7782E+04, 0.2127E+05, 0.1871E+04,
TOTN,PL0_5070_0001, 0.1167E+01, 0.9501E+05, 0.1254E+04, 0.1843E+05, 0.5549E+03,
TOTN,PL0_5010_5130, 0.9575E+00, 0.9949E+05, 0.6855E+04, 0.0000E+00, 0.1014E+03,
TOTN,XL1_4690_0001, 0.1064E+01, 0.2408E+06, 0.0000E+00, 0.4153E+05, 0.2069E+04,
TOTN,XL0_5320_0001, 0.1538E+01, 0.1349E+05, 0.0000E+00, 0.4927E+04, 0.7375E+02,
TOTP,PL0_5000_0001, 0.1128E+01, 0.9795E+04, 0.2253E+03, 0.0000E+00, 0.8509E+02,
TOTP,PL0_4510_0001, 0.8471E+00, 0.4055E+05, 0.1112E+03, 0.0000E+00, 0.6217E+01,
TOTP,JB3_6820_7053, 0.1243E+01, 0.3971E+05, 0.7233E+04, 0.0000E+00, 0.4195E+03,
TOTP,EM2_3980_0001, 0.1541E+01, 0.3964E+05, 0.5219E+03, 0.0000E+00, 0.5663E+02,
TOTP,EL1_5430_0001, 0.1299E+01, 0.7160E+04, 0.6367E+00, 0.0000E+00, 0.3686E+01,
TOTP,EL0_4562_0003, 0.1485E+01, 0.3029E+05, 0.8663E+02, 0.0000E+00, 0.7797E+01,
TOTP,WU2_3020_3320, 0.1127E+01, 0.5707E+05, 0.5371E+03, 0.0000E+00, 0.7162E+03,
TOTP,WM3_3880_4060, 0.1104E+01, 0.1065E+06, 0.1720E+05, 0.0000E+00, 0.1317E+04,
TOTP,WM1_3660_3910, 0.1229E+01, 0.7764E+04, 0.2870E+04, 0.0000E+00, 0.9255E+01,
TOTP,PL1_5370_5470, 0.1021E+01, 0.2740E+05, 0.5609E+02, 0.0000E+00, 0.1392E+03,
TOTP,PL1_5230_0001, 0.1000E+01, 0.1643E+05, 0.3949E+03, 0.0000E+00, 0.4886E+02,
TOTP,PL1_4540_0001, 0.8830E+00, 0.3477E+05, 0.1983E+04, 0.0000E+00, 0.4961E+02,
TOTP,PL1_4460_4780, 0.1223E+01, 0.1544E+05, 0.4002E+04, 0.0000E+00, 0.7154E+02,
TOTP,PL0_5540_5490, 0.1021E+01, 0.4953E+03, 0.0000E+00, 0.0000E+00, 0.1335E+00,
TOTP,PL0_5070_0001, 0.9800E+00, 0.1619E+05, 0.2003E+03, 0.0000E+00, 0.2183E+02,
TOTP,PL0_5010_5130, 0.2676E+01, 0.4919E+04, 0.3671E+04, 0.0000E+00, 0.3784E+01,
TOTP,XL1_4690_0001, 0.6984E+00, 0.7343E+05, 0.0000E+00, 0.0000E+00, 0.8259E+02,
TOTP,XL0_5320_0001, 0.1036E+01, 0.1958E+04, 0.0000E+00, 0.0000E+00, 0.3323E+01,
