 seg ,TOTN,TOTP
GY0_3800_3801,    1.1667,    2.6916
GY0_4240_3951,    3.1854,    0.4676
GY0_4530_4532,    1.1465,    1.8299
GY0_4531_4532,    1.6143,    1.1313
GY0_4532_3951,    1.6143,    1.1313
GY0_3951_3952,    1.6143,    1.1313
