 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,SL3_2420_2700, 0.8011E+00, 0.1098E+08, 0.1467E+07, 0.2704E+06, 0.1789E+05,
TOTN,SJ6_2130_0003, 0.1073E+01, 0.2459E+08, 0.1583E+07, 0.6013E+06, 0.2572E+06,
TOTN,SW7_1640_0003, 0.8931E+00, 0.2709E+08, 0.2702E+07, 0.7924E+06, 0.2951E+06,
TOTN,SU7_0850_0730, 0.9567E+00, 0.2965E+08, 0.5781E+07, 0.1386E+07, 0.5319E+06,
TOTN,SU8_1610_1530, 0.9386E+00, 0.1671E+08, 0.4381E+07, 0.8544E+06, 0.4212E+06, 0.2610E+08, 0.9567E+00,
TOTN,SL9_2490_2520, 0.8886E+00, 0.5178E+08, 0.7924E+07, 0.1524E+07, 0.7954E+06, 0.1656E+08, 0.1073E+01, 0.2072E+08, 0.8931E+00, 0.3987E+08, 0.9386E+00,
TOTP,SL3_2420_2700, 0.8761E+00, 0.6663E+06, 0.2204E+06, 0.0000E+00, 0.5566E+03,
TOTP,SJ6_2130_0003, 0.9292E+00, 0.7420E+06, 0.3024E+06, 0.0000E+00, 0.1195E+05,
TOTP,SW7_1640_0003, 0.9453E+00, 0.1569E+07, 0.3870E+06, 0.0000E+00, 0.1424E+05,
TOTP,SU7_0850_0730, 0.9446E+00, 0.1920E+07, 0.7778E+06, 0.0000E+00, 0.2604E+05,
TOTP,SU8_1610_1530, 0.9388E+00, 0.8971E+06, 0.1022E+07, 0.0000E+00, 0.2012E+05, 0.1891E+07, 0.9446E+00,
TOTP,SL9_2490_2520, 0.9119E+00, 0.2666E+07, 0.1225E+07, 0.0000E+00, 0.3187E+05, 0.7354E+06, 0.9292E+00, 0.1280E+07, 0.9453E+00, 0.3116E+07, 0.9388E+00,
