 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,SL3_2420_2700, 0.7969E+00, 0.1098E+08, 0.1467E+07, 0.2704E+06, 0.1789E+05,
TOTN,SJ6_2130_0003, 0.1054E+01, 0.2468E+08, 0.1583E+07, 0.6013E+06, 0.2572E+06,
TOTN,SW7_1640_0003, 0.8944E+00, 0.2708E+08, 0.2702E+07, 0.7924E+06, 0.2951E+06,
TOTN,SU7_0850_0730, 0.9564E+00, 0.2965E+08, 0.5781E+07, 0.1386E+07, 0.5319E+06,
TOTN,SU8_1610_1530, 0.9381E+00, 0.1675E+08, 0.4381E+07, 0.8544E+06, 0.4212E+06, 0.2609E+08, 0.9564E+00,
TOTN,SL9_2720_0001, 0.9247E+00, 0.6073E+08, 0.8432E+07, 0.1927E+07, 0.1179E+07, 0.7940E+07, 0.7969E+00, 0.1628E+08, 0.1054E+01, 0.2074E+08, 0.8944E+00, 0.3985E+08, 0.9381E+00,
TOTP,SL3_2420_2700, 0.8724E+00, 0.6658E+06, 0.2204E+06, 0.0000E+00, 0.5566E+03,
TOTP,SJ6_2130_0003, 0.9195E+00, 0.7469E+06, 0.3024E+06, 0.0000E+00, 0.1195E+05,
TOTP,SW7_1640_0003, 0.9394E+00, 0.1569E+07, 0.3870E+06, 0.0000E+00, 0.1424E+05,
TOTP,SU7_0850_0730, 0.9456E+00, 0.1921E+07, 0.7778E+06, 0.0000E+00, 0.2604E+05,
TOTP,SU8_1610_1530, 0.9403E+00, 0.9027E+06, 0.1022E+07, 0.0000E+00, 0.2012E+05, 0.1893E+07, 0.9456E+00,
TOTP,SL9_2720_0001, 0.1171E+01, 0.1159E+07, 0.1290E+07, 0.0000E+00, 0.4419E+05, 0.5703E+06, 0.8724E+00, 0.7277E+06, 0.9195E+00, 0.1272E+07, 0.9394E+00, 0.3121E+07, 0.9403E+00,
