 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,GY0_3800_3801, 0.8623E+00, 0.1873E+06, 0.2179E+02, 0.6713E+04, 0.1495E+04,
TOTN,GY0_4240_3951, 0.3903E+00, 0.1673E+06, 0.0000E+00, 0.6584E+04, 0.6023E+05,
TOTN,GY0_4530_4532, 0.8820E+00, 0.1679E+06, 0.3415E+04, 0.8688E+04, 0.3737E+04,
TOTN,GY0_3951_3952, 0.6489E+00, 0.5322E+06, 0.1017E+04, 0.2687E+05, 0.1308E+05, 0.5420E+05, 0.3903E+00, 0.1772E+06, 0.8820E+00,
TOTP,GY0_3800_3801, 0.3730E+00, 0.1314E+05, 0.1136E+02, 0.0000E+00, 0.7141E+02,
TOTP,GY0_4240_3951, 0.1756E+01, 0.1202E+05, 0.0000E+00, 0.0000E+00, 0.2841E+04,
TOTP,GY0_4530_4532, 0.5499E+00, 0.1376E+05, 0.1096E+02, 0.0000E+00, 0.1774E+03,
TOTP,GY0_3951_3952, 0.8027E+00, 0.3897E+05, 0.3568E+02, 0.0000E+00, 0.6238E+03, 0.7975E+04, 0.1756E+01, 0.1748E+05, 0.5499E+00,
