 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PM7_4820_0001, 0.7620E+00, 0.7991E+08, 0.9963E+07, 0.2688E+07, 0.6746E+06,
TOTP,PM7_4820_0001, 0.9660E+00, 0.5427E+07, 0.1732E+07, 0.0000E+00, 0.2957E+05,
