 seg ,TOTN,TOTP
GY0_3800_3801,    1.0017,    1.1046
GY0_4240_3951,    2.4890,    0.6860
GY0_4530_4532,    1.0403,    1.1059
GY0_4531_4532,    0.9326,    0.9932
GY0_4532_3951,    0.9326,    0.9932
GY0_3951_3952,    0.9326,    0.9932
