 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,JL7_7100_7030, 0.8559E+00, 0.1329E+08, 0.2810E+07, 0.7476E+06, 0.2893E+06,
TOTP,JL7_7100_7030, 0.5315E+00, 0.1176E+07, 0.8666E+06, 0.0000E+00, 0.1727E+05,
