 seg ,TOTN,TOTP
GY0_3800_3801,    1.3055,    1.1160
GY0_4240_3951,    0.3913,    1.4601
GY0_4530_4532,    1.1643,    1.1889
GY0_4531_4532,    1.3682,    1.3051
GY0_4532_3951,    1.3682,    1.3051
GY0_3951_3952,    1.3682,    1.3051
