 seg ,TOTN,TOTP
GY0_3800_3801,    0.9356,    1.9628
GY0_4240_3951,    0.5806,    1.0547
GY0_4530_4532,    0.8521,    1.6162
GY0_4531_4532,    1.2496,    1.4343
GY0_4532_3951,    1.2496,    1.4343
GY0_3951_3952,    1.2496,    1.4343
