TABLE->,PHOS-CMAX,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#4,PHOS-SVALPM#4,PHOS-SVALPM#4
A51036,50,1.000000,73.48963,1.5,20.00000,0.340184,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51037,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51041,50,1.000000,40.79921,1.5,20.00000,0.612757,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51043,50,1.000000,88.30693,1.5,20.00000,0.283103,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51045,50,1.000000,63.10416,1.5,20.00000,0.396170,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51047,50,1.000000,67.56780,1.5,20.00000,0.369999,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51049,50,1.000000,0.674694,1.5,20.00000,37.05383,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51051,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51053,50,1.000000,0.511550,1.5,20.00000,48.87112,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51057,50,1.000000,100.0000,1.5,20.00000,0.209549,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51059,50,1.000000,64.85479,1.5,20.00000,0.385477,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51061,50,1.000000,41.32878,1.5,20.00000,0.604905,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51063,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51065,50,1.000000,100.0000,1.5,20.00000,0.245942,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51067,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51069,50,1.000000,100.0000,1.5,20.00000,0.231333,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51071,50,1.000000,56.15159,1.5,20.00000,0.445223,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51073,50,1.000000,64.39256,1.5,20.00000,0.388243,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51075,50,1.000000,24.86051,1.5,20.00000,1.005611,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51077,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51079,50,1.000000,27.68550,1.5,20.00000,0.903000,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51081,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51083,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51085,50,1.000000,59.36846,1.5,20.00000,0.421099,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51087,50,1.000000,77.58315,1.5,20.00000,0.322235,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51089,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51091,50,1.000000,22.51660,1.5,20.00000,1.110291,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51093,50,1.000000,100.0000,1.5,20.00000,0.035890,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51095,50,1.000000,56.21854,1.5,20.00000,0.444693,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51097,50,1.000000,100.0000,1.5,20.00000,0.113102,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51099,50,1.000000,58.65976,1.5,20.00000,0.426187,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51101,50,1.000000,100.0000,1.5,20.00000,0.193249,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51103,50,1.000000,43.58366,1.5,20.00000,0.573610,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51105,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51107,50,1.000000,81.77425,1.5,20.00000,0.305720,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51109,50,1.000000,14.58971,1.5,20.00000,1.713536,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51111,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51113,50,1.000000,27.18574,1.5,20.00000,0.919599,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51115,50,1.000000,58.90450,1.5,20.00000,0.424415,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51117,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51119,50,1.000000,79.67231,1.5,20.00000,0.313785,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51121,50,1.000000,62.72604,1.5,20.00000,0.398558,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51125,50,1.000000,70.45410,1.5,20.00000,0.354841,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51127,50,1.000000,57.28616,1.5,20.00000,0.436405,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51131,50,1.000000,41.91010,1.5,20.00000,0.596515,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51133,50,1.000000,43.64383,1.5,20.00000,0.572819,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51135,50,1.000000,2.516186,1.5,20.00000,9.935672,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51137,50,1.000000,42.29726,1.5,20.00000,0.591055,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51139,50,1.000000,0.780492,1.5,20.00000,32.03106,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51141,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51143,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51145,50,1.000000,16.43340,1.5,20.00000,1.521292,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51147,50,1.000000,20.21290,1.5,20.00000,1.236833,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51149,50,1.000000,100.0000,1.5,20.00000,0.184215,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51153,50,1.000000,25.06706,1.5,20.00000,0.997325,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51155,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51157,50,1.000000,58.29613,1.5,20.00000,0.428845,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51159,50,1.000000,100.0000,1.5,20.00000,0.202556,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51161,50,1.000000,1.140082,1.5,20.00000,21.92824,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51163,50,1.000000,56.63824,1.5,20.00000,0.441398,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51165,50,1.000000,0.756405,1.5,20.00000,33.05111,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51167,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51169,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51171,50,1.000000,4.224298,1.5,20.00000,5.918144,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51173,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51175,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51177,50,1.000000,43.30195,1.5,20.00000,0.577341,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51179,50,1.000000,24.07333,1.5,20.00000,1.038494,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51181,50,1.000000,100.0000,1.5,20.00000,0.224053,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51183,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51185,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51187,50,1.000000,100.0000,1.5,20.00000,0.204133,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51191,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51193,50,1.000000,67.79396,1.5,20.00000,0.368765,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51195,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51197,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51199,50,1.000000,0.402346,1.5,20.00000,62.13551,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51510,50,1.000000,100.0000,1.5,20.00000,0.023232,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51515,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51520,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51530,50,1.000000,54.08833,1.5,20.00000,0.462207,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51540,50,1.000000,45.69245,1.5,20.00000,0.547136,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51550,50,1.000000,95.88689,1.5,20.00000,0.260724,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51570,50,1.000000,90.31614,1.5,20.00000,0.276806,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51580,50,1.000000,58.01309,1.5,20.00000,0.430937,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51590,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51595,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51600,50,1.000000,47.87324,1.5,20.00000,0.522212,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51610,50,1.000000,100.0000,1.5,20.00000,0.022973,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51620,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51630,50,1.000000,100.0000,1.5,20.00000,0.239312,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51640,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51650,50,1.000000,39.37887,1.5,20.00000,0.634858,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51660,50,1.000000,100.0000,1.5,20.00000,0.062781,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51670,50,1.000000,100.0000,1.5,20.00000,0.102916,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51678,50,1.000000,63.53237,1.5,20.00000,0.393500,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51680,50,1.000000,49.84096,1.5,20.00000,0.501595,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51683,50,1.000000,30.34146,1.5,20.00000,0.823955,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51685,50,1.000000,36.06422,1.5,20.00000,0.693208,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51690,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51700,50,1.000000,75.94059,1.5,20.00000,0.329205,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51710,50,1.000000,57.30209,1.5,20.00000,0.436284,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51720,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51730,50,1.000000,100.0000,1.5,20.00000,0.198590,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51735,50,1.000000,64.90394,1.5,20.00000,0.385184,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51740,50,1.000000,65.89668,1.5,20.00000,0.379382,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51750,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51760,50,1.000000,85.01128,1.5,20.00000,0.294078,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51770,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51775,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51790,50,1.000000,100.0000,1.5,20.00000,0.241136,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51800,50,1.000000,21.83690,1.5,20.00000,1.144851,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51810,50,1.000000,100.0000,1.5,20.00000,0.247369,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51820,50,1.000000,80.91701,1.5,20.00000,0.308958,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
A51830,50,1.000000,60.30045,1.5,20.00000,0.414591,1.5,100.0000,5.000000,1.5,100.0000,5.000000,1.5
