landseg,SORGN,UORGN,LROGN,AORGN
F51053,     0.000,   135.460,     1.904,     0.982
F51730,     0.000,    31.700,    14.914,     1.255
A51036,     0.000,    80.440,     9.863,     1.134
A51087,     0.000,    78.329,    12.890,     1.221
A51760,     0.000,    36.734,    16.569,     1.245
F51041,     0.000,   105.958,     5.380,     0.861
F51087,     0.000,    78.322,    12.887,     1.221
F51760,     0.000,    30.353,    11.453,     1.304
A51181,     0.000,    89.329,    12.504,     1.241
F51181,     0.000,    68.328,     7.347,     1.061
A51550,     0.000,    80.302,    16.313,     1.155
A51710,     0.000,    34.462,    17.408,     0.934
A51810,     0.000,    82.699,    14.000,     1.287
F51710,     0.000,    34.355,    17.329,     0.934
A51740,     0.000,    34.646,    17.304,     1.045
F51550,     0.000,    80.417,    16.324,     1.156
F51740,     0.000,    34.655,    17.296,     1.045
A51800,     0.000,    72.986,     5.555,     0.816
A51093,     0.000,    73.713,    21.605,     1.484
A51700,     0.000,    31.540,    16.438,     1.163
F51700,     0.000,    31.529,    16.431,     1.163
F51810,     0.000,    82.777,    14.022,     1.288
F51800,     0.000,    62.178,     3.329,     0.812
A51085,     0.000,   124.129,    16.462,     1.052
F51085,     0.000,    79.624,    11.445,     0.983
B51003,     0.000,   109.971,    22.070,     1.237
F51003,     0.000,   119.725,    20.778,     1.208
A51125,     0.000,   106.435,    23.179,     1.329
B51125,     0.000,    82.751,    16.524,     1.071
F51125,     0.000,   100.405,    20.045,     1.239
A51009,     0.000,   114.035,    27.684,     1.516
B51009,     0.000,    74.758,    13.149,     1.015
F51009,     0.000,   105.864,    24.866,     1.425
A51540,     0.000,    53.992,    17.865,     0.997
F51540,     0.000,    38.908,    10.622,     0.951
A51031,     0.000,   108.666,    11.537,     0.778
A51023,     0.000,   130.431,     8.386,     1.390
A51163,     0.000,   134.516,    15.576,     1.606
F51023,     0.000,   129.598,     8.138,     1.423
F51163,     0.000,   135.868,    12.218,     1.494
A51161,     0.000,   172.739,    10.086,     1.665
F51161,     0.000,   175.017,     5.193,     1.507
A51015,     0.000,   175.393,    24.082,     2.692
B51015,     0.000,   185.139,    12.940,     1.951
B51163,     0.000,   137.289,    17.678,     1.686
F51015,     0.000,   190.757,     6.684,     1.730
C51015,     0.000,   190.491,     7.275,     1.677
A51045,     0.000,   121.635,    16.854,     2.047
A51071,     0.001,    96.270,    14.577,     1.945
F51045,     0.000,   121.734,    16.783,     2.042
F51071,     0.005,    95.672,    14.491,     1.942
B51017,     0.000,   118.384,    10.709,     1.771
F51017,     0.000,   108.692,     7.903,     1.555
A51678,     0.000,    82.475,    25.062,     1.794
A51017,     0.000,   119.404,    12.943,     1.735
A51091,     0.000,   105.518,    12.096,     1.897
B51091,     0.000,   140.329,    16.763,     2.075
A51530,     0.000,   102.725,    19.630,     1.882
F51530,     0.000,   103.094,    19.612,     1.864
A51121,     0.000,   141.491,    16.075,     2.008
F51121,     0.000,   143.046,    10.469,     1.794
A51005,     0.000,    77.847,     6.637,     1.368
A54063,     0.000,    81.066,    23.284,     1.968
F51005,     0.000,    77.726,     6.629,     1.368
F54063,     0.000,    86.874,    25.078,     1.906
F51091,     0.000,    70.248,     2.970,     1.651
A51580,     0.000,    84.900,    13.275,     1.572
F51580,     0.000,    60.811,     7.519,     1.411
B51023,     0.000,   126.459,     9.826,     1.458
A51019,     0.000,   130.450,    18.023,     0.959
B51019,     0.000,   131.277,    16.999,     0.945
F51019,     0.000,   129.466,    17.976,     0.930
A51680,     0.000,    55.625,    21.641,     1.055
A11001,     0.000,    32.976,    12.160,     1.081
F11001,     0.000,    26.915,    16.716,     1.205
A51059,     0.000,   150.424,    18.088,     1.508
A51510,     0.000,    81.753,    51.000,     1.496
A51610,     0.000,    82.937,    51.448,     1.683
F51510,     0.000,    76.393,    35.792,     1.288
A51600,     0.000,    39.782,    14.889,     1.412
F51059,     0.000,    99.877,     4.800,     1.182
A51153,     0.000,    95.033,     8.480,     0.873
F51153,     0.000,    94.000,     8.348,     0.866
A24017,     0.000,    47.056,     2.765,     0.680
F24017,     0.000,    47.436,     1.758,     0.609
A51179,     0.000,   129.645,     9.810,     0.983
F51179,     0.000,   129.652,     9.820,     0.983
A51193,     0.000,   104.673,    13.206,     0.949
F51193,     0.000,    77.928,     7.518,     0.857
F51013,     0.000,    42.494,    14.036,     1.133
A51107,     0.000,   116.904,    18.525,     1.101
A51683,     0.000,    36.761,    12.751,     1.345
A51685,     0.000,    36.712,    13.337,     1.236
F51107,     0.000,    82.312,     8.495,     0.814
A51013,     0.000,    41.555,    13.741,     1.145
A24021,     0.000,    69.671,     8.053,     0.778
A42001,     0.000,   139.400,     7.344,     0.940
B42001,     0.000,   111.311,     8.411,     1.010
F42001,     0.000,   140.405,     6.409,     0.918
B24021,     0.000,    66.066,    10.787,     0.902
F24021,     0.000,    68.677,     9.103,     0.812
A51069,     0.000,   128.588,    11.796,     1.481
B51171,     0.000,   185.889,     7.464,     2.074
F51069,     0.000,   114.793,     8.824,     1.443
F51171,     0.000,   186.223,     8.339,     2.162
A24043,     0.000,    73.403,    41.785,     2.220
A42055,     0.000,   124.068,    22.104,     1.972
F24043,     0.000,    97.214,    22.606,     1.523
F42055,     0.000,   135.081,    12.060,     1.495
A51820,     0.000,    66.552,    21.145,     1.914
F51820,     0.000,    64.189,    19.953,     1.867
A51165,     0.000,   228.117,    49.433,     5.125
A54031,     0.000,   158.233,    10.012,     2.106
B51165,     0.000,   272.008,    11.509,     3.110
F51165,     0.000,   261.418,    18.824,     3.496
F54031,     0.000,   157.656,    11.573,     2.199
A51171,     0.000,   177.785,    16.491,     2.418
A51187,     0.000,   120.159,    10.886,     1.388
F51187,     0.000,   119.425,    12.808,     1.460
A51043,     0.000,   129.369,    12.673,     1.503
A51840,     0.000,    88.369,    20.103,     1.765
A51660,     0.000,   107.199,    32.087,     2.470
F51660,     0.000,    93.819,    21.982,     2.211
B42041,     0.000,    93.422,    25.222,     1.846
B42055,     0.000,   129.865,    14.020,     1.600
A54003,     0.000,    83.076,    22.414,     1.749
A54037,     0.000,   105.585,    23.451,     1.928
F54003,     0.000,    80.229,    18.177,     1.695
A51139,     0.000,   221.956,    37.086,     4.547
F51139,     0.000,   220.230,    38.187,     4.613
A51790,     0.000,    92.803,    29.439,     1.830
F51790,     0.000,    53.837,    13.346,     1.334
A42099,     0.000,   100.204,    18.790,     1.662
A54065,     0.000,    64.506,    20.201,     1.596
A42057,     0.000,    82.109,    22.045,     1.415
C51165,     0.000,   258.666,    20.406,     3.759
A54027,     0.000,    76.635,    24.268,     1.861
A24001,     0.000,    65.914,    20.127,     1.559
C42009,     0.000,    73.804,    20.740,     1.288
F24001,     0.000,    63.686,    20.730,     1.679
F54027,     0.000,    80.828,    25.500,     1.850
B51139,     0.000,   237.015,    26.704,     4.042
B51187,     0.000,   117.849,    10.776,     1.386
F51043,     0.000,   129.051,    12.782,     1.691
F54037,     0.000,   107.018,    17.748,     1.840
A42009,     0.000,    71.011,    24.258,     1.637
A54071,     0.000,   138.425,    17.492,     2.189
F54071,     0.000,   144.177,    14.092,     2.028
A54023,     0.000,   113.595,    20.481,     2.182
A54057,     0.000,    68.718,    26.760,     2.065
B54023,     0.000,   116.430,    23.429,     2.216
B54057,     0.000,    71.651,    26.702,     2.063
B54071,     0.000,   130.841,    20.972,     2.407
B54031,     0.000,   161.597,    12.626,     2.251
A42111,     0.000,    46.882,    25.342,     1.475
B24001,     0.000,    59.438,    25.980,     1.838
B42009,     0.000,    51.047,    19.433,     1.551
A24023,     0.000,    37.520,    23.684,     1.512
F54023,     0.000,   114.120,    19.000,     2.139
A54077,     0.000,    39.892,    15.268,     1.348
A54093,     0.000,    27.264,    15.351,     1.546
F24023,     0.000,    37.947,    21.891,     1.476
F54057,     0.000,    39.199,    14.623,     1.697
F54065,     0.000,    32.270,    10.698,     1.319
A42071,     0.000,   149.150,    34.696,     3.244
A42133,     0.000,   125.127,    12.798,     1.448
A42075,     0.000,   127.751,    46.711,     3.542
A42011,     0.000,   123.904,     8.762,     1.362
F42133,     0.000,   122.087,    11.578,     1.563
F42075,     0.000,   180.008,     5.630,     1.644
F42071,     0.000,   188.708,     7.142,     1.877
A42041,     0.000,   108.429,    12.568,     1.389
F42041,     0.000,    86.517,    31.007,     2.116
F42011,     0.000,   116.606,     6.369,     1.255
A42107,     0.000,   102.910,    19.992,     1.691
F42107,     0.000,   103.660,    19.105,     1.635
A42067,     0.000,   145.675,    11.447,     1.674
A42043,     0.000,   133.522,    12.836,     1.383
F42043,     0.000,   134.404,    10.232,     1.312
A42087,     0.000,   110.668,    19.899,     1.862
A42027,     0.000,    83.599,    32.172,     1.520
A42109,     0.000,   127.225,    15.255,     1.870
F42087,     0.000,    93.331,    14.381,     1.651
A42097,     0.000,   108.923,    22.330,     1.856
A42037,     0.000,    40.879,    18.929,     1.423
A42061,     0.000,    77.204,    22.839,     1.538
A42119,     0.000,   109.879,    15.854,     1.673
B42043,     0.000,   138.794,    10.443,     1.340
A42013,     0.000,    93.842,    24.980,     1.638
A42021,     0.000,    33.518,    23.227,     1.208
B42027,     0.000,    72.799,    31.034,     1.544
B42119,     0.000,   117.360,    16.320,     1.706
A42093,     0.000,    52.590,    15.027,     1.280
B42081,     0.000,    69.359,    24.804,     1.705
A42025,     0.000,    28.980,    19.296,     2.370
A42079,     0.000,    56.673,    25.664,     2.082
F42013,     0.000,    89.080,    23.029,     1.639
F42021,     0.000,    33.356,    23.110,     1.215
A42113,     0.000,    32.565,    23.240,     2.479
B42079,     0.000,    27.849,    18.791,     1.905
B42035,     0.000,    82.726,    27.476,     1.504
A42081,     0.000,    39.963,    20.588,     1.674
F42061,     0.000,    79.981,    25.587,     1.619
A42115,     0.000,    32.689,    26.074,     2.060
A42127,     0.000,    28.880,    26.780,     1.918
A42117,     0.000,    38.974,    25.648,     1.515
F42009,     0.000,    41.045,    15.440,     1.411
B42015,     0.000,    40.948,    22.836,     1.594
B42131,     0.000,    33.423,    21.229,     1.868
A42131,     0.000,    63.603,    27.049,     2.050
A42069,     0.000,    57.872,    31.919,     2.609
F42069,     0.000,    56.879,    31.293,     2.629
A42035,     0.000,    75.827,    28.152,     1.525
A42015,     0.000,    43.607,    22.667,     1.567
A42105,     0.000,    33.033,    23.158,     1.147
A42023,     0.000,   256.083,    17.015,     1.370
A36015,     0.000,    48.628,     7.802,     0.910
A36101,     0.000,    44.819,     9.284,     0.855
F42117,     0.000,    34.036,    21.853,     1.288
A36097,     0.000,    47.094,     9.431,     0.963
A36107,     0.000,    56.522,     8.774,     1.003
A36109,     0.000,    54.572,     8.781,     0.998
A42033,     0.000,    47.340,    26.208,     1.270
F42027,     0.000,    76.539,    29.098,     1.506
A36051,     0.000,    56.519,     9.701,     0.809
A36069,     0.000,    55.925,    14.109,     1.194
A36123,     0.000,    50.735,    12.274,     1.088
F36101,     0.000,    44.926,     9.164,     0.833
A36007,     0.000,    51.402,     9.730,     1.102
A42047,     0.000,    26.620,    22.736,     1.127
A36023,     0.000,    66.394,    12.142,     1.154
A42083,     0.000,    25.317,    22.698,     1.106
A42063,     0.000,    40.934,    22.893,     1.271
A42065,     0.000,    28.220,    19.060,     1.238
F42033,     0.000,    30.500,    23.024,     1.200
A36003,     0.000,    41.184,     8.209,     0.818
F36003,     0.000,    41.630,     8.452,     0.832
A36017,     0.000,    62.921,    10.751,     1.173
A36053,     0.000,    68.080,    11.805,     1.181
F42035,     0.000,    51.230,    20.477,     1.400
F42081,     0.000,    33.637,    18.562,     1.623
A36067,     0.000,    64.071,    10.912,     1.332
F36007,     0.000,    52.237,    10.896,     1.151
F42119,     0.000,   109.651,    14.946,     1.616
A36065,     0.000,    67.877,    11.686,     1.399
A36025,     0.000,    60.184,    10.400,     1.461
A36077,     0.000,    63.496,    10.267,     1.299
F36025,     0.000,    61.369,    10.909,     1.481
A36043,     0.000,    67.567,    10.035,     1.475
F36015,     0.000,    47.026,     7.707,     0.905
A36095,     0.000,    53.105,    11.167,     1.438
F42115,     0.000,    33.956,    20.374,     1.908
F42079,     0.000,    28.875,    16.329,     1.872
F42097,     0.000,   109.897,    19.703,     1.765
end
