TABLE->,PHOS-CMAX,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#1,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#2,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#3,PHOS-SVALPM#4,PHOS-SVALPM#4,PHOS-SVALPM#4
A51077,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51079,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51081,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51083,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51085,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51087,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51089,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51091,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51093,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51095,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51097,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51099,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51101,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51103,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51105,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51107,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51109,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51111,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51113,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51115,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51117,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51119,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51121,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51125,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51127,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51131,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51133,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51135,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51137,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51139,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51141,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51143,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51145,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51147,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51149,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51153,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51155,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51157,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51159,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51161,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51163,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51165,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51167,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51169,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51171,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51173,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51175,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51177,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51179,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51181,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51183,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51185,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51187,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51191,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51193,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51195,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51197,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51199,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51510,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51515,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51520,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51530,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51540,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51550,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51570,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51580,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51590,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51595,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51600,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51610,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51620,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51630,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51640,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51650,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51660,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51670,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51678,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51680,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51683,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51685,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51690,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51700,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51710,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51720,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51730,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51735,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51740,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51750,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51760,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51770,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51775,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51790,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51800,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51810,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51820,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51830,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A51840,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54031,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54037,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54057,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54063,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54065,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54071,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54077,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
A54093,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B24001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B24021,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B37005,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B37009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42041,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42043,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42055,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42079,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42081,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42119,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B42131,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51017,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51019,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51061,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51067,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51071,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51077,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51079,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51091,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51105,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51113,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51125,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51139,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51141,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51157,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51161,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51163,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51165,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51167,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51169,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51171,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51173,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51185,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51187,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51191,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51195,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B51197,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B54023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B54031,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B54057,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
B54071,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
C42009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
C51015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
C51071,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
C51165,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F10005,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F11001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24005,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24013,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24017,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24019,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24021,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24023,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24025,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24029,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24031,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24033,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24037,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24039,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24041,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24043,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24045,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F24510,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F36003,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F36007,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F36015,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F36025,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F36101,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42001,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42009,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42011,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42013,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42021,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42027,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42033,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42035,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42041,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42043,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42055,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42061,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42069,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42071,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42075,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42079,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42081,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42087,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42097,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
F42107,50,1,5,1.5,20,5,1.5,100,5,1.5,100,5,1.5
