TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.066283,0.007998,0.,10.00000,0.066283,na,na,0.059398,0.000481,0.,10.00000,0.059398,na,na,0.005940,0.001916,0.000424,0.475242,0.005940,na,na,0.000100,0.001916,0.000424,0.253900,0.000100,3.382337,1592.234,0.0001,1.07,50000.00,5652.438,0.0001,1.07,8.740083,39.64727,0.0001,1.07,8.740083,39.64727,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.072816,0.047010,0.,10.00000,0.072816,na,na,0.060540,0.002817,0.,10.00000,0.060540,na,na,0.006054,0.002977,0.000258,0.437998,0.006054,na,na,0.000100,0.002977,0.000258,0.179168,0.000100,1.861619,1207.027,0.0001,1.07,50000.00,7456.344,0.0001,1.07,5.767493,30.93423,0.0001,1.07,5.767493,30.93423,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.028709,0.009000,0.,10.00000,0.028709,na,na,0.019679,0.000541,0.,10.00000,0.019679,na,na,0.001968,0.010802,0.000069,0.333179,0.001968,na,na,0.000100,0.010802,0.000069,0.260651,0.000100,1.222518,301.5766,0.0001,1.07,50000.00,29843.17,0.0001,1.07,1.224810,22.30902,0.0001,1.07,1.224810,22.30902,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.010470,0.005694,0.,10.00000,0.010470,na,na,0.005112,0.000342,0.,10.00000,0.005112,na,na,0.000511,0.024586,0.000029,0.297056,0.000511,na,na,0.000100,0.024586,0.000029,0.164445,0.000100,0.100000,2093.811,0.0001,1.07,50000.00,4298.382,0.0001,1.07,0.755225,28.47774,0.0001,1.07,0.755225,28.47774,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.065051,0.016925,0.,10.00000,0.065051,na,na,0.057747,0.001015,0.,10.00000,0.057747,na,na,0.005775,0.002653,0.000300,0.424089,0.005775,na,na,0.000100,0.002653,0.000300,0.209709,0.000100,4.647598,602.0919,0.0001,1.07,50000.00,14947.88,0.0001,1.07,6.881962,42.26467,0.0001,1.07,6.881962,42.26467,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.033340,0.000100,0.,10.00000,0.033340,na,na,0.033340,0.000100,0.,10.00000,0.033340,na,na,0.003979,0.000153,0.006229,0.924836,0.003979,na,na,0.000100,0.000153,0.006229,0.375273,0.000100,3.610947,3089.541,0.0001,1.07,50000.00,2913.055,0.0001,1.07,23.63545,49.79816,0.0001,1.07,23.63545,49.79816,0.0001,1.07,50.00000,50.00000,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.070097,0.015731,0.,10.00000,0.070097,na,na,0.062227,0.000942,0.,10.00000,0.062227,na,na,0.006223,0.001068,0.000837,0.360046,0.006223,na,na,0.000100,0.001068,0.000837,0.153610,0.000100,35.69989,921.2678,0.0001,1.07,28011.29,9769.143,0.0001,1.07,10.75471,49.04542,0.0001,1.07,10.75471,49.04542,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.098219,0.036902,0.,10.00000,0.098219,na,na,0.098219,0.002216,0.,10.00000,0.098219,na,na,0.010038,0.001845,0.000446,0.424069,0.010038,na,na,0.000100,0.001845,0.000446,0.163766,0.000100,59.26823,864.4341,0.0001,1.07,16872.45,10411.44,0.0001,1.07,8.268144,35.87254,0.0001,1.07,8.268144,35.87254,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.017319,0.009670,0.,10.00000,0.017319,na,na,0.009860,0.000580,0.,10.00000,0.009860,na,na,0.000986,0.014608,0.000047,0.302338,0.000986,na,na,0.000100,0.014608,0.000047,0.228407,0.000100,0.419319,833.8260,0.0001,1.07,50000.00,10793.62,0.0001,1.07,1.656014,36.77773,0.0001,1.07,1.656014,36.77773,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.095638,0.066740,0.,10.00000,0.095638,na,na,0.091329,0.004001,0.,10.00000,0.091329,na,na,0.009133,0.001446,0.000582,0.476878,0.009133,na,na,0.000100,0.001446,0.000582,0.274062,0.000100,44.14550,569.4464,0.0001,1.07,22652.36,15804.82,0.0001,1.07,9.425499,37.08897,0.0001,1.07,9.425499,37.08897,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.086019,0.100000,0.,10.00000,0.086019,na,na,0.060113,0.014341,0.,10.00000,0.060113,na,na,0.006012,0.009939,0.000073,0.567206,0.006012,na,na,0.000100,0.009939,0.000073,0.383302,0.000100,1.320473,390.1709,0.0001,1.07,50000.00,23066.81,0.0001,1.07,2.180587,25.01328,0.0001,1.07,2.180587,25.01328,0.0001,1.07,0.099676,0.019935,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.031833,0.062446,0.,10.00000,0.031833,na,na,0.018807,0.003748,0.,10.00000,0.018807,na,na,0.001881,0.007333,0.000102,0.336776,0.001881,na,na,0.000100,0.007333,0.000102,0.259620,0.000100,1.750891,1205.931,0.0001,1.07,50000.00,7463.111,0.0001,1.07,2.764452,36.25338,0.0001,1.07,2.764452,36.25338,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.027414,0.027406,0.,10.00000,0.027414,na,na,0.017427,0.001644,0.,10.00000,0.017427,na,na,0.001743,0.025773,0.000024,0.357185,0.001743,na,na,0.000100,0.025773,0.000024,0.302820,0.000100,0.455043,499.1800,0.0001,1.07,50000.00,18029.57,0.0001,1.07,0.685145,22.47358,0.0001,1.07,0.685145,22.47358,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.032175,0.018135,0.,10.00000,0.032175,na,na,0.018489,0.001089,0.,10.00000,0.018489,na,na,0.001849,0.045676,0.000023,0.487934,0.001849,na,na,0.000100,0.045676,0.000023,0.160831,0.000100,0.100000,11623.15,0.0001,1.07,50000.00,774.3173,0.0001,1.07,0.485589,17.32852,0.0001,1.07,0.485589,17.32852,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.015398,0.003833,0.,10.00000,0.015398,na,na,0.008603,0.000228,0.,10.00000,0.008603,na,na,0.000860,0.010946,0.000067,0.242602,0.000860,na,na,0.000100,0.010946,0.000067,0.121838,0.000100,0.167940,3121.277,0.0001,1.07,50000.00,2883.436,0.0001,1.07,1.613515,32.09801,0.0001,1.07,1.613515,32.09801,0.0001,1.07,0.794751,0.158950,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.440975,0.100000,0.,10.00000,0.440975,na,na,0.440975,0.029565,0.,10.00000,0.440975,na,na,0.056247,0.000136,0.006988,0.868323,0.056247,na,na,0.000100,0.000136,0.006988,0.146857,0.000100,7.340990,1335.215,0.0001,1.07,50000.00,6740.492,0.0001,1.07,22.80927,35.02710,0.0001,1.07,22.80927,35.02710,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.071127,0.035573,0.,10.00000,0.071127,na,na,0.044133,0.002138,0.,10.00000,0.044133,na,na,0.004413,0.018263,0.000060,0.780493,0.004413,na,na,0.000100,0.018263,0.000060,0.258289,0.000100,0.100000,14424.85,0.0001,1.07,50000.00,623.9233,0.0001,1.07,1.219501,16.37683,0.0001,1.07,1.219501,16.37683,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.037335,0.045515,0.,10.00000,0.037335,na,na,0.018615,0.002729,0.,10.00000,0.018615,na,na,0.001862,0.015601,0.000057,0.558290,0.001862,na,na,0.000100,0.015601,0.000057,0.248237,0.000100,0.100000,4385.099,0.0001,1.07,50000.00,2052.406,0.0001,1.07,1.168758,20.18956,0.0001,1.07,1.168758,20.18956,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000474,0.,5.270385,1.000000,na,na,0.000100,0.000100,0.,2.635193,1.000000,na,na,0.000100,0.000100,0.010000,0.305970,0.200000,na,na,0.000100,0.000100,0.010000,0.122421,0.000100,707.3354,3014.881,0.0001,1.07,1413.756,2985.195,0.0001,1.07,20.91306,52.71739,0.0001,1.07,20.91306,52.71739,0.0001,1.07,2.349098,0.469820,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.008079,0.000119,0.,10.00000,0.008079,na,na,0.004593,0.000100,0.,10.00000,0.004593,na,na,0.000459,0.003909,0.000203,0.579023,0.000459,na,na,0.000100,0.003909,0.000203,0.423317,0.000100,0.615853,2562.348,0.0001,1.07,50000.00,3512.403,0.0001,1.07,3.247067,20.55199,0.0001,1.07,3.247067,20.55199,0.0001,1.07,27.25285,5.450569,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.013773,0.000365,0.,10.00000,0.013773,na,na,0.007855,0.000100,0.,10.00000,0.007855,na,na,0.000785,0.001075,0.000823,0.580844,0.000785,na,na,0.000100,0.001075,0.000823,0.211603,0.000100,0.344738,2712.136,0.0001,1.07,50000.00,3318.417,0.0001,1.07,7.996133,33.46761,0.0001,1.07,7.996133,33.46761,0.0001,1.07,3.128468,0.625694,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.019994,0.000663,0.,10.00000,0.019994,na,na,0.012505,0.000100,0.,10.00000,0.012505,na,na,0.001250,0.004846,0.000187,0.602231,0.001250,na,na,0.000100,0.004846,0.000187,0.250114,0.000100,0.211776,1248.077,0.0001,1.07,50000.00,7211.093,0.0001,1.07,2.795835,18.45255,0.0001,1.07,2.795835,18.45255,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.010696,0.000268,0.,10.00000,0.010696,na,na,0.005480,0.000100,0.,10.00000,0.005480,na,na,0.000548,0.000621,0.001501,0.660946,0.000548,na,na,0.000100,0.000621,0.001501,0.367941,0.000100,0.188475,1431.313,0.0001,1.07,50000.00,6287.929,0.0001,1.07,10.74277,39.50120,0.0001,1.07,10.74277,39.50120,0.0001,1.07,3.475390,0.695078,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.010188,0.000431,0.,10.00000,0.010188,na,na,0.004742,0.000100,0.,10.00000,0.004742,na,na,0.000474,0.000411,0.002325,0.663302,0.000474,na,na,0.000100,0.000411,0.002325,0.279291,0.000100,0.353006,2474.751,0.0001,1.07,50000.00,3636.728,0.0001,1.07,13.18505,45.52442,0.0001,1.07,13.18505,45.52442,0.0001,1.07,0.5,0.1,0,0,1.07,20
