TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.123340,0.005260,0.,10.00000,0.123340,na,na,0.110527,0.000316,0.,10.00000,0.110527,na,na,0.011053,0.000715,0.001354,0.302631,0.011053,na,na,0.000100,0.000715,0.001354,0.161682,0.000100,5.196997,1595.725,0.0001,1.07,50000.00,5640.071,0.0001,1.07,7.118040,24.75757,0.0001,1.07,7.118040,24.75757,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.120547,0.020792,0.,10.00000,0.120547,na,na,0.100224,0.001246,0.,10.00000,0.100224,na,na,0.010022,0.001036,0.000925,0.252696,0.010022,na,na,0.000100,0.001036,0.000925,0.103368,0.000100,2.591804,1215.324,0.0001,1.07,50000.00,7405.440,0.0001,1.07,5.170149,18.20669,0.0001,1.07,5.170149,18.20669,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.073160,0.005752,0.,10.00000,0.073160,na,na,0.050148,0.000346,0.,9.668060,0.050148,na,na,0.005015,0.002356,0.000389,0.316591,0.005015,na,na,0.000100,0.002356,0.000389,0.247674,0.000100,2.166197,324.4969,0.0001,1.07,50000.00,27735.25,0.0001,1.07,4.543255,15.34635,0.0001,1.07,4.543255,15.34635,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.039807,0.004148,0.,10.00000,0.039807,na,na,0.019437,0.000249,0.,10.00000,0.019437,na,na,0.001944,0.004710,0.000198,0.275426,0.001944,na,na,0.000100,0.004710,0.000198,0.152471,0.000100,0.217223,2011.496,0.0001,1.07,50000.00,4474.282,0.0001,1.07,3.500118,18.86677,0.0001,1.07,3.500118,18.86677,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.117313,0.008857,0.,10.00000,0.117313,na,na,0.104142,0.000531,0.,10.00000,0.104142,na,na,0.010414,0.000891,0.001074,0.289845,0.010414,na,na,0.000100,0.000891,0.001074,0.143326,0.000100,5.943292,625.0836,0.0001,1.07,50000.00,14398.07,0.0001,1.07,6.780511,25.79043,0.0001,1.07,6.780511,25.79043,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.093611,0.000100,0.,10.00000,0.093611,na,na,0.093611,0.000100,0.,10.00000,0.093611,na,na,0.011172,0.000124,0.007774,0.976321,0.011172,na,na,0.000100,0.000124,0.007774,0.396164,0.000100,5.435323,2827.550,0.0001,1.07,50000.00,3182.968,0.0001,1.07,13.80294,31.58886,0.0001,1.07,13.80294,31.58886,0.0001,1.07,50.00000,50.00000,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.127012,0.008914,0.,10.00000,0.127012,na,na,0.112752,0.000534,0.,10.00000,0.112752,na,na,0.011275,0.000458,0.002204,0.254678,0.011275,na,na,0.000100,0.000458,0.002204,0.108656,0.000100,31.07483,944.1411,0.0001,1.07,32180.38,9532.469,0.0001,1.07,8.731001,31.35688,0.0001,1.07,8.731001,31.35688,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.146771,0.017104,0.,10.00000,0.146771,na,na,0.146771,0.001027,0.,10.00000,0.146771,na,na,0.015000,0.000692,0.001417,0.268974,0.015000,na,na,0.000100,0.000692,0.001417,0.103872,0.000100,45.01049,899.3983,0.0001,1.07,22217.05,10006.69,0.0001,1.07,6.502550,22.02460,0.0001,1.07,6.502550,22.02460,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.053476,0.006199,0.,10.00000,0.053476,na,na,0.030447,0.000372,0.,8.641548,0.030447,na,na,0.003045,0.003305,0.000276,0.223153,0.003045,na,na,0.000100,0.003305,0.000276,0.168585,0.000100,0.973169,869.9316,0.0001,1.07,50000.00,10345.64,0.0001,1.07,4.812193,25.46429,0.0001,1.07,4.812193,25.46429,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.142792,0.027390,0.,10.00000,0.142792,na,na,0.136358,0.001642,0.,10.00000,0.136358,na,na,0.013636,0.000589,0.001667,0.304120,0.013636,na,na,0.000100,0.000589,0.001667,0.174778,0.000100,34.50153,579.4558,0.0001,1.07,28984.22,15531.81,0.0001,1.07,6.821567,22.66237,0.0001,1.07,6.821567,22.66237,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.111638,0.084976,0.,10.00000,0.111638,na,na,0.078017,0.005103,0.,10.00000,0.078017,na,na,0.007802,0.002969,0.000322,0.323300,0.007802,na,na,0.000100,0.002969,0.000322,0.218477,0.000100,1.932930,392.8071,0.0001,1.07,50000.00,22912.00,0.0001,1.07,3.316980,15.73434,0.0001,1.07,3.316980,15.73434,0.0001,1.07,0.220259,0.044052,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.070076,0.027073,0.,10.00000,0.070076,na,na,0.041401,0.001625,0.,10.00000,0.041401,na,na,0.004140,0.002096,0.000455,0.220006,0.004140,na,na,0.000100,0.002096,0.000455,0.169602,0.000100,2.879728,1259.716,0.0001,1.07,50000.00,7144.468,0.0001,1.07,4.924033,23.47542,0.0001,1.07,4.924033,23.47542,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067158,0.013720,0.,10.00000,0.067158,na,na,0.042692,0.000823,0.,10.00000,0.042692,na,na,0.004269,0.004825,0.000174,0.304482,0.004269,na,na,0.000100,0.004825,0.000174,0.258139,0.000100,0.973653,544.9620,0.0001,1.07,50000.00,16514.92,0.0001,1.07,2.651523,14.26056,0.0001,1.07,2.651523,14.26056,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.067518,0.010986,0.,10.00000,0.067518,na,na,0.038799,0.000660,0.,10.00000,0.038799,na,na,0.003880,0.009520,0.000149,0.365819,0.003880,na,na,0.000100,0.009520,0.000149,0.120580,0.000100,0.100000,7762.359,0.0001,1.07,50000.00,1159.442,0.0001,1.07,1.855564,8.386076,0.0001,1.07,1.855564,8.386076,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.051484,0.003088,0.,10.00000,0.051484,na,na,0.028765,0.000184,0.,10.00000,0.028765,na,na,0.002877,0.002615,0.000362,0.185007,0.002877,na,na,0.000100,0.002615,0.000362,0.092913,0.000100,0.655365,2793.517,0.0001,1.07,50000.00,3221.746,0.0001,1.07,4.277070,21.38716,0.0001,1.07,4.277070,21.38716,0.0001,1.07,0.794751,0.158950,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.337741,0.100000,0.,10.00000,0.337741,na,na,0.337741,0.009898,0.,10.00000,0.337741,na,na,0.043079,0.000123,0.007817,0.791649,0.043079,na,na,0.000100,0.000123,0.007817,0.133889,0.000100,7.888711,1429.807,0.0001,1.07,50000.00,6294.560,0.0001,1.07,10.58473,21.31585,0.0001,1.07,10.58473,21.31585,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.101577,0.020883,0.,10.00000,0.101577,na,na,0.063027,0.001255,0.,10.00000,0.063027,na,na,0.006302,0.005693,0.000254,0.419771,0.006302,na,na,0.000100,0.005693,0.000254,0.138915,0.000100,0.100000,9419.749,0.0001,1.07,50000.00,955.4396,0.0001,1.07,2.222970,6.640588,0.0001,1.07,2.222970,6.640588,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.068106,0.025766,0.,10.00000,0.068106,na,na,0.033958,0.001545,0.,10.00000,0.033958,na,na,0.003396,0.004639,0.000245,0.347847,0.003396,na,na,0.000100,0.004639,0.000245,0.154666,0.000100,0.140271,3622.830,0.0001,1.07,50000.00,2484.246,0.0001,1.07,2.874753,11.69753,0.0001,1.07,2.874753,11.69753,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000825,0.,5.443086,1.000000,na,na,0.000100,0.000100,0.,2.721544,1.000000,na,na,0.000100,0.000100,0.010000,0.296861,0.200000,na,na,0.000100,0.000100,0.010000,0.118776,0.000100,361.8470,2855.021,0.0001,1.07,2763.599,3152.343,0.0001,1.07,11.40780,33.51480,0.0001,1.07,11.40780,33.51480,0.0001,1.07,1.387859,0.277572,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.037512,0.000269,0.,10.00000,0.037512,na,na,0.021323,0.000100,0.,10.00000,0.021323,na,na,0.002132,0.001339,0.000725,0.361115,0.002132,na,na,0.000100,0.001339,0.000725,0.264007,0.000100,1.020619,2427.910,0.0001,1.07,50000.00,3706.892,0.0001,1.07,3.440968,14.40880,0.0001,1.07,3.440968,14.40880,0.0001,1.07,27.25285,5.450569,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.050839,0.000655,0.,10.00000,0.050839,na,na,0.028994,0.000100,0.,10.00000,0.028994,na,na,0.002899,0.000514,0.001885,0.443434,0.002899,na,na,0.000100,0.000514,0.001885,0.161544,0.000100,0.685284,2498.811,0.0001,1.07,50000.00,3601.712,0.0001,1.07,6.086808,24.18224,0.0001,1.07,6.086808,24.18224,0.0001,1.07,3.128468,0.625694,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.062105,0.001013,0.,10.00000,0.062105,na,na,0.038844,0.000100,0.,10.00000,0.038844,na,na,0.003884,0.001697,0.000663,0.352534,0.003884,na,na,0.000100,0.001697,0.000663,0.146412,0.000100,0.479402,1325.996,0.0001,1.07,50000.00,6787.350,0.0001,1.07,2.934504,12.69535,0.0001,1.07,2.934504,12.69535,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.044065,0.000523,0.,10.00000,0.044065,na,na,0.022578,0.000100,0.,10.00000,0.022578,na,na,0.002258,0.000347,0.002845,0.556109,0.002258,na,na,0.000100,0.000347,0.002845,0.309579,0.000100,0.493035,1422.559,0.0001,1.07,50000.00,6326.625,0.0001,1.07,7.516697,28.02172,0.0001,1.07,7.516697,28.02172,0.0001,1.07,3.475390,0.695078,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.043676,0.000748,0.,10.00000,0.043676,na,na,0.020329,0.000100,0.,10.00000,0.020329,na,na,0.002033,0.000264,0.003753,0.604255,0.002033,na,na,0.000100,0.000264,0.003753,0.254429,0.000100,0.796879,2305.654,0.0001,1.07,50000.00,3903.446,0.0001,1.07,8.786086,31.86747,0.0001,1.07,8.786086,31.86747,0.0001,1.07,0.5,0.1,0,0,1.07,20
