TABLE->,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4
B42055,1.480851,1.362382,1.836255,2.487830,2.961703,2.547062,2.547062,2.547062,3.000000,3.000000,2.250895,1.480851,1.480851,1.362382,1.836255,2.487830,2.961703,2.547062,2.547062,2.547062,3.000000,3.000000,2.250895,1.480851,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B42079,1.597820,1.469995,1.981297,2.684334,3.000000,2.748250,2.748250,2.748250,3.000000,3.000000,2.428685,1.597820,1.597820,1.469995,1.981297,2.684334,3.000000,2.748250,2.748250,2.748250,3.000000,3.000000,2.428685,1.597820,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B42081,1.413795,1.300689,1.753104,2.375172,2.827587,2.431725,2.431725,2.431725,2.940690,2.940690,2.148966,1.413795,1.413795,1.300689,1.753104,2.375172,2.827587,2.431725,2.431725,2.431725,2.940690,2.940690,2.148966,1.413795,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B42119,2.097404,1.929614,2.600784,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.097404,2.097404,1.929614,2.600784,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.097404,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B42131,1.668015,1.534572,2.068335,2.802263,3.000000,2.868983,2.868983,2.868983,3.000000,3.000000,2.535378,1.668015,1.668015,1.534572,2.068335,2.802263,3.000000,2.868983,2.868983,2.868983,3.000000,3.000000,2.535378,1.668015,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B51003,0.933845,0.859136,1.157965,1.568857,1.867689,1.606211,1.606211,1.606211,1.942394,1.942394,1.419444,0.933845,0.933845,0.859136,1.157965,1.568857,1.867689,1.606211,1.606211,1.606211,1.942394,1.942394,1.419444,0.933845,0.373537,0.373537,0.373537,0.373537,0.373537,0.373537,0.373537,0.373537,0.373537,0.373537,0.373537,0.373537,0,0,0,0,0,0,0,0,0,0,0,0
B51009,0.959880,0.883088,1.190251,1.612596,1.919759,1.650994,1.650994,1.650994,1.996547,1.996547,1.459016,0.959880,0.959880,0.883088,1.190251,1.612596,1.919759,1.650994,1.650994,1.650994,1.996547,1.996547,1.459016,0.959880,0.383951,0.383951,0.383951,0.383951,0.383951,0.383951,0.383951,0.383951,0.383951,0.383951,0.383951,0.383951,0,0,0,0,0,0,0,0,0,0,0,0
B51015,1.052133,0.967960,1.304644,1.767582,2.104266,1.809667,1.809667,1.809667,2.188435,2.188435,1.599240,1.052133,1.052133,0.967960,1.304644,1.767582,2.104266,1.809667,1.809667,1.809667,2.188435,2.188435,1.599240,1.052133,0.420853,0.420853,0.420853,0.420853,0.420853,0.420853,0.420853,0.420853,0.420853,0.420853,0.420853,0.420853,0,0,0,0,0,0,0,0,0,0,0,0
B51017,0.789667,0.726492,0.979186,1.326640,1.579330,1.358224,1.358224,1.358224,1.642506,1.642506,1.200292,0.789667,0.789667,0.726492,0.979186,1.326640,1.579330,1.358224,1.358224,1.358224,1.642506,1.642506,1.200292,0.789667,0.315866,0.315866,0.315866,0.315866,0.315866,0.315866,0.315866,0.315866,0.315866,0.315866,0.315866,0.315866,0,0,0,0,0,0,0,0,0,0,0,0
B51019,0.919973,0.846375,1.140770,1.545559,1.839950,1.582358,1.582358,1.582358,1.913548,1.913548,1.398363,0.919973,0.919973,0.846375,1.140770,1.545559,1.839950,1.582358,1.582358,1.582358,1.913548,1.913548,1.398363,0.919973,0.367989,0.367989,0.367989,0.367989,0.367989,0.367989,0.367989,0.367989,0.367989,0.367989,0.367989,0.367989,0,0,0,0,0,0,0,0,0,0,0,0
B51023,0.775494,0.713453,0.961612,1.302829,1.550987,1.333848,1.333848,1.333848,1.613028,1.613028,1.178751,0.775494,0.775494,0.713453,0.961612,1.302829,1.550987,1.333848,1.333848,1.333848,1.613028,1.613028,1.178751,0.775494,0.310199,0.310199,0.310199,0.310199,0.310199,0.310199,0.310199,0.310199,0.310199,0.310199,0.310199,0.310199,0,0,0,0,0,0,0,0,0,0,0,0
B51035,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51061,0.963347,0.886277,1.194547,1.618420,1.926690,1.656955,1.656955,1.656955,2.003757,2.003757,1.464286,0.963347,0.963347,0.886277,1.194547,1.618420,1.926690,1.656955,1.656955,1.656955,2.003757,2.003757,1.464286,0.963347,0.385337,0.385337,0.385337,0.385337,0.385337,0.385337,0.385337,0.385337,0.385337,0.385337,0.385337,0.385337,0,0,0,0,0,0,0,0,0,0,0,0
B51067,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51071,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51077,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51079,0.879836,0.809447,1.090994,1.478121,1.759668,1.513315,1.513315,1.513315,1.830057,1.830057,1.337347,0.879836,0.879836,0.809447,1.090994,1.478121,1.759668,1.513315,1.513315,1.513315,1.830057,1.830057,1.337347,0.879836,0.351932,0.351932,0.351932,0.351932,0.351932,0.351932,0.351932,0.351932,0.351932,0.351932,0.351932,0.351932,0,0,0,0,0,0,0,0,0,0,0,0
B51091,0.821194,0.755498,1.018283,1.379608,1.642389,1.412456,1.412456,1.412456,1.708085,1.708085,1.248216,0.821194,0.821194,0.755498,1.018283,1.379608,1.642389,1.412456,1.412456,1.412456,1.708085,1.708085,1.248216,0.821194,0.328477,0.328477,0.328477,0.328477,0.328477,0.328477,0.328477,0.328477,0.328477,0.328477,0.328477,0.328477,0,0,0,0,0,0,0,0,0,0,0,0
B51105,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51113,0.961887,0.884936,1.192740,1.615973,1.923777,1.654447,1.654447,1.654447,2.000729,2.000729,1.462071,0.961887,0.961887,0.884936,1.192740,1.615973,1.923777,1.654447,1.654447,1.654447,2.000729,2.000729,1.462071,0.961887,0.384755,0.384755,0.384755,0.384755,0.384755,0.384755,0.384755,0.384755,0.384755,0.384755,0.384755,0.384755,0,0,0,0,0,0,0,0,0,0,0,0
B51125,0.950181,0.874166,1.178223,1.596304,1.900361,1.634309,1.634309,1.634309,1.976375,1.976375,1.444275,0.950181,0.950181,0.874166,1.178223,1.596304,1.900361,1.634309,1.634309,1.634309,1.976375,1.976375,1.444275,0.950181,0.380072,0.380072,0.380072,0.380072,0.380072,0.380072,0.380072,0.380072,0.380072,0.380072,0.380072,0.380072,0,0,0,0,0,0,0,0,0,0,0,0
B51139,1.497158,1.377387,1.856477,2.515229,2.994319,2.575115,2.575115,2.575115,3.000000,3.000000,2.275683,1.497158,1.497158,1.377387,1.856477,2.515229,2.994319,2.575115,2.575115,2.575115,3.000000,3.000000,2.275683,1.497158,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B51141,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51157,0.937254,0.862273,1.162195,1.574585,1.874507,1.612077,1.612077,1.612077,1.949487,1.949487,1.424624,0.937254,0.937254,0.862273,1.162195,1.574585,1.874507,1.612077,1.612077,1.612077,1.949487,1.949487,1.424624,0.937254,0.374902,0.374902,0.374902,0.374902,0.374902,0.374902,0.374902,0.374902,0.374902,0.374902,0.374902,0.374902,0,0,0,0,0,0,0,0,0,0,0,0
B51161,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51163,0.767699,0.706284,0.951945,1.289734,1.535395,1.320440,1.320440,1.320440,1.596814,1.596814,1.166900,0.767699,0.767699,0.706284,0.951945,1.289734,1.535395,1.320440,1.320440,1.320440,1.596814,1.596814,1.166900,0.767699,0.307080,0.307080,0.307080,0.307080,0.307080,0.307080,0.307080,0.307080,0.307080,0.307080,0.307080,0.307080,0,0,0,0,0,0,0,0,0,0,0,0
B51165,2.076982,1.910822,2.575456,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.076982,2.076982,1.910822,2.575456,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.076982,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B51167,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51169,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51171,1.050041,0.966036,1.302049,1.764068,2.100081,1.806070,1.806070,1.806070,2.184083,2.184083,1.596061,1.050041,1.050041,0.966036,1.302049,1.764068,2.100081,1.806070,1.806070,1.806070,2.184083,2.184083,1.596061,1.050041,0.420016,0.420016,0.420016,0.420016,0.420016,0.420016,0.420016,0.420016,0.420016,0.420016,0.420016,0.420016,0,0,0,0,0,0,0,0,0,0,0,0
B51173,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51185,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51187,0.808543,0.743857,1.002592,1.358350,1.617082,1.390692,1.390692,1.390692,1.681767,1.681767,1.228982,0.808543,0.808543,0.743857,1.002592,1.358350,1.617082,1.390692,1.390692,1.390692,1.681767,1.681767,1.228982,0.808543,0.323418,0.323418,0.323418,0.323418,0.323418,0.323418,0.323418,0.323418,0.323418,0.323418,0.323418,0.323418,0,0,0,0,0,0,0,0,0,0,0,0
B51191,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51195,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B51197,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B54023,1.974566,1.816601,2.448461,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.974566,1.974566,1.816601,2.448461,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.974566,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B54031,2.824388,2.598438,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.824388,2.824388,2.598438,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.824388,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
B54057,1.239517,1.140355,1.537000,2.082389,2.479034,2.131970,2.131970,2.131970,2.578196,2.578196,1.884064,1.239517,1.239517,1.140355,1.537000,2.082389,2.479034,2.131970,2.131970,2.131970,2.578196,2.578196,1.884064,1.239517,0.495807,0.495807,0.495807,0.495807,0.495807,0.495807,0.495807,0.495807,0.495807,0.495807,0.495807,0.495807,0,0,0,0,0,0,0,0,0,0,0,0
B54071,2.468354,2.270888,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.468354,2.468354,2.270888,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.468354,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
C42009,1.544166,1.420633,1.914770,2.594204,3.000000,2.655968,2.655968,2.655968,3.000000,3.000000,2.347134,1.544166,1.544166,1.420633,1.914770,2.594204,3.000000,2.655968,2.655968,2.655968,3.000000,3.000000,2.347134,1.544166,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
C51015,1.042503,0.959106,1.292708,1.751408,2.085011,1.793109,1.793109,1.793109,2.168412,2.168412,1.584609,1.042503,1.042503,0.959106,1.292708,1.751408,2.085011,1.793109,1.793109,1.793109,2.168412,2.168412,1.584609,1.042503,0.417004,0.417004,0.417004,0.417004,0.417004,0.417004,0.417004,0.417004,0.417004,0.417004,0.417004,0.417004,0,0,0,0,0,0,0,0,0,0,0,0
C51071,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
C51165,1.836298,1.689395,2.277010,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.791173,1.836298,1.836298,1.689395,2.277010,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.791173,1.836298,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F10005,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F11001,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
F24001,1.384821,1.274037,1.717180,2.326503,2.769643,2.381894,2.381894,2.381894,2.880432,2.880432,2.104929,1.384821,1.384821,1.274037,1.717180,2.326503,2.769643,2.381894,2.381894,2.381894,2.880432,2.880432,2.104929,1.384821,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24003,3.000000,2.885956,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.885956,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24005,2.044279,1.880737,2.534906,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.044279,2.044279,1.880737,2.534906,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.044279,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24009,2.766710,2.545369,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.766710,2.766710,2.545369,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.766710,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24013,2.629465,2.419107,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.629465,2.629465,2.419107,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.629465,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24015,2.875738,2.645679,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.875738,2.875738,2.645679,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.875738,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24017,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24019,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24021,2.334983,2.148183,2.895380,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.334983,2.334983,2.148183,2.895380,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.334983,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24023,1.697816,1.561994,2.105296,2.852334,3.000000,2.920248,2.920248,2.920248,3.000000,3.000000,2.580685,1.697816,1.697816,1.561994,2.105296,2.852334,3.000000,2.920248,2.920248,2.920248,3.000000,3.000000,2.580685,1.697816,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24025,2.477221,2.279043,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.477221,2.477221,2.279043,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.477221,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24027,1.877469,1.727271,2.328061,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.853753,1.877469,1.877469,1.727271,2.328061,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.853753,1.877469,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24029,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24031,1.932089,1.777522,2.395792,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.936778,1.932089,1.932089,1.777522,2.395792,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.936778,1.932089,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24033,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24035,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24037,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24039,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24041,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24043,1.394713,1.283137,1.729441,2.343117,2.789422,2.398906,2.398906,2.398906,2.901002,2.901002,2.119961,1.394713,1.394713,1.283137,1.729441,2.343117,2.789422,2.398906,2.398906,2.398906,2.901002,2.901002,2.119961,1.394713,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
F24045,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0,0,0,0,0,0,0,0,0,0,0,0
