TABLE->,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4
A51187,0.239184,0.220049,0.296588,0.401829,0.478368,0.411396,0.411396,0.411396,0.497503,0.497503,0.363560,0.239184,0.239184,0.220049,0.296588,0.401829,0.478368,0.411396,0.411396,0.411396,0.497503,0.497503,0.363560,0.239184,0.095674,0.095674,0.095674,0.095674,0.095674,0.095674,0.095674,0.095674,0.095674,0.095674,0.095674,0.095674,0,0,0,0,0,0,0,0,0,0,0,0
A51191,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51193,0.279520,0.257158,0.346605,0.469593,0.559040,0.480774,0.480774,0.480774,0.581401,0.581401,0.424870,0.279520,0.279520,0.257158,0.346605,0.469593,0.559040,0.480774,0.480774,0.480774,0.581401,0.581401,0.424870,0.279520,0.111808,0.111808,0.111808,0.111808,0.111808,0.111808,0.111808,0.111808,0.111808,0.111808,0.111808,0.111808,0,0,0,0,0,0,0,0,0,0,0,0
A51195,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51197,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51199,0.339294,0.312150,0.420724,0.570013,0.678587,0.583585,0.583585,0.583585,0.705730,0.705730,0.515726,0.339294,0.339294,0.312150,0.420724,0.570013,0.678587,0.583585,0.583585,0.583585,0.705730,0.705730,0.515726,0.339294,0.135717,0.135717,0.135717,0.135717,0.135717,0.135717,0.135717,0.135717,0.135717,0.135717,0.135717,0.135717,0,0,0,0,0,0,0,0,0,0,0,0
A51510,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51515,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51520,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51530,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51540,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51550,0.227810,0.209585,0.282485,0.382721,0.455621,0.391834,0.391834,0.391834,0.473845,0.473845,0.346272,0.227810,0.227810,0.209585,0.282485,0.382721,0.455621,0.391834,0.391834,0.391834,0.473845,0.473845,0.346272,0.227810,0.091124,0.091124,0.091124,0.091124,0.091124,0.091124,0.091124,0.091124,0.091124,0.091124,0.091124,0.091124,0,0,0,0,0,0,0,0,0,0,0,0
A51570,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51580,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51590,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51595,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51600,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51610,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51620,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51630,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51640,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51650,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51660,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51670,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51678,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51680,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51683,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51685,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51690,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51700,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51710,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51720,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51730,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51735,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51740,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51750,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51760,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51770,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51775,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
A51790,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51800,0.257732,0.237113,0.319587,0.432989,0.515463,0.443298,0.443298,0.443298,0.536082,0.536082,0.391752,0.257732,0.257732,0.237113,0.319587,0.432989,0.515463,0.443298,0.443298,0.443298,0.536082,0.536082,0.391752,0.257732,0.103093,0.103093,0.103093,0.103093,0.103093,0.103093,0.103093,0.103093,0.103093,0.103093,0.103093,0.103093,0,0,0,0,0,0,0,0,0,0,0,0
A51810,0.264106,0.242977,0.327491,0.443698,0.528212,0.454262,0.454262,0.454262,0.549340,0.549340,0.401441,0.264106,0.264106,0.242977,0.327491,0.443698,0.528212,0.454262,0.454262,0.454262,0.549340,0.549340,0.401441,0.264106,0.105642,0.105642,0.105642,0.105642,0.105642,0.105642,0.105642,0.105642,0.105642,0.105642,0.105642,0.105642,0,0,0,0,0,0,0,0,0,0,0,0
A51820,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51830,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A51840,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
A54003,0.374406,0.344453,0.464263,0.629001,0.748811,0.643978,0.643978,0.643978,0.778764,0.778764,0.569097,0.374406,0.374406,0.344453,0.464263,0.629001,0.748811,0.643978,0.643978,0.643978,0.778764,0.778764,0.569097,0.374406,0.149762,0.149762,0.149762,0.149762,0.149762,0.149762,0.149762,0.149762,0.149762,0.149762,0.149762,0.149762,0,0,0,0,0,0,0,0,0,0,0,0
A54023,0.625028,0.575025,0.775034,1.050046,1.250055,1.075047,1.075047,1.075047,1.300057,1.300057,0.950042,0.625028,0.625028,0.575025,0.775034,1.050046,1.250055,1.075047,1.075047,1.075047,1.300057,1.300057,0.950042,0.625028,0.250011,0.250011,0.250011,0.250011,0.250011,0.250011,0.250011,0.250011,0.250011,0.250011,0.250011,0.250011,0,0,0,0,0,0,0,0,0,0,0,0
A54027,0.394328,0.362782,0.488967,0.662471,0.788656,0.678244,0.678244,0.678244,0.820202,0.820202,0.599378,0.394328,0.394328,0.362782,0.488967,0.662471,0.788656,0.678244,0.678244,0.678244,0.820202,0.820202,0.599378,0.394328,0.157731,0.157731,0.157731,0.157731,0.157731,0.157731,0.157731,0.157731,0.157731,0.157731,0.157731,0.157731,0,0,0,0,0,0,0,0,0,0,0,0
A54031,0.779431,0.717077,0.966495,1.309444,1.558862,1.340622,1.340622,1.340622,1.621217,1.621217,1.184735,0.779431,0.779431,0.717077,0.966495,1.309444,1.558862,1.340622,1.340622,1.340622,1.621217,1.621217,1.184735,0.779431,0.311772,0.311772,0.311772,0.311772,0.311772,0.311772,0.311772,0.311772,0.311772,0.311772,0.311772,0.311772,0,0,0,0,0,0,0,0,0,0,0,0
A54037,0.395798,0.364134,0.490789,0.664940,0.791596,0.680772,0.680772,0.680772,0.823259,0.823259,0.601613,0.395798,0.395798,0.364134,0.490789,0.664940,0.791596,0.680772,0.680772,0.680772,0.823259,0.823259,0.601613,0.395798,0.158319,0.158319,0.158319,0.158319,0.158319,0.158319,0.158319,0.158319,0.158319,0.158319,0.158319,0.158319,0,0,0,0,0,0,0,0,0,0,0,0
A54057,0.383440,0.352765,0.475465,0.644179,0.766880,0.659516,0.659516,0.659516,0.797555,0.797555,0.582828,0.383440,0.383440,0.352765,0.475465,0.644179,0.766880,0.659516,0.659516,0.659516,0.797555,0.797555,0.582828,0.383440,0.153376,0.153376,0.153376,0.153376,0.153376,0.153376,0.153376,0.153376,0.153376,0.153376,0.153376,0.153376,0,0,0,0,0,0,0,0,0,0,0,0
A54063,0.394885,0.363295,0.489658,0.663408,0.789771,0.679203,0.679203,0.679203,0.821362,0.821362,0.600226,0.394885,0.394885,0.363295,0.489658,0.663408,0.789771,0.679203,0.679203,0.679203,0.821362,0.821362,0.600226,0.394885,0.157954,0.157954,0.157954,0.157954,0.157954,0.157954,0.157954,0.157954,0.157954,0.157954,0.157954,0.157954,0,0,0,0,0,0,0,0,0,0,0,0
A54065,0.351234,0.323135,0.435530,0.590073,0.702468,0.604122,0.604122,0.604122,0.730566,0.730566,0.533875,0.351234,0.351234,0.323135,0.435530,0.590073,0.702468,0.604122,0.604122,0.604122,0.730566,0.730566,0.533875,0.351234,0.140494,0.140494,0.140494,0.140494,0.140494,0.140494,0.140494,0.140494,0.140494,0.140494,0.140494,0.140494,0,0,0,0,0,0,0,0,0,0,0,0
A54071,0.647812,0.595987,0.803286,1.088323,1.295623,1.114236,1.114236,1.114236,1.347448,1.347448,0.984674,0.647812,0.647812,0.595987,0.803286,1.088323,1.295623,1.114236,1.114236,1.114236,1.347448,1.347448,0.984674,0.647812,0.259125,0.259125,0.259125,0.259125,0.259125,0.259125,0.259125,0.259125,0.259125,0.259125,0.259125,0.259125,0,0,0,0,0,0,0,0,0,0,0,0
A54077,0.475345,0.437318,0.589428,0.798580,0.950691,0.817594,0.817594,0.817594,0.988719,0.988719,0.722525,0.475345,0.475345,0.437318,0.589428,0.798580,0.950691,0.817594,0.817594,0.817594,0.988719,0.988719,0.722525,0.475345,0.190138,0.190138,0.190138,0.190138,0.190138,0.190138,0.190138,0.190138,0.190138,0.190138,0.190138,0.190138,0,0,0,0,0,0,0,0,0,0,0,0
A54093,0.436117,0.401228,0.540786,0.732677,0.872235,0.750122,0.750122,0.750122,0.907124,0.907124,0.662898,0.436117,0.436117,0.401228,0.540786,0.732677,0.872235,0.750122,0.750122,0.750122,0.907124,0.907124,0.662898,0.436117,0.174447,0.174447,0.174447,0.174447,0.174447,0.174447,0.174447,0.174447,0.174447,0.174447,0.174447,0.174447,0,0,0,0,0,0,0,0,0,0,0,0
B24001,0.368890,0.339379,0.457423,0.619735,0.737779,0.634490,0.634490,0.634490,0.767290,0.767290,0.560712,0.368890,0.368890,0.339379,0.457423,0.619735,0.737779,0.634490,0.634490,0.634490,0.767290,0.767290,0.560712,0.368890,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0.147556,0,0,0,0,0,0,0,0,0,0,0,0
B24021,0.580013,0.533612,0.719216,0.974422,1.160026,0.997622,0.997622,0.997622,1.206427,1.206427,0.881620,0.580013,0.580013,0.533612,0.719216,0.974422,1.160026,0.997622,0.997622,0.997622,1.206427,1.206427,0.881620,0.580013,0.232005,0.232005,0.232005,0.232005,0.232005,0.232005,0.232005,0.232005,0.232005,0.232005,0.232005,0.232005,0,0,0,0,0,0,0,0,0,0,0,0
B37005,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B37009,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.25,0.23,0.31,0.42,0.5,0.43,0.43,0.43,0.52,0.52,0.38,0.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
B42001,0.458067,0.421422,0.568003,0.769552,0.916134,0.787875,0.787875,0.787875,0.952779,0.952779,0.696262,0.458067,0.458067,0.421422,0.568003,0.769552,0.916134,0.787875,0.787875,0.787875,0.952779,0.952779,0.696262,0.458067,0.183227,0.183227,0.183227,0.183227,0.183227,0.183227,0.183227,0.183227,0.183227,0.183227,0.183227,0.183227,0,0,0,0,0,0,0,0,0,0,0,0
B42009,0.408904,0.376191,0.507040,0.686958,0.817807,0.703314,0.703314,0.703314,0.850519,0.850519,0.621533,0.408904,0.408904,0.376191,0.507040,0.686958,0.817807,0.703314,0.703314,0.703314,0.850519,0.850519,0.621533,0.408904,0.163561,0.163561,0.163561,0.163561,0.163561,0.163561,0.163561,0.163561,0.163561,0.163561,0.163561,0.163561,0,0,0,0,0,0,0,0,0,0,0,0
B42015,0.413455,0.380379,0.512685,0.694605,0.826911,0.711143,0.711143,0.711143,0.859987,0.859987,0.628452,0.413455,0.413455,0.380379,0.512685,0.694605,0.826911,0.711143,0.711143,0.711143,0.859987,0.859987,0.628452,0.413455,0.165382,0.165382,0.165382,0.165382,0.165382,0.165382,0.165382,0.165382,0.165382,0.165382,0.165382,0.165382,0,0,0,0,0,0,0,0,0,0,0,0
B42027,0.416346,0.383039,0.516269,0.699462,0.832693,0.716116,0.716116,0.716116,0.866000,0.866000,0.632846,0.416346,0.416346,0.383039,0.516269,0.699462,0.832693,0.716116,0.716116,0.716116,0.866000,0.866000,0.632846,0.416346,0.166539,0.166539,0.166539,0.166539,0.166539,0.166539,0.166539,0.166539,0.166539,0.166539,0.166539,0.166539,0,0,0,0,0,0,0,0,0,0,0,0
B42035,0.417478,0.384080,0.517673,0.701363,0.834957,0.718063,0.718063,0.718063,0.868355,0.868355,0.634567,0.417478,0.417478,0.384080,0.517673,0.701363,0.834957,0.718063,0.718063,0.718063,0.868355,0.868355,0.634567,0.417478,0.166991,0.166991,0.166991,0.166991,0.166991,0.166991,0.166991,0.166991,0.166991,0.166991,0.166991,0.166991,0,0,0,0,0,0,0,0,0,0,0,0
B42041,0.376193,0.346098,0.466480,0.632005,0.752386,0.647052,0.647052,0.647052,0.782482,0.782482,0.571814,0.376193,0.376193,0.346098,0.466480,0.632005,0.752386,0.647052,0.647052,0.647052,0.782482,0.782482,0.571814,0.376193,0.150477,0.150477,0.150477,0.150477,0.150477,0.150477,0.150477,0.150477,0.150477,0.150477,0.150477,0.150477,0,0,0,0,0,0,0,0,0,0,0,0
B42043,0.407582,0.374975,0.505402,0.684738,0.815164,0.701041,0.701041,0.701041,0.847770,0.847770,0.619524,0.407582,0.407582,0.374975,0.505402,0.684738,0.815164,0.701041,0.701041,0.701041,0.847770,0.847770,0.619524,0.407582,0.163033,0.163033,0.163033,0.163033,0.163033,0.163033,0.163033,0.163033,0.163033,0.163033,0.163033,0.163033,0,0,0,0,0,0,0,0,0,0,0,0
