TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.024346,0.017285,0.,10.00000,0.024346,na,na,0.021817,0.001039,0.,10.00000,0.021817,na,na,0.002182,0.007409,0.000087,1.234209,0.002182,na,na,0.000100,0.007409,0.000087,0.659381,0.000100,2.708686,1588.920,0.0001,1.07,50000.00,5664.227,0.0001,1.07,4.270866,33.51856,0.0001,1.07,4.270866,33.51856,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.052107,0.100000,0.,10.00000,0.052107,na,na,0.043322,0.009757,0.,10.00000,0.043322,na,na,0.004332,0.010116,0.000059,1.398605,0.004332,na,na,0.000100,0.010116,0.000059,0.572114,0.000100,1.602913,1204.619,0.0001,1.07,50000.00,7471.254,0.0001,1.07,2.792018,25.84062,0.0001,1.07,2.792018,25.84062,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005978,0.019980,0.,10.00000,0.005978,na,na,0.004097,0.001201,0.,10.00000,0.004097,na,na,0.000410,0.085448,0.100E-04,0.864434,0.000410,na,na,0.000100,0.085448,0.100E-04,0.676259,0.000100,0.544410,296.0412,0.0001,1.07,50000.00,30401.18,0.0001,1.07,0.275540,21.11174,0.0001,1.07,0.275540,21.11174,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000915,0.010036,0.,10.00000,0.000915,na,na,0.000447,0.000602,0.,10.00000,0.000447,na,na,0.000100,0.100000,0.100E-04,0.606198,0.000100,na,na,0.000100,0.100000,0.100E-04,0.335581,0.000100,0.100000,2206.736,0.0001,1.07,50000.00,4078.421,0.0001,1.07,0.110931,25.73403,0.0001,1.07,0.110931,25.73403,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.029349,0.052284,0.,10.00000,0.029349,na,na,0.026053,0.003135,0.,10.00000,0.026053,na,na,0.002605,0.011216,0.000055,1.132505,0.002605,na,na,0.000100,0.011216,0.000055,0.560015,0.000100,4.000489,596.4499,0.0001,1.07,50000.00,15089.28,0.0001,1.07,3.017676,36.97682,0.0001,1.07,3.017676,36.97682,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.004501,0.000100,0.,10.00000,0.004501,na,na,0.004501,0.000100,0.,10.00000,0.004501,na,na,0.000537,0.000217,0.004279,0.976422,0.000537,na,na,0.000100,0.000217,0.004279,0.396205,0.000100,2.459372,3151.369,0.0001,1.07,50000.00,2855.902,0.0001,1.07,19.39939,41.29149,0.0001,1.07,19.39939,41.29149,0.0001,1.07,50.00000,50.00000,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.028855,0.043659,0.,10.00000,0.028855,na,na,0.025615,0.002615,0.,10.00000,0.025615,na,na,0.002562,0.003486,0.000212,0.864947,0.002562,na,na,0.000100,0.003486,0.000212,0.369022,0.000100,42.89005,912.1046,0.0001,1.07,23315.43,9867.286,0.0001,1.07,7.095903,41.94037,0.0001,1.07,7.095903,41.94037,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.072378,0.100000,0.,10.00000,0.072378,na,na,0.072378,0.008260,0.,10.00000,0.072378,na,na,0.007397,0.006396,0.000102,1.238338,0.007397,na,na,0.000100,0.006396,0.000102,0.478218,0.000100,100.5673,849.4939,0.0001,1.07,9943.586,10594.55,0.0001,1.07,4.449337,29.88308,0.0001,1.07,4.449337,29.88308,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.002589,0.021480,0.,10.00000,0.002589,na,na,0.001474,0.001288,0.,10.00000,0.001474,na,na,0.000147,0.100000,0.100E-04,0.820869,0.000147,na,na,0.000100,0.100000,0.100E-04,0.620141,0.000100,0.163440,812.4946,0.0001,1.07,50000.00,11077.00,0.0001,1.07,0.318895,33.40183,0.0001,1.07,0.318895,33.40183,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.075454,0.100000,0.,10.00000,0.075454,na,na,0.072054,0.017377,0.,10.00000,0.072054,na,na,0.007206,0.004425,0.000156,1.276855,0.007206,na,na,0.000100,0.004425,0.000156,0.733809,0.000100,70.30983,568.0618,0.0001,1.07,14222.76,15843.34,0.0001,1.07,5.866451,30.76933,0.0001,1.07,5.866451,30.76933,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.099579,0.100000,0.,10.00000,0.099579,na,na,0.069589,0.061848,0.,10.00000,0.069589,na,na,0.006960,0.039537,0.000014,1.665597,0.006960,na,na,0.000100,0.039537,0.000014,1.125563,0.000100,0.877589,390.7037,0.0001,1.07,50000.00,23035.35,0.0001,1.07,0.770557,21.22132,0.0001,1.07,0.770557,21.22132,0.0001,1.07,0.099676,0.019935,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014364,0.100000,0.,10.00000,0.014364,na,na,0.008486,0.013016,0.,10.00000,0.008486,na,na,0.000849,0.028948,0.000019,1.208830,0.000849,na,na,0.000100,0.028948,0.000019,0.931885,0.000100,1.100036,1159.316,0.0001,1.07,50000.00,7763.190,0.0001,1.07,1.059724,32.08548,0.0001,1.07,1.059724,32.08548,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.008170,0.083341,0.,10.00000,0.008170,na,na,0.005194,0.005000,0.,10.00000,0.005194,na,na,0.000519,0.100000,0.100E-04,0.799319,0.000519,na,na,0.000100,0.100000,0.100E-04,0.677660,0.000100,0.179899,476.8310,0.0001,1.07,50000.00,18874.62,0.0001,1.07,0.117133,20.70350,0.0001,1.07,0.117133,20.70350,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014497,0.031160,0.,10.00000,0.014497,na,na,0.008330,0.001871,0.,10.00000,0.008330,na,na,0.000833,0.100000,0.100E-04,1.225637,0.000833,na,na,0.000100,0.100000,0.100E-04,0.403990,0.000100,0.100000,18166.01,0.0001,1.07,50000.00,495.4311,0.0001,1.07,0.145715,14.51243,0.0001,1.07,0.145715,14.51243,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001658,0.005724,0.,10.00000,0.001658,na,na,0.000927,0.000341,0.,10.00000,0.000927,na,na,0.000100,0.082332,0.100E-04,0.702120,0.000100,na,na,0.000100,0.082332,0.100E-04,0.352615,0.000100,0.100000,3616.406,0.0001,1.07,50000.00,2488.659,0.0001,1.07,0.342997,28.83208,0.0001,1.07,0.342997,28.83208,0.0001,1.07,0.794751,0.158950,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.817531,0.100000,0.,10.00000,0.817531,na,na,0.817531,0.100000,0.,10.00000,0.817531,na,na,0.104278,0.000100,0.010000,0.963615,0.104278,na,na,0.000100,0.000100,0.010000,0.162973,0.000100,6.910579,1247.714,0.0001,1.07,50000.00,7213.196,0.0001,1.07,24.04161,28.02297,0.0001,1.07,24.04161,28.02297,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.075746,0.059477,0.,10.00000,0.075746,na,na,0.046999,0.003574,0.,10.00000,0.046999,na,na,0.004700,0.076686,0.000011,2.039759,0.004700,na,na,0.000100,0.076686,0.000011,0.675018,0.000100,0.100000,25720.43,0.0001,1.07,50000.00,349.9164,0.0001,1.07,0.394290,12.54528,0.0001,1.07,0.394290,12.54528,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.024492,0.080237,0.,10.00000,0.024492,na,na,0.012212,0.004810,0.,10.00000,0.012212,na,na,0.001221,0.061743,0.000011,1.526567,0.001221,na,na,0.000100,0.061743,0.000011,0.678769,0.000100,0.100000,5755.962,0.0001,1.07,50000.00,1563.596,0.0001,1.07,0.424358,17.03772,0.0001,1.07,0.424358,17.03772,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.000188,0.,4.887831,1.000000,na,na,0.000100,0.000100,0.,2.443916,1.000000,na,na,0.000100,0.000100,0.010000,0.267572,0.200000,na,na,0.000100,0.000100,0.010000,0.107058,0.000100,844.7170,3213.684,0.0001,1.07,1183.828,2800.527,0.0001,1.07,16.35291,44.14549,0.0001,1.07,16.35291,44.14549,0.0001,1.07,3.765785,0.753158,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000508,0.000100,0.,10.00000,0.000508,na,na,0.000289,0.000100,0.,10.00000,0.000289,na,na,0.000100,0.017451,0.000035,1.380055,0.000100,na,na,0.000100,0.017451,0.000035,1.008943,0.000100,0.393276,2682.367,0.0001,1.07,50000.00,3355.244,0.0001,1.07,1.152234,18.54053,0.0001,1.07,1.152234,18.54053,0.0001,1.07,27.25285,5.450569,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001159,0.000113,0.,10.00000,0.001159,na,na,0.000661,0.000100,0.,10.00000,0.000661,na,na,0.000100,0.003316,0.000233,1.000246,0.000100,na,na,0.000100,0.003316,0.000233,0.364393,0.000100,0.190577,2974.317,0.0001,1.07,50000.00,3025.904,0.0001,1.07,5.172788,29.56412,0.0001,1.07,5.172788,29.56412,0.0001,1.07,3.128468,0.625694,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.002662,0.000284,0.,10.00000,0.002662,na,na,0.001665,0.000100,0.,10.00000,0.001665,na,na,0.000166,0.021546,0.000033,1.341713,0.000166,na,na,0.000100,0.021546,0.000033,0.557230,0.000100,0.100000,1163.323,0.0001,1.07,50000.00,7736.457,0.0001,1.07,0.922125,16.10123,0.0001,1.07,0.922125,16.10123,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000688,0.000100,0.,10.00000,0.000688,na,na,0.000352,0.000100,0.,10.00000,0.000352,na,na,0.000100,0.001622,0.000522,0.938389,0.000100,na,na,0.000100,0.001622,0.000522,0.522389,0.000100,0.100000,1436.953,0.0001,1.07,50000.00,6263.251,0.0001,1.07,8.084175,34.65363,0.0001,1.07,8.084175,34.65363,0.0001,1.07,3.475390,0.695078,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000587,0.000143,0.,10.00000,0.000587,na,na,0.000273,0.000100,0.,10.00000,0.000273,na,na,0.000100,0.000879,0.001022,0.814609,0.000100,na,na,0.000100,0.000879,0.001022,0.343001,0.000100,0.136298,2657.043,0.0001,1.07,50000.00,3387.222,0.0001,1.07,10.67589,39.91843,0.0001,1.07,10.67589,39.91843,0.0001,1.07,0.5,0.1,0,0,1.07,20
