TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.018376,0.126150,0,0.001837,0.018376,0.500000,0.000126,0.143E-05
A10003,1,0,0,1,0,1,0,1,0,0.005359,0.041432,0,0.000536,0.005359,0.500000,0.000041,0.871E-06
A10005,1,0,0,1,0,1,0,1,0,0.026996,0.142910,0,0.002700,0.026996,0.500000,0.000143,0.124E-05
A11001,1,0,0,1,0,1,0,1,0,0.003416,0.053827,0,0.000342,0.003416,0.500000,0.000054,0.781E-06
A24001,1,0,0,1,0,1,0,1,0,0.002795,0.040608,0,0.000280,0.002795,0.500000,0.000041,0.127E-05
A24003,1,0,0,1,0,1,0,1,0,0.003241,0.034131,0,0.000324,0.003241,0.500000,0.000034,0.703E-06
A24005,1,0,0,1,0,1,0,1,0,0.012131,0.107434,0,0.001213,0.012131,0.500000,0.000107,0.863E-06
A24009,1,0,0,1,0,1,0,1,0,0.003216,0.042004,0,0.000322,0.003216,0.500000,0.000042,0.726E-06
A24011,1,0,0,1,0,1,0,1,0,0.005534,0.038880,0,0.000553,0.005534,0.500000,0.000039,0.114E-05
A24013,1,0,0,1,0,1,0,1,0,0.008164,0.066618,0,0.000816,0.008164,0.500000,0.000067,0.123E-05
A24015,1,0,0,1,0,1,0,1,0,0.008723,0.074257,0,0.000872,0.008723,0.500000,0.000074,0.111E-05
A24017,1,0,0,1,0,1,0,1,0,0.002412,0.028992,0,0.000241,0.002412,0.500000,0.000029,0.102E-05
A24019,1,0,0,1,0,1,0,1,0,0.001999,0.022482,0,0.000200,0.001999,0.500000,0.000022,0.808E-06
A24021,1,0,0,1,0,1,0,1,0,0.010012,0.073955,0,0.001001,0.010012,0.500000,0.000074,0.137E-05
A24023,1,0,0,1,0,1,0,1,0,0.001924,0.021585,0,0.000192,0.001924,0.500000,0.000022,0.600E-06
A24025,1,0,0,1,0,1,0,1,0,0.008292,0.072185,0,0.000829,0.008292,0.500000,0.000072,0.771E-06
A24027,1,0,0,1,0,1,0,1,0,0.007072,0.063882,0,0.000707,0.007072,0.500000,0.000064,0.966E-06
A24029,1,0,0,1,0,1,0,1,0,0.003471,0.033775,0,0.000347,0.003471,0.500000,0.000034,0.704E-06
A24031,1,0,0,1,0,1,0,1,0,0.011200,0.098413,0,0.001120,0.011200,0.500000,0.000098,0.112E-05
A24033,1,0,0,1,0,1,0,1,0,0.005851,0.059597,0,0.000585,0.005851,0.500000,0.000060,0.117E-05
A24035,1,0,0,1,0,1,0,1,0,0.006853,0.061984,0,0.000685,0.006853,0.500000,0.000062,0.832E-06
A24037,1,0,0,1,0,1,0,1,0,0.003817,0.042419,0,0.000382,0.003817,0.500000,0.000042,0.114E-05
A24039,1,0,0,1,0,1,0,1,0,0.008495,0.043911,0,0.000849,0.008495,0.500000,0.000044,0.180E-05
A24041,1,0,0,1,0,1,0,1,0,0.002890,0.028518,0,0.000289,0.002890,0.500000,0.000029,0.779E-06
A24043,1,0,0,1,0,1,0,1,0,0.029729,0.260156,0,0.002972,0.029729,0.500000,0.000260,0.905E-06
A24045,1,0,0,1,0,1,0,1,0,0.020045,0.081581,0,0.002004,0.020045,0.500000,0.000082,0.285E-05
A24047,1,0,0,1,0,1,0,1,0,0.006069,0.045218,0,0.000607,0.006069,0.500000,0.000045,0.149E-05
A24510,1,0,0,1,0,1,0,1,0,0.002204,0.034058,0,0.000221,0.002204,0.500000,0.000034,0.417E-06
A36003,1,0,0,1,0,1,0,1,0,0.001596,0.022403,0,0.000160,0.001596,0.500000,0.000022,0.962E-06
A36007,1,0,0,1,0,1,0,1,0,0.001815,0.026227,0,0.000181,0.001815,0.500000,0.000026,0.570E-06
A36015,1,0,0,1,0,1,0,1,0,0.002036,0.030819,0,0.000204,0.002036,0.500000,0.000031,0.994E-06
A36017,1,0,0,1,0,1,0,1,0,0.001590,0.022983,0,0.000159,0.001590,0.500000,0.000023,0.459E-06
A36023,1,0,0,1,0,1,0,1,0,0.001928,0.026831,0,0.000193,0.001928,0.500000,0.000027,0.439E-06
A36025,1,0,0,1,0,1,0,1,0,0.001466,0.022147,0,0.000147,0.001466,0.500000,0.000022,0.510E-06
A36043,1,0,0,1,0,1,0,1,0,0.001478,0.020967,0,0.000148,0.001478,0.500000,0.000021,0.469E-06
A36051,1,0,0,1,0,1,0,1,0,0.002485,0.029577,0,0.000248,0.002485,0.500000,0.000030,0.778E-06
A36053,1,0,0,1,0,1,0,1,0,0.002601,0.033006,0,0.000260,0.002601,0.500000,0.000033,0.491E-06
A36065,1,0,0,1,0,1,0,1,0,0.001961,0.026377,0,0.000196,0.001961,0.500000,0.000026,0.465E-06
A36067,1,0,0,1,0,1,0,1,0,0.004436,0.044058,0,0.000444,0.004436,0.500000,0.000044,0.585E-06
A36069,1,0,0,1,0,1,0,1,0,0.003555,0.037588,0,0.000356,0.003555,0.500000,0.000038,0.933E-06
A36077,1,0,0,1,0,1,0,1,0,0.001504,0.022300,0,0.000150,0.001504,0.500000,0.000022,0.472E-06
A36095,1,0,0,1,0,1,0,1,0,0.001855,0.025876,0,0.000186,0.001855,0.500000,0.000026,0.477E-06
A36097,1,0,0,1,0,1,0,1,0,0.001620,0.023831,0,0.000162,0.001620,0.500000,0.000024,0.720E-06
A36101,1,0,0,1,0,1,0,1,0,0.002081,0.031250,0,0.000208,0.002081,0.500000,0.000031,0.846E-06
A36107,1,0,0,1,0,1,0,1,0,0.001814,0.026001,0,0.000181,0.001814,0.500000,0.000026,0.707E-06
A36109,1,0,0,1,0,1,0,1,0,0.002133,0.025211,0,0.000213,0.002133,0.500000,0.000025,0.804E-06
A36123,1,0,0,1,0,1,0,1,0,0.002750,0.032586,0,0.000275,0.002750,0.500000,0.000033,0.838E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.004228,0.039163,0,0.000423,0.004228,0.500000,0.000039,0.177E-05
A42009,1,0,0,1,0,1,0,1,0,0.003553,0.036970,0,0.000355,0.003553,0.500000,0.000037,0.926E-06
A42011,1,0,0,1,0,1,0,1,0,0.006759,0.039289,0,0.000676,0.006759,0.500000,0.000039,0.135E-05
A42013,1,0,0,1,0,1,0,1,0,0.013213,0.077444,0,0.001321,0.013213,0.500000,0.000077,0.130E-05
A42015,1,0,0,1,0,1,0,1,0,0.004365,0.044022,0,0.000436,0.004365,0.500000,0.000044,0.111E-05
A42021,1,0,0,1,0,1,0,1,0,0.002994,0.029912,0,0.000299,0.002994,0.500000,0.000030,0.684E-06
