TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.000728,0.026085,0,0.000073,0.000728,0.500000,0.000026,0.152E-05
A10003,1,0,0,1,0,1,0,1,0,0.000242,0.009712,0,0.000024,0.000242,0.500000,0.971E-05,0.132E-05
A10005,1,0,0,1,0,1,0,1,0,0.000933,0.027658,0,0.000093,0.000933,0.500000,0.000028,0.142E-05
A11001,1,0,0,1,0,1,0,1,0,0.000136,0.011636,0,0.000014,0.000136,0.500000,0.000012,0.127E-05
A24001,1,0,0,1,0,1,0,1,0,0.000140,0.010039,0,0.000014,0.000140,0.500000,0.000010,0.149E-05
A24003,1,0,0,1,0,1,0,1,0,0.000147,0.008168,0,0.000015,0.000147,0.500000,0.817E-05,0.125E-05
A24005,1,0,0,1,0,1,0,1,0,0.000489,0.022523,0,0.000049,0.000489,0.500000,0.000023,0.132E-05
A24009,1,0,0,1,0,1,0,1,0,0.000148,0.009872,0,0.000015,0.000148,0.500000,0.987E-05,0.127E-05
A24011,1,0,0,1,0,1,0,1,0,0.000227,0.008777,0,0.000023,0.000227,0.500000,0.878E-05,0.139E-05
A24013,1,0,0,1,0,1,0,1,0,0.000353,0.014810,0,0.000035,0.000353,0.500000,0.000015,0.145E-05
A24015,1,0,0,1,0,1,0,1,0,0.000361,0.016050,0,0.000036,0.000361,0.500000,0.000016,0.140E-05
A24017,1,0,0,1,0,1,0,1,0,0.000118,0.007284,0,0.000012,0.000118,0.500000,0.728E-05,0.138E-05
A24019,1,0,0,1,0,1,0,1,0,0.000097,0.005849,0,0.968E-05,0.000097,0.500000,0.585E-05,0.129E-05
A24021,1,0,0,1,0,1,0,1,0,0.000448,0.016611,0,0.000045,0.000448,0.500000,0.000017,0.152E-05
A24023,1,0,0,1,0,1,0,1,0,0.000101,0.005848,0,0.000010,0.000101,0.500000,0.585E-05,0.122E-05
A24025,1,0,0,1,0,1,0,1,0,0.000353,0.015818,0,0.000035,0.000353,0.500000,0.000016,0.128E-05
A24027,1,0,0,1,0,1,0,1,0,0.000296,0.013984,0,0.000030,0.000296,0.500000,0.000014,0.135E-05
A24029,1,0,0,1,0,1,0,1,0,0.000161,0.008150,0,0.000016,0.000161,0.500000,0.815E-05,0.126E-05
A24031,1,0,0,1,0,1,0,1,0,0.000455,0.020776,0,0.000046,0.000455,0.500000,0.000021,0.141E-05
A24033,1,0,0,1,0,1,0,1,0,0.000246,0.013143,0,0.000025,0.000246,0.500000,0.000013,0.142E-05
A24035,1,0,0,1,0,1,0,1,0,0.000291,0.013641,0,0.000029,0.000291,0.500000,0.000014,0.131E-05
A24037,1,0,0,1,0,1,0,1,0,0.000176,0.010021,0,0.000018,0.000176,0.500000,0.000010,0.142E-05
A24039,1,0,0,1,0,1,0,1,0,0.000310,0.009341,0,0.000031,0.000310,0.500000,0.934E-05,0.159E-05
A24041,1,0,0,1,0,1,0,1,0,0.000141,0.007191,0,0.000014,0.000141,0.500000,0.719E-05,0.129E-05
A24043,1,0,0,1,0,1,0,1,0,0.001230,0.054089,0,0.000123,0.001230,0.500000,0.000054,0.134E-05
A24045,1,0,0,1,0,1,0,1,0,0.000676,0.016038,0,0.000068,0.000676,0.500000,0.000016,0.193E-05
A24047,1,0,0,1,0,1,0,1,0,0.000230,0.009735,0,0.000023,0.000230,0.500000,0.973E-05,0.150E-05
A24510,1,0,0,1,0,1,0,1,0,0.000093,0.007874,0,0.925E-05,0.000093,0.500000,0.787E-05,0.114E-05
A36003,1,0,0,1,0,1,0,1,0,0.000088,0.006147,0,0.882E-05,0.000088,0.500000,0.615E-05,0.137E-05
A36007,1,0,0,1,0,1,0,1,0,0.000097,0.006941,0,0.968E-05,0.000097,0.500000,0.694E-05,0.122E-05
A36015,1,0,0,1,0,1,0,1,0,0.000107,0.007968,0,0.000011,0.000107,0.500000,0.797E-05,0.138E-05
A36017,1,0,0,1,0,1,0,1,0,0.000088,0.006296,0,0.885E-05,0.000088,0.500000,0.630E-05,0.118E-05
A36023,1,0,0,1,0,1,0,1,0,0.000101,0.007015,0,0.000010,0.000101,0.500000,0.702E-05,0.117E-05
A36025,1,0,0,1,0,1,0,1,0,0.000083,0.006149,0,0.833E-05,0.000083,0.500000,0.615E-05,0.120E-05
A36043,1,0,0,1,0,1,0,1,0,0.000086,0.005932,0,0.863E-05,0.000086,0.500000,0.593E-05,0.118E-05
A36051,1,0,0,1,0,1,0,1,0,0.000127,0.007549,0,0.000013,0.000127,0.500000,0.755E-05,0.130E-05
A36053,1,0,0,1,0,1,0,1,0,0.000129,0.008202,0,0.000013,0.000129,0.500000,0.820E-05,0.118E-05
A36065,1,0,0,1,0,1,0,1,0,0.000105,0.006954,0,0.000010,0.000105,0.500000,0.695E-05,0.118E-05
A36067,1,0,0,1,0,1,0,1,0,0.000199,0.010220,0,0.000020,0.000199,0.500000,0.000010,0.121E-05
A36069,1,0,0,1,0,1,0,1,0,0.000168,0.009034,0,0.000017,0.000168,0.500000,0.903E-05,0.135E-05
A36077,1,0,0,1,0,1,0,1,0,0.000085,0.006165,0,0.848E-05,0.000085,0.500000,0.617E-05,0.118E-05
A36095,1,0,0,1,0,1,0,1,0,0.000100,0.006885,0,0.000010,0.000100,0.500000,0.688E-05,0.118E-05
A36097,1,0,0,1,0,1,0,1,0,0.000088,0.006418,0,0.876E-05,0.000088,0.500000,0.642E-05,0.128E-05
A36101,1,0,0,1,0,1,0,1,0,0.000108,0.007993,0,0.000011,0.000108,0.500000,0.799E-05,0.133E-05
A36107,1,0,0,1,0,1,0,1,0,0.000098,0.006926,0,0.977E-05,0.000098,0.500000,0.693E-05,0.127E-05
A36109,1,0,0,1,0,1,0,1,0,0.000113,0.006705,0,0.000011,0.000113,0.500000,0.671E-05,0.130E-05
A36123,1,0,0,1,0,1,0,1,0,0.000138,0.008179,0,0.000014,0.000138,0.500000,0.818E-05,0.132E-05
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37189,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A42001,1,0,0,1,0,1,0,1,0,0.000193,0.009323,0,0.000019,0.000193,0.500000,0.932E-05,0.164E-05
A42009,1,0,0,1,0,1,0,1,0,0.000179,0.009174,0,0.000018,0.000179,0.500000,0.917E-05,0.136E-05
A42011,1,0,0,1,0,1,0,1,0,0.000327,0.009606,0,0.000033,0.000327,0.500000,0.961E-05,0.151E-05
A42013,1,0,0,1,0,1,0,1,0,0.000619,0.017801,0,0.000062,0.000619,0.500000,0.000018,0.150E-05
A42015,1,0,0,1,0,1,0,1,0,0.000215,0.010713,0,0.000021,0.000215,0.500000,0.000011,0.142E-05
A42021,1,0,0,1,0,1,0,1,0,0.000144,0.007444,0,0.000014,0.000144,0.500000,0.744E-05,0.125E-05
