TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.105550,0.500000,0,0.010555,0.105550,0.500000,0.000480,0.000082
A10003,1,0,0,1,0,1,0,1,0,0.031286,0.500000,0,0.003128,0.031286,0.500000,0.000159,0.000052
A10005,1,0,0,1,0,1,0,1,0,0.127946,0.500000,0,0.012795,0.127946,0.500000,0.000490,0.000066
A11001,1,0,0,1,0,1,0,1,0,0.017270,0.500000,0,0.001727,0.017270,0.500000,0.000190,0.000045
A24001,1,0,0,1,0,1,0,1,0,0.017954,0.500000,0,0.001795,0.017954,0.500000,0.000161,0.000079
A24003,1,0,0,1,0,1,0,1,0,0.017795,0.500000,0,0.001780,0.017795,0.500000,0.000126,0.000042
A24005,1,0,0,1,0,1,0,1,0,0.082168,0.500000,0,0.008217,0.082168,0.500000,0.000480,0.000052
A24009,1,0,0,1,0,1,0,1,0,0.020439,0.500000,0,0.002044,0.020439,0.500000,0.000173,0.000045
A24011,1,0,0,1,0,1,0,1,0,0.027048,0.500000,0,0.002705,0.027048,0.500000,0.000135,0.000062
A24013,1,0,0,1,0,1,0,1,0,0.050377,0.500000,0,0.005038,0.050377,0.500000,0.000267,0.000072
A24015,1,0,0,1,0,1,0,1,0,0.050891,0.500000,0,0.005089,0.050891,0.500000,0.000287,0.000065
A24017,1,0,0,1,0,1,0,1,0,0.014014,0.500000,0,0.001401,0.014014,0.500000,0.000110,0.000061
A24019,1,0,0,1,0,1,0,1,0,0.010294,0.500000,0,0.001029,0.010294,0.500000,0.000079,0.000047
A24021,1,0,0,1,0,1,0,1,0,0.068759,0.500000,0,0.006876,0.068759,0.500000,0.000320,0.000082
A24023,1,0,0,1,0,1,0,1,0,0.011134,0.500000,0,0.001113,0.011134,0.500000,0.000081,0.000038
A24025,1,0,0,1,0,1,0,1,0,0.049549,0.500000,0,0.004955,0.049549,0.500000,0.000281,0.000047
