TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.000682,0.024422,0,0.000068,0.000682,0.500000,0.000024,0.534E-06
A10003,1,0,0,1,0,1,0,1,0,0.000195,0.007810,0,0.000019,0.000195,0.500000,0.781E-05,0.332E-06
A10005,1,0,0,1,0,1,0,1,0,0.000864,0.025623,0,0.000086,0.000864,0.500000,0.000026,0.433E-06
A11001,1,0,0,1,0,1,0,1,0,0.000111,0.009462,0,0.000011,0.000111,0.500000,0.976E-05,0.284E-06
A24001,1,0,0,1,0,1,0,1,0,0.000114,0.008170,0,0.000011,0.000114,0.500000,0.814E-05,0.507E-06
A24003,1,0,0,1,0,1,0,1,0,0.000112,0.006248,0,0.000011,0.000112,0.500000,0.625E-05,0.265E-06
A24005,1,0,0,1,0,1,0,1,0,0.000443,0.020394,0,0.000044,0.000443,0.500000,0.000021,0.329E-06
A24009,1,0,0,1,0,1,0,1,0,0.000120,0.007972,0,0.000012,0.000120,0.500000,0.797E-05,0.281E-06
A24011,1,0,0,1,0,1,0,1,0,0.000177,0.006862,0,0.000018,0.000177,0.500000,0.686E-05,0.406E-06
A24013,1,0,0,1,0,1,0,1,0,0.000305,0.012806,0,0.000030,0.000305,0.500000,0.000013,0.469E-06
A24015,1,0,0,1,0,1,0,1,0,0.000321,0.014252,0,0.000032,0.000321,0.500000,0.000014,0.416E-06
A24017,1,0,0,1,0,1,0,1,0,0.000087,0.005360,0,0.883E-05,0.000087,0.500000,0.536E-05,0.390E-06
A24019,1,0,0,1,0,1,0,1,0,0.000065,0.003907,0,0.647E-05,0.000065,0.500000,0.391E-05,0.298E-06
A24021,1,0,0,1,0,1,0,1,0,0.000391,0.014481,0,0.000039,0.000391,0.500000,0.000015,0.532E-06
A24023,1,0,0,1,0,1,0,1,0,0.000067,0.003905,0,0.668E-05,0.000067,0.500000,0.391E-05,0.235E-06
A24025,1,0,0,1,0,1,0,1,0,0.000309,0.013824,0,0.000031,0.000309,0.500000,0.000014,0.298E-06
A24027,1,0,0,1,0,1,0,1,0,0.000256,0.012114,0,0.000026,0.000256,0.500000,0.000012,0.365E-06
A24029,1,0,0,1,0,1,0,1,0,0.000123,0.006231,0,0.000012,0.000123,0.500000,0.623E-05,0.269E-06
A24031,1,0,0,1,0,1,0,1,0,0.000412,0.018813,0,0.000042,0.000412,0.500000,0.000019,0.425E-06
A24033,1,0,0,1,0,1,0,1,0,0.000213,0.011366,0,0.000022,0.000213,0.500000,0.000011,0.439E-06
A24035,1,0,0,1,0,1,0,1,0,0.000245,0.011483,0,0.000024,0.000245,0.500000,0.000012,0.318E-06
A24037,1,0,0,1,0,1,0,1,0,0.000143,0.008138,0,0.000015,0.000143,0.500000,0.812E-05,0.434E-06
A24039,1,0,0,1,0,1,0,1,0,0.000247,0.007435,0,0.000025,0.000247,0.500000,0.743E-05,0.601E-06
A24041,1,0,0,1,0,1,0,1,0,0.000103,0.005263,0,0.000010,0.000103,0.500000,0.526E-05,0.299E-06
A24043,1,0,0,1,0,1,0,1,0,0.001198,0.052680,0,0.000120,0.001198,0.500000,0.000053,0.355E-06
A24045,1,0,0,1,0,1,0,1,0,0.000600,0.014231,0,0.000060,0.000600,0.500000,0.000014,0.947E-06
A24047,1,0,0,1,0,1,0,1,0,0.000185,0.007836,0,0.000019,0.000185,0.500000,0.783E-05,0.515E-06
A24510,1,0,0,1,0,1,0,1,0,0.000070,0.005956,0,0.700E-05,0.000070,0.500000,0.595E-05,0.155E-06
A36003,1,0,0,1,0,1,0,1,0,0.000060,0.004207,0,0.604E-05,0.000060,0.500000,0.421E-05,0.382E-06
A36007,1,0,0,1,0,1,0,1,0,0.000070,0.005011,0,0.699E-05,0.000070,0.500000,0.501E-05,0.230E-06
A36015,1,0,0,1,0,1,0,1,0,0.000081,0.006046,0,0.835E-05,0.000081,0.500000,0.605E-05,0.397E-06
A36017,1,0,0,1,0,1,0,1,0,0.000061,0.004357,0,0.612E-05,0.000061,0.500000,0.436E-05,0.187E-06
A36023,1,0,0,1,0,1,0,1,0,0.000073,0.005082,0,0.724E-05,0.000073,0.500000,0.509E-05,0.178E-06
A36025,1,0,0,1,0,1,0,1,0,0.000057,0.004209,0,0.570E-05,0.000057,0.500000,0.421E-05,0.210E-06
A36043,1,0,0,1,0,1,0,1,0,0.000058,0.003993,0,0.581E-05,0.000058,0.500000,0.399E-05,0.195E-06
A36051,1,0,0,1,0,1,0,1,0,0.000095,0.005624,0,0.968E-05,0.000095,0.500000,0.562E-05,0.309E-06
A36053,1,0,0,1,0,1,0,1,0,0.000099,0.006286,0,0.996E-05,0.000099,0.500000,0.628E-05,0.196E-06
A36065,1,0,0,1,0,1,0,1,0,0.000076,0.005026,0,0.723E-05,0.000076,0.500000,0.502E-05,0.190E-06
A36067,1,0,0,1,0,1,0,1,0,0.000166,0.008502,0,0.000017,0.000166,0.500000,0.832E-05,0.226E-06
A36069,1,0,0,1,0,1,0,1,0,0.000133,0.007127,0,0.000013,0.000133,0.500000,0.712E-05,0.363E-06
A36077,1,0,0,1,0,1,0,1,0,0.000058,0.004224,0,0.581E-05,0.000058,0.500000,0.423E-05,0.194E-06
A36095,1,0,0,1,0,1,0,1,0,0.000072,0.004957,0,0.720E-05,0.000072,0.500000,0.495E-05,0.195E-06
A36097,1,0,0,1,0,1,0,1,0,0.000061,0.004481,0,0.612E-05,0.000061,0.500000,0.448E-05,0.288E-06
A36101,1,0,0,1,0,1,0,1,0,0.000082,0.006075,0,0.836E-05,0.000082,0.500000,0.607E-05,0.340E-06
A36107,1,0,0,1,0,1,0,1,0,0.000071,0.004992,0,0.704E-05,0.000071,0.500000,0.500E-05,0.284E-06
A36109,1,0,0,1,0,1,0,1,0,0.000080,0.004769,0,0.782E-05,0.000080,0.500000,0.477E-05,0.317E-06
A36123,1,0,0,1,0,1,0,1,0,0.000106,0.006260,0,0.000011,0.000106,0.500000,0.626E-05,0.333E-06
A37001,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37005,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37009,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37033,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37067,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37077,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37081,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37131,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37135,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37145,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37157,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37169,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37171,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37181,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37185,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A37189,1,0,0,1,0,1,0,1,0,0.245,22.75,0,0.245,2.45,1.64,0.002184,0.002184
A42001,1,0,0,1,0,1,0,1,0,0.000154,0.007419,0,0.000015,0.000154,0.500000,0.742E-05,0.659E-06
A42009,1,0,0,1,0,1,0,1,0,0.000142,0.007269,0,0.000014,0.000142,0.500000,0.727E-05,0.370E-06
A42011,1,0,0,1,0,1,0,1,0,0.000262,0.007699,0,0.000026,0.000262,0.500000,0.770E-05,0.521E-06
A42013,1,0,0,1,0,1,0,1,0,0.000550,0.015807,0,0.000055,0.000550,0.500000,0.000016,0.516E-06
A42015,1,0,0,1,0,1,0,1,0,0.000173,0.008598,0,0.000017,0.000173,0.500000,0.883E-05,0.438E-06
A42021,1,0,0,1,0,1,0,1,0,0.000107,0.005522,0,0.000010,0.000107,0.500000,0.552E-05,0.263E-06
A42023,1,0,0,1,0,1,0,1,0,0.000337,0.008965,0,0.000033,0.000337,0.500000,0.856E-05,0.561E-06
A42025,1,0,0,1,0,1,0,1,0,0.000057,0.002936,0,0.574E-05,0.000057,0.500000,0.294E-05,0.324E-06
A42027,1,0,0,1,0,1,0,1,0,0.000313,0.014600,0,0.000032,0.000313,0.500000,0.000015,0.284E-06
A42029,1,0,0,1,0,1,0,1,0,0.000349,0.012815,0,0.000035,0.000349,0.500000,0.000013,0.428E-06
A42033,1,0,0,1,0,1,0,1,0,0.000090,0.005056,0,0.941E-05,0.000090,0.500000,0.506E-05,0.227E-06
A42035,1,0,0,1,0,1,0,1,0,0.000217,0.007991,0,0.000022,0.000217,0.500000,0.799E-05,0.345E-06
A42037,1,0,0,1,0,1,0,1,0,0.000113,0.005622,0,0.000011,0.000113,0.500000,0.562E-05,0.268E-06
A42041,1,0,0,1,0,1,0,1,0,0.000378,0.013013,0,0.000038,0.000378,0.500000,0.000013,0.481E-06
A42043,1,0,0,1,0,1,0,1,0,0.000337,0.012128,0,0.000034,0.000337,0.500000,0.000012,0.594E-06
A42047,1,0,0,1,0,1,0,1,0,0.000065,0.003875,0,0.645E-05,0.000065,0.500000,0.388E-05,0.251E-06
A42055,1,0,0,1,0,1,0,1,0,0.000880,0.025680,0,0.000088,0.000880,0.500000,0.000026,0.529E-06
A42057,1,0,0,1,0,1,0,1,0,0.000141,0.007780,0,0.000014,0.000141,0.500000,0.778E-05,0.473E-06
A42061,1,0,0,1,0,1,0,1,0,0.000177,0.008610,0,0.000018,0.000177,0.500000,0.884E-05,0.372E-06
A42063,1,0,0,1,0,1,0,1,0,0.000099,0.005196,0,0.000010,0.000099,0.500000,0.519E-05,0.272E-06
A42065,1,0,0,1,0,1,0,1,0,0.000076,0.004392,0,0.763E-05,0.000076,0.500000,0.439E-05,0.253E-06
A42067,1,0,0,1,0,1,0,1,0,0.000332,0.012449,0,0.000033,0.000332,0.500000,0.000012,0.521E-06
A42069,1,0,0,1,0,1,0,1,0,0.000128,0.007046,0,0.000013,0.000128,0.500000,0.705E-05,0.250E-06
A42071,1,0,0,1,0,1,0,1,0,0.002126,0.040409,0,0.000213,0.002126,0.500000,0.000040,0.789E-06
A42075,1,0,0,1,0,1,0,1,0,0.001993,0.046366,0,0.000199,0.001993,0.500000,0.000046,0.540E-06
A42079,1,0,0,1,0,1,0,1,0,0.000145,0.007780,0,0.000014,0.000145,0.500000,0.778E-05,0.274E-06
A42081,1,0,0,1,0,1,0,1,0,0.000125,0.006311,0,0.000012,0.000125,0.500000,0.631E-05,0.251E-06
A42083,1,0,0,1,0,1,0,1,0,0.000043,0.002855,0,0.431E-05,0.000043,0.500000,0.285E-05,0.227E-06
A42087,1,0,0,1,0,1,0,1,0,0.000256,0.009388,0,0.000026,0.000256,0.500000,0.972E-05,0.429E-06
A42093,1,0,0,1,0,1,0,1,0,0.000200,0.008914,0,0.000020,0.000200,0.500000,0.854E-05,0.586E-06
A42097,1,0,0,1,0,1,0,1,0,0.000303,0.013535,0,0.000030,0.000303,0.500000,0.000013,0.274E-06
A42099,1,0,0,1,0,1,0,1,0,0.000184,0.008047,0,0.000019,0.000184,0.500000,0.805E-05,0.367E-06
A42105,1,0,0,1,0,1,0,1,0,0.000081,0.004706,0,0.780E-05,0.000081,0.500000,0.471E-05,0.269E-06
A42107,1,0,0,1,0,1,0,1,0,0.000190,0.008469,0,0.000019,0.000190,0.500000,0.830E-05,0.282E-06
A42109,1,0,0,1,0,1,0,1,0,0.000194,0.007086,0,0.000020,0.000194,0.500000,0.708E-05,0.513E-06
A42111,1,0,0,1,0,1,0,1,0,0.000151,0.007078,0,0.000015,0.000151,0.500000,0.707E-05,0.341E-06
A42113,1,0,0,1,0,1,0,1,0,0.000097,0.005042,0,0.940E-05,0.000097,0.500000,0.504E-05,0.239E-06
