TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.005581,0.200000,0,0.000558,0.005581,0.500000,0.000200,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.004992,0.200000,0,0.000499,0.004992,0.500000,0.000200,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.006745,0.200000,0,0.000675,0.006745,0.500000,0.000200,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.002332,0.200000,0,0.000233,0.002332,0.500000,0.000200,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.002792,0.200000,0,0.000279,0.002792,0.500000,0.000200,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.003595,0.200000,0,0.000359,0.003595,0.500000,0.000200,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.004345,0.200000,0,0.000435,0.004345,0.500000,0.000200,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.002992,0.200000,0,0.000299,0.002992,0.500000,0.000200,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.005167,0.200000,0,0.000517,0.005167,0.500000,0.000200,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.004773,0.200000,0,0.000477,0.004773,0.500000,0.000200,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.004504,0.200000,0,0.000450,0.004504,0.500000,0.000200,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.003233,0.200000,0,0.000323,0.003233,0.500000,0.000200,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.003312,0.200000,0,0.000331,0.003312,0.500000,0.000200,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.005397,0.200000,0,0.000540,0.005397,0.500000,0.000200,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.003471,0.200000,0,0.000347,0.003471,0.500000,0.000200,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.004463,0.200000,0,0.000446,0.004463,0.500000,0.000200,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.004238,0.200000,0,0.000424,0.004238,0.500000,0.000200,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.003948,0.200000,0,0.000395,0.003948,0.500000,0.000200,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.004378,0.200000,0,0.000438,0.004378,0.500000,0.000200,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.003742,0.200000,0,0.000374,0.003742,0.500000,0.000200,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.004263,0.200000,0,0.000426,0.004263,0.500000,0.000200,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.003518,0.200000,0,0.000352,0.003518,0.500000,0.000200,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.006627,0.200000,0,0.000663,0.006627,0.500000,0.000200,0.000100
A24041,1,0,0,1,0,1,0,1,0,0.003932,0.200000,0,0.000393,0.003932,0.500000,0.000200,0.000100
A24043,1,0,0,1,0,1,0,1,0,0.004548,0.200000,0,0.000455,0.004548,0.500000,0.000200,0.000100
A24045,1,0,0,1,0,1,0,1,0,0.008427,0.200000,0,0.000843,0.008427,0.500000,0.000200,0.000100
A24047,1,0,0,1,0,1,0,1,0,0.004732,0.200000,0,0.000473,0.004732,0.500000,0.000200,0.000100
A24510,1,0,0,1,0,1,0,1,0,0.002351,0.200000,0,0.000235,0.002351,0.500000,0.000200,0.000100
A36003,1,0,0,1,0,1,0,1,0,0.002866,0.200000,0,0.000287,0.002866,0.500000,0.000200,0.000100
A36007,1,0,0,1,0,1,0,1,0,0.002792,0.200000,0,0.000279,0.002792,0.500000,0.000200,0.000100
A36015,1,0,0,1,0,1,0,1,0,0.002685,0.200000,0,0.000268,0.002685,0.500000,0.000200,0.000100
A36017,1,0,0,1,0,1,0,1,0,0.002805,0.200000,0,0.000281,0.002805,0.500000,0.000200,0.000100
A36023,1,0,0,1,0,1,0,1,0,0.002874,0.200000,0,0.000287,0.002874,0.500000,0.000200,0.000100
A36025,1,0,0,1,0,1,0,1,0,0.002710,0.200000,0,0.000271,0.002710,0.500000,0.000200,0.000100
A36043,1,0,0,1,0,1,0,1,0,0.002907,0.200000,0,0.000291,0.002907,0.500000,0.000200,0.000100
A36051,1,0,0,1,0,1,0,1,0,0.003362,0.200000,0,0.000336,0.003362,0.500000,0.000200,0.000100
A36053,1,0,0,1,0,1,0,1,0,0.003134,0.200000,0,0.000313,0.003134,0.500000,0.000200,0.000100
A36065,1,0,0,1,0,1,0,1,0,0.003008,0.200000,0,0.000301,0.003008,0.500000,0.000200,0.000100
A36067,1,0,0,1,0,1,0,1,0,0.003893,0.200000,0,0.000389,0.003893,0.500000,0.000200,0.000100
