cell,lseg,rseg,weight***
9622,N24003,WL0_4600_0000,1
9564,N24003,WL0_4601_0000,0.1
9594,N24003,WL0_4601_0000,0.2
9623,N24003,WL0_4601_0000,0.4
9624,N24003,WL0_4601_0000,0.2
9625,N24003,WL0_4601_0000,0.05
9626,N24003,WL0_4601_0000,0.05
9510,N24003,WL0_4602_0000,0.859498629
9511,N24003,WL0_4602_0000,0.027430807
9537,N24003,WL0_4602_0000,0.027430807
9622,N24003,WL0_4603_0000,0.6
9623,N24003,WL0_4603_0000,0.4
9480,N24003,WL0_4770_0000,0.5
9481,N24003,WL0_4770_0000,0.3
9482,N24003,WL0_4770_0000,0.1
9483,N24003,WL0_4770_0000,0.1
9294,N24003,WL0_4771_0000,1
9210,N24003,WL0_4772_0000,0.066666667
9240,N24003,WL0_4772_0000,0.066666667
9267,N24003,WL0_4772_0000,0.066666667
9295,N24003,WL0_4772_0000,0.066666667
9320,N24003,WL0_4772_0000,0.066666667
9343,N24003,WL0_4772_0000,0.066666667
9344,N24003,WL0_4772_0000,0.066666667
9366,N24003,WL0_4772_0000,0.2
9391,N24003,WL0_4772_0000,0.066666667
9413,N24003,WL0_4772_0000,0.066666667
9435,N24003,WL0_4772_0000,0.066666667
9456,N24003,WL0_4772_0000,0.066666667
9484,N24003,WL0_4772_0000,0.066666667
10102,N24003,WM0_3961_0000,0.483524892
10127,N24003,WM0_3961_0000,0.483524892
10103,N24003,WM0_3962_0000,0.496992534
10104,N24003,WM0_3962_0000,0.248496267
10128,N24003,WM0_3962_0000,0.082832089
10130,N24003,WM0_3962_0000,0.041416045
10132,N24003,WM0_3962_0000,0.041416045
10159,N24003,WM0_3962_0000,0.082832089
10081,N24003,WM0_3963_0000,0.75
10105,N24003,WM0_3963_0000,0.05
10133,N24003,WM0_3963_0000,0.04
10134,N24003,WM0_3963_0000,0.04
10135,N24003,WM0_3963_0000,0.04
10136,N24003,WM0_3963_0000,0.04
10137,N24003,WM0_3963_0000,0.04
10060,N24003,WM0_3966_0000,0.333333333
10082,N24003,WM0_3966_0000,0.333333333
10106,N24003,WM0_3966_0000,0.333333333
7964,N24003,XL3_4710_0000,0.333235089
7965,N24003,XL3_4710_0000,0.333235089
7966,N24003,XL3_4710_0000,0.333235089
7966,N24003,XL3_4711_0000,0.5
7967,N24003,XL3_4711_0000,0.5
7967,N24003,XL3_4712_0000,0.333333333
7968,N24003,XL3_4712_0000,0.333333333
7969,N24003,XL3_4712_0000,0.333333333
7970,N24003,XL3_4713_0000,0.6
7971,N24003,XL3_4713_0000,0.4
7974,N24003,XL3_4950_0000,0.5
7975,N24003,XL3_4950_0000,0.5
10362,N24005,WM0_3741_0000,0.999039436
10362,N24005,WM0_3742_0000,0.199877833
10363,N24005,WM0_3742_0000,0.199877833
10364,N24005,WM0_3742_0000,0.199877833
10365,N24005,WM0_3742_0000,0.199877833
10366,N24005,WM0_3742_0000,0.199877833
10362,N24005,WM0_3743_0000,1
10342,N24005,WM0_3744_0000,1
10387,N24005,WM0_3745_0000,1
10261,N24005,WM0_3964_0000,0.053342756
10263,N24005,WM0_3964_0000,0.053342756
10264,N24005,WM0_3964_0000,0.053342756
10265,N24005,WM0_3964_0000,0.053342756
10267,N24005,WM0_3964_0000,0.053342756
10295,N24005,WM0_3964_0000,0.053342756
10296,N24005,WM0_3964_0000,0.124466429
10297,N24005,WM0_3964_0000,0.124466429
10320,N24005,WM0_3964_0000,0.053342756
10321,N24005,WM0_3964_0000,0.373399287
10298,N24005,WM0_3965_0000,0.707599632
10322,N24005,WM0_3965_0000,0.235866544
10510,N24005,WU0_3540_0000,0.202841557
10512,N24005,WU0_3540_0000,0.040568311
10513,N24005,WU0_3540_0000,0.040568311
10532,N24005,WU0_3540_0000,0.121704934
10533,N24005,WU0_3540_0000,0.081136623
10547,N24005,WU0_3540_0000,0.081136623
10562,N24005,WU0_3540_0000,0.081136623
10575,N24005,WU0_3540_0000,0.081136623
10576,N24005,WU0_3540_0000,0.081136623
10472,N24005,WU0_3541_0000,0.172874137
10473,N24005,WU0_3541_0000,0.172874137
10474,N24005,WU0_3541_0000,0.172874137
10493,N24005,WU0_3541_0000,0.172874137
10573,N24005,WU0_3671_0000,0.75
10574,N24005,WU0_3671_0000,0.25
10445,N24005,WU0_3820_0000,0.25
10446,N24005,WU0_3820_0000,0.1
10447,N24005,WU0_3820_0000,0.1
10448,N24005,WU0_3820_0000,0.2
10470,N24005,WU0_3820_0000,0.25
10471,N24005,WU0_3820_0000,0.1
10404,N24005,WU0_3821_0000,0.25
10405,N24005,WU0_3821_0000,0.25
10424,N24005,WU0_3821_0000,0.25
10449,N24005,WU0_3821_0000,0.25
8939,N24009,WL0_4772_0000,0.027450412
8990,N24009,WL0_4772_0000,0.027450412
9047,N24009,WL0_4772_0000,0.027450412
9082,N24009,WL0_4772_0000,0.027450412
9117,N24009,WL0_4772_0000,0.823512354
9148,N24009,WL0_4772_0000,0.027450412
9178,N24009,WL0_4772_0000,0.027450412
8692,N24009,WL0_4920_0000,0.047619048
8719,N24009,WL0_4920_0000,0.047619048
8748,N24009,WL0_4920_0000,0.047619048
8773,N24009,WL0_4920_0000,0.047619048
8799,N24009,WL0_4920_0000,0.047619048
8825,N24009,WL0_4920_0000,0.666666667
8851,N24009,WL0_4920_0000,0.047619048
8881,N24009,WL0_4920_0000,0.047619048
8628,N24009,WL0_4921_0000,0.98
8662,N24009,WL0_4921_0000,0.02
8340,N24009,WL0_4922_0000,0.076923077
8360,N24009,WL0_4922_0000,0.076923077
8381,N24009,WL0_4922_0000,0.076923077
8402,N24009,WL0_4922_0000,0.076923077
8422,N24009,WL0_4922_0000,0.076923077
8442,N24009,WL0_4922_0000,0.076923077
8462,N24009,WL0_4922_0000,0.076923077
8482,N24009,WL0_4922_0000,0.076923077
8502,N24009,WL0_4922_0000,0.076923077
8523,N24009,WL0_4922_0000,0.076923077
8545,N24009,WL0_4922_0000,0.076923077
8569,N24009,WL0_4922_0000,0.076923077
8597,N24009,WL0_4922_0000,0.076923077
8299,N24009,WL0_4923_0000,0.5
8320,N24009,WL0_4923_0000,0.5
8154,N24009,WL0_4925_0000,0.125
8155,N24009,WL0_4925_0000,0.125
8156,N24009,WL0_4925_0000,0.125
8157,N24009,WL0_4925_0000,0.125
8190,N24009,WL0_4925_0000,0.125
8221,N24009,WL0_4925_0000,0.125
8248,N24009,WL0_4925_0000,0.125
8274,N24009,WL0_4925_0000,0.125
8143,N24009,XL0_4954_0000,0.095695535
8144,N24009,XL0_4954_0000,0.01472239
8145,N24009,XL0_4954_0000,0.01472239
8146,N24009,XL0_4954_0000,0.01472239
8147,N24009,XL0_4954_0000,0.01472239
8148,N24009,XL0_4954_0000,0.01472239
8149,N24009,XL0_4954_0000,0.01472239
8150,N24009,XL0_4954_0000,0.01472239
8152,N24009,XL0_4954_0000,0.01472239
8153,N24009,XL0_4954_0000,0.01472239
8189,N24009,XL0_4954_0000,0.01472239
8217,N24009,XL0_4954_0000,0.01472239
8218,N24009,XL0_4954_0000,0.01472239
8219,N24009,XL0_4954_0000,0.01472239
8220,N24009,XL0_4954_0000,0.382782139
8246,N24009,XL0_4954_0000,0.095695535
8247,N24009,XL0_4954_0000,0.191391069
8057,N24009,XL0_5341_0000,0.5
8058,N24009,XL0_5341_0000,0.5
8215,N24009,XL0_5342_0000,1
8059,N24009,XL0_5343_0000,0.1
8060,N24009,XL0_5343_0000,0.4
8061,N24009,XL0_5343_0000,0.1
8062,N24009,XL0_5343_0000,0.1
8063,N24009,XL0_5343_0000,0.1
8126,N24009,XL0_5343_0000,0.1
8127,N24009,XL0_5343_0000,0.1
8186,N24009,XL0_5345_0000,0.1
8215,N24009,XL0_5345_0000,0.9
8129,N24009,XL0_5346_0000,0.1
8130,N24009,XL0_5346_0000,0.1
8131,N24009,XL0_5346_0000,0.1
8132,N24009,XL0_5346_0000,0.1
8133,N24009,XL0_5346_0000,0.1
8134,N24009,XL0_5346_0000,0.5
8135,N24009,XL0_5348_0000,0.033333333
8136,N24009,XL0_5348_0000,0.033333333
8137,N24009,XL0_5348_0000,0.033333333
8138,N24009,XL0_5348_0000,0.033333333
8140,N24009,XL0_5348_0000,0.033333333
8141,N24009,XL0_5348_0000,0.033333333
8187,N24009,XL0_5348_0000,0.05
8188,N24009,XL0_5348_0000,0.1
8216,N24009,XL0_5348_0000,0.05
8245,N24009,XL0_5348_0000,0.2
8273,N24009,XL0_5348_0000,0.4
8056,N24009,XL0_5350_0000,1
7972,N24009,XL3_4713_0000,0.5
7973,N24009,XL3_4713_0000,0.5
7974,N24009,XL3_4950_0000,0.2
7975,N24009,XL3_4950_0000,0.2
7976,N24009,XL3_4950_0000,0.2
7977,N24009,XL3_4950_0000,0.2
7978,N24009,XL3_4950_0000,0.2
7979,N24009,XL3_4951_0000,0.333333333
7980,N24009,XL3_4951_0000,0.333333333
7981,N24009,XL3_4951_0000,0.333333333
7982,N24009,XL3_4952_0000,0.9
8056,N24009,XL3_4952_0000,0.1
8123,N24011,EL0_4591_0000,1
8184,N24011,EL2_4630_0000,1
8923,N24011,EM0_4322_0000,1
8924,N24011,EM0_4323_0000,1
8928,N24011,EM0_4324_0000,0.48
8929,N24011,EM0_4324_0000,0.5
8989,N24011,EM0_4324_0000,0.02
8930,N24011,EM0_4327_0000,1
9042,N24011,EM2_4101_0000,0.2
9043,N24011,EM2_4101_0000,0.2
9044,N24011,EM2_4101_0000,0.2
9045,N24011,EM2_4101_0000,0.2
9046,N24011,EM2_4101_0000,0.2
8938,N24011,EM3_4320_0000,1
8934,N24011,EM3_4321_0000,0.1
8935,N24011,EM3_4321_0000,0.2
8936,N24011,EM3_4321_0000,0.6
8937,N24011,EM3_4321_0000,0.1
8930,N24011,EM3_4325_0000,0.1
8931,N24011,EM3_4325_0000,0.1
8932,N24011,EM3_4325_0000,0.1
8933,N24011,EM3_4325_0000,0.6
8934,N24011,EM3_4325_0000,0.1
8924,N24011,EM4_4740_0000,0.2
8925,N24011,EM4_4740_0000,0.2
8926,N24011,EM4_4740_0000,0.2
8927,N24011,EM4_4740_0000,0.2
8928,N24011,EM4_4740_0000,0.2
10983,N24015,EU0_2940_0000,0.01
10984,N24015,EU0_2940_0000,0.01
10985,N24015,EU0_2940_0000,0.02
10986,N24015,EU0_2940_0000,0.01
10987,N24015,EU0_2940_0000,0.01
10998,N24015,EU0_2940_0000,0.94
10956,N24015,EU0_2941_0000,1
11048,N24015,EU0_2985_0000,1
11030,N24015,EU0_3010_0000,0.098185006
11035,N24015,EU0_3010_0000,0.098185006
11038,N24015,EU0_3010_0000,0.098185006
11041,N24015,EU0_3010_0000,0.098185006
11044,N24015,EU0_3010_0000,0.098185006
11047,N24015,EU0_3010_0000,0.098185006
11049,N24015,EU0_3010_0000,0.098185006
11050,N24015,EU0_3010_0000,0.098185006
11051,N24015,EU0_3010_0000,0.098185006
11051,N24015,EU0_3011_0000,1
10999,N24015,EU0_3050_0000,0.05
11008,N24015,EU0_3050_0000,0.05
11012,N24015,EU0_3050_0000,0.05
11017,N24015,EU0_3050_0000,0.05
11019,N24015,EU0_3050_0000,0.05
11020,N24015,EU0_3050_0000,0.05
11026,N24015,EU0_3050_0000,0.2
11027,N24015,EU0_3050_0000,0.1
11031,N24015,EU0_3050_0000,0.2
11032,N24015,EU0_3050_0000,0.2
10997,N24015,EU0_3130_0000,0.046774346
11007,N24015,EU0_3130_0000,0.046774346
11016,N24015,EU0_3130_0000,0.187097383
11025,N24015,EU0_3130_0000,0.65484084
10825,N24015,EU0_3131_0000,0.07
10846,N24015,EU0_3131_0000,0.07
10874,N24015,EU0_3131_0000,0.07
10901,N24015,EU0_3131_0000,0.07
10931,N24015,EU0_3131_0000,0.07
10948,N24015,EU0_3131_0000,0.07
10968,N24015,EU0_3131_0000,0.07
10994,N24015,EU0_3131_0000,0.1
11003,N24015,EU0_3131_0000,0.2
11004,N24015,EU0_3131_0000,0.07
11013,N24015,EU0_3131_0000,0.07
11021,N24015,EU0_3131_0000,0.07
10955,N24015,EU0_3200_0000,1
10979,N24015,EU0_3201_0000,0.25
10980,N24015,EU0_3201_0000,0.25
10981,N24015,EU0_3201_0000,0.25
10982,N24015,EU0_3201_0000,0.25
10972,N24015,EU0_3202_0000,0.1
10973,N24015,EU0_3202_0000,0.1
10974,N24015,EU0_3202_0000,0.1
10975,N24015,EU0_3202_0000,0.1
10976,N24015,EU0_3202_0000,0.1
10977,N24015,EU0_3202_0000,0.1
10978,N24015,EU0_3202_0000,0.3
10979,N24015,EU0_3202_0000,0.1
10952,N24015,EU0_3203_0000,0.049159794
10953,N24015,EU0_3203_0000,0.049159794
10954,N24015,EU0_3203_0000,0.049159794
10955,N24015,EU0_3203_0000,0.049159794
10975,N24015,EU0_3203_0000,0.049159794
10976,N24015,EU0_3203_0000,0.639077317
10977,N24015,EU0_3203_0000,0.049159794
10978,N24015,EU0_3203_0000,0.049159794
10829,N24015,EU0_3300_0000,0.3
10849,N24015,EU0_3300_0000,0.1
10877,N24015,EU0_3300_0000,0.1
10905,N24015,EU0_3300_0000,0.1
10906,N24015,EU0_3300_0000,0.3
10934,N24015,EU0_3300_0000,0.1
10757,N24015,EU0_3301_0000,0.111111111
10770,N24015,EU0_3301_0000,0.111111111
10791,N24015,EU0_3301_0000,0.666666667
10807,N24015,EU0_3301_0000,0.111111111
10824,N24015,EU0_3302_0000,0.09
10845,N24015,EU0_3302_0000,0.09
10873,N24015,EU0_3302_0000,0.09
10900,N24015,EU0_3302_0000,0.09
10929,N24015,EU0_3302_0000,0.09
10930,N24015,EU0_3302_0000,0.09
10947,N24015,EU0_3302_0000,0.09
10967,N24015,EU0_3302_0000,0.09
10992,N24015,EU0_3302_0000,0.1
10993,N24015,EU0_3302_0000,0.09
11002,N24015,EU0_3302_0000,0.09
10727,N24015,EU0_3360_0000,0.06
10728,N24015,EU0_3360_0000,0.06
10729,N24015,EU0_3360_0000,0.06
10730,N24015,EU0_3360_0000,0.06
10731,N24015,EU0_3360_0000,0.06
10745,N24015,EU0_3360_0000,0.7
10733,N24015,EU0_3361_0000,1
10731,N24015,EU0_3362_0000,0.1
10732,N24015,EU0_3362_0000,0.45
10733,N24015,EU0_3362_0000,0.45
10721,N24015,EU0_3363_0000,0.094876495
10722,N24015,EU0_3363_0000,0.094876495
10723,N24015,EU0_3363_0000,0.094876495
10724,N24015,EU0_3363_0000,0.094876495
10725,N24015,EU0_3363_0000,0.094876495
10726,N24015,EU0_3363_0000,0.284629485
10727,N24015,EU0_3363_0000,0.094876495
10744,N24015,EU0_3363_0000,0.094876495
10757,N24015,EU0_3364_0000,1
11048,N24015,EU1_2980_0000,1
11048,N24015,EU1_2981_0000,1
11046,N24015,EU1_2982_0000,0.199902555
11048,N24015,EU1_2982_0000,0.79961022
11043,N24015,EU1_2983_0000,0.8
11046,N24015,EU1_2983_0000,0.2
11023,N24015,EU1_2984_0000,0.06
11028,N24015,EU1_2984_0000,0.06
11029,N24015,EU1_2984_0000,0.06
11033,N24015,EU1_2984_0000,0.06
11034,N24015,EU1_2984_0000,0.06
11036,N24015,EU1_2984_0000,0.1
11037,N24015,EU1_2984_0000,0.06
11039,N24015,EU1_2984_0000,0.1
11040,N24015,EU1_2984_0000,0.06
11042,N24015,EU1_2984_0000,0.1
11043,N24015,EU1_2984_0000,0.06
11045,N24015,EU1_2984_0000,0.1
11046,N24015,EU1_2984_0000,0.06
11048,N24015,EU1_2984_0000,0.06
10882,N24015,SL9_2970_0000,0.088746201
10883,N24015,SL9_2970_0000,0.088746201
10908,N24015,SL9_2970_0000,0.088746201
10909,N24015,SL9_2970_0000,0.088746201
10910,N24015,SL9_2970_0000,0.088746201
10911,N24015,SL9_2970_0000,0.088746201
10912,N24015,SL9_2970_0000,0.088746201
10913,N24015,SL9_2970_0000,0.088746201
10914,N24015,SL9_2970_0000,0.088746201
10915,N24015,SL9_2970_0000,0.088746201
10935,N24015,SL9_2970_0000,0.088746201
10878,N24015,SL9_2971_0000,0.5
10907,N24015,SL9_2971_0000,0.5
6469,N24017,PL0_5290_0000,0.06942624
6470,N24017,PL0_5290_0000,0.138852479
6471,N24017,PL0_5290_0000,0.138852479
6472,N24017,PL0_5290_0000,0.138852479
6473,N24017,PL0_5290_0000,0.06942624
6473,N24017,PL0_5390_0000,0.089278065
6474,N24017,PL0_5390_0000,0.357112259
6475,N24017,PL0_5390_0000,0.267834194
6476,N24017,PL0_5390_0000,0.035711226
6477,N24017,PL0_5390_0000,0.035711226
6478,N24017,PL0_5390_0000,0.035711226
6479,N24017,PL0_5390_0000,0.035711226
6480,N24017,PL0_5390_0000,0.035711226
6482,N24017,PL0_5391_0000,0.089277733
6483,N24017,PL0_5391_0000,0.089277733
6485,N24017,PL0_5391_0000,0.089277733
6610,N24017,PL0_5391_0000,0.624944132
6486,N24017,PL0_5392_0000,0.131544309
6487,N24017,PL0_5392_0000,0.131544309
6488,N24017,PL0_5392_0000,0.131544309
6489,N24017,PL0_5392_0000,0.131544309
6490,N24017,PL0_5392_0000,0.131544309
6491,N24017,PL0_5392_0000,0.131544309
6492,N24017,PL0_5392_0000,0.131544309
6915,N24017,PL0_5440_0000,0.998924916
6914,N24017,PL0_5450_0000,0.996147787
6611,N24017,PL0_5580_0000,0.196588135
6711,N24017,PL0_5580_0000,0.196588135
6787,N24017,PL0_5580_0000,0.196588135
6788,N24017,PL0_5580_0000,0.196588135
6789,N24017,PL0_5580_0000,0.196588135
6609,N24017,PL0_5581_0000,0.153953126
6710,N24017,PL0_5581_0000,0.153953126
6786,N24017,PL0_5581_0000,0.153953126
6853,N24017,PL0_5581_0000,0.153953126
6914,N24017,PL0_5581_0000,0.153953126
6787,N24017,PL0_5582_0000,1
6789,N24017,PL0_5583_0000,1
6712,N24017,PL0_5584_0000,0.24250643
6790,N24017,PL0_5584_0000,0.24250643
6854,N24017,PL0_5584_0000,0.24250643
6915,N24017,PL0_5584_0000,0.24250643
6787,N24017,PL0_5585_0000,1
6855,N24017,PL0_5670_0000,0.2
6916,N24017,PL0_5670_0000,0.2
6972,N24017,PL0_5670_0000,0.2
7025,N24017,PL0_5670_0000,0.2
7072,N24017,PL0_5670_0000,0.2
7118,N24017,PL0_5671_0000,0.5
7119,N24017,PL0_5671_0000,0.5
6196,N24017,PL0_5790_0000,0.076923077
6197,N24017,PL0_5790_0000,0.076923077
6345,N24017,PL0_5790_0000,0.076923077
6346,N24017,PL0_5790_0000,0.076923077
6509,N24017,PL0_5790_0000,0.076923077
6616,N24017,PL0_5790_0000,0.076923077
6617,N24017,PL0_5790_0000,0.076923077
6618,N24017,PL0_5790_0000,0.076923077
6619,N24017,PL0_5790_0000,0.076923077
6620,N24017,PL0_5790_0000,0.076923077
6621,N24017,PL0_5790_0000,0.076923077
6713,N24017,PL0_5790_0000,0.076923077
6791,N24017,PL0_5790_0000,0.076923077
6345,N24017,PL0_5791_0000,0.333333333
6508,N24017,PL0_5791_0000,0.333333333
6615,N24017,PL0_5791_0000,0.333333333
6504,N24017,PL0_5860_0000,0.105768415
6612,N24017,PL0_5860_0000,0.105768415
6613,N24017,PL0_5860_0000,0.105768415
6493,N24017,PL0_5930_0000,0.099606643
6494,N24017,PL0_5930_0000,0.099606643
6495,N24017,PL0_5930_0000,0.099606643
6496,N24017,PL0_5930_0000,0.099606643
6497,N24017,PL0_5930_0000,0.099606643
6498,N24017,PL0_5930_0000,0.099606643
6499,N24017,PL0_5930_0000,0.099606643
6500,N24017,PL0_5930_0000,0.099606643
6501,N24017,PL0_5930_0000,0.099606643
6502,N24017,PL0_5930_0000,0.099606643
7118,N24017,PL2_5800_0000,1
7891,N24017,XL0_5340_0000,0.333333333
7892,N24017,XL0_5340_0000,0.333333333
7893,N24017,XL0_5340_0000,0.333333333
8123,N24019,EL0_4591_0000,1
8053,N24019,EL0_4592_0000,1
7816,N24019,EL0_4593_0000,0.25
7885,N24019,EL0_4593_0000,0.25
7961,N24019,EL0_4593_0000,0.25
8053,N24019,EL0_4593_0000,0.25
7609,N24019,EL0_4598_0000,0.1
7655,N24019,EL0_4598_0000,0.3
7698,N24019,EL0_4598_0000,0.2
7740,N24019,EL0_4598_0000,0.1
7779,N24019,EL0_4598_0000,0.2
7816,N24019,EL0_4598_0000,0.1
8117,N24019,EL0_4892_0000,0.060544258
8177,N24019,EL0_4892_0000,0.060544258
8179,N24019,EL0_4892_0000,0.060544258
8208,N24019,EL0_4892_0000,0.060544258
8209,N24019,EL0_4892_0000,0.060544258
8210,N24019,EL0_4892_0000,0.060544258
8238,N24019,EL0_4892_0000,0.060544258
8239,N24019,EL0_4892_0000,0.060544258
8240,N24019,EL0_4892_0000,0.060544258
8266,N24019,EL0_4892_0000,0.060544258
8268,N24019,EL0_4892_0000,0.060544258
8294,N24019,EL0_4892_0000,0.060544258
8318,N24019,EL0_4892_0000,0.060544258
8338,N24019,EL0_4892_0000,0.060544258
8358,N24019,EL0_4892_0000,0.060544258
8051,N24019,EL0_5151_0000,0.994522799
8359,N24019,EL0_5262_0000,1
7882,N24019,EL0_5280_0000,0.055986058
7958,N24019,EL0_5280_0000,0.055986058
8050,N24019,EL0_5280_0000,0.447888466
7960,N24019,EL0_5281_0000,0.1
8052,N24019,EL0_5281_0000,0.9
7608,N24019,EL0_5282_0000,0.025
7654,N24019,EL0_5282_0000,0.025
7697,N24019,EL0_5282_0000,0.05
7739,N24019,EL0_5282_0000,0.05
7778,N24019,EL0_5282_0000,0.4
7815,N24019,EL0_5282_0000,0.4
7884,N24019,EL0_5282_0000,0.05
7693,N24019,EL0_5283_0000,0.186761734
7736,N24019,EL0_5283_0000,0.062253911
7775,N24019,EL0_5283_0000,0.186761734
7813,N24019,EL0_5283_0000,0.124507823
7882,N24019,EL0_5283_0000,0.062253911
7647,N24019,EL0_5284_0000,0.03259793
7648,N24019,EL0_5284_0000,0.03259793
7688,N24019,EL0_5284_0000,0.03259793
7692,N24019,EL0_5284_0000,0.03259793
7732,N24019,EL0_5284_0000,0.03259793
7735,N24019,EL0_5284_0000,0.03259793
7772,N24019,EL0_5284_0000,0.03259793
7774,N24019,EL0_5284_0000,0.03259793
7807,N24019,EL0_5284_0000,0.03259793
7808,N24019,EL0_5284_0000,0.03259793
7812,N24019,EL0_5284_0000,0.03259793
7876,N24019,EL0_5284_0000,0.03259793
7879,N24019,EL0_5284_0000,0.03259793
7881,N24019,EL0_5284_0000,0.03259793
7953,N24019,EL0_5284_0000,0.03259793
