cell,lseg,rseg,weight***
7833,N24037,XL0_5349_0000,0.09375
7834,N24037,XL0_5349_0000,0.09375
7835,N24037,XL0_5349_0000,0.09375
7836,N24037,XL0_5349_0000,0.09375
7837,N24037,XL0_5349_0000,0.09375
7838,N24037,XL0_5349_0000,0.09375
7518,N24039,EL0_5761_0000,0.06
7566,N24039,EL0_5761_0000,0.075
7612,N24039,EL0_5761_0000,0.15
7658,N24039,EL0_5761_0000,0.45
7701,N24039,EL0_5761_0000,0.015
7701,N24039,EL0_5762_0000,0.75
7325,N24039,EL0_5763_0000,0.0375
7326,N24039,EL0_5763_0000,0.075
7327,N24039,EL0_5763_0000,0.075
7328,N24039,EL0_5763_0000,0.15
7377,N24039,EL0_5763_0000,0.2625
7423,N24039,EL0_5763_0000,0.1125
7470,N24039,EL0_5763_0000,0.0375
7321,N24039,EL0_5765_0000,0.15
7322,N24039,EL0_5765_0000,0.15
7323,N24039,EL0_5765_0000,0.15
7324,N24039,EL0_5765_0000,0.15
7325,N24039,EL0_5765_0000,0.15
5390,N24039,EL0_5890_0000,0
5519,N24039,EL0_5890_0000,0
5520,N24039,EL0_5890_0000,0
5655,N24039,EL0_5890_0000,0
5656,N24039,EL0_5890_0000,0
5657,N24039,EL0_5890_0000,0
5813,N24039,EL0_5890_0000,0
5814,N24039,EL0_5890_0000,0
5815,N24039,EL0_5890_0000,0
5816,N24039,EL0_5890_0000,0
5970,N24039,EL0_5890_0000,0
5971,N24039,EL0_5890_0000,0
6124,N24039,EL0_5890_0000,0
6125,N24039,EL0_5890_0000,0
6126,N24039,EL0_5890_0000,0
6127,N24039,EL0_5890_0000,0
6272,N24039,EL0_5890_0000,0
6273,N24039,EL0_5890_0000,0
6274,N24039,EL0_5890_0000,0
6421,N24039,EL0_5890_0000,0
6422,N24039,EL0_5890_0000,0
6423,N24039,EL0_5890_0000,0
6424,N24039,EL0_5890_0000,0
6585,N24039,EL0_5890_0000,0
6586,N24039,EL0_5890_0000,0
6687,N24039,EL0_5890_0000,0
6688,N24039,EL0_5890_0000,0
6768,N24039,EL0_5890_0000,0
6769,N24039,EL0_5890_0000,0
6836,N24039,EL0_5890_0000,0
6837,N24039,EL0_5890_0000,0
6959,N24039,EL0_5890_0000,0
7012,N24039,EL0_5890_0000,0
7013,N24039,EL0_5890_0000,0
7014,N24039,EL0_5890_0000,0
7064,N24039,EL0_5890_0000,0
7065,N24039,EL0_5890_0000,0
7110,N24039,EL0_5890_0000,0
7111,N24039,EL0_5890_0000,0
7153,N24039,EL0_5890_0000,0
7154,N24039,EL0_5890_0000,0
7192,N24039,EL0_5890_0000,0
7193,N24039,EL0_5890_0000,0
7231,N24039,EL0_5890_0000,0
7232,N24039,EL0_5890_0000,0
7233,N24039,EL0_5890_0000,0
7021,N24039,EL0_5891_0000,0.075
7023,N24039,EL0_5891_0000,0.075
7071,N24039,EL0_5891_0000,0.225
7117,N24039,EL0_5891_0000,0.375
6704,N24039,EL0_5892_0000,0.06
6705,N24039,EL0_5892_0000,0.06
6706,N24039,EL0_5892_0000,0.06
6783,N24039,EL0_5892_0000,0.06
6784,N24039,EL0_5892_0000,0.06
6851,N24039,EL0_5892_0000,0.06
6852,N24039,EL0_5892_0000,0.06
6912,N24039,EL0_5892_0000,0.06
6913,N24039,EL0_5892_0000,0.15
6971,N24039,EL0_5892_0000,0.06
7024,N24039,EL0_5892_0000,0.06
5827,N24039,EL0_5893_0000,0.083333333
5982,N24039,EL0_5893_0000,0.083333333
6138,N24039,EL0_5893_0000,0.083333333
6286,N24039,EL0_5893_0000,0.083333333
6287,N24039,EL0_5893_0000,0.083333333
6288,N24039,EL0_5893_0000,0.083333333
6439,N24039,EL0_5893_0000,0.083333333
6440,N24039,EL0_5893_0000,0.083333333
6441,N24039,EL0_5893_0000,0.083333333
7020,N24039,EL0_5894_0000,0.09233941
7070,N24039,EL0_5894_0000,0.09233941
7116,N24039,EL0_5894_0000,0.09233941
7159,N24039,EL0_5894_0000,0.09233941
7197,N24039,EL0_5894_0000,0.09233941
7238,N24039,EL0_5894_0000,0.09233941
7279,N24039,EL0_5894_0000,0.09233941
7320,N24039,EL0_5894_0000,0.09233941
6603,N24039,EL0_6001_0000,0.0075
6706,N24039,EL0_6001_0000,0.0225
6707,N24039,EL0_6001_0000,0.72
6441,N24039,EL0_6002_0000,0.06
6442,N24039,EL0_6002_0000,0.69
5031,N24039,EL0_6003_0000,0.025
5032,N24039,EL0_6003_0000,0.075
5033,N24039,EL0_6003_0000,0.15
5034,N24039,EL0_6003_0000,0.3
5146,N24039,EL0_6003_0000,0.025
5147,N24039,EL0_6003_0000,0.025
5148,N24039,EL0_6003_0000,0.025
5149,N24039,EL0_6003_0000,0.025
5276,N24039,EL0_6003_0000,0.025
5405,N24039,EL0_6003_0000,0.025
5534,N24039,EL0_6003_0000,0.025
5670,N24039,EL0_6003_0000,0.025
5827,N24039,EL0_6004_0000,0.375
5982,N24039,EL0_6004_0000,0.375
4393,N24039,EL0_6010_0000,0.375
4394,N24039,EL0_6010_0000,0.375
4673,N24039,EL0_6011_0000,0.031233135
4674,N24039,EL0_6011_0000,0.031233135
4675,N24039,EL0_6011_0000,0.031233135
4714,N24039,EL0_6011_0000,0.031233135
4715,N24039,EL0_6011_0000,0.031233135
4759,N24039,EL0_6011_0000,0.031233135
4806,N24039,EL0_6011_0000,0.031233135
4860,N24039,EL0_6011_0000,0.031233135
4861,N24039,EL0_6011_0000,0.031233135
4862,N24039,EL0_6011_0000,0.031233135
4863,N24039,EL0_6011_0000,0.074959523
4937,N24039,EL0_6011_0000,0.031233135
4938,N24039,EL0_6011_0000,0.112439284
5030,N24039,EL0_6011_0000,0.031233135
5145,N24039,EL0_6011_0000,0.031233135
5268,N24039,EL0_6011_0000,0.031233135
5269,N24039,EL0_6011_0000,0.031233135
5270,N24039,EL0_6011_0000,0.031233135
5271,N24039,EL0_6011_0000,0.031233135
5272,N24039,EL0_6011_0000,0.031233135
4398,N24039,EL3_5970_0000,0.375
4399,N24039,EL3_5970_0000,0.375
4395,N24039,EL3_5971_0000,0.1875
4396,N24039,EL3_5971_0000,0.1875
4397,N24039,EL3_5971_0000,0.1875
4398,N24039,EL3_5971_0000,0.1875
4392,N24039,EL3_5974_0000,0.030681818
4462,N24039,EL3_5974_0000,0.030681818
4509,N24039,EL3_5974_0000,0.030681818
4554,N24039,EL3_5974_0000,0.030681818
4555,N24039,EL3_5974_0000,0.030681818
4556,N24039,EL3_5974_0000,0.15
4597,N24039,EL3_5974_0000,0.030681818
4598,N24039,EL3_5974_0000,0.030681818
4635,N24039,EL3_5974_0000,0.030681818
4636,N24039,EL3_5974_0000,0.030681818
4638,N24039,EL3_5974_0000,0.030681818
4676,N24039,EL3_5974_0000,0.030681818
4677,N24039,EL3_5974_0000,0.1125
4716,N24039,EL3_5974_0000,0.15
9039,N24041,EM0_4324_0000,0.625
9040,N24041,EM0_4324_0000,0.041666667
9041,N24041,EM0_4324_0000,0.083333333
9138,N24041,EM0_4551_0000,0.107142857
9168,N24041,EM0_4551_0000,0.107142857
9198,N24041,EM0_4551_0000,0.107142857
9232,N24041,EM0_4551_0000,0.107142857
9263,N24041,EM0_4551_0000,0.107142857
9288,N24041,EM0_4551_0000,0.107142857
9317,N24041,EM0_4551_0000,0.107142857
9114,N24041,EM0_4870_0000,0.01875
9146,N24041,EM0_4870_0000,0.01875
9176,N24041,EM0_4870_0000,0.01875
9207,N24041,EM0_4870_0000,0.01875
9208,N24041,EM0_4870_0000,0.075
9236,N24041,EM0_4870_0000,0.01875
9237,N24041,EM0_4870_0000,0.01875
9239,N24041,EM0_4870_0000,0.01875
9266,N24041,EM0_4870_0000,0.01875
9291,N24041,EM0_4870_0000,0.15
9293,N24041,EM0_4870_0000,0.15
9319,N24041,EM0_4870_0000,0.225
9081,N24041,EM0_4871_0000,0.75
9115,N24041,EM0_4874_0000,0.018739926
9116,N24041,EM0_4874_0000,0.018739926
9147,N24041,EM0_4874_0000,0.037479852
9177,N24041,EM0_4874_0000,0.299838815
9209,N24041,EM0_4874_0000,0.374798519
9104,N24041,EM0_4875_0000,0.035714286
9105,N24041,EM0_4875_0000,0.035714286
9139,N24041,EM0_4875_0000,0.035714286
9169,N24041,EM0_4875_0000,0.035714286
9199,N24041,EM0_4875_0000,0.035714286
9233,N24041,EM0_4875_0000,0.035714286
9235,N24041,EM0_4875_0000,0.035714286
9236,N24041,EM0_4875_0000,0.035714286
9264,N24041,EM0_4875_0000,0.035714286
9265,N24041,EM0_4875_0000,0.035714286
9289,N24041,EM0_4875_0000,0.035714286
9290,N24041,EM0_4875_0000,0.035714286
9318,N24041,EM0_4875_0000,0.035714286
9342,N24041,EM0_4875_0000,0.035714286
9365,N24041,EM0_4875_0000,0.125
9386,N24041,EM0_4875_0000,0.125
9025,N24041,EM0_4876_0000,0.1875
9026,N24041,EM0_4876_0000,0.375
9027,N24041,EM0_4876_0000,0.1875
9028,N24041,EM0_4882_0000,0.075
9029,N24041,EM0_4882_0000,0.075
9030,N24041,EM0_4882_0000,0.375
9031,N24041,EM0_4882_0000,0.0375
9032,N24041,EM0_4882_0000,0.0375
9033,N24041,EM0_4882_0000,0.075
9034,N24041,EM0_4882_0000,0.075
9042,N24041,EM2_4101_0000,0.15
9043,N24041,EM2_4101_0000,0.15
9044,N24041,EM2_4101_0000,0.15
9045,N24041,EM2_4101_0000,0.15
9046,N24041,EM2_4101_0000,0.15
9035,N24041,EM4_4740_0000,0.083333333
9036,N24041,EM4_4740_0000,0.5
9037,N24041,EM4_4740_0000,0.083333333
9038,N24041,EM4_4740_0000,0.083333333
9696,N24041,EU0_4470_0000,0.25
9719,N24041,EU0_4470_0000,0.5
9563,N24041,EU0_4474_0000,0.041666667
9589,N24041,EU0_4474_0000,0.041666667
9590,N24041,EU0_4474_0000,0.041666667
9591,N24041,EU0_4474_0000,0.25
9592,N24041,EU0_4474_0000,0.041666667
9593,N24041,EU0_4474_0000,0.25
9621,N24041,EU0_4474_0000,0.041666667
9651,N24041,EU0_4474_0000,0.041666667
9676,N24041,EU0_4475_0000,0.75
9317,N24041,EU0_4550_0000,0.049965006
9341,N24041,EU0_4550_0000,0.049965006
9364,N24041,EU0_4550_0000,0.049965006
9385,N24041,EU0_4550_0000,0.049965006
9410,N24041,EU0_4550_0000,0.049965006
9432,N24041,EU0_4550_0000,0.049965006
9453,N24041,EU0_4550_0000,0.049965006
9474,N24041,EU0_4550_0000,0.049965006
9475,N24041,EU0_4550_0000,0.049965006
9476,N24041,EU0_4550_0000,0.049965006
9504,N24041,EU0_4550_0000,0.049965006
9505,N24041,EU0_4550_0000,0.049965006
9530,N24041,EU0_4550_0000,0.049965006
9531,N24041,EU0_4550_0000,0.049965006
9557,N24041,EU0_4550_0000,0.049965006
9390,N24041,EU0_4700_0000,0.75
9387,N24041,EU0_4873_0000,0.0375
9388,N24041,EU0_4873_0000,0.0375
9389,N24041,EU0_4873_0000,0.075
9390,N24041,EU0_4873_0000,0.075
9411,N24041,EU0_4873_0000,0.0375
9412,N24041,EU0_4873_0000,0.1125
9433,N24041,EU0_4873_0000,0.0375
9434,N24041,EU0_4873_0000,0.0375
9454,N24041,EU0_4873_0000,0.0375
9455,N24041,EU0_4873_0000,0.1125
9477,N24041,EU0_4873_0000,0.0375
9479,N24041,EU0_4873_0000,0.0375
9509,N24041,EU0_4873_0000,0.0375
9536,N24041,EU0_4873_0000,0.0375
7887,N24045,EL0_4593_0000,0.375
7963,N24045,EL0_4593_0000,0.375
8055,N24045,EL0_4594_0000,0.75
7818,N24045,EL0_4595_0000,0.75
7742,N24045,EL0_4596_0000,0.75
8055,N24045,EL0_4597_0000,0.375
8125,N24045,EL0_4597_0000,0.375
7611,N24045,EL0_4598_0000,0.125
7657,N24045,EL0_4598_0000,0.125
7700,N24045,EL0_4598_0000,0.125
7742,N24045,EL0_4598_0000,0.125
7781,N24045,EL0_4598_0000,0.125
7818,N24045,EL0_4598_0000,0.125
8214,N24045,EL0_4633_0000,0.75
7818,N24045,EL0_5040_0000,0.75
7782,N24045,EL0_5760_0000,0.74979676
7468,N24045,EL0_5761_0000,0.020833334
7517,N24045,EL0_5761_0000,0.041666667
7518,N24045,EL0_5761_0000,0.041666667
7566,N24045,EL0_5761_0000,0.0625
7612,N24045,EL0_5761_0000,0.083333333
7658,N24045,EL0_5761_0000,0.125
7701,N24045,EL0_5761_0000,0.125
7743,N24045,EL0_5761_0000,0.25
7701,N24045,EL0_5762_0000,0.75
7516,N24045,EL0_5764_0000,0.375
7565,N24045,EL0_5764_0000,0.375
8125,N24045,EL2_4630_0000,0.75
8125,N24045,EL2_4634_0000,0.75
4401,N24047,EL0_5271_0000,0.75
4401,N24047,EL1_5660_0000,0.75
4399,N24047,EL3_5870_0000,0.25
4400,N24047,EL3_5870_0000,0.458333333
4401,N24047,EL3_5870_0000,0.041666667
4398,N24047,EL3_5970_0000,0.375
4399,N24047,EL3_5970_0000,0.375
4397,N24047,EL3_5971_0000,0.375
4398,N24047,EL3_5971_0000,0.375
4396,N24047,EL3_5972_0000,0.75
10362,N24510,WM0_3741_0000,0.75
10156,N24510,WM0_3960_0000,0.037306868
10187,N24510,WM0_3960_0000,0.037306868
10189,N24510,WM0_3960_0000,0.037306868
10190,N24510,WM0_3960_0000,0.037306868
10222,N24510,WM0_3960_0000,0.037306868
10256,N24510,WM0_3960_0000,0.037306868
10289,N24510,WM0_3960_0000,0.373068677
10290,N24510,WM0_3960_0000,0.074613735
10291,N24510,WM0_3960_0000,0.037306868
10292,N24510,WM0_3960_0000,0.037306868
10127,N24510,WM0_3961_0000,0.298959647
10157,N24510,WM0_3961_0000,0.373699559
10191,N24510,WM0_3961_0000,0.074739912
10158,N24510,WM0_3962_0000,0.75
10294,N24510,WM0_3964_0000,0.0375
10319,N24510,WM0_3964_0000,0.7125
11048,N42029,EU1_2980_0000,0.75
5134,N51001,EL0_5895_0000,0.107142857
5256,N51001,EL0_5895_0000,0.107142857
5257,N51001,EL0_5895_0000,0.107142857
5259,N51001,EL0_5895_0000,0.107142857
5388,N51001,EL0_5895_0000,0.107142857
5389,N51001,EL0_5895_0000,0.107142857
5518,N51001,EL0_5895_0000,0.107142857
4535,N51001,EL0_5896_0000,0.053175101
4580,N51001,EL0_5896_0000,0.053175101
4581,N51001,EL0_5896_0000,0.053175101
4622,N51001,EL0_5896_0000,0.053175101
4623,N51001,EL0_5896_0000,0.053175101
4663,N51001,EL0_5896_0000,0.053175101
4664,N51001,EL0_5896_0000,0.053175101
4705,N51001,EL0_5896_0000,0.053175101
4751,N51001,EL0_5896_0000,0.053175101
4752,N51001,EL0_5896_0000,0.053175101
4798,N51001,EL0_5896_0000,0.053175101
4338,N51001,EL0_5973_0000,0.03
4339,N51001,EL0_5973_0000,0.72
4020,N51001,EL0_6190_0000,0.0625
4073,N51001,EL0_6190_0000,0.0625
4125,N51001,EL0_6190_0000,0.0625
4126,N51001,EL0_6190_0000,0.0625
4179,N51001,EL0_6190_0000,0.0625
4230,N51001,EL0_6190_0000,0.0625
4231,N51001,EL0_6190_0000,0.0625
4281,N51001,EL0_6190_0000,0.0625
4335,N51001,EL0_6190_0000,0.0625
4336,N51001,EL0_6190_0000,0.0625
4337,N51001,EL0_6190_0000,0.0625
4338,N51001,EL0_6190_0000,0.0625
3877,N51001,EL0_6191_0000,0.042857143
3925,N51001,EL0_6191_0000,0.042857143
3970,N51001,EL0_6191_0000,0.042857143
4016,N51001,EL0_6191_0000,0.042857143
4017,N51001,EL0_6191_0000,0.042857143
4018,N51001,EL0_6191_0000,0.042857143
4019,N51001,EL0_6191_0000,0.45
4020,N51001,EL0_6191_0000,0.042857143
3514,N51001,EL0_6480_0000,0.024986063
3616,N51001,EL0_6480_0000,0.024986063
3617,N51001,EL0_6480_0000,0.024986063
3666,N51001,EL0_6480_0000,0.024986063
3667,N51001,EL0_6480_0000,0.083286877
3668,N51001,EL0_6480_0000,0.083286877
3669,N51001,EL0_6480_0000,0.083286877
3670,N51001,EL0_6480_0000,0.166573754
3720,N51001,EL0_6480_0000,0.024986063
3771,N51001,EL0_6480_0000,0.024986063
3772,N51001,EL0_6480_0000,0.024986063
3773,N51001,EL0_6480_0000,0.024986063
3774,N51001,EL0_6480_0000,0.083286877
3826,N51001,EL0_6480_0000,0.024986063
3877,N51001,EL0_6480_0000,0.024986063
3287,N51001,EL0_6550_0000,0.05625
3288,N51001,EL0_6550_0000,0.075
3289,N51001,EL0_6550_0000,0.15
3290,N51001,EL0_6550_0000,0.0375
3291,N51001,EL0_6550_0000,0.375
3391,N51001,EL0_6550_0000,0.05625
2703,N51001,EL0_6610_0000,0.01171875
2704,N51001,EL0_6610_0000,0.01171875
2705,N51001,EL0_6610_0000,0.0375
2706,N51001,EL0_6610_0000,0.0375
2707,N51001,EL0_6610_0000,0.225
2743,N51001,EL0_6610_0000,0.01171875
2781,N51001,EL0_6610_0000,0.01171875
2782,N51001,EL0_6610_0000,0.01171875
2783,N51001,EL0_6610_0000,0.01171875
2784,N51001,EL0_6610_0000,0.01171875
2828,N51001,EL0_6610_0000,0.0375
2863,N51001,EL0_6610_0000,0.01171875
2864,N51001,EL0_6610_0000,0.075
2937,N51001,EL0_6610_0000,0.01171875
2938,N51001,EL0_6610_0000,0.01171875
2939,N51001,EL0_6610_0000,0.01171875
2940,N51001,EL0_6610_0000,0.01171875
2941,N51001,EL0_6610_0000,0.01171875
2942,N51001,EL0_6610_0000,0.0375
2943,N51001,EL0_6610_0000,0.075
3024,N51001,EL0_6610_0000,0.01171875
3109,N51001,EL0_6610_0000,0.01171875
3110,N51001,EL0_6610_0000,0.0375
3198,N51001,EL0_6610_0000,0.01171875
4339,N51001,EL3_5972_0000,0.3
4395,N51001,EL3_5972_0000,0.075
4396,N51001,EL3_5972_0000,0.375
5671,N51013,PL7_4911_0000,0.140164165
5672,N51013,PL7_4911_0000,0.140164165
5673,N51013,PL7_4911_0000,0.140164165
5674,N51013,PL7_4911_0000,0.140164165
5675,N51013,PL7_4911_0000,0.140164165
5675,N51013,PL7_4941_0000,0.047839222
5676,N51013,PL7_4941_0000,0.047839222
5677,N51013,PL7_4941_0000,0.047839222
5678,N51013,PL7_4941_0000,0.047839222
5679,N51013,PL7_4941_0000,0.047839222
5680,N51013,PL7_4941_0000,0.047839222
5535,N51013,PL7_4962_0000,0.7012403
5681,N51013,PL7_4964_0000,0.40208214
3292,N51033,RL5_6070_0000,0.013613651
3397,N51033,RL5_6070_0000,0.013613651
3398,N51033,RL5_6070_0000,0.013613651
3399,N51033,RL5_6070_0000,0.013613651
3400,N51033,RL5_6070_0000,0.013613651
3401,N51033,RL5_6070_0000,0.013613651
3402,N51033,RL5_6070_0000,0.013613651
3403,N51033,RL5_6070_0000,0.013613651
3404,N51033,RL5_6070_0000,0.013613651
3405,N51033,RL5_6070_0000,0.013613651
3406,N51033,RL5_6070_0000,0.013613651
3407,N51033,RL5_6070_0000,0.013613651
3408,N51033,RL5_6070_0000,0.013613651
3409,N51033,RL5_6070_0000,0.013613651
3410,N51033,RL5_6070_0000,0.013613651
3411,N51033,RL5_6070_0000,0.013613651
3412,N51033,RL5_6070_0000,0.013613651
3413,N51033,RL5_6070_0000,0.013613651
1403,N51036,JB0_7050_0000,0.15
1435,N51036,JB0_7050_0000,0.15
1465,N51036,JB0_7050_0000,0.15
1501,N51036,JB0_7050_0000,0.15
1532,N51036,JB0_7050_0000,0.15
1178,N51036,JB0_7073_0000,0.375
1179,N51036,JB0_7073_0000,0.375
1180,N51036,JB0_7074_0000,0.15
1181,N51036,JB0_7074_0000,0.15
1182,N51036,JB0_7074_0000,0.15
1183,N51036,JB0_7074_0000,0.15
1184,N51036,JB0_7074_0000,0.15
1185,N51036,JB0_7270_0000,0.083333333
1186,N51036,JB0_7270_0000,0.083333333
1187,N51036,JB0_7270_0000,0.083333333
1188,N51036,JB0_7270_0000,0.083333333
1189,N51036,JB0_7270_0000,0.083333333
1190,N51036,JB0_7270_0000,0.083333333
1191,N51036,JB0_7270_0000,0.083333333
1192,N51036,JB0_7270_0000,0.083333333
1193,N51036,JB0_7270_0000,0.083333333
1194,N51036,JB0_7271_0000,0.25
1265,N51036,JB0_7271_0000,0.25
1335,N51036,JB0_7271_0000,0.25
794,N51041,JA5_7460_0000,0.25
795,N51041,JA5_7460_0000,0.25
796,N51041,JA5_7460_0000,0.25
790,N51041,JA5_7520_0000,0.375
793,N51041,JA5_7520_0000,0.375
1075,N51041,JB0_7071_0000,0.18545976
1076,N51041,JB0_7071_0000,0.18545976
1077,N51041,JB0_7071_0000,0.18545976
1078,N51041,JB0_7071_0000,0.18545976
1174,N51041,JB0_7073_0000,0.061246185
1175,N51041,JB0_7073_0000,0.061246185
1176,N51041,JB0_7073_0000,0.061246185
1177,N51041,JB0_7073_0000,0.061246185
1178,N51041,JB0_7073_0000,0.061246185
976,N51041,JB0_7073_0000,0.061246185
977,N51041,JB0_7073_0000,0.061246185
978,N51041,JB0_7073_0000,0.061246185
979,N51041,JB0_7073_0000,0.061246185
980,N51041,JB0_7073_0000,0.061246185
980,N51041,JB0_7074_0000,0.375
981,N51041,JB0_7074_0000,0.375
797,N51041,JB0_7076_0000,0.75
790,N51053,JA5_7520_0000,0.744875093
2866,N51057,RL0_6500_0000,0.15
2867,N51057,RL0_6500_0000,0.15
2868,N51057,RL0_6500_0000,0.15
2869,N51057,RL0_6500_0000,0.15
2870,N51057,RL0_6500_0000,0.15
2865,N51057,RL0_6501_0000,0.1875
2866,N51057,RL0_6501_0000,0.1875
2948,N51057,RL0_6501_0000,0.1875
2949,N51057,RL0_6501_0000,0.1875
3293,N51057,RL5_6070_0000,0.124260296
3294,N51057,RL5_6070_0000,0.124260296
3295,N51057,RL5_6070_0000,0.124260296
3296,N51057,RL5_6070_0000,0.124260296
3297,N51057,RL5_6070_0000,0.124260296
3298,N51057,RL5_6070_0000,0.124260296
3111,N51057,RL5_6071_0000,0.107142857
3112,N51057,RL5_6071_0000,0.107142857
3199,N51057,RL5_6071_0000,0.107142857
3299,N51057,RL5_6071_0000,0.107142857
3300,N51057,RL5_6071_0000,0.107142857
3301,N51057,RL5_6071_0000,0.107142857
3302,N51057,RL5_6071_0000,0.107142857
3025,N51057,RL5_6072_0000,0.375
3114,N51057,RL5_6072_0000,0.375
2945,N51057,RL5_6320_0000,0.739078189
2944,N51057,RL5_6321_0000,0.122636034
2945,N51057,RL5_6321_0000,0.122636034
2946,N51057,RL5_6321_0000,0.122636034
2947,N51057,RL5_6321_0000,0.122636034
3026,N51057,RL5_6321_0000,0.122636034
3027,N51057,RL5_6321_0000,0.122636034
5537,N51059,PL0_5090_0000,0.75
5035,N51059,PL0_5131_0000,0.530529919
5150,N51059,PL0_5131_0000,0.03315812
5151,N51059,PL0_5131_0000,0.03315812
5277,N51059,PL0_5131_0000,0.03315812
5408,N51059,PL0_5131_0000,0.03315812
4717,N51059,PL0_5251_0000,0.052676343
4760,N51059,PL0_5251_0000,0.052676343
4807,N51059,PL0_5251_0000,0.052676343
4808,N51059,PL0_5251_0000,0.052676343
4864,N51059,PL0_5251_0000,0.052676343
4939,N51059,PL0_5251_0000,0.052676343
5036,N51059,PL0_5251_0000,0.052676343
5152,N51059,PL0_5251_0000,0.052676343
5278,N51059,PL0_5251_0000,0.052676343
5409,N51059,PL0_5251_0000,0.052676343
5545,N51059,PL0_5251_0000,0.052676343
5544,N51059,PL0_5252_0000,0.715401154
5279,N51059,PL0_5253_0000,0
5671,N51059,PL7_4911_0000,0.737396581
5535,N51059,PL7_4962_0000,0.75
5406,N51059,PL7_4981_0000,0.124822406
5407,N51059,PL7_4981_0000,0.18723361
5536,N51059,PL7_4981_0000,0.062411204
5537,N51059,PL7_4981_0000,0.062411204
5689,N51059,PL7_4981_0000,0.062411204
5690,N51059,PL7_4981_0000,0.062411204
5691,N51059,PL7_4981_0000,0.062411204
5538,N51059,PL7_4982_0000,0.098568099
5692,N51059,PL7_4982_0000,0.098568099
5693,N51059,PL7_4982_0000,0.098568099
5694,N51059,PL7_4982_0000,0.098568099
5539,N51059,PL7_4983_0000,0.357286493
5540,N51059,PL7_4983_0000,0.357286493
2787,N51073,YL0_6581_0000,0.375
2788,N51073,YL0_6581_0000,0.375
2407,N51073,YL0_6872_0000,0.1875
2435,N51073,YL0_6872_0000,0.1875
2462,N51073,YL0_6872_0000,0.375
2121,N51073,YL0_6930_0000,0.053571428
2122,N51073,YL0_6930_0000,0.053571428
2123,N51073,YL0_6930_0000,0.053571428
2124,N51073,YL0_6930_0000,0.053571428
2125,N51073,YL0_6930_0000,0.053571428
2126,N51073,YL0_6930_0000,0.053571428
2127,N51073,YL0_6930_0000,0.053571428
2128,N51073,YL0_6930_0000,0.053571428
2129,N51073,YL0_6930_0000,0.053571428
2130,N51073,YL0_6930_0000,0.053571428
2131,N51073,YL0_6930_0000,0.053571428
2132,N51073,YL0_6930_0000,0.053571428
2133,N51073,YL0_6930_0000,0.053571428
2134,N51073,YL0_6930_0000,0.053571428
2135,N51073,YL0_6932_0000,0.039473684
2136,N51073,YL0_6932_0000,0.039473684
2137,N51073,YL0_6932_0000,0.039473684
2138,N51073,YL0_6932_0000,0.039473684
2139,N51073,YL0_6932_0000,0.039473684
2140,N51073,YL0_6932_0000,0.039473684
2141,N51073,YL0_6932_0000,0.039473684
2142,N51073,YL0_6932_0000,0.039473684
2143,N51073,YL0_6932_0000,0.039473684
2144,N51073,YL0_6932_0000,0.039473684
2145,N51073,YL0_6932_0000,0.039473684
2146,N51073,YL0_6932_0000,0.039473684
2147,N51073,YL0_6932_0000,0.039473684
2148,N51073,YL0_6932_0000,0.039473684
2149,N51073,YL0_6932_0000,0.039473684
2150,N51073,YL0_6932_0000,0.039473684
2151,N51073,YL0_6932_0000,0.039473684
2152,N51073,YL0_6932_0000,0.039473684
2153,N51073,YL0_6932_0000,0.039473684
2343,N51073,YL0_7010_0000,0.125
2377,N51073,YL0_7010_0000,0.375
2378,N51073,YL0_7010_0000,0.125
2379,N51073,YL0_7010_0000,0.125
2154,N51073,YL0_7230_0000,0.053571428
2185,N51073,YL0_7230_0000,0.053571428
2215,N51073,YL0_7230_0000,0.053571428
2246,N51073,YL0_7230_0000,0.053571428
2278,N51073,YL0_7230_0000,0.053571428
2309,N51073,YL0_7230_0000,0.375
2310,N51073,YL0_7230_0000,0.053571428
2311,N51073,YL0_7230_0000,0.053571428
1796,N51085,YP5_6780_0000,0.1875
1797,N51085,YP5_6780_0000,0.1875
1798,N51085,YP5_6780_0000,0.1875
1799,N51085,YP5_6780_0000,0.1875
1072,N51087,JB0_7071_0000,0.106176407
1073,N51087,JB0_7071_0000,0.106176407
1074,N51087,JB0_7071_0000,0.106176407
1075,N51087,JB0_7071_0000,0.106176407
1076,N51087,JB0_7071_0000,0.106176407
1077,N51087,JB0_7071_0000,0.106176407
1078,N51087,JB0_7071_0000,0.106176407
1174,N51087,JB0_7073_0000,0.181473542
1175,N51087,JB0_7073_0000,0.181473542
1176,N51087,JB0_7073_0000,0.181473542
1177,N51087,JB0_7073_0000,0.181473542
332,N51093,JB0_7390_0000,0.039473684
374,N51093,JB0_7390_0000,0.039473684
420,N51093,JB0_7390_0000,0.039473684
421,N51093,JB0_7390_0000,0.039473684
467,N51093,JB0_7390_0000,0.039473684
468,N51093,JB0_7390_0000,0.039473684
469,N51093,JB0_7390_0000,0.039473684
470,N51093,JB0_7390_0000,0.039473684
471,N51093,JB0_7390_0000,0.039473684
472,N51093,JB0_7390_0000,0.039473684
517,N51093,JB0_7390_0000,0.039473684
518,N51093,JB0_7390_0000,0.039473684
519,N51093,JB0_7390_0000,0.039473684
520,N51093,JB0_7390_0000,0.039473684
521,N51093,JB0_7390_0000,0.039473684
