cell,lseg,rseg,weight***
POTMH_MD,N24017,PL0_5790_0000,0.076923077
POTMH_MD,N24017,PL0_5790_0000,0.076923077
POTOH1_MD,N24017,PL0_5791_0000,0.333333333
POTOH1_MD,N24017,PL0_5791_0000,0.333333333
POTOH1_MD,N24017,PL0_5791_0000,0.333333333
POTOH1_MD,N24017,PL0_5860_0000,0.105768415
POTOH1_MD,N24017,PL0_5860_0000,0.105768415
POTOH1_MD,N24017,PL0_5860_0000,0.105768415
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTOH1_MD,N24017,PL0_5930_0000,0.099606643
POTMH_MD,N24017,PL2_5800_0000,1
PAXMH,N24017,XL0_5340_0000,0.333333333
PAXMH,N24017,XL0_5340_0000,0.333333333
PAXMH,N24017,XL0_5340_0000,0.333333333
NANTF_MD,N24019,EL0_4591_0000,1
NANOH,N24019,EL0_4592_0000,1
NANOH,N24019,EL0_4593_0000,0.25
NANOH,N24019,EL0_4593_0000,0.25
NANOH,N24019,EL0_4593_0000,0.25
NANOH,N24019,EL0_4593_0000,0.25
NANMH,N24019,EL0_4598_0000,0.1
NANMH,N24019,EL0_4598_0000,0.3
NANMH,N24019,EL0_4598_0000,0.2
NANMH,N24019,EL0_4598_0000,0.1
NANMH,N24019,EL0_4598_0000,0.2
NANOH,N24019,EL0_4598_0000,0.1
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
CB5MH_MD,N24019,EL0_4892_0000,0.060544258
FSBMH,N24019,EL0_5151_0000,0.994522799
LCHMH,N24019,EL0_5262_0000,1
FSBMH,N24019,EL0_5280_0000,0.055986058
FSBMH,N24019,EL0_5280_0000,0.055986058
FSBMH,N24019,EL0_5280_0000,0.447888466
FSBMH,N24019,EL0_5281_0000,0.1
FSBMH,N24019,EL0_5281_0000,0.9
FSBMH,N24019,EL0_5282_0000,0.025
FSBMH,N24019,EL0_5282_0000,0.025
FSBMH,N24019,EL0_5282_0000,0.05
FSBMH,N24019,EL0_5282_0000,0.05
FSBMH,N24019,EL0_5282_0000,0.4
FSBMH,N24019,EL0_5282_0000,0.4
FSBMH,N24019,EL0_5282_0000,0.05
FSBMH,N24019,EL0_5283_0000,0.186761734
FSBMH,N24019,EL0_5283_0000,0.062253911
FSBMH,N24019,EL0_5283_0000,0.186761734
FSBMH,N24019,EL0_5283_0000,0.124507823
FSBMH,N24019,EL0_5283_0000,0.062253911
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
TANMH_MD,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
HNGMH,N24019,EL0_5284_0000,0.03259793
TANMH_MD,N24019,EL0_5285_0000,0.125
CB5MH_MD,N24019,EL0_5285_0000,0.125
CB5MH_MD,N24019,EL0_5285_0000,0.125
CB5MH_MD,N24019,EL0_5285_0000,0.125
CB5MH_MD,N24019,EL0_5285_0000,0.125
CB5MH_MD,N24019,EL0_5285_0000,0.125
CB5MH_MD,N24019,EL0_5285_0000,0.125
CB5MH_MD,N24019,EL0_5285_0000,0.125
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
HNGMH,N24019,EL0_5590_0000,0.053805849
LCHMH,N24019,EL0_5590_0000,0.053805849
TANMH_MD,N24019,EL0_5766_0000,0.5
TANMH_MD,N24019,EL0_5766_0000,0.5
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
TANMH_MD,N24019,EL0_5890_0000,0
NANTF_MD,N24019,EL2_4630_0000,1
NANTF_MD,N24019,EL2_4634_0000,1
CHOOH,N24019,EM0_4322_0000,1
CHOMH2,N24019,EM0_4880_0000,0.375
CHOMH2,N24019,EM0_4880_0000,0.625
CHOMH2,N24019,EM0_4881_0000,0.3
CHOMH2,N24019,EM0_4881_0000,0.2
CHOMH2,N24019,EM0_4881_0000,0.1
CHOMH2,N24019,EM0_4881_0000,0.2
CHOMH2,N24019,EM0_4881_0000,0.2
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4883_0000,0.066666667
LCHMH,N24019,EM0_4884_0000,0.333333333
LCHMH,N24019,EM0_4884_0000,0.666666667
LCHMH,N24019,EM0_4885_0000,0.166666667
LCHMH,N24019,EM0_4885_0000,0.041666667
LCHMH,N24019,EM0_4885_0000,0.041666667
LCHMH,N24019,EM0_4885_0000,0.041666667
LCHMH,N24019,EM0_4885_0000,0.666666667
LCHMH,N24019,EM0_4885_0000,0.041666667
LCHMH,N24019,EM0_4886_0000,0.695092282
CB4MH,N24019,EM0_4887_0000,0.166666667
CB4MH,N24019,EM0_4887_0000,0.166666667
CB4MH,N24019,EM0_4887_0000,0.166666667
CB4MH,N24019,EM0_4887_0000,0.166666667
CB4MH,N24019,EM0_4887_0000,0.166666667
CB4MH,N24019,EM0_4887_0000,0.166666667
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH1,N24019,EM0_4888_0000,0.0625
CHOMH2,N24019,EM0_4889_0000,0.5
CHOMH2,N24019,EM0_4889_0000,0.25
CHOMH2,N24019,EM0_4889_0000,0.25
CHOMH2,N24019,EM0_4890_0000,0.25
CHOOH,N24019,EM0_4890_0000,0.75
CB4MH,N24019,EM0_4891_0000,0.5
CB4MH,N24019,EM0_4891_0000,0.5
LCHMH,N24019,EM0_5260_0000,0.060005736
CB4MH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
LCHMH,N24019,EM0_5260_0000,0.060005736
CB4MH,N24019,EM0_5261_0000,0.252670192
CB4MH,N24019,EM0_5261_0000,0.252670192
LCHMH,N24019,EM0_5263_0000,1
CB1TF,N24025,SL9_2970_0000,0.14281868
CB1TF,N24025,SL9_2970_0000,0.14281868
CB1TF,N24025,SL9_2970_0000,0.14281868
CB1TF,N24025,SL9_2970_0000,0.14281868
CB1TF,N24025,SL9_2970_0000,0.14281868
CB1TF,N24025,SL9_2970_0000,0.14281868
CB1TF,N24025,SL9_2970_0000,0.14281868
CB1TF,N24025,SL9_2971_0000,1
CB2OH,N24025,WU0_3160_0000,0.078499307
CB1TF,N24025,WU0_3161_0000,0.872397029
CB1TF,N24025,WU0_3161_0000,0.019386601
CB1TF,N24025,WU0_3161_0000,0.019386601
CB1TF,N24025,WU0_3161_0000,0.019386601
CB1TF,N24025,WU0_3161_0000,0.019386601
CB1TF,N24025,WU0_3161_0000,0.019386601
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
CB1TF,N24025,WU0_3162_0000,0
BSHOH,N24025,WU0_3251_0000,0.033239182
BSHOH,N24025,WU0_3251_0000,0.033239182
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3251_0000,0.016619591
BSHOH,N24025,WU0_3251_0000,0.010387244
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3252_0000,0.030717487
BSHOH,N24025,WU0_3253_0000,0.795659387
BSHOH,N24025,WU0_3253_0000,0.198914847
BSHOH,N24025,WU0_3254_0000,0.8
BSHOH,N24025,WU0_3254_0000,0.1
BSHOH,N24025,WU0_3254_0000,0.1
GUNOH,N24025,WU0_3540_0000,0.020299597
GUNOH,N24025,WU0_3540_0000,0.020299597
GUNOH,N24025,WU0_3540_0000,0.040599193
GUNOH,N24025,WU0_3540_0000,0.040599193
GUNOH,N24025,WU0_3540_0000,0.040599193
GUNOH,N24025,WU0_3540_0000,0.081198387
GUNOH,N24025,WU0_3540_0000,0.040599193
GUNOH,N24025,WU0_3540_0000,0.040599193
GUNOH,N24025,WU0_3540_0000,0.040599193
SASOH,N24029,EU0_3360_0000,0.2
SASOH,N24029,EU0_3360_0000,0.2
SASOH,N24029,EU0_3360_0000,0.2
SASOH,N24029,EU0_3360_0000,0.2
SASOH,N24029,EU0_3360_0000,0.2
SASOH,N24029,EU0_3361_0000,1
SASOH,N24029,EU0_3362_0000,0.1
SASOH,N24029,EU0_3362_0000,0.45
SASOH,N24029,EU0_3362_0000,0.45
SASOH,N24029,EU0_3363_0000,0.05
SASOH,N24029,EU0_3363_0000,0.05
SASOH,N24029,EU0_3363_0000,0.05
SASOH,N24029,EU0_3363_0000,0.05
SASOH,N24029,EU0_3363_0000,0.4
SASOH,N24029,EU0_3363_0000,0.05
SASOH,N24029,EU0_3363_0000,0.05
SASOH,N24029,EU0_3363_0000,0.25
SASOH,N24029,EU0_3363_0000,0.05
CB2OH,N24029,EU0_3570_0000,0.012495538
CB2OH,N24029,EU0_3570_0000,0.749732254
CB2OH,N24029,EU0_3570_0000,0.012495538
CB2OH,N24029,EU0_3570_0000,0.012495538
CB2OH,N24029,EU0_3570_0000,0.199928601
CB2OH,N24029,EU0_3570_0000,0.012495538
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.299955047
CB2OH,N24029,EU0_3571_0000,0.349947555
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.149977523
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3571_0000,0.01666417
CB2OH,N24029,EU0_3572_0000,1
CB2OH,N24029,EU0_3573_0000,1
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3700_0000,0.125
CHSOH,N24029,EU0_3720_0000,0.083333333
CHSTF,N24029,EU0_3720_0000,0.25
CHSTF,N24029,EU0_3720_0000,0.333333333
CHSTF,N24029,EU0_3720_0000,0.25
CHSTF,N24029,EU0_3720_0000,0.083333333
CHSOH,N24029,EU0_3724_0000,1
CHSOH,N24029,EU0_3725_0000,0.999522485
CHSMH,N24029,EU0_4010_0000,1
CHSMH,N24029,EU0_4011_0000,0.25
CHSMH,N24029,EU0_4011_0000,0.25
CHSMH,N24029,EU0_4011_0000,0.25
CHSMH,N24029,EU0_4011_0000,0.25
CHSMH,N24029,EU0_4012_0000,1
CHSMH,N24029,EU0_4013_0000,0.1
CHSMH,N24029,EU0_4013_0000,0.5
CHSMH,N24029,EU0_4013_0000,0.05
CHSMH,N24029,EU0_4013_0000,0.05
CHSMH,N24029,EU0_4013_0000,0.1
CHSMH,N24029,EU0_4013_0000,0.1
CHSMH,N24029,EU0_4013_0000,0.1
CB3MH,N24029,EU0_4014_0000,0.05
CB3MH,N24029,EU0_4014_0000,0.2
CB3MH,N24029,EU0_4014_0000,0.75
CB2OH,N24029,EU0_4015_0000,0.4
CB2OH,N24029,EU0_4015_0000,0.25
CB2OH,N24029,EU0_4015_0000,0.2
CB2OH,N24029,EU0_4015_0000,0.05
CB2OH,N24029,EU0_4015_0000,0.05
CB2OH,N24029,EU0_4015_0000,0.05
CB3MH,N24029,EU0_4016_0000,0.142857143
CB3MH,N24029,EU0_4016_0000,0.142857143
CB3MH,N24029,EU0_4016_0000,0.142857143
CB3MH,N24029,EU0_4016_0000,0.142857143
CB3MH,N24029,EU0_4016_0000,0.142857143
CB3MH,N24029,EU0_4016_0000,0.142857143
CB3MH,N24029,EU0_4016_0000,0.142857143
CHSOH,N24029,EU0_4120_0000,0.4
CHSOH,N24029,EU0_4120_0000,0.5
CHSOH,N24029,EU0_4120_0000,0.1
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.034491991
CHSMH,N24029,EU0_4122_0000,0.083766264
CHSMH,N24029,EU0_4122_0000,0.167532528
CB3MH,N24029,EU0_4123_0000,0
CB3MH,N24029,EU0_4123_0000,0
CB3MH,N24029,EU0_4123_0000,0
CB3MH,N24029,EU0_4125_0000,0.142857143
CB3MH,N24029,EU0_4125_0000,0.142857143
CB3MH,N24029,EU0_4125_0000,0.142857143
CB3MH,N24029,EU0_4125_0000,0.142857143
CB3MH,N24029,EU0_4125_0000,0.142857143
CB3MH,N24029,EU0_4125_0000,0.142857143
CB3MH,N24029,EU0_4125_0000,0.142857143
POTTF_MD,N24033,PL0_4961_0000,0.95089635
POTTF_MD,N24033,PL0_5290_0000,0.347488487
POTTF_MD,N24033,PL0_5290_0000,0.023165899
POTTF_MD,N24033,PL0_5390_0000,0.885511951
PISTF,N24033,PL1_5060_0000,0.861040335
POTTF_MD,N24033,PL1_5061_0000,0.031357521
PISTF,N24033,PL1_5061_0000,0.125430082
PISTF,N24033,PL1_5061_0000,0.125430082
PISTF,N24033,PL1_5061_0000,0.344932726
ANATF_DC,N24033,PL2_4810_0000,0.249297831
ANATF_DC,N24033,PL2_4810_0000,0.249297831
ANATF_DC,N24033,PL2_4810_0000,0.249297831
ANATF_DC,N24033,PL2_4810_0000,0.249297831
ANATF_MD,N24033,PL2_4811_0000,0.499520446
ANATF_DC,N24033,PL2_4811_0000,0.499520446
POTTF_DC,N24033,PL7_4960_0000,0.430153609
POTTF_MD,N24033,PL7_4960_0000,0.430153609
POTTF_MD,N24033,PL7_4980_0000,0.116446988
POTTF_MD,N24033,PL7_4980_0000,0.116446988
POTTF_MD,N24033,PL7_4980_0000,0.116446988
POTTF_MD,N24033,PL7_4980_0000,0.116446988
POTTF_MD,N24033,PL7_4980_0000,0.116446988
POTTF_MD,N24033,PL7_4980_0000,0.116446988
POTTF_MD,N24033,PL7_4980_0000,0.116446988
POTTF_MD,N24033,PL7_4980_0000,0.116446988
PAXOH,N24033,XL0_5340_0000,0.5
PAXMH,N24033,XL0_5340_0000,0.5
PAXTF,N24033,XL1_4691_0000,0.990220666
PAXTF,N24033,XL3_4710_0000,0.333333333
PAXTF,N24033,XL3_4710_0000,0.333333333
PAXTF,N24033,XL3_4710_0000,0.333333333
PAXTF,N24033,XL3_4711_0000,0.5
PAXTF,N24033,XL3_4711_0000,0.5
PAXTF,N24033,XL3_4712_0000,0.875
PAXTF,N24033,XL3_4712_0000,0.125
PAXTF,N24033,XL3_4713_0000,0.333333333
PAXTF,N24033,XL3_4713_0000,0.333333333
PAXTF,N24033,XL3_4713_0000,0.333333333
PAXOH,N24033,XL3_4950_0000,0.166666667
PAXOH,N24033,XL3_4950_0000,0.166666667
PAXOH,N24033,XL3_4950_0000,0.166666667
PAXOH,N24033,XL3_4950_0000,0.166666667
PAXOH,N24033,XL3_4950_0000,0.166666667
PAXOH,N24033,XL3_4950_0000,0.166666667
PAXOH,N24033,XL3_4951_0000,0.5
PAXOH,N24033,XL3_4951_0000,0.5
PAXOH,N24033,XL3_4952_0000,0.25
PAXOH,N24033,XL3_4952_0000,0.5
PAXOH,N24033,XL3_4952_0000,0.25
CHOTF,N24035,EM2_4101_0000,0.996654379
CHSOH,N24035,EU0_3700_0000,0.1
CHSOH,N24035,EU0_3700_0000,0.25
CHSOH,N24035,EU0_3700_0000,0.1
CHSOH,N24035,EU0_3700_0000,0.1
CHSOH,N24035,EU0_3700_0000,0.25
CHSOH,N24035,EU0_3700_0000,0.1
CHSOH,N24035,EU0_3700_0000,0.1
CHSOH,N24035,EU0_3720_0000,0.1
CHSTF,N24035,EU0_3720_0000,0.2
CHSTF,N24035,EU0_3720_0000,0.4
CHSTF,N24035,EU0_3720_0000,0.2
CHSTF,N24035,EU0_3720_0000,0.1
CHSOH,N24035,EU0_3721_0000,1
CHSTF,N24035,EU0_3722_0000,1
CHSOH,N24035,EU0_4030_0000,1
CHSOH,N24035,EU0_4120_0000,0.5
CHSOH,N24035,EU0_4120_0000,0.5
CHSMH,N24035,EU0_4121_0000,0.166666667
CHSMH,N24035,EU0_4121_0000,0.166666667
CHSMH,N24035,EU0_4121_0000,0.166666667
CHSMH,N24035,EU0_4121_0000,0.166666667
CHSMH,N24035,EU0_4121_0000,0.166666667
CHSMH,N24035,EU0_4121_0000,0.166666667
CHSMH,N24035,EU0_4122_0000,0.333333333
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CHSMH,N24035,EU0_4122_0000,0.044444444
CB3MH,N24035,EU0_4124_0000,0.5
CB3MH,N24035,EU0_4124_0000,0.5
CHSMH,N24035,EU0_4260_0000,1
EASMH,N24035,EU0_4470_0000,0.02
EASMH,N24035,EU0_4470_0000,0.98
CHSMH,N24035,EU0_4471_0000,0.375
CHSMH,N24035,EU0_4471_0000,0.5
CHSMH,N24035,EU0_4471_0000,0.125
CHSMH,N24035,EU0_4472_0000,1
EASMH,N24035,EU0_4473_0000,0.2
EASMH,N24035,EU0_4473_0000,0.8
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4474_0000,0.066666667
EASMH,N24035,EU0_4475_0000,1
CB3MH,N24035,EU0_4490_0000,0.25
CB3MH,N24035,EU0_4490_0000,0.25
CB3MH,N24035,EU0_4490_0000,0.25
CB3MH,N24035,EU0_4490_0000,0.25
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
CB4MH,N24035,EU0_4491_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
EASMH,N24035,EU0_4610_0000,0.076923077
CHSMH,N24035,EU0_4610_0000,0.076923077
