cell,lseg,rseg,weight***
6D,N24037,XL0_5349_0000,0.125
6D,N24037,XL0_5349_0000,0.125
6D,N24037,XL0_5349_0000,0.125
6D,N24037,XL0_5349_0000,0.125
6D,N24037,XL0_5349_0000,0.125
6D,N24037,XL0_5349_0000,0.125
6D,N24037,XL0_5349_0000,0.125
1D,N24039,EL0_5761_0000,0.08
1D,N24039,EL0_5761_0000,0.1
1D,N24039,EL0_5761_0000,0.2
1D,N24039,EL0_5761_0000,0.6
1D,N24039,EL0_5761_0000,0.02
1D,N24039,EL0_5762_0000,1
1D,N24039,EL0_5763_0000,0.05
1D,N24039,EL0_5763_0000,0.1
1D,N24039,EL0_5763_0000,0.1
1D,N24039,EL0_5763_0000,0.2
1D,N24039,EL0_5763_0000,0.35
1D,N24039,EL0_5763_0000,0.15
1D,N24039,EL0_5763_0000,0.05
1D,N24039,EL0_5765_0000,0.2
1D,N24039,EL0_5765_0000,0.2
1D,N24039,EL0_5765_0000,0.2
1D,N24039,EL0_5765_0000,0.2
1D,N24039,EL0_5765_0000,0.2
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5890_0000,0
1D,N24039,EL0_5891_0000,0.1
1D,N24039,EL0_5891_0000,0.1
1D,N24039,EL0_5891_0000,0.3
1D,N24039,EL0_5891_0000,0.5
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.2
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5892_0000,0.08
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5893_0000,0.111111111
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_5894_0000,0.123119213
1D,N24039,EL0_6001_0000,0.01
1D,N24039,EL0_6001_0000,0.03
1D,N24039,EL0_6001_0000,0.96
1D,N24039,EL0_6002_0000,0.08
1D,N24039,EL0_6002_0000,0.92
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.1
1D,N24039,EL0_6003_0000,0.2
1D,N24039,EL0_6003_0000,0.4
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6003_0000,0.033333333
1D,N24039,EL0_6004_0000,0.5
1D,N24039,EL0_6004_0000,0.5
1D,N24039,EL0_6010_0000,0.5
1D,N24039,EL0_6010_0000,0.5
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.09994603
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.149919045
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL0_6011_0000,0.04164418
1D,N24039,EL3_5970_0000,0.5
1D,N24039,EL3_5970_0000,0.5
1D,N24039,EL3_5971_0000,0.25
1D,N24039,EL3_5971_0000,0.25
1D,N24039,EL3_5971_0000,0.25
1D,N24039,EL3_5971_0000,0.25
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.2
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.040909091
1D,N24039,EL3_5974_0000,0.15
1D,N24039,EL3_5974_0000,0.2
2D,N24041,EM0_4324_0000,0.833333333
2D,N24041,EM0_4324_0000,0.055555556
2D,N24041,EM0_4324_0000,0.111111111
2D,N24041,EM0_4551_0000,0.142857143
2D,N24041,EM0_4551_0000,0.142857143
2D,N24041,EM0_4551_0000,0.142857143
2D,N24041,EM0_4551_0000,0.142857143
2D,N24041,EM0_4551_0000,0.142857143
2D,N24041,EM0_4551_0000,0.142857143
2D,N24041,EM0_4551_0000,0.142857143
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.1
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.025
2D,N24041,EM0_4870_0000,0.2
2D,N24041,EM0_4870_0000,0.2
2D,N24041,EM0_4870_0000,0.3
2D,N24041,EM0_4871_0000,1
2D,N24041,EM0_4874_0000,0.024986568
2D,N24041,EM0_4874_0000,0.024986568
2D,N24041,EM0_4874_0000,0.049973136
2D,N24041,EM0_4874_0000,0.399785086
2D,N24041,EM0_4874_0000,0.499731358
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.047619048
2D,N24041,EM0_4875_0000,0.166666667
2D,N24041,EM0_4875_0000,0.166666667
2D,N24041,EM0_4876_0000,0.25
2D,N24041,EM0_4876_0000,0.5
2D,N24041,EM0_4876_0000,0.25
2D,N24041,EM0_4882_0000,0.1
2D,N24041,EM0_4882_0000,0.1
2D,N24041,EM0_4882_0000,0.5
2D,N24041,EM0_4882_0000,0.05
2D,N24041,EM0_4882_0000,0.05
2D,N24041,EM0_4882_0000,0.1
2D,N24041,EM0_4882_0000,0.1
2D,N24041,EM2_4101_0000,0.2
2D,N24041,EM2_4101_0000,0.2
2D,N24041,EM2_4101_0000,0.2
2D,N24041,EM2_4101_0000,0.2
2D,N24041,EM2_4101_0000,0.2
2D,N24041,EM4_4740_0000,0.111111111
2D,N24041,EM4_4740_0000,0.666666667
2D,N24041,EM4_4740_0000,0.111111111
2D,N24041,EM4_4740_0000,0.111111111
3D,N24041,EU0_4470_0000,0.333333333
3D,N24041,EU0_4470_0000,0.666666667
3D,N24041,EU0_4474_0000,0.055555556
3D,N24041,EU0_4474_0000,0.055555556
3D,N24041,EU0_4474_0000,0.055555556
3D,N24041,EU0_4474_0000,0.333333333
3D,N24041,EU0_4474_0000,0.055555556
3D,N24041,EU0_4474_0000,0.333333333
3D,N24041,EU0_4474_0000,0.055555556
3D,N24041,EU0_4474_0000,0.055555556
3D,N24041,EU0_4475_0000,1
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4550_0000,0.066620008
3D,N24041,EU0_4700_0000,1
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.1
3D,N24041,EU0_4873_0000,0.1
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.15
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.15
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.05
3D,N24041,EU0_4873_0000,0.05
1D,N24045,EL0_4593_0000,0.5
1D,N24045,EL0_4593_0000,0.5
1D,N24045,EL0_4594_0000,1
1D,N24045,EL0_4595_0000,1
1D,N24045,EL0_4596_0000,1
1D,N24045,EL0_4597_0000,0.5
1D,N24045,EL0_4597_0000,0.5
1D,N24045,EL0_4598_0000,0.166666667
1D,N24045,EL0_4598_0000,0.166666667
1D,N24045,EL0_4598_0000,0.166666667
1D,N24045,EL0_4598_0000,0.166666667
1D,N24045,EL0_4598_0000,0.166666667
1D,N24045,EL0_4598_0000,0.166666667
1D,N24045,EL0_4633_0000,1
1D,N24045,EL0_5040_0000,1
1D,N24045,EL0_5760_0000,0.999729013
1D,N24045,EL0_5761_0000,0.027777778
1D,N24045,EL0_5761_0000,0.055555556
1D,N24045,EL0_5761_0000,0.055555556
1D,N24045,EL0_5761_0000,0.083333333
1D,N24045,EL0_5761_0000,0.111111111
1D,N24045,EL0_5761_0000,0.166666667
1D,N24045,EL0_5761_0000,0.166666667
1D,N24045,EL0_5761_0000,0.333333333
1D,N24045,EL0_5762_0000,1
1D,N24045,EL0_5764_0000,0.5
1D,N24045,EL0_5764_0000,0.5
1D,N24045,EL2_4630_0000,1
1D,N24045,EL2_4634_0000,1
1D,N24047,EL0_5271_0000,1
1D,N24047,EL1_5660_0000,1
1D,N24047,EL3_5870_0000,0.333333333
1D,N24047,EL3_5870_0000,0.611111111
1D,N24047,EL3_5870_0000,0.055555556
1D,N24047,EL3_5970_0000,0.5
1D,N24047,EL3_5970_0000,0.5
1D,N24047,EL3_5971_0000,0.5
1D,N24047,EL3_5971_0000,0.5
1D,N24047,EL3_5972_0000,1
5D,N24510,WM0_3741_0000,1
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3960_0000,0.497424902
5D,N24510,WM0_3960_0000,0.09948498
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3960_0000,0.04974249
5D,N24510,WM0_3961_0000,0.398612863
5D,N24510,WM0_3961_0000,0.498266079
5D,N24510,WM0_3961_0000,0.099653216
5D,N24510,WM0_3962_0000,1
5D,N24510,WM0_3964_0000,0.05
5D,N24510,WM0_3964_0000,0.95
3D,N42029,EU1_2980_0000,1
1D,N51001,EL0_5895_0000,0.142857143
1D,N51001,EL0_5895_0000,0.142857143
1D,N51001,EL0_5895_0000,0.142857143
1D,N51001,EL0_5895_0000,0.142857143
1D,N51001,EL0_5895_0000,0.142857143
1D,N51001,EL0_5895_0000,0.142857143
1D,N51001,EL0_5895_0000,0.142857143
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5896_0000,0.070900134
1D,N51001,EL0_5973_0000,0.04
1D,N51001,EL0_5973_0000,0.96
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6190_0000,0.083333333
1D,N51001,EL0_6191_0000,0.057142857
1D,N51001,EL0_6191_0000,0.057142857
1D,N51001,EL0_6191_0000,0.057142857
1D,N51001,EL0_6191_0000,0.057142857
1D,N51001,EL0_6191_0000,0.057142857
1D,N51001,EL0_6191_0000,0.057142857
1D,N51001,EL0_6191_0000,0.6
1D,N51001,EL0_6191_0000,0.057142857
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.111049169
1D,N51001,EL0_6480_0000,0.111049169
1D,N51001,EL0_6480_0000,0.111049169
1D,N51001,EL0_6480_0000,0.222098338
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.111049169
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6480_0000,0.03331475
1D,N51001,EL0_6550_0000,0.075
1D,N51001,EL0_6550_0000,0.1
1D,N51001,EL0_6550_0000,0.2
1D,N51001,EL0_6550_0000,0.05
1D,N51001,EL0_6550_0000,0.5
1D,N51001,EL0_6550_0000,0.075
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.05
1D,N51001,EL0_6610_0000,0.05
1D,N51001,EL0_6610_0000,0.3
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.05
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.1
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.05
1D,N51001,EL0_6610_0000,0.1
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL0_6610_0000,0.05
1D,N51001,EL0_6610_0000,0.015625
1D,N51001,EL3_5972_0000,0.4
1D,N51001,EL3_5972_0000,0.1
1D,N51001,EL3_5972_0000,0.5
7D,N51013,PL7_4911_0000,0.186885553
7D,N51013,PL7_4911_0000,0.186885553
7D,N51013,PL7_4911_0000,0.186885553
7D,N51013,PL7_4911_0000,0.186885553
7D,N51013,PL7_4911_0000,0.186885553
7D,N51013,PL7_4941_0000,0.063785629
7D,N51013,PL7_4941_0000,0.063785629
7D,N51013,PL7_4941_0000,0.063785629
7D,N51013,PL7_4941_0000,0.063785629
7D,N51013,PL7_4941_0000,0.063785629
7D,N51013,PL7_4941_0000,0.063785629
7D,N51013,PL7_4962_0000,0.934987067
7D,N51013,PL7_4964_0000,0.53610952
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
8D,N51033,RL5_6070_0000,0.018151534
10D,N51036,JB0_7050_0000,0.2
10D,N51036,JB0_7050_0000,0.2
10D,N51036,JB0_7050_0000,0.2
10D,N51036,JB0_7050_0000,0.2
10D,N51036,JB0_7050_0000,0.2
10D,N51036,JB0_7073_0000,0.5
10D,N51036,JB0_7073_0000,0.5
10D,N51036,JB0_7074_0000,0.2
10D,N51036,JB0_7074_0000,0.2
10D,N51036,JB0_7074_0000,0.2
10D,N51036,JB0_7074_0000,0.2
10D,N51036,JB0_7074_0000,0.2
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7270_0000,0.111111111
10D,N51036,JB0_7271_0000,0.333333333
10D,N51036,JB0_7271_0000,0.333333333
10D,N51036,JB0_7271_0000,0.333333333
10D,N51041,JA5_7460_0000,0.333333333
10D,N51041,JA5_7460_0000,0.333333333
10D,N51041,JA5_7460_0000,0.333333333
10D,N51041,JA5_7520_0000,0.5
10D,N51041,JA5_7520_0000,0.5
10D,N51041,JB0_7071_0000,0.24727968
10D,N51041,JB0_7071_0000,0.24727968
10D,N51041,JB0_7071_0000,0.24727968
10D,N51041,JB0_7071_0000,0.24727968
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7073_0000,0.08166158
10D,N51041,JB0_7074_0000,0.5
10D,N51041,JB0_7074_0000,0.5
10D,N51041,JB0_7076_0000,1
10D,N51053,JA5_7520_0000,0.99316679
8D,N51057,RL0_6500_0000,0.2
8D,N51057,RL0_6500_0000,0.2
8D,N51057,RL0_6500_0000,0.2
8D,N51057,RL0_6500_0000,0.2
8D,N51057,RL0_6500_0000,0.2
8D,N51057,RL0_6501_0000,0.25
8D,N51057,RL0_6501_0000,0.25
8D,N51057,RL0_6501_0000,0.25
8D,N51057,RL0_6501_0000,0.25
8D,N51057,RL5_6070_0000,0.165680395
8D,N51057,RL5_6070_0000,0.165680395
8D,N51057,RL5_6070_0000,0.165680395
8D,N51057,RL5_6070_0000,0.165680395
8D,N51057,RL5_6070_0000,0.165680395
8D,N51057,RL5_6070_0000,0.165680395
8D,N51057,RL5_6071_0000,0.142857143
8D,N51057,RL5_6071_0000,0.142857143
8D,N51057,RL5_6071_0000,0.142857143
8D,N51057,RL5_6071_0000,0.142857143
8D,N51057,RL5_6071_0000,0.142857143
8D,N51057,RL5_6071_0000,0.142857143
8D,N51057,RL5_6071_0000,0.142857143
8D,N51057,RL5_6072_0000,0.5
8D,N51057,RL5_6072_0000,0.5
8D,N51057,RL5_6320_0000,0.985437585
8D,N51057,RL5_6321_0000,0.163514712
8D,N51057,RL5_6321_0000,0.163514712
8D,N51057,RL5_6321_0000,0.163514712
8D,N51057,RL5_6321_0000,0.163514712
8D,N51057,RL5_6321_0000,0.163514712
8D,N51057,RL5_6321_0000,0.163514712
7D,N51059,PL0_5090_0000,1
7D,N51059,PL0_5131_0000,0.707373225
7D,N51059,PL0_5131_0000,0.044210827
7D,N51059,PL0_5131_0000,0.044210827
7D,N51059,PL0_5131_0000,0.044210827
7D,N51059,PL0_5131_0000,0.044210827
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5251_0000,0.070235124
7D,N51059,PL0_5252_0000,0.953868205
7D,N51059,PL0_5253_0000,0
7D,N51059,PL7_4911_0000,0.983195441
7D,N51059,PL7_4962_0000,1
7D,N51059,PL7_4981_0000,0.166429875
7D,N51059,PL7_4981_0000,0.249644813
7D,N51059,PL7_4981_0000,0.083214938
7D,N51059,PL7_4981_0000,0.083214938
7D,N51059,PL7_4981_0000,0.083214938
7D,N51059,PL7_4981_0000,0.083214938
7D,N51059,PL7_4981_0000,0.083214938
7D,N51059,PL7_4982_0000,0.131424132
7D,N51059,PL7_4982_0000,0.131424132
7D,N51059,PL7_4982_0000,0.131424132
7D,N51059,PL7_4982_0000,0.131424132
7D,N51059,PL7_4983_0000,0.476381991
7D,N51059,PL7_4983_0000,0.476381991
9D,N51073,YL0_6581_0000,0.5
9D,N51073,YL0_6581_0000,0.5
9D,N51073,YL0_6872_0000,0.25
9D,N51073,YL0_6872_0000,0.25
9D,N51073,YL0_6872_0000,0.5
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6930_0000,0.071428571
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_6932_0000,0.052631579
9D,N51073,YL0_7010_0000,0.166666667
9D,N51073,YL0_7010_0000,0.5
9D,N51073,YL0_7010_0000,0.166666667
9D,N51073,YL0_7010_0000,0.166666667
9D,N51073,YL0_7230_0000,0.071428571
9D,N51073,YL0_7230_0000,0.071428571
9D,N51073,YL0_7230_0000,0.071428571
9D,N51073,YL0_7230_0000,0.071428571
9D,N51073,YL0_7230_0000,0.071428571
9D,N51073,YL0_7230_0000,0.5
9D,N51073,YL0_7230_0000,0.071428571
9D,N51073,YL0_7230_0000,0.071428571
9D,N51085,YP5_6780_0000,0.25
9D,N51085,YP5_6780_0000,0.25
9D,N51085,YP5_6780_0000,0.25
9D,N51085,YP5_6780_0000,0.25
10D,N51087,JB0_7071_0000,0.141568542
10D,N51087,JB0_7071_0000,0.141568542
10D,N51087,JB0_7071_0000,0.141568542
10D,N51087,JB0_7071_0000,0.141568542
10D,N51087,JB0_7071_0000,0.141568542
10D,N51087,JB0_7071_0000,0.141568542
10D,N51087,JB0_7071_0000,0.141568542
10D,N51087,JB0_7073_0000,0.241964723
10D,N51087,JB0_7073_0000,0.241964723
10D,N51087,JB0_7073_0000,0.241964723
10D,N51087,JB0_7073_0000,0.241964723
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
10D,N51093,JB0_7390_0000,0.052631579
