TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.003855,0.050024,0,0.000385,0.003855,0.500000,0.000050,0.000014
A10003,1,0,0,1,0,1,0,1,0,0.001623,0.021063,0,0.000163,0.001623,0.500000,0.000021,0.000010
A10005,1,0,0,1,0,1,0,1,0,0.003700,0.048020,0,0.000370,0.003700,0.500000,0.000048,0.933E-05
A11001,1,0,0,1,0,1,0,1,0,0.003862,0.050124,0,0.000386,0.003862,0.500000,0.000050,0.000017
A24001,1,0,0,1,0,1,0,1,0,0.002818,0.036562,0,0.000282,0.002818,0.500000,0.000037,0.000027
A24003,1,0,0,1,0,1,0,1,0,0.001696,0.022004,0,0.000169,0.001696,0.500000,0.000022,0.000011
A24005,1,0,0,1,0,1,0,1,0,0.003832,0.049734,0,0.000383,0.003832,0.500000,0.000050,0.000011
A24009,1,0,0,1,0,1,0,1,0,0.002070,0.026866,0,0.000207,0.002070,0.500000,0.000027,0.000014
A24011,1,0,0,1,0,1,0,1,0,0.001380,0.017913,0,0.000138,0.001380,0.500000,0.000018,0.000012
A24013,1,0,0,1,0,1,0,1,0,0.002671,0.034667,0,0.000267,0.002671,0.500000,0.000035,0.000015
A24015,1,0,0,1,0,1,0,1,0,0.002816,0.036546,0,0.000282,0.002816,0.500000,0.000037,0.000014
A24017,1,0,0,1,0,1,0,1,0,0.001511,0.019612,0,0.000151,0.001511,0.500000,0.000020,0.000018
