TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51083,1,1,0,0,0,0,0,0,0,0,12.00000,0.013924,274,0.077,0.015727,0.955919,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.243842,0.341341,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51085,1,1,0,0,0,0,0,0,0,0,12.00000,0.022596,363,0.034,0.000042,0.930114,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.000000,0.424931,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51087,1,1,0,0,0,0,0,0,0,0,8.000000,0.026834,370,0.032,0.100E-05,0.927955,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.229620,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51089,1,1,0,0,0,0,0,0,0,0,12.00000,0.027166,226,0.119,0.011605,0.942629,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.051491,0.376307,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51091,1,1,0,0,0,0,0,0,0,0,8.000000,0.033812,228,0.117,0.004487,0.920000,40,35,2,2,0,0,0.002989,0.05,0.640000,0.2,1.537889,0.414065,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51093,1,1,0,0,0,0,0,0,0,0,8.000000,0.109375,445,0.016,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,0.678571,0.662731,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51095,1,1,0,0,0,0,0,0,0,0,8.000000,0.061806,364,0.034,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.694190,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51097,1,1,0,0,0,0,0,0,0,0,12.00000,0.035040,350,0.039,0.000057,0.946937,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.000000,0.451207,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51099,1,1,0,0,0,0,0,0,0,0,12.00000,0.046105,340,0.042,0.000031,0.921544,40,35,2,2,0,0,0.000716,0.05,0.960000,0.2,1.254893,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51101,1,1,0,0,0,0,0,0,0,0,12.00000,0.028640,331,0.046,0.000105,0.947754,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.000000,0.428072,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51103,1,1,0,0,0,0,0,0,0,0,12.00000,0.031242,418,0.021,0.100E-05,0.920000,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.331343,0.379202,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51105,1,1,0,0,0,0,0,0,0,0,8.310770,0.039690,212,0.135,0.000995,0.939417,40,35,2,2,0,0,0.000668,0.05,0.664862,0.2,1.410375,0.389030,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51107,1,1,0,0,0,0,0,0,0,0,10.10644,0.031103,338,0.043,0.100E-05,0.941644,40,35,2,2,0,0,0.002088,0.05,0.808515,0.2,1.197379,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51109,1,1,0,0,0,0,0,0,0,0,8.610687,0.013108,321,0.05,0.118427,0.967621,40,35,2,2,0,0,0.002618,0.05,0.688855,0.2,2.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51111,1,1,0,0,0,0,0,0,0,0,12.00000,0.012500,342,0.042,0.827E-05,0.937343,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51113,1,1,0,0,0,0,0,0,0,0,11.63862,0.063161,286,0.069,0.000036,0.949143,40,35,2,2,0,0,0.001016,0.05,0.931089,0.2,1.000000,0.352108,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51115,1,1,0,0,0,0,0,0,0,0,12.00000,0.046105,429,0.019,0.000031,0.921544,40,35,2,2,0,0,0.000716,0.05,0.960000,0.2,1.254893,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51117,1,1,0,0,0,0,0,0,0,0,12.00000,0.012500,294,0.064,0.000151,0.982021,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.087683,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51119,1,1,0,0,0,0,0,0,0,0,12.00000,0.046105,386,0.028,0.000031,0.921544,40,35,2,2,0,0,0.000716,0.05,0.960000,0.2,1.254893,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51121,1,1,0,0,0,0,0,0,0,0,8.000000,0.041087,249,0.096,1.662568,0.945088,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.000000,0.539131,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51125,1,1,0,0,0,0,0,0,0,0,8.000000,0.103638,261,0.087,0.281E-05,0.960950,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.469395,0.481712,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51127,1,1,0,0,0,0,0,0,0,0,8.000000,0.026834,310,0.056,0.100E-05,0.927955,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.229620,0.850000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51131,1,1,0,0,0,0,0,0,0,0,8.000000,0.027457,548,0.006,0.017466,0.945870,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.000000,0.497625,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51133,1,1,0,0,0,0,0,0,0,0,12.00000,0.031242,455,0.015,0.100E-05,0.920000,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.331343,0.379202,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51135,1,1,0,0,0,0,0,0,0,0,12.00000,0.018127,330,0.047,0.275E-05,0.941604,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.317901,0.317575,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51137,1,1,0,0,0,0,0,0,0,0,10.15437,0.022993,311,0.055,0.000301,0.954010,40,35,2,2,0,0,0.001093,0.05,0.812349,0.2,1.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51139,1,1,0,0,0,0,0,0,0,0,8.000000,0.051870,294,0.064,0.464667,0.976865,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.000000,0.370751,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51141,1,1,0,0,0,0,0,0,0,0,12.00000,0.063387,189,0.166,0.013558,0.973215,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,2.000000,0.335069,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51143,1,1,0,0,0,0,0,0,0,0,12.00000,0.021294,248,0.097,0.169382,0.951412,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.016675,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51145,1,1,0,0,0,0,0,0,0,0,8.565653,0.018320,315,0.053,0.017969,0.956153,40,35,2,2,0,0,0.000100,0.05,0.685252,0.2,1.608253,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51147,1,1,0,0,0,0,0,0,0,0,10.52760,0.018600,311,0.055,0.027334,0.953195,40,35,2,2,0,0,0.000100,0.05,0.842208,0.2,1.341555,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51149,1,1,0,0,0,0,0,0,0,0,8.000000,0.055092,368,0.033,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.503718,0.562235,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51153,1,1,0,0,0,0,0,0,0,0,10.51979,0.012500,303,0.059,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.05,0.841583,0.2,1.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51155,1,1,0,0,0,0,0,0,0,0,12.00000,0.050445,352,0.038,0.080626,0.961293,40,35,2,2,0,0,0.000205,0.05,0.960000,0.2,1.641562,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51157,1,1,0,0,0,0,0,0,0,0,12.00000,0.050918,271,0.079,0.100E-05,0.941770,40,35,2,2,0,0,0.000934,0.05,0.960000,0.2,2.000000,0.330083,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51159,1,1,0,0,0,0,0,0,0,0,12.00000,0.031242,379,0.03,0.100E-05,0.920000,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.331343,0.379202,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51161,1,1,0,0,0,0,0,0,0,0,9.538764,0.033883,235,0.11,0.377007,0.959793,40,35,2,2,0,0,0.005000,0.05,0.763101,0.2,1.000000,0.595175,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51163,1,1,0,0,0,0,0,0,0,0,8.000000,0.043956,240,0.105,1.003886,0.955980,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.151809,0.470539,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51165,1,1,0,0,0,0,0,0,0,0,8.445613,0.052744,293,0.065,0.048586,0.963446,40,35,2,2,0,0,0.001552,0.05,0.675649,0.2,1.198227,0.511432,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51167,1,1,0,0,0,0,0,0,0,0,11.93374,0.027260,212,0.135,0.001732,0.944639,40,35,2,2,0,0,0.000100,0.05,0.954699,0.2,1.000000,0.412942,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51169,1,1,0,0,0,0,0,0,0,0,12.00000,0.019697,212,0.135,0.000386,0.940311,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.000000,0.451374,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51171,1,1,0,0,0,0,0,0,0,0,8.000000,0.039249,292,0.065,0.025955,0.959295,40,35,2,2,0,0,0.000736,0.05,0.640000,0.2,1.122557,0.356940,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51173,1,1,0,0,0,0,0,0,0,0,11.15719,0.054754,160,0.215,0.018827,0.939817,40,35,2,2,0,0,0.000100,0.05,0.892575,0.2,1.000000,0.312032,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51175,1,1,0,0,0,0,0,0,0,0,8.110531,0.082926,559,0.006,0.100E-05,0.926381,40,35,2,2,0,0,0.001325,0.05,0.648842,0.2,1.571598,0.561561,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51177,1,1,0,0,0,0,0,0,0,0,8.634674,0.014963,326,0.048,0.100E-05,0.964355,40,35,2,2,0,0,0.005000,0.05,0.690774,0.2,1.000000,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51179,1,1,0,0,0,0,0,0,0,0,12.00000,0.014894,300,0.061,0.100E-05,0.920000,40,35,2,2,0,0,0.000211,0.05,0.960000,0.2,1.196093,0.315435,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51181,1,1,0,0,0,0,0,0,0,0,8.000000,0.061806,357,0.036,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.694190,0.576265,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51183,1,1,0,0,0,0,0,0,0,0,8.000000,0.046526,356,0.037,0.100E-05,0.930201,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,2.000000,0.472206,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51185,1,1,0,0,0,0,0,0,0,0,8.714347,0.036040,151,0.233,0.004511,0.936537,40,35,2,2,0,0,0.004827,0.05,0.697148,0.2,1.000000,0.387844,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51187,1,1,0,0,0,0,0,0,0,0,8.000000,0.037110,274,0.077,0.352029,0.971645,40,35,2,2,0,0,0.005000,0.05,0.640000,0.2,1.000000,0.357540,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51191,1,1,0,0,0,0,0,0,0,0,12.00000,0.069634,212,0.135,0.030470,0.955359,40,35,2,2,0,0,0.000100,0.05,0.960000,0.2,1.038865,0.300000,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
