TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.633506,0.100000,0.,9.609724,0.633506,na,na,0.633506,0.052835,0.,5.093449,0.633506,na,na,0.097202,0.004967,0.000141,1.655468,0.097202,na,na,0.000100,0.004967,0.000141,0.275908,0.000100,2260.614,26098.37,0.0001,1.07,442.3578,344.8492,0.0001,1.07,7.650658,9.565295,0.0001,1.07,7.650658,9.565295,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.232891,0.025221,0.,5.728542,0.232891,na,na,0.232891,0.005055,0.,2.864271,0.232891,na,na,0.029049,0.005698,0.000196,1.273508,0.029049,na,na,0.000100,0.005698,0.000196,0.212253,0.000100,914.2021,6288.864,0.0001,1.07,1093.850,1431.102,0.0001,1.07,4.365952,9.924932,0.0001,1.07,4.365952,9.924932,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.269369,0.009360,0.,5.180855,0.269369,na,na,0.182073,0.001872,0.,2.590426,0.182073,na,na,0.018207,0.025165,0.000043,0.747575,0.018207,na,na,0.000100,0.025165,0.000043,0.124595,0.000100,578.4773,3576.359,0.0001,1.07,1728.676,2516.526,0.0001,1.07,0.699471,6.442291,0.0001,1.07,0.699471,6.442291,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.594118,0.017707,0.,9.534695,0.594118,na,na,0.594118,0.003546,0.,6.769165,0.594118,na,na,0.069382,0.012463,0.000069,1.154100,0.069382,na,na,0.000100,0.012463,0.000069,0.192349,0.000100,709.2543,14979.33,0.0001,1.07,1409.932,600.8284,0.0001,1.07,2.304925,5.790992,0.0001,1.07,2.304925,5.790992,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.282888,0.027506,0.,6.709270,0.282888,na,na,0.282888,0.005491,0.,3.354635,0.282888,na,na,0.039215,0.012912,0.000100,1.590147,0.039215,na,na,0.000100,0.012912,0.000100,0.265022,0.000100,566.7694,10235.01,0.0001,1.07,1764.386,879.3347,0.0001,1.07,3.040281,10.96986,0.0001,1.07,3.040281,10.96986,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.256401,0.006917,0.,5.643329,0.256401,na,na,0.256401,0.001380,0.,2.821666,0.256401,na,na,0.037454,0.003289,0.000346,1.072064,0.037454,na,na,0.000100,0.003289,0.000346,0.178678,0.000100,469.0295,8918.914,0.0001,1.07,2132.061,1009.092,0.0001,1.07,9.570742,15.54227,0.0001,1.07,9.570742,15.54227,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.522218,0.100000,0.,8.339336,0.522218,na,na,0.522218,0.026804,0.,4.169667,0.522218,na,na,0.078334,0.005475,0.000167,1.961305,0.078334,na,na,0.000100,0.005475,0.000167,0.326889,0.000100,1109.748,7596.707,0.0001,1.07,901.1056,1184.724,0.0001,1.07,7.842929,14.45187,0.0001,1.07,7.842929,14.45187,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.366302,0.089543,0.,6.974782,0.366302,na,na,0.366302,0.017916,0.,3.487392,0.366302,na,na,0.053141,0.007479,0.000165,1.769997,0.053141,na,na,0.000100,0.007479,0.000165,0.295001,0.000100,967.4033,5251.627,0.0001,1.07,1033.695,1713.755,0.0001,1.07,4.812149,11.57311,0.0001,1.07,4.812149,11.57311,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.383388,0.024739,0.,6.496432,0.383388,na,na,0.383388,0.004955,0.,3.248216,0.383388,na,na,0.061212,0.033349,0.000042,1.855092,0.061212,na,na,0.000100,0.033349,0.000042,0.309182,0.000100,718.1979,4721.728,0.0001,1.07,1392.375,1906.082,0.0001,1.07,1.274866,9.460493,0.0001,1.07,1.274866,9.460493,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.286769,0.100000,0.,6.199077,0.286769,na,na,0.286769,0.025819,0.,3.099537,0.286769,na,na,0.036441,0.005710,0.000227,2.152081,0.036441,na,na,0.000100,0.005710,0.000227,0.358678,0.000100,1206.855,3448.186,0.0001,1.07,828.5995,2610.068,0.0001,1.07,5.129064,12.44657,0.0001,1.07,5.129064,12.44657,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.408910,0.100000,0.,8.281173,0.408910,na,na,0.408910,0.030010,0.,4.278319,0.408910,na,na,0.053198,0.013968,0.000091,2.409082,0.053198,na,na,0.000100,0.013968,0.000091,0.401514,0.000100,615.9912,4282.607,0.0001,1.07,1623.399,2101.524,0.0001,1.07,2.156397,7.852654,0.0001,1.07,2.156397,7.852654,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.640454,0.100000,0.,9.453714,0.640454,na,na,0.640454,0.046303,0.,4.726854,0.640454,na,na,0.092426,0.005978,0.000130,2.117378,0.092426,na,na,0.000100,0.005978,0.000130,0.352894,0.000100,2581.240,13897.55,0.0001,1.07,387.4107,647.5959,0.0001,1.07,5.550723,8.361563,0.0001,1.07,5.550723,8.361563,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.284965,0.040551,0.,6.760015,0.284965,na,na,0.284965,0.008101,0.,4.340874,0.284965,na,na,0.041637,0.064997,0.000026,1.325095,0.041637,na,na,0.000100,0.064997,0.000029,0.220849,0.000100,1541.043,4864.500,0.0001,1.07,648.9109,1850.139,0.0001,1.07,0.436909,5.930577,0.0001,1.07,0.436909,5.930577,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.403866,0.012109,0.,8.395897,0.403866,na,na,0.403866,0.002423,0.,5.277975,0.403866,na,na,0.043372,0.019285,0.000044,1.009764,0.043372,na,na,0.000100,0.019285,0.000044,0.168294,0.000100,472.7615,16476.06,0.0001,1.07,2115.232,546.2474,0.0001,1.07,1.476868,6.231916,0.0001,1.07,1.476868,6.231916,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.512445,0.020671,0.,8.902102,0.512445,na,na,0.512445,0.004131,0.,6.673501,0.512445,na,na,0.071445,0.016207,0.000056,1.279244,0.071445,na,na,0.000100,0.016207,0.000056,0.213205,0.000100,659.0618,19767.26,0.0001,1.07,1517.308,455.2984,0.0001,1.07,2.070291,6.780031,0.0001,1.07,2.070291,6.780031,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.247021,0.100000,0.,6.743131,0.247021,na,na,0.199767,0.100000,0.,3.371563,0.199767,na,na,0.019977,0.000292,0.003478,0.297395,0.019977,na,na,0.000100,0.000292,0.003478,0.049566,0.000100,2231.842,4599.488,0.0001,1.07,448.0602,1956.739,0.0001,1.07,17.47080,13.88460,0.0001,1.07,17.47080,13.88460,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.318371,0.007817,0.,5.656441,0.318371,na,na,0.184502,0.001560,0.,2.828222,0.184502,na,na,0.018450,0.008922,0.000100,0.679415,0.018450,na,na,0.000100,0.008922,0.000100,0.113237,0.000100,1025.574,14807.61,0.0001,1.07,975.0639,607.7950,0.0001,1.07,1.870680,7.128761,0.0001,1.07,1.870680,7.128761,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.334580,0.002317,0.,9.053425,0.334580,na,na,0.334580,0.000463,0.,7.241428,0.334580,na,na,0.036113,0.014671,0.000066,0.937637,0.036113,na,na,0.000100,0.014671,0.000066,0.156273,0.000100,713.8003,12428.67,0.0001,1.07,1400.951,724.1328,0.0001,1.07,1.612309,6.006023,0.0001,1.07,1.612309,6.006023,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.004573,0.,1.398643,1.000000,na,na,0.000100,0.000915,0.,0.699322,1.000000,na,na,0.000100,0.000239,0.005511,0.094519,0.200000,na,na,0.000100,0.000239,0.005511,0.015753,0.000100,487.7524,13790.43,0.0001,1.07,2050.221,652.6265,0.0001,1.07,14.31386,14.33520,0.0001,1.07,14.31386,14.33520,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.608873,0.020064,0.,9.419750,0.608873,na,na,0.608873,0.004012,0.,4.709874,0.608873,na,na,0.102593,0.018679,0.000060,2.196583,0.102593,na,na,0.000100,0.018679,0.000060,0.366095,0.000100,444.8870,19646.80,0.0001,1.07,2247.762,458.0899,0.0001,1.07,1.526275,4.386418,0.0001,1.07,1.526275,4.386418,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.228574,0.008976,0.,7.764765,0.228574,na,na,0.228574,0.001796,0.,3.882382,0.228574,na,na,0.030753,0.007606,0.000156,1.085087,0.030753,na,na,0.000100,0.007606,0.000156,0.180850,0.000100,407.2348,9826.621,0.0001,1.07,2455.585,915.8790,0.0001,1.07,3.382911,10.78678,0.0001,1.07,3.382911,10.78678,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.338836,0.025739,0.,8.560347,0.338836,na,na,0.338836,0.005149,0.,5.488757,0.338836,na,na,0.045546,0.020707,0.000061,1.068522,0.045546,na,na,0.000100,0.020707,0.000061,0.178086,0.000100,481.6914,8088.780,0.0001,1.07,2076.017,1112.652,0.0001,1.07,1.105009,4.548667,0.0001,1.07,1.105009,4.548667,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.515016,0.025237,0.,9.674435,0.515016,na,na,0.515016,0.005049,0.,5.398704,0.515016,na,na,0.083080,0.004551,0.000194,1.385954,0.083080,na,na,0.000100,0.004551,0.000194,0.230990,0.000100,466.8842,8316.613,0.0001,1.07,2141.858,1082.171,0.0001,1.07,6.922474,12.12577,0.0001,1.07,6.922474,12.12577,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.313366,0.012962,0.,8.707164,0.313366,na,na,0.313366,0.002593,0.,4.486101,0.313366,na,na,0.049054,0.005993,0.000222,1.285469,0.049054,na,na,0.000100,0.005993,0.000222,0.214247,0.000100,468.7713,8370.203,0.0001,1.07,2133.237,1075.242,0.0001,1.07,5.753192,15.17853,0.0001,1.07,5.753192,15.17853,0.0001,1.07,0.5,0.1,0,0,1.07,20
