TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A36123,0.343500,1,0.03,0.3,0,50,1359.124,5,0.5,2,0,550,129.0530,5,1,8,0,300,2.990000,6,0.5,1,0,100,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A42001,0.090000,1,0.03,0.3,0,50,1247.919,5,0.5,2,0,550,158.1650,5,1,8,0,300,4.148000,6,0.5,1,0,100,0,0,0,0,na,na
A42009,0.208500,1,0.03,0.3,0,50,1083.798,5,0.5,2,0,550,130.8605,5,1,8,0,300,3.987500,6,0.5,1,0,100,0,0,0,0,na,na
A42011,0.116000,1,0.03,0.3,0,50,1077.047,5,0.5,2,0,550,100.5620,5,1,8,0,300,2.091000,6,0.5,1,0,100,0,0,0,0,na,na
A42013,0.200000,1,0.03,0.3,0,50,970.7515,5,0.5,2,0,550,110.2440,5,1,8,0,300,2.429000,6,0.5,1,0,100,0,0,0,0,na,na
A42015,0.237000,1,0.03,0.3,0,50,850.4500,5,0.5,2,0,550,128.9070,5,1,8,0,300,3.452000,6,0.5,1,0,100,0,0,0,0,na,na
A42021,0.205500,1,0.03,0.3,0,50,1062.023,5,0.5,2,0,550,132.7565,5,1,8,0,300,3.535500,6,0.5,1,0,100,0,0,0,0,na,na
A42023,0.292000,1,0.03,0.3,0,50,900.9455,5,0.5,2,0,550,109.6360,5,1,8,0,300,2.951000,6,0.5,1,0,100,0,0,0,0,na,na
A42025,0.162000,1,0.03,0.3,0,50,927.6060,5,0.5,2,0,550,48.02250,5,1,8,0,300,1.371500,6,0.5,1,0,100,0,0,0,0,na,na
A42027,0.478000,1,0.03,0.3,0,50,481.0775,5,0.5,2,0,550,569.6815,5,1,8,0,300,21.23850,6,0.5,1,0,100,0,0,0,0,na,na
A42029,0.183500,1,0.03,0.3,0,50,644.9655,5,0.5,2,0,550,106.8290,5,1,8,0,300,2.621500,6,0.5,1,0,100,0,0,0,0,na,na
A42033,0.511500,1,0.03,0.3,0,50,842.6436,5,0.5,2,0,550,150.0080,5,1,8,0,300,4.037500,6,0.5,1,0,100,0,0,0,0,na,na
A42035,0.465000,1,0.03,0.3,0,50,621.6490,5,0.5,2,0,550,94.89650,5,1,8,0,300,2.464500,6,0.5,1,0,100,0,0,0,0,na,na
A42037,0.594500,1,0.03,0.3,0,50,635.7655,5,0.5,2,0,550,264.3475,5,1,8,0,300,9.426001,6,0.5,1,0,100,0,0,0,0,na,na
A42041,0.258000,1,0.03,0.3,0,50,861.5510,5,0.5,2,0,550,155.6460,5,1,8,0,300,5.024000,6,0.5,1,0,100,0,0,0,0,na,na
A42043,0.283000,1,0.03,0.3,0,50,727.4950,5,0.5,2,0,550,130.4815,5,1,8,0,300,4.137500,6,0.5,1,0,100,0,0,0,0,na,na
A42047,0.353000,1,0.03,0.3,0,50,863.8320,5,0.5,2,0,550,93.16949,5,1,8,0,300,2.563000,6,0.5,1,0,100,0,0,0,0,na,na
A42055,0.212000,1,0.03,0.3,0,50,1060.843,5,0.5,2,0,550,240.4345,5,1,8,0,300,9.159500,6,0.5,1,0,100,0,0,0,0,na,na
A42057,0.243000,1,0.03,0.3,0,50,708.0365,5,0.5,2,0,550,105.2615,5,1,8,0,300,1.612000,6,0.5,1,0,100,0,0,0,0,na,na
A42061,0.182500,1,0.03,0.3,0,50,827.7895,5,0.5,2,0,550,82.16251,5,1,8,0,300,1.354500,6,0.5,1,0,100,0,0,0,0,na,na
A42063,0.235500,1,0.03,0.3,0,50,854.6900,5,0.5,2,0,550,80.66250,5,1,8,0,300,1.462500,6,0.5,1,0,100,0,0,0,0,na,na
A42065,0.264000,1,0.03,0.3,0,50,793.2680,5,0.5,2,0,550,97.02700,5,1,8,0,300,1.762000,6,0.5,1,0,100,0,0,0,0,na,na
A42067,0.255500,1,0.03,0.3,0,50,1001.714,5,0.5,2,0,550,142.1300,5,1,8,0,300,4.431000,6,0.5,1,0,100,0,0,0,0,na,na
A42069,0.315500,1,0.03,0.3,0,50,699.7785,5,0.5,2,0,550,114.2000,5,1,8,0,300,4.572000,6,0.5,1,0,100,0,0,0,0,na,na
A42071,0.252000,1,0.03,0.3,0,50,332.3450,5,0.5,2,0,550,135.3525,5,1,8,0,300,3.680000,6,0.5,1,0,100,0,0,0,0,na,na
A42075,0.547500,1,0.03,0.3,0,50,373.3640,5,0.5,2,0,550,210.2635,5,1,8,0,300,7.006500,6,0.5,1,0,100,0,0,0,0,na,na
A42079,0.288500,1,0.03,0.3,0,50,699.2200,5,0.5,2,0,550,124.9380,5,1,8,0,300,4.959000,6,0.5,1,0,100,0,0,0,0,na,na
A42081,0.251000,1,0.03,0.3,0,50,930.9310,5,0.5,2,0,550,128.8135,5,1,8,0,300,3.830500,6,0.5,1,0,100,0,0,0,0,na,na
A42083,0.372500,1,0.03,0.3,0,50,985.4530,5,0.5,2,0,550,99.34250,5,1,8,0,300,2.231000,6,0.5,1,0,100,0,0,0,0,na,na
A42087,0.240500,1,0.03,0.3,0,50,913.5360,5,0.5,2,0,550,113.3745,5,1,8,0,300,2.977500,6,0.5,1,0,100,0,0,0,0,na,na
A42093,0.397000,1,0.03,0.3,0,50,627.9985,5,0.5,2,0,550,191.0140,5,1,8,0,300,3.750000,6,0.5,1,0,100,0,0,0,0,na,na
A42097,0.519000,1,0.03,0.3,0,50,480.8110,5,0.5,2,0,550,357.5045,5,1,8,0,300,13.50500,6,0.5,1,0,100,0,0,0,0,na,na
A42099,0.260000,1,0.03,0.3,0,50,815.4360,5,0.5,2,0,550,108.4035,5,1,8,0,300,2.347000,6,0.5,1,0,100,0,0,0,0,na,na
A42105,0.344500,1,0.03,0.3,0,50,902.7740,5,0.5,2,0,550,143.5035,5,1,8,0,300,4.359500,6,0.5,1,0,100,0,0,0,0,na,na
A42107,0.228000,1,0.03,0.3,0,50,879.0850,5,0.5,2,0,550,109.3865,5,1,8,0,300,2.570500,6,0.5,1,0,100,0,0,0,0,na,na
A42109,0.215500,1,0.03,0.3,0,50,806.3780,5,0.5,2,0,550,93.51050,5,1,8,0,300,2.647000,6,0.5,1,0,100,0,0,0,0,na,na
A42111,0.289500,1,0.03,0.3,0,50,966.6820,5,0.5,2,0,550,110.3015,5,1,8,0,300,2.408500,6,0.5,1,0,100,0,0,0,0,na,na
A42113,0.309000,1,0.03,0.3,0,50,969.9300,5,0.5,2,0,550,140.1610,5,1,8,0,300,7.044000,6,0.5,1,0,100,0,0,0,0,na,na
A42115,0.353000,1,0.03,0.3,0,50,791.8165,5,0.5,2,0,550,105.8290,5,1,8,0,300,3.273000,6,0.5,1,0,100,0,0,0,0,na,na
A42117,0.317000,1,0.03,0.3,0,50,894.3270,5,0.5,2,0,550,166.8965,5,1,8,0,300,5.007000,6,0.5,1,0,100,0,0,0,0,na,na
A42119,0.393500,1,0.03,0.3,0,50,731.1910,5,0.5,2,0,550,172.9185,5,1,8,0,300,5.128000,6,0.5,1,0,100,0,0,0,0,na,na
A42127,0.437500,1,0.03,0.3,0,50,1103.277,5,0.5,2,0,550,113.4935,5,1,8,0,300,2.918000,6,0.5,1,0,100,0,0,0,0,na,na
A42131,0.208000,1,0.03,0.3,0,50,776.2135,5,0.5,2,0,550,109.9720,5,1,8,0,300,3.914500,6,0.5,1,0,100,0,0,0,0,na,na
A42133,0.406000,1,0.03,0.3,0,50,720.9350,5,0.5,2,0,550,165.2805,5,1,8,0,300,4.391000,6,0.5,1,0,100,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51001,0.203500,1,0.03,0.3,0,50,354.9525,5,0.5,2,0,550,101.8275,5,1,8,0,300,1.870000,6,0.5,1,0,100,0,0,0,0,na,na
A51003,0.422000,1,0.03,0.3,0,50,1071.926,5,0.5,2,0,550,187.5640,5,1,8,0,300,5.224000,6,0.5,1,0,100,0,0,0,0,na,na
A51005,0.872500,1,0.03,0.3,0,50,883.5360,5,0.5,2,0,550,105.5000,5,1,8,0,300,2.250500,6,0.5,1,0,100,0,0,0,0,na,na
A51007,0.101500,1,0.03,0.3,0,50,431.2015,5,0.5,2,0,550,54.41850,5,1,8,0,300,0.662500,6,0.5,1,0,100,0,0,0,0,na,na
A51009,0.303500,1,0.03,0.3,0,50,751.9800,5,0.5,2,0,550,218.3825,5,1,8,0,300,7.090500,6,0.5,1,0,100,0,0,0,0,na,na
A51011,0.210500,1,0.03,0.3,0,50,406.2845,5,0.5,2,0,550,71.67450,5,1,8,0,300,0.956500,6,0.5,1,0,100,0,0,0,0,na,na
A51013,0.429000,1,0.03,0.3,0,50,311.9945,5,0.5,2,0,550,92.83949,5,1,8,0,300,2.061500,6,0.5,1,0,100,0,0,0,0,na,na
A51015,0.259500,1,0.03,0.3,0,50,427.0405,5,0.5,2,0,550,165.3615,5,1,8,0,300,6.368500,6,0.5,1,0,100,0,0,0,0,na,na
A51017,0.356500,1,0.03,0.3,0,50,663.9095,5,0.5,2,0,550,86.31100,5,1,8,0,300,1.714500,6,0.5,1,0,100,0,0,0,0,na,na
A51019,0.156500,1,0.03,0.3,0,50,926.7100,5,0.5,2,0,550,135.1545,5,1,8,0,300,2.053500,6,0.5,1,0,100,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,0.144000,1,0.03,0.3,0,50,1066.971,5,0.5,2,0,550,108.5725,5,1,8,0,300,1.904000,6,0.5,1,0,100,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,0.242000,1,0.03,0.3,0,50,413.5575,5,0.5,2,0,550,63.82100,5,1,8,0,300,0.812500,6,0.5,1,0,100,0,0,0,0,na,na
A51031,0.109500,1,0.03,0.3,0,50,354.5055,5,0.5,2,0,550,62.74450,5,1,8,0,300,0.820500,6,0.5,1,0,100,0,0,0,0,na,na
A51033,0.232500,1,0.03,0.3,0,50,540.6584,5,0.5,2,0,550,102.4565,5,1,8,0,300,1.666000,6,0.5,1,0,100,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,0.182500,1,0.03,0.3,0,50,487.3270,5,0.5,2,0,550,152.2385,5,1,8,0,300,4.110000,6,0.5,1,0,100,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,0.182000,1,0.03,0.3,0,50,318.0820,5,0.5,2,0,550,111.6265,5,1,8,0,300,3.766000,6,0.5,1,0,100,0,0,0,0,na,na
A51043,0.494000,1,0.03,0.3,0,50,967.1490,5,0.5,2,0,550,159.2085,5,1,8,0,300,5.648000,6,0.5,1,0,100,0,0,0,0,na,na
A51045,0.225500,1,0.03,0.3,0,50,806.3831,5,0.5,2,0,550,142.0620,5,1,8,0,300,3.941500,6,0.5,1,0,100,0,0,0,0,na,na
A51047,0.195000,1,0.03,0.3,0,50,575.3960,5,0.5,2,0,550,122.2890,5,1,8,0,300,2.130000,6,0.5,1,0,100,0,0,0,0,na,na
A51049,0.227500,1,0.03,0.3,0,50,491.1795,5,0.5,2,0,550,71.28450,5,1,8,0,300,1.006500,6,0.5,1,0,100,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,0.106500,1,0.03,0.3,0,50,195.7960,5,0.5,2,0,550,111.9830,5,1,8,0,300,1.315000,6,0.5,1,0,100,0,0,0,0,na,na
A51057,0.252500,1,0.03,0.3,0,50,381.1755,5,0.5,2,0,550,175.9630,5,1,8,0,300,4.244500,6,0.5,1,0,100,0,0,0,0,na,na
A51059,0.285000,1,0.03,0.3,0,50,468.9110,5,0.5,2,0,550,103.6205,5,1,8,0,300,2.057500,6,0.5,1,0,100,0,0,0,0,na,na
A51061,0.285500,1,0.03,0.3,0,50,918.6610,5,0.5,2,0,550,144.0035,5,1,8,0,300,3.797500,6,0.5,1,0,100,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,0.262500,1,0.03,0.3,0,50,535.9385,5,0.5,2,0,550,128.4105,5,1,8,0,300,2.515000,6,0.5,1,0,100,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,0.325000,1,0.03,0.3,0,50,1136.877,5,0.5,2,0,550,154.7385,5,1,8,0,300,5.129000,6,0.5,1,0,100,0,0,0,0,na,na
A51071,3.512500,1,0.03,0.3,0,50,707.1895,5,0.5,2,0,550,108.0485,5,1,8,0,300,2.764000,6,0.5,1,0,100,0,0,0,0,na,na
A51073,0.159500,1,0.03,0.3,0,50,754.2475,5,0.5,2,0,550,84.47850,5,1,8,0,300,1.134500,6,0.5,1,0,100,0,0,0,0,na,na
A51075,0.236500,1,0.03,0.3,0,50,595.4900,5,0.5,2,0,550,82.94400,5,1,8,0,300,1.093000,6,0.5,1,0,100,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51079,0.205500,1,0.03,0.3,0,50,861.8094,5,0.5,2,0,550,135.3185,5,1,8,0,300,2.677500,6,0.5,1,0,100,0,0,0,0,na,na
A51081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51083,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51085,0.221000,1,0.03,0.3,0,50,329.3700,5,0.5,2,0,550,60.67600,5,1,8,0,300,0.842000,6,0.5,1,0,100,0,0,0,0,na,na
A51087,0.263000,1,0.03,0.3,0,50,423.2760,5,0.5,2,0,550,104.2440,5,1,8,0,300,2.732500,6,0.5,1,0,100,0,0,0,0,na,na
A51089,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51091,0.523500,1,0.03,0.3,0,50,585.5290,5,0.5,2,0,550,98.35350,5,1,8,0,300,2.719500,6,0.5,1,0,100,0,0,0,0,na,na
A51093,0.016500,1,0.03,0.3,0,50,41.51500,5,0.5,2,0,550,207.9615,5,1,8,0,300,6.246000,6,0.5,1,0,100,0,0,0,0,na,na
A51095,0.149500,1,0.03,0.3,0,50,572.2725,5,0.5,2,0,550,112.2930,5,1,8,0,300,2.417000,6,0.5,1,0,100,0,0,0,0,na,na
A51097,0.169000,1,0.03,0.3,0,50,325.6775,5,0.5,2,0,550,108.5190,5,1,8,0,300,2.068000,6,0.5,1,0,100,0,0,0,0,na,na
A51099,0.247500,1,0.03,0.3,0,50,706.4710,5,0.5,2,0,550,98.26850,5,1,8,0,300,1.702000,6,0.5,1,0,100,0,0,0,0,na,na
A51101,0.211000,1,0.03,0.3,0,50,410.7875,5,0.5,2,0,550,105.2200,5,1,8,0,300,1.739000,6,0.5,1,0,100,0,0,0,0,na,na
A51103,0.365500,1,0.03,0.3,0,50,697.5370,5,0.5,2,0,550,64.32700,5,1,8,0,300,0.804000,6,0.5,1,0,100,0,0,0,0,na,na
A51105,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51107,0.254000,1,0.03,0.3,0,50,815.6625,5,0.5,2,0,550,155.8755,5,1,8,0,300,3.922000,6,0.5,1,0,100,0,0,0,0,na,na
