TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.707249,0.100000,0.,10.00000,0.707249,na,na,0.707249,0.022852,0.,5.300307,0.707249,na,na,0.108517,0.004445,0.000187,0.442613,0.108517,na,na,0.000100,0.004445,0.000187,0.073768,0.000100,788.9592,14692.47,0.0001,1.07,1267.493,612.5588,0.0001,1.07,8.290589,2.167598,0.0001,1.07,8.290589,2.167598,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.245746,0.014061,0.,7.453955,0.245746,na,na,0.245746,0.002818,0.,3.726978,0.245746,na,na,0.030652,0.005483,0.000226,0.450290,0.030652,na,na,0.000100,0.005483,0.000226,0.075049,0.000100,404.9563,5093.442,0.0001,1.07,2469.403,1766.979,0.0001,1.07,2.927101,2.201381,0.0001,1.07,2.927101,2.201381,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.304042,0.005996,0.,6.370662,0.304042,na,na,0.205509,0.001199,0.,3.185329,0.205509,na,na,0.020551,0.012077,0.000100,0.478017,0.020551,na,na,0.000100,0.012077,0.000100,0.079669,0.000100,267.0416,3293.812,0.0001,1.07,3744.735,2732.396,0.0001,1.07,1.113340,2.148976,0.0001,1.07,1.113340,2.148976,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.609400,0.008470,0.,10.00000,0.609400,na,na,0.609400,0.001696,0.,7.099509,0.609400,na,na,0.071167,0.007972,0.000130,0.415461,0.071167,na,na,0.000100,0.007972,0.000130,0.069243,0.000100,356.9512,10328.99,0.0001,1.07,2801.505,871.3344,0.0001,1.07,2.080543,1.378420,0.0001,1.07,2.080543,1.378420,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.288088,0.014907,0.,8.896192,0.288088,na,na,0.288088,0.002976,0.,4.448095,0.288088,na,na,0.039936,0.010803,0.000138,0.519670,0.039936,na,na,0.000100,0.010803,0.000138,0.086611,0.000100,271.7727,7357.262,0.0001,1.07,3679.546,1223.281,0.0001,1.07,2.084679,2.675611,0.0001,1.07,2.084679,2.675611,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.325000,0.004761,0.,6.835031,0.325000,na,na,0.325000,0.000950,0.,3.417517,0.325000,na,na,0.047475,0.002684,0.000463,0.488452,0.047475,na,na,0.000100,0.002684,0.000463,0.081409,0.000100,335.1988,6840.593,0.0001,1.07,2983.303,1315.676,0.0001,1.07,7.301856,4.480092,0.0001,1.07,7.301856,4.480092,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.531640,0.058996,0.,9.108719,0.531640,na,na,0.531640,0.011794,0.,4.554358,0.531640,na,na,0.079747,0.006102,0.000172,0.491908,0.079747,na,na,0.000100,0.006102,0.000172,0.081986,0.000100,415.2261,5822.153,0.0001,1.07,2408.327,1545.820,0.0001,1.07,4.617881,3.430051,0.0001,1.07,4.617881,3.430051,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.368130,0.041174,0.,8.131835,0.368130,na,na,0.368130,0.008238,0.,4.065919,0.368130,na,na,0.053406,0.008115,0.000174,0.467943,0.053406,na,na,0.000100,0.008115,0.000174,0.077991,0.000100,391.7103,4368.288,0.0001,1.07,2552.907,2060.304,0.0001,1.07,2.617357,2.649263,0.0001,1.07,2.617357,2.649263,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.390500,0.012852,0.,7.567211,0.390500,na,na,0.390500,0.002574,0.,3.783606,0.390500,na,na,0.062348,0.021100,0.000082,0.631643,0.062348,na,na,0.000100,0.021100,0.000082,0.105274,0.000100,322.5055,4022.048,0.0001,1.07,3100.724,2237.666,0.0001,1.07,1.223936,2.680108,0.0001,1.07,1.223936,2.680108,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.295801,0.057376,0.,7.195735,0.295801,na,na,0.295801,0.011474,0.,3.597866,0.295801,na,na,0.037589,0.006870,0.000211,0.572181,0.037589,na,na,0.000100,0.006870,0.000211,0.095363,0.000100,400.6200,3140.506,0.0001,1.07,2496.130,2865.780,0.0001,1.07,2.616525,3.431262,0.0001,1.07,2.616525,3.431262,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.396846,0.062550,0.,10.00000,0.396846,na,na,0.396846,0.012516,0.,5.166320,0.396846,na,na,0.051628,0.014405,0.000104,0.570977,0.051628,na,na,0.000100,0.014405,0.000104,0.095163,0.000100,253.0441,3811.293,0.0001,1.07,3951.879,2361.404,0.0001,1.07,1.098408,2.077514,0.0001,1.07,1.098408,2.077514,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.687241,0.100000,0.,9.835168,0.687241,na,na,0.687241,0.020325,0.,4.917581,0.687241,na,na,0.099178,0.006042,0.000153,0.494979,0.099178,na,na,0.000100,0.006042,0.000153,0.082496,0.000100,571.3426,9157.515,0.0001,1.07,1750.263,982.7991,0.0001,1.07,3.986282,1.846305,0.0001,1.07,3.986282,1.846305,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.258758,0.020708,0.,9.247794,0.258758,na,na,0.258758,0.004137,0.,5.938375,0.258758,na,na,0.037808,0.030596,0.000067,0.639228,0.037808,na,na,0.000100,0.030596,0.000074,0.106538,0.000100,502.8629,4191.186,0.0001,1.07,1988.613,2147.364,0.0001,1.07,0.419308,1.595088,0.0001,1.07,0.419308,1.595088,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.425500,0.006667,0.,10.00000,0.425500,na,na,0.425500,0.001334,0.,6.286374,0.425500,na,na,0.045695,0.010857,0.000094,0.401329,0.045695,na,na,0.000100,0.010857,0.000094,0.066888,0.000100,198.0354,11097.91,0.0001,1.07,5049.604,810.9639,0.0001,1.07,1.307586,1.559898,0.0001,1.07,1.307586,1.559898,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.528290,0.010679,0.,10.00000,0.528290,na,na,0.528290,0.002134,0.,7.496545,0.528290,na,na,0.073654,0.010833,0.000101,0.435803,0.073654,na,na,0.000100,0.010833,0.000101,0.072633,0.000100,284.3694,12666.38,0.0001,1.07,3516.552,710.5425,0.0001,1.07,1.668806,1.541579,0.0001,1.07,1.668806,1.541579,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.273638,0.100000,0.,7.501948,0.273638,na,na,0.221292,0.054771,0.,3.750972,0.221292,na,na,0.022129,0.000478,0.002098,0.231924,0.022129,na,na,0.000100,0.000478,0.002098,0.038654,0.000100,543.8234,3992.972,0.0001,1.07,1838.831,2253.960,0.0001,1.07,10.78211,11.02594,0.0001,1.07,10.78211,11.02594,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.372399,0.004841,0.,6.660099,0.372399,na,na,0.215812,0.000966,0.,3.330051,0.215812,na,na,0.021581,0.005991,0.000169,0.296710,0.021581,na,na,0.000100,0.005991,0.000169,0.049452,0.000100,385.9157,10215.28,0.0001,1.07,2591.239,881.0326,0.0001,1.07,2.022885,1.962896,0.0001,1.07,2.022885,1.962896,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.389015,0.001837,0.,10.00000,0.389015,na,na,0.389015,0.000367,0.,7.998551,0.389015,na,na,0.041989,0.008422,0.000137,0.397980,0.041989,na,na,0.000100,0.008422,0.000137,0.066330,0.000100,310.0372,8736.146,0.0001,1.07,3225.418,1030.203,0.0001,1.07,1.673978,1.517769,0.0001,1.07,1.673978,1.517769,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.002799,0.,1.464213,1.000000,na,na,0.000100,0.000560,0.,0.732107,1.000000,na,na,0.000100,0.000171,0.007786,0.107382,0.200000,na,na,0.000100,0.000171,0.007786,0.017897,0.000100,333.3982,9815.432,0.0001,1.07,2999.417,916.9239,0.0001,1.07,8.511246,3.231262,0.0001,1.07,8.511246,3.231262,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.609786,0.009433,0.,9.088784,0.609786,na,na,0.609786,0.001886,0.,4.544391,0.609786,na,na,0.102747,0.013068,0.000107,0.619762,0.102747,na,na,0.000100,0.013068,0.000107,0.103293,0.000100,331.2911,13325.72,0.0001,1.07,3018.493,675.3858,0.0001,1.07,1.639029,1.281042,0.0001,1.07,1.639029,1.281042,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.292677,0.005901,0.,9.352860,0.292677,na,na,0.292677,0.001181,0.,4.676430,0.292677,na,na,0.039377,0.006302,0.000212,0.399440,0.039377,na,na,0.000100,0.006302,0.000212,0.066574,0.000100,250.3413,7346.546,0.0001,1.07,3994.546,1225.065,0.0001,1.07,2.758571,3.676395,0.0001,1.07,2.758571,3.676395,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.352453,0.013617,0.,10.00000,0.352453,na,na,0.352453,0.002724,0.,6.411840,0.352453,na,na,0.047376,0.014768,0.000101,0.365215,0.047376,na,na,0.000100,0.014768,0.000101,0.060869,0.000100,240.3663,6218.571,0.0001,1.07,4160.316,1447.278,0.0001,1.07,0.947244,1.133459,0.0001,1.07,0.947244,1.133459,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.533972,0.012420,0.,10.00000,0.533972,na,na,0.533972,0.002485,0.,5.580382,0.533972,na,na,0.086138,0.003325,0.000308,0.509158,0.086138,na,na,0.000100,0.003325,0.000308,0.084859,0.000100,313.3532,6412.531,0.0001,1.07,3191.286,1403.502,0.0001,1.07,6.217217,3.480880,0.0001,1.07,6.217217,3.480880,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.363556,0.007682,0.,10.00000,0.363556,na,na,0.363556,0.001537,0.,5.152196,0.363556,na,na,0.056911,0.004846,0.000309,0.486559,0.056911,na,na,0.000100,0.004846,0.000309,0.081094,0.000100,316.8111,6514.604,0.0001,1.07,3156.456,1381.511,0.0001,1.07,4.456447,5.045313,0.0001,1.07,4.456447,5.045313,0.0001,1.07,0.5,0.1,0,0,1.07,20
