landseg,SORGN,UORGN,LROGN,AORGN
F51085,     0.000,    59.628,    14.934,     2.441
B51003,     0.000,    86.305,    52.943,     4.467
F51003,     0.000,    84.937,    54.258,     4.567
A51125,     0.000,    69.586,    57.690,     4.462
B51125,     0.000,    72.575,    53.270,     4.157
F51125,     0.000,    72.760,    56.104,     4.374
A51009,     0.000,    62.674,    53.909,     4.881
B51009,     0.000,    71.117,    40.319,     3.821
F51009,     0.000,    65.762,    50.033,     4.647
A51540,     0.000,    62.874,    13.626,     2.153
F51540,     0.000,    69.654,    18.818,     1.303
A51031,     0.000,    34.822,    15.284,     2.137
A51023,     0.000,   109.795,    28.021,     4.094
A51163,     0.000,    73.129,    25.341,     4.225
F51023,     0.000,   111.112,    27.865,     4.233
F51163,     0.000,    85.398,    18.882,     3.491
A51161,     0.000,    98.145,    28.026,     3.918
F51161,     0.000,   115.000,    20.219,     3.241
A51015,     0.000,    42.534,    41.916,     6.720
B51015,     0.000,    65.004,    25.002,     4.376
B51163,     0.000,    71.655,    27.000,     4.273
F51015,     0.000,    77.684,    16.675,     3.610
C51015,     0.000,    76.689,    18.218,     3.561
A51045,     0.000,    78.807,    27.365,     5.509
A51071,     0.000,    67.975,    20.267,     5.025
F51045,     0.000,    78.894,    27.414,     5.516
F51071,     0.000,    68.178,    20.117,     5.021
B51017,     0.000,    79.652,    17.693,     4.850
F51017,     0.000,    88.123,    14.662,     4.033
A51678,     0.000,    49.633,    20.485,     4.201
A51017,     0.000,    70.644,    22.788,     5.031
A51091,     0.000,    69.923,    16.878,     4.170
B51091,     0.000,    59.560,    24.172,     5.230
A51530,     0.000,    69.933,    32.575,     3.179
F51530,     0.000,    69.181,    34.198,     3.280
A51121,     0.000,    53.673,    25.143,     5.820
F51121,     0.000,    67.810,    16.378,     4.572
A51005,     0.000,    90.178,    27.500,     4.928
A54063,     0.000,    80.082,    16.598,     3.954
F51005,     0.000,    90.512,    27.555,     4.932
F54063,     0.000,    74.940,    19.117,     4.079
F51091,     0.000,    75.823,     8.435,     3.837
A51580,     0.000,    79.333,    27.202,     2.782
F51580,     0.000,    85.700,    22.342,     2.711
B51023,     0.000,   105.572,    29.945,     4.390
A51019,     0.000,    78.435,    37.766,     3.049
B51019,     0.000,    73.769,    37.862,     3.126
F51019,     0.000,    78.826,    36.949,     3.093
A51680,     0.000,    57.855,    27.870,     2.275
A11001,     0.000,    30.895,    37.188,     4.204
F11001,     0.000,     8.867,    39.893,     4.511
A51059,     0.000,    64.639,    25.656,     2.837
A51510,     0.000,    10.484,    29.257,     2.280
A51610,     0.000,    18.490,    38.139,     2.911
F51510,     0.000,    47.454,    35.432,     2.303
A51600,     0.000,    65.804,    28.987,     2.786
F51059,     0.000,    70.658,    17.669,     2.577
A51153,     0.000,    87.703,    17.700,     2.297
F51153,     0.000,    87.863,    17.779,     2.302
A24017,     0.000,    50.025,     9.795,     2.299
F24017,     0.000,    55.806,     6.629,     2.215
A51179,     0.000,   105.670,    20.437,     2.205
F51179,     0.000,   105.686,    20.439,     2.204
A51193,     0.000,    52.563,    34.605,     3.877
F51193,     0.000,    77.319,    21.837,     2.567
F51013,     0.000,    71.877,    18.364,     1.353
A51107,     0.000,    74.194,    35.774,     3.414
A51683,     0.000,    73.167,    18.379,     1.812
A51685,     0.000,    72.908,    19.553,     1.582
F51107,     0.000,    72.461,    32.794,     3.217
A51013,     0.000,    73.178,    16.886,     1.350
A24021,     0.000,    85.641,    33.975,     3.827
A42001,     0.000,   104.306,    41.500,     3.252
B42001,     0.000,    98.024,    34.982,     2.701
F42001,     0.000,   109.727,    37.729,     3.058
B24021,     0.000,    78.843,    38.871,     4.279
F24021,     0.000,    75.710,    39.548,     4.524
A51069,     0.000,   117.509,    39.132,     4.479
B51171,     0.000,   116.435,    32.646,     5.032
F51069,     0.000,   124.495,    31.813,     4.180
F51171,     0.000,   119.480,    34.507,     5.315
A24043,     0.000,    40.172,    79.010,     5.293
A42055,     0.000,    83.224,    58.828,     5.190
F24043,     0.000,    76.370,    50.005,     6.122
F42055,     0.000,    98.016,    45.913,     5.016
A51820,     0.000,    67.410,    38.914,     4.490
F51820,     0.000,    69.261,    38.031,     4.382
A51165,     0.000,    79.664,    51.807,     6.746
A54031,     0.000,    76.508,    21.281,     4.274
B51165,     0.000,   120.782,    24.861,     4.321
F51165,     0.000,   116.918,    27.478,     4.450
F54031,     0.000,    72.657,    23.376,     4.621
A51171,     0.000,    98.617,    49.141,     5.944
A51187,     0.000,   101.212,    33.664,     4.800
F51187,     0.000,    90.208,    39.875,     5.608
A51043,     0.000,   112.288,    40.596,     4.863
A51840,     0.000,    58.246,    22.217,     4.201
A51660,     0.000,    35.815,    48.008,     5.501
F51660,     0.000,    79.752,    28.961,     3.587
B42041,     0.000,    55.008,    52.898,     5.837
B42055,     0.000,    94.750,    49.918,     5.117
A54003,     0.000,   101.071,    51.923,     5.977
A54037,     0.000,    89.542,    58.888,     7.066
F54003,     0.000,   118.633,    35.483,     4.662
A51139,     0.000,    53.193,    41.521,     7.564
F51139,     0.000,    52.293,    41.936,     7.619
A51790,     0.000,    47.530,    17.907,     3.880
F51790,     0.000,    79.211,    26.445,     2.613
A42099,     0.000,    92.900,    24.872,     3.809
A54065,     0.000,   126.448,    30.399,     4.363
A42057,     0.000,    76.813,    27.864,     3.046
C51165,     0.000,   110.171,    35.424,     5.661
A54027,     0.000,   115.200,    40.042,     5.702
A24001,     0.000,    97.074,    22.951,     3.696
C42009,     0.000,   124.352,    22.427,     2.939
F24001,     0.000,    96.990,    23.864,     3.996
F54027,     0.000,   109.372,    43.667,     6.101
B51139,     0.000,    66.392,    32.917,     6.080
B51187,     0.000,   106.406,    30.859,     4.428
F51043,     0.000,   113.865,    40.043,     5.646
F54037,     0.000,   126.846,    33.395,     5.239
A42009,     0.000,   105.437,    32.978,     4.430
A54071,     0.000,    59.702,    28.635,     5.795
F54071,     0.000,    77.428,    18.714,     4.117
A54023,     0.000,    77.811,    20.300,     3.599
A54057,     0.000,    60.776,    27.509,     4.754
B54023,     0.000,    44.350,    42.145,     6.999
B54057,     0.000,    32.819,    45.095,     7.400
B54071,     0.000,    51.147,    37.595,     6.713
B54031,     0.000,    70.104,    24.179,     4.934
A42111,     0.000,    88.988,    24.914,     3.204
B24001,     0.000,    88.176,    29.008,     4.704
B42009,     0.000,   115.566,    27.394,     3.758
A24023,     0.000,    67.042,    32.658,     3.718
F54023,     0.000,    80.624,    17.663,     3.584
A54077,     0.000,    76.726,    11.583,     2.623
A54093,     0.000,    79.630,    16.292,     3.575
F24023,     0.000,    73.586,    27.102,     3.159
F54057,     0.000,    78.882,    12.853,     3.302
F54065,     0.000,   128.888,    25.249,     3.793
A42071,     0.000,    28.770,    43.756,     6.520
A42133,     0.000,    83.827,    48.165,     5.169
A42075,     0.000,    30.517,    65.355,     6.202
A42011,     0.000,    88.752,    23.738,     3.287
F42133,     0.000,   109.421,    36.799,     4.285
F42075,     0.000,    92.711,    21.824,     2.740
F42071,     0.000,    68.839,    15.246,     3.324
A42041,     0.000,    85.520,    32.684,     4.536
F42041,     0.000,    43.948,    56.831,     6.032
F42011,     0.000,    87.460,    18.782,     3.008
A42107,     0.000,    79.828,    27.620,     3.450
F42107,     0.000,    83.196,    23.884,     3.162
A42067,     0.000,    96.464,    39.974,     5.076
A42043,     0.000,    82.954,    27.948,     3.804
F42043,     0.000,    89.123,    22.826,     3.069
A42087,     0.000,    89.835,    28.960,     3.998
A42027,     0.000,    27.135,   136.836,     6.548
A42109,     0.000,    82.968,    25.304,     4.056
F42087,     0.000,    97.097,    21.098,     3.204
A42097,     0.000,    33.737,    93.196,     9.078
A42037,     0.000,    71.119,    64.855,     5.132
A42061,     0.000,    87.057,    21.733,     3.327
A42119,     0.000,    88.899,    34.068,     3.654
B42043,     0.000,    91.162,    24.075,     3.295
A42013,     0.000,    81.668,    30.742,     4.236
A42021,     0.000,    75.719,    30.214,     3.124
B42027,     0.000,    30.061,   126.803,    10.450
B42119,     0.000,    66.902,    48.086,     5.333
A42093,     0.000,    71.028,    49.127,     4.587
B42081,     0.000,    67.614,    41.330,     5.763
A42025,     0.000,    77.521,     8.667,     5.117
A42079,     0.000,    64.691,    31.480,     6.374
F42013,     0.000,    86.167,    29.150,     4.306
F42021,     0.000,    76.211,    30.687,     3.191
A42113,     0.000,    83.290,    29.858,     7.617
B42079,     0.000,    81.766,    20.158,     4.571
B42035,     0.000,    48.219,    25.267,     3.313
A42081,     0.000,    78.968,    31.599,     4.640
F42061,     0.000,    74.630,    31.129,     4.488
A42115,     0.000,    75.029,    21.426,     4.917
A42127,     0.000,    90.937,    24.985,     4.721
A42117,     0.000,    77.258,    41.147,     5.466
F42009,     0.000,   110.733,    24.404,     3.540
B42015,     0.000,    88.731,    25.323,     3.511
B42131,     0.000,    87.891,    18.890,     4.610
A42131,     0.000,    76.152,    27.450,     5.997
A42069,     0.000,    55.429,    27.808,     7.761
F42069,     0.000,    61.596,    24.195,     7.246
A42035,     0.000,    54.228,    22.049,     2.750
A42015,     0.000,    86.713,    27.236,     3.893
A42105,     0.000,    79.353,    31.743,     2.798
A42023,     0.000,    87.757,    24.145,     2.376
A36015,     0.000,    77.830,    25.289,     2.836
A36101,     0.000,    93.484,    27.902,     2.783
F42117,     0.000,    91.632,    29.651,     3.717
A36097,     0.000,   116.570,    33.234,     3.423
A36107,     0.000,    68.148,    19.132,     3.452
A36109,     0.000,    76.480,    14.629,     2.769
A42033,     0.000,    69.892,    39.894,     3.741
F42027,     0.000,    33.275,   122.460,    10.546
A36051,     0.000,    64.242,    41.525,     3.435
A36069,     0.000,    69.395,    41.927,     4.074
A36123,     0.000,   116.896,    31.064,     3.122
F36101,     0.000,    95.347,    26.427,     2.643
A36007,     0.000,    74.873,    24.723,     4.150
A42047,     0.000,    69.102,    22.098,     2.520
A36023,     0.000,    67.685,    27.428,     4.274
A42083,     0.000,    77.607,    21.442,     2.328
A42063,     0.000,    81.496,    16.992,     2.411
A42065,     0.000,    81.679,    19.457,     2.432
F42033,     0.000,    74.508,    36.038,     3.261
A36003,     0.000,    76.925,    34.673,     3.119
F36003,     0.000,    74.712,    35.519,     3.215
A36017,     0.000,    67.951,    47.798,     5.804
A36053,     0.000,    63.820,    41.144,     4.565
F42035,     0.000,    68.891,    11.531,     1.926
F42081,     0.000,    86.907,    22.503,     3.564
A36067,     0.000,    74.098,    32.785,     4.973
F36007,     0.000,    66.004,    31.696,     4.968
F42119,     0.000,    95.613,    29.244,     3.137
A36065,     0.000,    55.409,    98.546,     9.632
A36025,     0.000,    73.056,    25.961,     4.885
A36077,     0.000,    66.827,    31.838,     5.505
F36025,     0.000,    72.399,    26.567,     5.032
A36043,     0.000,    76.649,    38.861,     7.065
F36015,     0.000,    85.194,    22.415,     2.579
A36095,     0.000,    77.348,    25.983,     5.414
F42115,     0.000,    79.069,    14.364,     4.116
F42079,     0.000,    87.230,    15.121,     4.180
F42097,     0.000,    63.281,    70.381,     6.449
end
