TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.577178,0.100000,0.,8.889304,0.577178,na,na,0.577178,0.099664,0.,4.711604,0.577178,na,na,0.088559,0.004241,0.000159,3.307021,0.088559,na,na,0.000100,0.004241,0.000159,0.551164,0.000100,4826.497,42651.16,0.0001,1.07,207.1897,211.0142,0.0001,1.07,8.450253,2.771269,0.0001,1.07,8.450253,2.771269,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.236470,0.040516,0.,5.233445,0.236470,na,na,0.236470,0.008120,0.,2.616723,0.236470,na,na,0.029495,0.005036,0.000221,1.572199,0.029495,na,na,0.000100,0.005036,0.000221,0.262035,0.000100,1540.228,7578.215,0.0001,1.07,649.2543,1187.616,0.0001,1.07,3.279158,4.170557,0.0001,1.07,3.279158,4.170557,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.263722,0.013247,0.,4.668908,0.263722,na,na,0.178256,0.002649,0.,2.334453,0.178256,na,na,0.017825,0.039904,0.000025,1.060192,0.017825,na,na,0.000100,0.039904,0.000025,0.176698,0.000100,948.3016,3845.214,0.0001,1.07,1054.517,2340.572,0.0001,1.07,0.379521,4.055695,0.0001,1.07,0.379521,4.055695,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.587124,0.029252,0.,8.528366,0.587124,na,na,0.587124,0.005858,0.,6.054721,0.587124,na,na,0.068565,0.014118,0.000058,1.847967,0.068565,na,na,0.000100,0.014118,0.000058,0.307993,0.000100,1002.159,20338.16,0.0001,1.07,997.8463,442.5182,0.0001,1.07,1.483562,6.450898,0.0001,1.07,1.483562,6.450898,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.285465,0.044104,0.,5.914828,0.285465,na,na,0.285465,0.008804,0.,2.957414,0.285465,na,na,0.039572,0.012198,0.000105,2.060363,0.039572,na,na,0.000100,0.012198,0.000105,0.343391,0.000100,935.1085,14028.09,0.0001,1.07,1069.395,641.5699,0.0001,1.07,2.077547,6.418386,0.0001,1.07,2.077547,6.418386,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.222514,0.008811,0.,5.026648,0.222514,na,na,0.222514,0.001758,0.,2.513325,0.222514,na,na,0.032504,0.003396,0.000331,1.265956,0.032504,na,na,0.000100,0.003396,0.000331,0.210993,0.000100,573.0766,11069.65,0.0001,1.07,1744.967,813.0344,0.0001,1.07,6.527254,10.82926,0.0001,1.07,6.527254,10.82926,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.516232,0.100000,0.,8.103229,0.516232,na,na,0.516232,0.049847,0.,4.051612,0.516232,na,na,0.077436,0.004438,0.000206,2.359971,0.077436,na,na,0.000100,0.004438,0.000206,0.393334,0.000100,2733.582,9561.370,0.0001,1.07,365.8204,941.2878,0.0001,1.07,6.610770,6.153466,0.0001,1.07,6.610770,6.153466,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.364583,0.100000,0.,6.717070,0.364583,na,na,0.364583,0.032512,0.,3.358536,0.364583,na,na,0.052892,0.005909,0.000209,2.209048,0.052892,na,na,0.000100,0.005909,0.000209,0.368177,0.000100,2355.703,6153.860,0.0001,1.07,424.5017,1462.497,0.0001,1.07,3.850330,5.531839,0.0001,1.07,3.850330,5.531839,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.380357,0.038925,0.,6.083098,0.380357,na,na,0.380357,0.007796,0.,3.041549,0.380357,na,na,0.060728,0.036878,0.000036,2.992306,0.060728,na,na,0.000100,0.036878,0.000036,0.498718,0.000100,1133.838,5435.312,0.0001,1.07,881.9609,1655.839,0.0001,1.07,0.815993,6.991200,0.0001,1.07,0.815993,6.991200,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.278338,0.100000,0.,5.960929,0.278338,na,na,0.278338,0.050564,0.,2.980463,0.278338,na,na,0.035370,0.004286,0.000303,2.695656,0.035370,na,na,0.000100,0.004286,0.000303,0.449273,0.000100,3609.481,3717.721,0.0001,1.07,277.0480,2420.838,0.0001,1.07,4.146393,3.733306,0.0001,1.07,4.146393,3.733306,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.419665,0.100000,0.,7.774839,0.419665,na,na,0.419665,0.060604,0.,4.016731,0.419665,na,na,0.054597,0.011257,0.000111,3.864094,0.054597,na,na,0.000100,0.011257,0.000111,0.644016,0.000100,1439.095,4746.299,0.0001,1.07,694.8809,1896.214,0.0001,1.07,1.680197,4.046774,0.0001,1.07,1.680197,4.046774,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.604918,0.100000,0.,8.979266,0.604918,na,na,0.604918,0.086673,0.,4.489630,0.604918,na,na,0.087298,0.005029,0.000151,3.628417,0.087298,na,na,0.000100,0.005029,0.000151,0.604732,0.000100,6724.784,19941.45,0.0001,1.07,148.7037,451.3211,0.0001,1.07,4.908331,4.837490,0.0001,1.07,4.908331,4.837490,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.328920,0.070211,0.,5.715271,0.328920,na,na,0.328920,0.014026,0.,3.670003,0.328920,na,na,0.048059,0.100000,0.000016,1.691129,0.048059,na,na,0.000100,0.100000,0.000018,0.281855,0.000100,2999.019,5557.526,0.0001,1.07,333.4423,1619.426,0.0001,1.07,0.192520,3.944854,0.0001,1.07,0.192520,3.944854,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.404037,0.018143,0.,7.356004,0.404037,na,na,0.404037,0.003630,0.,4.624259,0.404037,na,na,0.043390,0.024545,0.000033,1.362053,0.043390,na,na,0.000100,0.024545,0.000033,0.227009,0.000100,748.4764,22578.16,0.0001,1.07,1336.048,398.6154,0.0001,1.07,0.704599,5.774486,0.0001,1.07,0.704599,5.774486,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.514176,0.031722,0.,7.765265,0.514176,na,na,0.514176,0.006339,0.,5.821266,0.514176,na,na,0.071686,0.017916,0.000049,1.790378,0.071686,na,na,0.000100,0.017916,0.000049,0.298393,0.000100,1020.962,28021.07,0.0001,1.07,979.4680,321.1869,0.0001,1.07,1.238904,7.094521,0.0001,1.07,1.238904,7.094521,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.220985,0.100000,0.,6.391988,0.220985,na,na,0.178712,0.100000,0.,3.195992,0.178712,na,na,0.017871,0.000188,0.005537,0.220694,0.017871,na,na,0.000100,0.000188,0.005537,0.036782,0.000100,8243.040,5187.543,0.0001,1.07,121.3144,1734.925,0.0001,1.07,13.51750,2.059489,0.0001,1.07,13.51750,2.059489,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.293524,0.011293,0.,5.143582,0.293524,na,na,0.170103,0.002254,0.,2.571793,0.170103,na,na,0.017010,0.009952,0.000086,1.064232,0.017010,na,na,0.000100,0.009952,0.000086,0.177374,0.000100,1649.321,20170.23,0.0001,1.07,606.3102,446.2016,0.0001,1.07,1.274799,4.444891,0.0001,1.07,1.274799,4.444891,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.308551,0.002752,0.,8.147487,0.308551,na,na,0.308551,0.000550,0.,6.516809,0.308551,na,na,0.033304,0.021221,0.000043,1.258482,0.033304,na,na,0.000100,0.021221,0.000043,0.209747,0.000100,953.1565,16677.88,0.0001,1.07,1049.145,539.6373,0.0001,1.07,0.814465,5.195001,0.0001,1.07,0.814465,5.195001,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.007276,0.,1.386967,1.000000,na,na,0.000100,0.001456,0.,0.693484,1.000000,na,na,0.000100,0.000278,0.004702,0.094318,0.200000,na,na,0.000100,0.000278,0.004702,0.015719,0.000100,558.6801,18364.29,0.0001,1.07,1789.933,490.0815,0.0001,1.07,10.89505,10.36832,0.0001,1.07,10.89505,10.36832,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.631194,0.034643,0.,9.590999,0.631194,na,na,0.631194,0.006927,0.,4.795498,0.631194,na,na,0.106354,0.020288,0.000052,4.605010,0.106354,na,na,0.000100,0.020288,0.000052,0.767497,0.000100,528.4208,27147.28,0.0001,1.07,1892.431,331.5250,0.0001,1.07,1.233178,4.165833,0.0001,1.07,1.233178,4.165833,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.196040,0.011956,0.,6.724635,0.196040,na,na,0.196040,0.002392,0.,3.362317,0.196040,na,na,0.026376,0.007329,0.000161,1.311504,0.026376,na,na,0.000100,0.007329,0.000161,0.218587,0.000100,522.7780,12548.67,0.0001,1.07,1912.857,717.2068,0.0001,1.07,2.320437,5.725467,0.0001,1.07,2.320437,5.725467,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.344571,0.040199,0.,7.441079,0.344571,na,na,0.344571,0.008042,0.,4.771101,0.344571,na,na,0.046317,0.021131,0.000058,1.684711,0.046317,na,na,0.000100,0.021131,0.000058,0.280784,0.000100,706.7866,10383.47,0.0001,1.07,1414.854,866.7622,0.0001,1.07,0.747017,4.073036,0.0001,1.07,0.747017,4.073036,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.532931,0.041887,0.,9.413400,0.532931,na,na,0.532931,0.008380,0.,5.253036,0.532931,na,na,0.085970,0.004719,0.000181,2.252653,0.085970,na,na,0.000100,0.004719,0.000181,0.375438,0.000100,611.0617,10547.58,0.0001,1.07,1636.495,853.2758,0.0001,1.07,5.586089,6.311562,0.0001,1.07,5.586089,6.311562,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.298636,0.019184,0.,7.853899,0.298636,na,na,0.298636,0.003838,0.,4.046482,0.298636,na,na,0.046748,0.006081,0.000216,1.535378,0.046748,na,na,0.000100,0.006081,0.000216,0.255899,0.000100,600.9820,10331.41,0.0001,1.07,1663.944,871.1290,0.0001,1.07,3.884874,7.966250,0.0001,1.07,3.884874,7.966250,0.0001,1.07,0.5,0.1,0,0,1.07,20
