TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A24013,42.32500,1,0.03,0.3,0,50,270.4865,5,0.5,2,0,550,231.1780,5,1,8,0,300,98.84900,6,0.5,1,0,100,0,0,0,0,na,na
A24015,54.63350,1,0.03,0.3,0,50,250.6770,5,0.5,2,0,550,291.4450,5,1,8,0,300,98.85150,6,0.5,1,0,100,0,0,0,0,na,na
A24017,9.027000,1,0.03,0.3,0,50,112.4055,5,0.5,2,0,550,161.5560,5,1,8,0,300,117.5530,6,0.5,1,0,100,0,0,0,0,na,na
A24019,42.75750,1,0.03,0.3,0,50,155.1490,5,0.5,2,0,550,188.7505,5,1,8,0,300,102.2205,6,0.5,1,0,100,0,0,0,0,na,na
A24021,22.83850,1,0.03,0.3,0,50,269.0820,5,0.5,2,0,550,269.9315,5,1,8,0,300,98.82350,6,0.5,1,0,100,0,0,0,0,na,na
A24023,49.21050,1,0.03,0.3,0,50,311.1930,5,0.5,2,0,550,220.3730,5,1,8,0,300,99.31050,6,0.5,1,0,100,0,0,0,0,na,na
A24025,41.42850,1,0.03,0.3,0,50,225.8650,5,0.5,2,0,550,248.8755,5,1,8,0,300,98.86650,6,0.5,1,0,100,0,0,0,0,na,na
A24027,25.22600,1,0.03,0.3,0,50,224.0470,5,0.5,2,0,550,250.3850,5,1,8,0,300,98.86150,6,0.5,1,0,100,0,0,0,0,na,na
A24029,43.67950,1,0.03,0.3,0,50,214.1380,5,0.5,2,0,550,228.3390,5,1,8,0,300,98.81300,6,0.5,1,0,100,0,0,0,0,na,na
A24031,20.23100,1,0.03,0.3,0,50,191.7945,5,0.5,2,0,550,241.3340,5,1,8,0,300,98.85750,6,0.5,1,0,100,0,0,0,0,na,na
A24033,6.694500,1,0.03,0.3,0,50,143.5385,5,0.5,2,0,550,204.3730,5,1,8,0,300,98.80350,6,0.5,1,0,100,0,0,0,0,na,na
A24035,49.18450,1,0.03,0.3,0,50,171.6875,5,0.5,2,0,550,214.6765,5,1,8,0,300,98.79950,6,0.5,1,0,100,0,0,0,0,na,na
A24037,20.57500,1,0.03,0.3,0,50,146.7295,5,0.5,2,0,550,190.5025,5,1,8,0,300,98.76649,6,0.5,1,0,100,0,0,0,0,na,na
A24039,56.45150,1,0.03,0.3,0,50,173.9500,5,0.5,2,0,550,174.4530,5,1,8,0,300,102.7460,6,0.5,1,0,100,0,0,0,0,na,na
A24041,63.08700,1,0.03,0.3,0,50,196.0310,5,0.5,2,0,550,217.6855,5,1,8,0,300,100.0360,6,0.5,1,0,100,0,0,0,0,na,na
A24043,36.32200,1,0.03,0.3,0,50,205.2795,5,0.5,2,0,550,279.1730,5,1,8,0,300,98.87250,6,0.5,1,0,100,0,0,0,0,na,na
A24045,53.82150,1,0.03,0.3,0,50,138.1725,5,0.5,2,0,550,169.7400,5,1,8,0,300,111.4235,6,0.5,1,0,100,0,0,0,0,na,na
A24047,50.18800,1,0.03,0.3,0,50,182.5460,5,0.5,2,0,550,233.3070,5,1,8,0,300,108.5455,6,0.5,1,0,100,0,0,0,0,na,na
A24510,52.19000,1,0.03,0.3,0,50,238.8305,5,0.5,2,0,550,254.2040,5,1,8,0,300,98.87849,6,0.5,1,0,100,0,0,0,0,na,na
A36003,52.10250,1,0.03,0.3,0,50,364.0380,5,0.5,2,0,550,212.3880,5,1,8,0,300,98.79150,6,0.5,1,0,100,0,0,0,0,na,na
A36007,60.45550,1,0.03,0.3,0,50,345.3960,5,0.5,2,0,550,229.0075,5,1,8,0,300,98.83300,6,0.5,1,0,100,0,0,0,0,na,na
A36015,50.18150,1,0.03,0.3,0,50,364.6955,5,0.5,2,0,550,217.3710,5,1,8,0,300,100.7490,6,0.5,1,0,100,0,0,0,0,na,na
A36017,46.51150,1,0.03,0.3,0,50,353.0725,5,0.5,2,0,550,230.1595,5,1,8,0,300,98.97600,6,0.5,1,0,100,0,0,0,0,na,na
A36023,57.18750,1,0.03,0.3,0,50,369.2920,5,0.5,2,0,550,237.0680,5,1,8,0,300,98.86200,6,0.5,1,0,100,0,0,0,0,na,na
A36025,54.20600,1,0.03,0.3,0,50,357.5750,5,0.5,2,0,550,243.7305,5,1,8,0,300,98.92350,6,0.5,1,0,100,0,0,0,0,na,na
A36043,26.62800,1,0.03,0.3,0,50,352.2775,5,0.5,2,0,550,240.9345,5,1,8,0,300,98.92000,6,0.5,1,0,100,0,0,0,0,na,na
A36051,52.42550,1,0.03,0.3,0,50,363.7095,5,0.5,2,0,550,189.7515,5,1,8,0,300,98.92050,6,0.5,1,0,100,0,0,0,0,na,na
A36053,58.21400,1,0.03,0.3,0,50,348.6700,5,0.5,2,0,550,230.1810,5,1,8,0,300,98.84650,6,0.5,1,0,100,0,0,0,0,na,na
A36065,32.31550,1,0.03,0.3,0,50,359.7585,5,0.5,2,0,550,234.3795,5,1,8,0,300,98.90400,6,0.5,1,0,100,0,0,0,0,na,na
A36067,68.82450,1,0.03,0.3,0,50,375.6340,5,0.5,2,0,550,265.4995,5,1,8,0,300,98.92000,6,0.5,1,0,100,0,0,0,0,na,na
A36069,66.95200,1,0.03,0.3,0,50,363.1695,5,0.5,2,0,550,227.7470,5,1,8,0,300,99.15300,6,0.5,1,0,100,0,0,0,0,na,na
A36077,46.05600,1,0.03,0.3,0,50,337.7275,5,0.5,2,0,550,231.5740,5,1,8,0,300,98.88550,6,0.5,1,0,100,0,0,0,0,na,na
A36095,64.38850,1,0.03,0.3,0,50,414.1065,5,0.5,2,0,550,261.2420,5,1,8,0,300,98.97200,6,0.5,1,0,100,0,0,0,0,na,na
A36097,82.06500,1,0.03,0.3,0,50,492.8630,5,0.5,2,0,550,293.1515,5,1,8,0,300,98.83000,6,0.5,1,0,100,0,0,0,0,na,na
A36101,69.97650,1,0.03,0.3,0,50,408.0930,5,0.5,2,0,550,251.4860,5,1,8,0,300,98.80251,6,0.5,1,0,100,0,0,0,0,na,na
A36107,61.71200,1,0.03,0.3,0,50,311.9645,5,0.5,2,0,550,205.8870,5,1,8,0,300,101.0525,6,0.5,1,0,100,0,0,0,0,na,na
A36109,62.59450,1,0.03,0.3,0,50,397.6615,5,0.5,2,0,550,242.2915,5,1,8,0,300,99.67950,6,0.5,1,0,100,0,0,0,0,na,na
A36123,68.17850,1,0.03,0.3,0,50,465.4700,5,0.5,2,0,550,265.3895,5,1,8,0,300,99.42799,6,0.5,1,0,100,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A42001,46.00850,1,0.03,0.3,0,50,323.1760,5,0.5,2,0,550,172.3160,5,1,8,0,300,102.4855,6,0.5,1,0,100,0,0,0,0,na,na
A42009,65.43700,1,0.03,0.3,0,50,330.7265,5,0.5,2,0,550,245.2870,5,1,8,0,300,98.86300,6,0.5,1,0,100,0,0,0,0,na,na
A42011,25.02700,1,0.03,0.3,0,50,384.9900,5,0.5,2,0,550,287.8870,5,1,8,0,300,98.87650,6,0.5,1,0,100,0,0,0,0,na,na
A42013,68.11700,1,0.03,0.3,0,50,377.2605,5,0.5,2,0,550,273.7395,5,1,8,0,300,98.86000,6,0.5,1,0,100,0,0,0,0,na,na
A42015,46.68250,1,0.03,0.3,0,50,339.6635,5,0.5,2,0,550,226.5970,5,1,8,0,300,100.3230,6,0.5,1,0,100,0,0,0,0,na,na
A42021,55.03400,1,0.03,0.3,0,50,378.6955,5,0.5,2,0,550,228.9355,5,1,8,0,300,98.82000,6,0.5,1,0,100,0,0,0,0,na,na
A42023,47.87350,1,0.03,0.3,0,50,376.7265,5,0.5,2,0,550,217.5995,5,1,8,0,300,98.79750,6,0.5,1,0,100,0,0,0,0,na,na
A42025,34.18900,1,0.03,0.3,0,50,373.2170,5,0.5,2,0,550,247.6315,5,1,8,0,300,99.06050,6,0.5,1,0,100,0,0,0,0,na,na
A42027,50.67350,1,0.03,0.3,0,50,327.1600,5,0.5,2,0,550,238.4740,5,1,8,0,300,98.85000,6,0.5,1,0,100,0,0,0,0,na,na
A42029,26.29750,1,0.03,0.3,0,50,280.8125,5,0.5,2,0,550,254.9430,5,1,8,0,300,98.87800,6,0.5,1,0,100,0,0,0,0,na,na
A42033,78.09500,1,0.03,0.3,0,50,360.8030,5,0.5,2,0,550,227.5375,5,1,8,0,300,98.80750,6,0.5,1,0,100,0,0,0,0,na,na
A42035,56.39000,1,0.03,0.3,0,50,301.6925,5,0.5,2,0,550,202.1655,5,1,8,0,300,98.83150,6,0.5,1,0,100,0,0,0,0,na,na
A42037,45.29400,1,0.03,0.3,0,50,342.7230,5,0.5,2,0,550,235.4135,5,1,8,0,300,98.86200,6,0.5,1,0,100,0,0,0,0,na,na
A42041,34.21150,1,0.03,0.3,0,50,271.4590,5,0.5,2,0,550,242.4650,5,1,8,0,300,99.31150,6,0.5,1,0,100,0,0,0,0,na,na
A42043,42.30150,1,0.03,0.3,0,50,265.5780,5,0.5,2,0,550,172.3365,5,1,8,0,300,113.2940,6,0.5,1,0,100,0,0,0,0,na,na
A42047,74.10750,1,0.03,0.3,0,50,359.0290,5,0.5,2,0,550,196.7055,5,1,8,0,300,98.79100,6,0.5,1,0,100,0,0,0,0,na,na
A42055,35.78100,1,0.03,0.3,0,50,271.0515,5,0.5,2,0,550,267.7410,5,1,8,0,300,98.85400,6,0.5,1,0,100,0,0,0,0,na,na
A42057,71.45550,1,0.03,0.3,0,50,339.3035,5,0.5,2,0,550,256.1200,5,1,8,0,300,98.86400,6,0.5,1,0,100,0,0,0,0,na,na
A42061,40.70650,1,0.03,0.3,0,50,366.0980,5,0.5,2,0,550,263.4845,5,1,8,0,300,98.84200,6,0.5,1,0,100,0,0,0,0,na,na
A42063,64.16000,1,0.03,0.3,0,50,364.0465,5,0.5,2,0,550,234.3195,5,1,8,0,300,98.82200,6,0.5,1,0,100,0,0,0,0,na,na
A42065,57.78600,1,0.03,0.3,0,50,353.8880,5,0.5,2,0,550,245.9865,5,1,8,0,300,98.83300,6,0.5,1,0,100,0,0,0,0,na,na
A42067,55.98850,1,0.03,0.3,0,50,307.5445,5,0.5,2,0,550,241.1965,5,1,8,0,300,98.83900,6,0.5,1,0,100,0,0,0,0,na,na
A42069,67.21000,1,0.03,0.3,0,50,308.5245,5,0.5,2,0,550,247.6150,5,1,8,0,300,100.1420,6,0.5,1,0,100,0,0,0,0,na,na
A42071,35.64450,1,0.03,0.3,0,50,221.4305,5,0.5,2,0,550,226.5075,5,1,8,0,300,98.85100,6,0.5,1,0,100,0,0,0,0,na,na
A42075,38.37750,1,0.03,0.3,0,50,267.3580,5,0.5,2,0,550,248.3920,5,1,8,0,300,98.88400,6,0.5,1,0,100,0,0,0,0,na,na
A42079,51.51950,1,0.03,0.3,0,50,299.4675,5,0.5,2,0,550,252.7600,5,1,8,0,300,99.07550,6,0.5,1,0,100,0,0,0,0,na,na
A42081,43.08050,1,0.03,0.3,0,50,383.0965,5,0.5,2,0,550,273.5975,5,1,8,0,300,99.06250,6,0.5,1,0,100,0,0,0,0,na,na
A42083,72.91200,1,0.03,0.3,0,50,414.9750,5,0.5,2,0,550,202.1340,5,1,8,0,300,98.78450,6,0.5,1,0,100,0,0,0,0,na,na
A42087,48.38650,1,0.03,0.3,0,50,341.7860,5,0.5,2,0,550,260.5870,5,1,8,0,300,99.18500,6,0.5,1,0,100,0,0,0,0,na,na
A42093,22.26050,1,0.03,0.3,0,50,319.7255,5,0.5,2,0,550,236.7510,5,1,8,0,300,98.81551,6,0.5,1,0,100,0,0,0,0,na,na
A42097,51.64200,1,0.03,0.3,0,50,332.2055,5,0.5,2,0,550,251.8715,5,1,8,0,300,98.92400,6,0.5,1,0,100,0,0,0,0,na,na
A42099,53.88200,1,0.03,0.3,0,50,353.5185,5,0.5,2,0,550,275.3815,5,1,8,0,300,98.86800,6,0.5,1,0,100,0,0,0,0,na,na
A42105,56.60600,1,0.03,0.3,0,50,374.8840,5,0.5,2,0,550,212.3805,5,1,8,0,300,98.79600,6,0.5,1,0,100,0,0,0,0,na,na
A42107,32.42400,1,0.03,0.3,0,50,376.2365,5,0.5,2,0,550,271.1400,5,1,8,0,300,98.88800,6,0.5,1,0,100,0,0,0,0,na,na
A42109,45.96450,1,0.03,0.3,0,50,304.6200,5,0.5,2,0,550,228.4505,5,1,8,0,300,101.5140,6,0.5,1,0,100,0,0,0,0,na,na
A42111,50.45150,1,0.03,0.3,0,50,360.9525,5,0.5,2,0,550,249.7730,5,1,8,0,300,98.87100,6,0.5,1,0,100,0,0,0,0,na,na
A42113,81.31000,1,0.03,0.3,0,50,408.1630,5,0.5,2,0,550,269.4515,5,1,8,0,300,99.11400,6,0.5,1,0,100,0,0,0,0,na,na
A42115,75.33701,1,0.03,0.3,0,50,360.3590,5,0.5,2,0,550,247.8715,5,1,8,0,300,99.05650,6,0.5,1,0,100,0,0,0,0,na,na
A42117,64.48550,1,0.03,0.3,0,50,389.7865,5,0.5,2,0,550,241.2445,5,1,8,0,300,98.95050,6,0.5,1,0,100,0,0,0,0,na,na
A42119,46.76300,1,0.03,0.3,0,50,364.0140,5,0.5,2,0,550,254.3435,5,1,8,0,300,99.34050,6,0.5,1,0,100,0,0,0,0,na,na
A42127,75.35500,1,0.03,0.3,0,50,477.0725,5,0.5,2,0,550,283.8695,5,1,8,0,300,98.97100,6,0.5,1,0,100,0,0,0,0,na,na
A42131,42.10600,1,0.03,0.3,0,50,296.6410,5,0.5,2,0,550,242.2160,5,1,8,0,300,102.4515,6,0.5,1,0,100,0,0,0,0,na,na
A42133,21.15700,1,0.03,0.3,0,50,305.0255,5,0.5,2,0,550,287.1005,5,1,8,0,300,98.85750,6,0.5,1,0,100,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51001,54.61200,1,0.03,0.3,0,50,201.3750,5,0.5,2,0,550,219.3415,5,1,8,0,300,101.8220,6,0.5,1,0,100,0,0,0,0,na,na
A51003,84.32350,1,0.03,0.3,0,50,288.4640,5,0.5,2,0,550,221.7740,5,1,8,0,300,98.78149,6,0.5,1,0,100,0,0,0,0,na,na
A51005,104.5945,1,0.03,0.3,0,50,347.1370,5,0.5,2,0,550,288.3765,5,1,8,0,300,100.2465,6,0.5,1,0,100,0,0,0,0,na,na
A51007,11.09350,1,0.03,0.3,0,50,157.8930,5,0.5,2,0,550,166.8345,5,1,8,0,300,98.74850,6,0.5,1,0,100,0,0,0,0,na,na
A51009,54.11250,1,0.03,0.3,0,50,214.4535,5,0.5,2,0,550,194.5320,5,1,8,0,300,98.81300,6,0.5,1,0,100,0,0,0,0,na,na
A51011,28.15350,1,0.03,0.3,0,50,224.6675,5,0.5,2,0,550,205.9975,5,1,8,0,300,98.76450,6,0.5,1,0,100,0,0,0,0,na,na
A51013,36.92650,1,0.03,0.3,0,50,291.6235,5,0.5,2,0,550,296.1065,5,1,8,0,300,98.80100,6,0.5,1,0,100,0,0,0,0,na,na
A51015,13.85050,1,0.03,0.3,0,50,179.5250,5,0.5,2,0,550,199.4730,5,1,8,0,300,98.85050,6,0.5,1,0,100,0,0,0,0,na,na
A51017,85.93050,1,0.03,0.3,0,50,390.8195,5,0.5,2,0,550,277.9655,5,1,8,0,300,98.91550,6,0.5,1,0,100,0,0,0,0,na,na
A51019,40.73450,1,0.03,0.3,0,50,322.6505,5,0.5,2,0,550,257.7265,5,1,8,0,300,98.78500,6,0.5,1,0,100,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,39.08850,1,0.03,0.3,0,50,376.3610,5,0.5,2,0,550,308.2435,5,1,8,0,300,98.88900,6,0.5,1,0,100,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,34.88550,1,0.03,0.3,0,50,211.4185,5,0.5,2,0,550,202.1360,5,1,8,0,300,98.75951,6,0.5,1,0,100,0,0,0,0,na,na
A51031,38.60700,1,0.03,0.3,0,50,172.7335,5,0.5,2,0,550,182.4760,5,1,8,0,300,98.76050,6,0.5,1,0,100,0,0,0,0,na,na
A51033,40.79000,1,0.03,0.3,0,50,183.8015,5,0.5,2,0,550,228.2855,5,1,8,0,300,98.78550,6,0.5,1,0,100,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,60.93250,1,0.03,0.3,0,50,139.1100,5,0.5,2,0,550,176.3290,5,1,8,0,300,118.5370,6,0.5,1,0,100,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,43.16250,1,0.03,0.3,0,50,116.4750,5,0.5,2,0,550,151.1325,5,1,8,0,300,117.8480,6,0.5,1,0,100,0,0,0,0,na,na
A51043,97.78349,1,0.03,0.3,0,50,245.9590,5,0.5,2,0,550,190.1905,5,1,8,0,300,104.6105,6,0.5,1,0,100,0,0,0,0,na,na
A51045,55.20450,1,0.03,0.3,0,50,328.5595,5,0.5,2,0,550,288.0240,5,1,8,0,300,101.7795,6,0.5,1,0,100,0,0,0,0,na,na
A51047,19.80650,1,0.03,0.3,0,50,276.1210,5,0.5,2,0,550,260.4340,5,1,8,0,300,98.79649,6,0.5,1,0,100,0,0,0,0,na,na
A51049,41.27650,1,0.03,0.3,0,50,183.8260,5,0.5,2,0,550,172.8090,5,1,8,0,300,98.74850,6,0.5,1,0,100,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,13.63300,1,0.03,0.3,0,50,171.4890,5,0.5,2,0,550,178.4065,5,1,8,0,300,98.75200,6,0.5,1,0,100,0,0,0,0,na,na
A51057,45.35000,1,0.03,0.3,0,50,189.0675,5,0.5,2,0,550,260.0555,5,1,8,0,300,98.81450,6,0.5,1,0,100,0,0,0,0,na,na
A51059,34.53350,1,0.03,0.3,0,50,223.1725,5,0.5,2,0,550,232.1320,5,1,8,0,300,98.78149,6,0.5,1,0,100,0,0,0,0,na,na
A51061,43.85800,1,0.03,0.3,0,50,242.5005,5,0.5,2,0,550,172.8735,5,1,8,0,300,126.1235,6,0.5,1,0,100,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,53.10750,1,0.03,0.3,0,50,211.9485,5,0.5,2,0,550,189.1130,5,1,8,0,300,98.97900,6,0.5,1,0,100,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,69.88400,1,0.03,0.3,0,50,283.8590,5,0.5,2,0,550,191.1570,5,1,8,0,300,105.5935,6,0.5,1,0,100,0,0,0,0,na,na
A51071,99.44250,1,0.03,0.3,0,50,369.8730,5,0.5,2,0,550,272.6545,5,1,8,0,300,102.7695,6,0.5,1,0,100,0,0,0,0,na,na
A51073,51.08850,1,0.03,0.3,0,50,251.2260,5,0.5,2,0,550,282.8660,5,1,8,0,300,98.82800,6,0.5,1,0,100,0,0,0,0,na,na
A51075,61.36150,1,0.03,0.3,0,50,225.2785,5,0.5,2,0,550,184.4375,5,1,8,0,300,98.77650,6,0.5,1,0,100,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51079,39.35250,1,0.03,0.3,0,50,277.1270,5,0.5,2,0,550,259.6480,5,1,8,0,300,103.2245,6,0.5,1,0,100,0,0,0,0,na,na
A51081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51083,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51085,26.44950,1,0.03,0.3,0,50,168.9070,5,0.5,2,0,550,208.6960,5,1,8,0,300,98.77850,6,0.5,1,0,100,0,0,0,0,na,na
A51087,39.61450,1,0.03,0.3,0,50,130.8785,5,0.5,2,0,550,173.0150,5,1,8,0,300,116.1595,6,0.5,1,0,100,0,0,0,0,na,na
A51089,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51091,80.91350,1,0.03,0.3,0,50,352.0620,5,0.5,2,0,550,247.2360,5,1,8,0,300,105.4355,6,0.5,1,0,100,0,0,0,0,na,na
A51093,33.74900,1,0.03,0.3,0,50,80.52400,5,0.5,2,0,550,176.4005,5,1,8,0,300,107.8420,6,0.5,1,0,100,0,0,0,0,na,na
A51095,44.29200,1,0.03,0.3,0,50,149.9490,5,0.5,2,0,550,238.5270,5,1,8,0,300,101.7110,6,0.5,1,0,100,0,0,0,0,na,na
A51097,46.42900,1,0.03,0.3,0,50,134.2485,5,0.5,2,0,550,217.8230,5,1,8,0,300,98.79200,6,0.5,1,0,100,0,0,0,0,na,na
A51099,61.53600,1,0.03,0.3,0,50,271.6600,5,0.5,2,0,550,281.6000,5,1,8,0,300,98.83450,6,0.5,1,0,100,0,0,0,0,na,na
A51101,49.40100,1,0.03,0.3,0,50,169.9120,5,0.5,2,0,550,238.4460,5,1,8,0,300,98.79800,6,0.5,1,0,100,0,0,0,0,na,na
A51103,90.83000,1,0.03,0.3,0,50,294.6255,5,0.5,2,0,550,307.5810,5,1,8,0,300,98.82249,6,0.5,1,0,100,0,0,0,0,na,na
A51105,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51107,51.76650,1,0.03,0.3,0,50,233.0470,5,0.5,2,0,550,187.3195,5,1,8,0,300,103.9015,6,0.5,1,0,100,0,0,0,0,na,na
