TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A42009,0.443000,1,0.03,0.3,0,50.15600,32.89400,5,0.5,2,0,3358.277,0.260000,5,1,8,0,1536.899,0.081500,6,0.5,1,0,1077.838,0,0,0,0,na,na
A42011,0.332000,1,0.03,0.3,0,38.75500,35.37950,5,0.5,2,0,3289.390,0.225500,5,1,8,0,1488.831,0.035000,6,0.5,1,0,1054.165,0,0,0,0,na,na
A42013,0.133000,1,0.03,0.3,0,47.41400,35.62200,5,0.5,2,0,3256.866,0.263500,5,1,8,0,1627.589,0.064500,6,0.5,1,0,1060.959,0,0,0,0,na,na
A42015,0.747000,1,0.03,0.3,0,41.05250,36.84350,5,0.5,2,0,3341.129,0.294500,5,1,8,0,1539.067,0.040000,6,0.5,1,0,1072.429,0,0,0,0,na,na
A42021,0.583500,1,0.03,0.3,0,41.98450,33.60000,5,0.5,2,0,3096.866,0.322000,5,1,8,0,1615.364,0.077000,6,0.5,1,0,1030.122,0,0,0,0,na,na
A42023,0.813500,1,0.03,0.3,0,39.41650,35.51950,5,0.5,2,0,3036.045,0.238000,5,1,8,0,1549.750,0.039000,6,0.5,1,0,1022.798,0,0,0,0,na,na
A42025,0.956000,1,0.03,0.3,0,29.56650,36.89150,5,0.5,2,0,3119.687,0.177500,5,1,8,0,1235.304,0.043000,6,0.5,1,0,1199.772,0,0,0,0,na,na
A42027,0.049500,1,0.03,0.3,0,56.02100,36.41150,5,0.5,2,0,2920.110,0.780000,5,1,8,0,1756.524,0.159500,6,0.5,1,0,1056.310,0,0,0,0,na,na
A42029,0.052000,1,0.03,0.3,0,39.18700,38.25750,5,0.5,2,0,3290.818,0.376500,5,1,8,0,1684.271,0.088000,6,0.5,1,0,1092.358,0,0,0,0,na,na
A42033,0.267000,1,0.03,0.3,0,44.54400,32.87900,5,0.5,2,0,2968.418,0.405000,5,1,8,0,1653.408,0.117000,6,0.5,1,0,1027.416,0,0,0,0,na,na
A42035,0.407000,1,0.03,0.3,0,41.73750,33.44400,5,0.5,2,0,2881.166,0.375500,5,1,8,0,1625.122,0.116500,6,0.5,1,0,1046.484,0,0,0,0,na,na
A42037,0.290500,1,0.03,0.3,0,45.90550,35.42450,5,0.5,2,0,3204.715,0.224500,5,1,8,0,1548.584,0.055000,6,0.5,1,0,1063.346,0,0,0,0,na,na
A42041,0.197500,1,0.03,0.3,0,38.37750,32.76700,5,0.5,2,0,3474.326,0.331500,5,1,8,0,1601.297,0.095000,6,0.5,1,0,1064.111,0,0,0,0,na,na
A42043,0.213000,1,0.03,0.3,0,40.20500,34.13350,5,0.5,2,0,3430.302,0.230500,5,1,8,0,1610.202,0.058500,6,0.5,1,0,1052.466,0,0,0,0,na,na
A42047,0.839000,1,0.03,0.3,0,36.87800,35.94800,5,0.5,2,0,3085.807,0.236500,5,1,8,0,1547.903,0.040500,6,0.5,1,0,1024.418,0,0,0,0,na,na
A42055,0.055000,1,0.03,0.3,0,35.41550,34.22800,5,0.5,2,0,3196.841,0.646500,5,1,8,0,1715.555,0.151250,6,0.5,1,0,1060.655,0,0,0,0,na,na
A42057,0.155500,1,0.03,0.3,0,47.80350,36.51300,5,0.5,2,0,3570.005,0.125500,5,1,8,0,1548.000,0.012500,6,0.5,1,0,1051.468,0,0,0,0,na,na
A42061,0.135000,1,0.03,0.3,0,46.02350,35.95350,5,0.5,2,0,3367.226,0.151750,5,1,8,0,1569.497,0.025500,6,0.5,1,0,1058.006,0,0,0,0,na,na
A42063,0.584500,1,0.03,0.3,0,44.81850,34.51900,5,0.5,2,0,3154.886,0.239500,5,1,8,0,1592.082,0.051000,6,0.5,1,0,1033.068,0,0,0,0,na,na
A42065,0.638500,1,0.03,0.3,0,42.88250,34.50850,5,0.5,2,0,3114.060,0.215500,5,1,8,0,1547.151,0.045000,6,0.5,1,0,1040.916,0,0,0,0,na,na
A42067,0.210000,1,0.03,0.3,0,46.32800,32.93550,5,0.5,2,0,3328.061,0.281000,5,1,8,0,1574.731,0.074000,6,0.5,1,0,1064.773,0,0,0,0,na,na
A42069,0.208000,1,0.03,0.3,0,31.11550,35.86600,5,0.5,2,0,3007.798,0.364000,5,1,8,0,1542.007,0.180500,6,0.5,1,0,1169.566,0,0,0,0,na,na
A42071,0.041000,1,0.03,0.3,0,45.41550,41.14950,5,0.5,2,0,3162.464,0.801500,5,1,8,0,1799.695,0.179500,6,0.5,1,0,1076.397,0,0,0,0,na,na
A42075,0.045000,1,0.03,0.3,0,52.57350,38.57700,5,0.5,2,0,2809.987,1.126500,5,1,8,0,1929.414,0.234000,6,0.5,1,0,1077.042,0,0,0,0,na,na
A42079,0.168500,1,0.03,0.3,0,35.63200,34.70550,5,0.5,2,0,3019.451,0.429500,5,1,8,0,1593.959,0.177500,6,0.5,1,0,1131.689,0,0,0,0,na,na
A42081,0.338500,1,0.03,0.3,0,49.89450,35.13900,5,0.5,2,0,2967.240,0.280500,5,1,8,0,1538.648,0.101500,6,0.5,1,0,1089.505,0,0,0,0,na,na
A42083,0.907000,1,0.03,0.3,0,38.60300,38.53100,5,0.5,2,0,2967.105,0.217000,5,1,8,0,1517.561,0.029000,6,0.5,1,0,1007.516,0,0,0,0,na,na
A42087,0.272000,1,0.03,0.3,0,45.83600,32.99550,5,0.5,2,0,3174.690,0.251500,5,1,8,0,1559.872,0.074500,6,0.5,1,0,1073.472,0,0,0,0,na,na
A42093,0.224000,1,0.03,0.3,0,42.67850,37.89100,5,0.5,2,0,3594.229,0.130000,5,1,8,0,1518.934,0.011000,6,0.5,1,0,1057.285,0,0,0,0,na,na
A42097,0.059000,1,0.03,0.3,0,55.36900,37.00350,5,0.5,2,0,3005.690,0.565000,5,1,8,0,1744.319,0.172000,6,0.5,1,0,1077.807,0,0,0,0,na,na
A42099,0.183500,1,0.03,0.3,0,44.70750,34.96750,5,0.5,2,0,3377.842,0.217000,5,1,8,0,1571.812,0.053000,6,0.5,1,0,1065.507,0,0,0,0,na,na
A42105,0.618000,1,0.03,0.3,0,41.08000,36.63350,5,0.5,2,0,2964.800,0.299000,5,1,8,0,1570.998,0.057000,6,0.5,1,0,1027.102,0,0,0,0,na,na
A42107,0.083000,1,0.03,0.3,0,40.60600,36.42850,5,0.5,2,0,2967.106,0.332000,5,1,8,0,1729.027,0.109000,6,0.5,1,0,1060.469,0,0,0,0,na,na
A42109,0.289500,1,0.03,0.3,0,45.75350,34.11650,5,0.5,2,0,3321.201,0.251000,5,1,8,0,1570.277,0.069000,6,0.5,1,0,1078.858,0,0,0,0,na,na
A42111,0.432000,1,0.03,0.3,0,43.32500,34.50050,5,0.5,2,0,3176.017,0.272500,5,1,8,0,1606.618,0.086500,6,0.5,1,0,1068.881,0,0,0,0,na,na
A42113,0.463500,1,0.03,0.3,0,44.20150,36.36400,5,0.5,2,0,2996.199,0.240500,5,1,8,0,1407.379,0.115000,6,0.5,1,0,1198.355,0,0,0,0,na,na
A42115,0.587500,1,0.03,0.3,0,44.29600,36.34400,5,0.5,2,0,3150.022,0.274500,5,1,8,0,1482.841,0.080500,6,0.5,1,0,1131.665,0,0,0,0,na,na
A42117,0.559500,1,0.03,0.3,0,47.63200,36.78800,5,0.5,2,0,3175.969,0.348500,5,1,8,0,1562.676,0.078500,6,0.5,1,0,1066.663,0,0,0,0,na,na
A42119,0.479500,1,0.03,0.3,0,44.54800,33.77000,5,0.5,2,0,3190.059,0.250000,5,1,8,0,1513.651,0.054500,6,0.5,1,0,1053.199,0,0,0,0,na,na
A42127,0.574000,1,0.03,0.3,0,33.44100,38.51400,5,0.5,2,0,2975.439,0.228500,5,1,8,0,1437.408,0.050000,6,0.5,1,0,1128.232,0,0,0,0,na,na
A42131,0.342000,1,0.03,0.3,0,37.97000,34.95950,5,0.5,2,0,3288.277,0.366500,5,1,8,0,1519.214,0.101500,6,0.5,1,0,1111.831,0,0,0,0,na,na
A42133,0.095500,1,0.03,0.3,0,46.99500,35.86600,5,0.5,2,0,3510.170,0.180500,5,1,8,0,1606.695,0.035000,6,0.5,1,0,1060.396,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51001,0.759500,1,0.03,0.3,0,47.75050,20.25000,5,0.5,2,0,3424.312,0.085500,5,1,8,0,1480.508,0.006000,6,0.5,1,0,1041.156,0,0,0,0,na,na
A51003,0.138000,1,0.03,0.3,0,29.59500,25.76700,5,0.5,2,0,3173.865,0.189500,5,1,8,0,1660.990,0.026000,6,0.5,1,0,1035.654,0,0,0,0,na,na
A51005,0.419500,1,0.03,0.3,0,45.23850,29.03050,5,0.5,2,0,3266.241,0.146000,5,1,8,0,1502.596,0.036500,6,0.5,1,0,1106.897,0,0,0,0,na,na
A51007,0.587000,1,0.03,0.3,0,32.08400,24.14400,5,0.5,2,0,3535.087,0.110000,5,1,8,0,1615.094,0.003000,6,0.5,1,0,1016.471,0,0,0,0,na,na
A51009,0.157000,1,0.03,0.3,0,36.55150,23.98100,5,0.5,2,0,3131.825,0.426000,5,1,8,0,1643.823,0.120000,6,0.5,1,0,1055.790,0,0,0,0,na,na
A51011,0.089500,1,0.03,0.3,0,28.36400,28.14500,5,0.5,2,0,3348.168,0.161250,5,1,8,0,1691.251,0.011500,6,0.5,1,0,1025.196,0,0,0,0,na,na
A51013,0.166000,1,0.03,0.3,0,37.69350,31.59650,5,0.5,2,0,3760.319,0.128500,5,1,8,0,1557.796,0.009500,6,0.5,1,0,1015.858,0,0,0,0,na,na
A51015,0.089500,1,0.03,0.3,0,37.52700,27.93800,5,0.5,2,0,3158.712,0.577000,5,1,8,0,1639.758,0.151250,6,0.5,1,0,1086.399,0,0,0,0,na,na
A51017,0.144000,1,0.03,0.3,0,44.00000,33.12150,5,0.5,2,0,3115.183,0.143000,5,1,8,0,1555.523,0.031500,6,0.5,1,0,1093.151,0,0,0,0,na,na
A51019,0.087500,1,0.03,0.3,0,30.80050,27.14000,5,0.5,2,0,3242.040,0.170000,5,1,8,0,1699.414,0.016500,6,0.5,1,0,1027.183,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51023,0.104000,1,0.03,0.3,0,37.54500,28.57900,5,0.5,2,0,3253.151,0.161500,5,1,8,0,1556.237,0.030500,6,0.5,1,0,1078.578,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51029,0.243500,1,0.03,0.3,0,27.61850,25.99950,5,0.5,2,0,3463.350,0.108000,5,1,8,0,1600.324,0.005000,6,0.5,1,0,1021.043,0,0,0,0,na,na
A51031,0.113500,1,0.03,0.3,0,33.68500,27.50250,5,0.5,2,0,3365.093,0.134500,5,1,8,0,1634.798,0.009000,6,0.5,1,0,1024.807,0,0,0,0,na,na
A51033,0.135500,1,0.03,0.3,0,39.06650,27.72550,5,0.5,2,0,3580.868,0.171000,5,1,8,0,1584.639,0.015500,6,0.5,1,0,1040.771,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51036,0.467000,1,0.03,0.3,0,44.19100,20.94400,5,0.5,2,0,3480.542,0.118500,5,1,8,0,1517.397,0.015000,6,0.5,1,0,1053.183,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51041,0.314000,1,0.03,0.3,0,44.15150,23.82400,5,0.5,2,0,3567.484,0.160000,5,1,8,0,1561.327,0.026500,6,0.5,1,0,1040.064,0,0,0,0,na,na
A51043,0.579000,1,0.03,0.3,0,35.91300,28.12350,5,0.5,2,0,3537.766,0.200000,5,1,8,0,1528.385,0.039500,6,0.5,1,0,1062.352,0,0,0,0,na,na
A51045,0.309500,1,0.03,0.3,0,40.18000,26.97150,5,0.5,2,0,3091.904,0.252500,5,1,8,0,1530.797,0.108000,6,0.5,1,0,1109.316,0,0,0,0,na,na
A51047,0.093500,1,0.03,0.3,0,38.63850,31.08800,5,0.5,2,0,3443.630,0.184000,5,1,8,0,1668.638,0.027000,6,0.5,1,0,1035.749,0,0,0,0,na,na
A51049,0.632000,1,0.03,0.3,0,30.82250,23.36450,5,0.5,2,0,3500.744,0.098000,5,1,8,0,1579.803,0.005500,6,0.5,1,0,1016.887,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51053,0.254000,1,0.03,0.3,0,42.55600,24.94500,5,0.5,2,0,3543.648,0.118500,5,1,8,0,1613.384,0.004000,6,0.5,1,0,1015.529,0,0,0,0,na,na
A51057,0.057000,1,0.03,0.3,0,46.28050,27.23400,5,0.5,2,0,3423.501,0.245000,5,1,8,0,1611.513,0.043000,6,0.5,1,0,1049.550,0,0,0,0,na,na
A51059,0.139500,1,0.03,0.3,0,39.12650,31.41950,5,0.5,2,0,3760.181,0.155500,5,1,8,0,1604.624,0.013000,6,0.5,1,0,1040.050,0,0,0,0,na,na
A51061,0.923000,1,0.03,0.3,0,37.38400,24.57650,5,0.5,2,0,3717.576,0.096000,5,1,8,0,1543.046,0.007500,6,0.5,1,0,1036.193,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51065,0.175000,1,0.03,0.3,0,28.71400,25.81000,5,0.5,2,0,3357.559,0.137500,5,1,8,0,1625.307,0.018000,6,0.5,1,0,1033.234,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51069,0.528500,1,0.03,0.3,0,38.29650,30.10850,5,0.5,2,0,3513.297,0.178500,5,1,8,0,1524.866,0.039000,6,0.5,1,0,1065.653,0,0,0,0,na,na
A51071,0.746000,1,0.03,0.3,0,46.95200,30.09600,5,0.5,2,0,3172.997,0.159500,5,1,8,0,1516.569,0.061500,6,0.5,1,0,1120.814,0,0,0,0,na,na
