TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.032079,0.100000,0.,8.569819,0.032079,na,na,0.032079,0.015059,0.,8.569819,0.032079,na,na,0.000100,0.100000,0.100E-04,0.459931,0.200000,na,na,0.000100,0.100000,0.100E-04,0.076655,0.000100,25105.02,14211.47,0.001,1.07,39.83265,633.2923,0.001,1.07,0.100000,51.54913,0.001,1.07,0.100000,51.54913,0.001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.025129,0.100000,0.,7.391403,0.025129,na,na,0.025129,0.022798,0.,7.391403,0.025129,na,na,0.000100,0.100000,0.100E-04,0.160494,0.200000,na,na,0.000100,0.053589,0.000010,0.048110,0.000100,36862.27,18298.45,0.001,1.07,27.12802,491.8449,0.001,1.07,0.100000,45.45966,0.001,1.07,0.100000,45.45966,0.001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.344580,0.011262,0.,10.00000,0.344580,na,na,0.344580,0.000676,0.,10.00000,0.344580,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,30790.88,11192.02,0.001,1.07,32.47715,804.1439,0.001,1.07,0.100000,26.90517,0.001,1.07,0.100000,26.90517,0.001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.301432,0.013650,0.,10.00000,0.301432,na,na,0.301432,0.000817,0.,10.00000,0.301432,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,34761.36,12885.71,0.001,1.07,28.76758,698.4484,0.001,1.07,0.100000,26.13437,0.001,1.07,0.100000,26.13437,0.001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.031036,0.100000,0.,8.131263,0.031036,na,na,0.031036,0.016528,0.,8.131263,0.031036,na,na,0.000100,0.100000,0.100E-04,0.458972,0.200000,na,na,0.000100,0.100000,0.100E-04,0.076498,0.000100,29991.56,15425.05,0.001,1.07,33.34271,583.4664,0.001,1.07,0.100000,55.37086,0.001,1.07,0.100000,55.37086,0.001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.306192,0.014141,0.,9.292868,0.306192,na,na,0.306192,0.000849,0.,9.292868,0.306192,na,na,0.000100,0.100000,0.100E-04,0.062659,0.200000,na,na,0.000100,0.100000,0.100E-04,0.041323,0.000100,19915.81,13412.22,0.001,1.07,50.21130,671.0297,0.001,1.07,0.100000,45.42187,0.001,1.07,0.100000,45.42187,0.001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.018878,0.100000,0.,7.309996,0.018878,na,na,0.017360,0.034535,0.,7.309996,0.017360,na,na,0.000100,0.100000,0.000015,0.089625,0.200000,na,na,0.000100,0.020589,0.000030,0.065149,0.000100,42059.31,22388.77,0.001,1.07,23.77595,401.9876,0.001,1.07,0.100000,57.50445,0.001,1.07,0.100000,57.50445,0.001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.024618,0.100000,0.,7.786088,0.024618,na,na,0.024618,0.022225,0.,7.786088,0.024618,na,na,0.000100,0.100000,0.000011,0.173135,0.200000,na,na,0.000100,0.029867,0.000022,0.039539,0.000100,31663.74,17329.96,0.001,1.07,31.58187,519.3322,0.001,1.07,0.100000,52.96564,0.001,1.07,0.100000,52.96564,0.001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.054537,0.100000,0.,9.548559,0.054537,na,na,0.054537,0.007297,0.,9.548559,0.054537,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,38280.07,17306.91,0.001,1.07,26.12326,520.0237,0.001,1.07,0.100000,33.52723,0.001,1.07,0.100000,33.52723,0.001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023422,0.100000,0.,6.885927,0.023422,na,na,0.023422,0.024462,0.,6.885927,0.023422,na,na,0.000100,0.057918,0.000062,0.317795,0.200000,na,na,0.000100,0.007559,0.000101,0.052966,0.000100,33377.78,16797.24,0.001,1.07,29.96007,535.8030,0.001,1.07,0.100000,60.42980,0.001,1.07,0.100000,60.42980,0.001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.036591,0.100000,0.,10.00000,0.036591,na,na,0.036591,0.012384,0.,10.00000,0.036591,na,na,0.000100,0.100000,0.100E-04,0.388679,0.200000,na,na,0.000100,0.100000,0.100E-04,0.064782,0.000100,41637.91,19599.84,0.001,1.07,24.01656,459.1873,0.001,1.07,0.100000,42.99543,0.001,1.07,0.100000,42.99543,0.001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.032404,0.100000,0.,5.973460,0.032404,na,na,0.032404,0.015124,0.,5.973460,0.032404,na,na,0.000100,0.100000,0.100E-04,0.049612,0.200000,na,na,0.000100,0.100000,0.100E-04,0.049612,0.000100,42975.22,19857.58,0.001,1.07,23.26921,453.2275,0.001,1.07,0.100000,42.29658,0.001,1.07,0.100000,42.29658,0.001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.104040,0.052944,0.,10.00000,0.104040,na,na,0.104040,0.003170,0.,10.00000,0.104040,na,na,0.000100,0.100000,0.100E-04,0.013674,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,38649.11,15215.90,0.001,1.07,25.87380,591.4866,0.001,1.07,0.100000,28.69255,0.001,1.07,0.100000,28.69255,0.001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.283937,0.014847,0.,10.00000,0.283937,na,na,0.283937,0.000893,0.,10.00000,0.283937,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,37002.49,13499.05,0.001,1.07,27.02519,666.7138,0.001,1.07,0.100000,23.05480,0.001,1.07,0.100000,23.05480,0.001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.164078,0.029693,0.,10.00000,0.164078,na,na,0.164078,0.001778,0.,10.00000,0.164078,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,37985.03,15318.12,0.001,1.07,26.32615,587.5393,0.001,1.07,0.100000,27.65720,0.001,1.07,0.100000,27.65720,0.001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000516,0.100000,0.,9.390129,0.000516,na,na,0.000206,0.100000,0.,9.390129,0.000206,na,na,0.000100,0.000100,0.010000,0.157896,0.200000,na,na,0.000100,0.000100,0.010000,0.029021,0.000100,50000.00,50000.00,0.001,1.07,6.367162,101.7553,0.001,1.07,0.358312,99.37301,0.001,1.07,0.358312,99.37301,0.001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.211032,0.021986,0.,10.00000,0.211032,na,na,0.211032,0.001318,0.,10.00000,0.211032,na,na,0.000100,0.100000,0.100E-04,0.036841,0.200000,na,na,0.000100,0.100000,0.100E-04,0.018678,0.000100,47284.50,18086.28,0.001,1.07,21.14858,497.6146,0.001,1.07,0.100000,27.48767,0.001,1.07,0.100000,27.48767,0.001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.237797,0.018978,0.,10.00000,0.237797,na,na,0.237797,0.001141,0.,10.00000,0.237797,na,na,0.000100,0.100000,0.100E-04,0.012102,0.200000,na,na,0.000100,0.100000,0.100E-04,0.012102,0.000100,42100.63,16302.54,0.001,1.07,23.75260,552.0610,0.001,1.07,0.100000,27.61404,0.001,1.07,0.100000,27.61404,0.001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.026851,0.100000,0.,9.531785,0.026851,na,na,0.026851,0.019330,0.,9.531785,0.026851,na,na,0.000100,0.100000,0.100E-04,0.130747,0.200000,na,na,0.000100,0.100000,0.100E-04,0.081370,0.000100,40362.98,19969.72,0.001,1.07,24.77518,450.6824,0.001,1.07,0.100000,55.53256,0.001,1.07,0.100000,55.53256,0.001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.725255,0.004635,0.,10.00000,0.725255,na,na,0.725255,0.000279,0.,10.00000,0.725255,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,11800.77,8806.565,0.001,1.07,84.74025,1021.965,0.001,1.07,0.100000,24.43195,0.001,1.07,0.100000,24.43195,0.001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.235986,0.019789,0.,10.00000,0.235986,na,na,0.235986,0.001188,0.,10.00000,0.235986,na,na,0.000100,0.100000,0.100E-04,0.030074,0.200000,na,na,0.000100,0.100000,0.100E-04,0.030074,0.000100,15397.94,10369.76,0.001,1.07,64.94375,867.9082,0.001,1.07,0.100000,37.45380,0.001,1.07,0.100000,37.45380,0.001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.424974,0.009476,0.,10.00000,0.424974,na,na,0.424974,0.000570,0.,10.00000,0.424974,na,na,0.000100,0.100000,0.100E-04,0.030095,0.200000,na,na,0.000100,0.100000,0.100E-04,0.011901,0.000100,15458.48,10264.52,0.001,1.07,64.68942,876.8063,0.001,1.07,0.100000,26.52799,0.001,1.07,0.100000,26.52799,0.001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.175799,0.028235,0.,10.00000,0.175799,na,na,0.175799,0.001694,0.,10.00000,0.175799,na,na,0.000100,0.100000,0.100E-04,0.031576,0.200000,na,na,0.000100,0.100000,0.100E-04,0.031576,0.000100,17127.49,12634.23,0.001,1.07,58.38565,712.3506,0.001,1.07,0.100000,39.20953,0.001,1.07,0.100000,39.20953,0.001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.138894,0.037994,0.,10.00000,0.138894,na,na,0.138894,0.002279,0.,10.00000,0.138894,na,na,0.000100,0.100000,0.100E-04,0.035792,0.200000,na,na,0.000100,0.096105,0.100E-04,0.035792,0.000100,18355.48,14132.49,0.001,1.07,54.47965,636.8303,0.001,1.07,0.100000,45.92500,0.001,1.07,0.100000,45.92500,0.001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.287868,0.014917,0.,8.517072,0.287868,na,na,0.287868,0.000895,0.,8.517072,0.287868,na,na,0.000100,0.100000,0.100E-04,0.077344,0.200000,na,na,0.000100,0.100000,0.100E-04,0.051175,0.000100,15312.44,10157.57,0.001,1.07,65.30638,886.0390,0.001,1.07,0.100000,47.33638,0.001,1.07,0.100000,47.33638,0.001,1.07,na,na,na,na,na,na
