TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.015989,0.058218,0,0.001599,0.015989,0.500000,0.000058,0.578E-05
A10003,1,0,0,1,0,1,0,1,0,0.004670,0.018977,0,0.000467,0.004670,0.500000,0.000019,0.395E-05
A10005,1,0,0,1,0,1,0,1,0,0.019733,0.060394,0,0.001974,0.019733,0.500000,0.000060,0.481E-05
A11001,1,0,0,1,0,1,0,1,0,0.002660,0.023421,0,0.000266,0.002660,0.500000,0.000023,0.349E-05
A24001,1,0,0,1,0,1,0,1,0,0.002706,0.019410,0,0.000271,0.002706,0.500000,0.000019,0.560E-05
A24003,1,0,0,1,0,1,0,1,0,0.002684,0.015211,0,0.000268,0.002684,0.500000,0.000015,0.332E-05
A24005,1,0,0,1,0,1,0,1,0,0.010676,0.049854,0,0.001068,0.010676,0.500000,0.000050,0.391E-05
A24009,1,0,0,1,0,1,0,1,0,0.002911,0.019667,0,0.000291,0.002911,0.500000,0.000020,0.350E-05
A24011,1,0,0,1,0,1,0,1,0,0.004168,0.016589,0,0.000417,0.004168,0.500000,0.000017,0.457E-05
A24013,1,0,0,1,0,1,0,1,0,0.007307,0.030975,0,0.000730,0.007307,0.500000,0.000031,0.521E-05
A24015,1,0,0,1,0,1,0,1,0,0.007555,0.034077,0,0.000755,0.007555,0.500000,0.000034,0.472E-05
A24017,1,0,0,1,0,1,0,1,0,0.002129,0.013341,0,0.000213,0.002129,0.500000,0.000013,0.448E-05
A24019,1,0,0,1,0,1,0,1,0,0.001578,0.009744,0,0.000158,0.001578,0.500000,0.974E-05,0.362E-05
A24021,1,0,0,1,0,1,0,1,0,0.009487,0.035363,0,0.000948,0.009487,0.500000,0.000035,0.582E-05
A24023,1,0,0,1,0,1,0,1,0,0.001684,0.009823,0,0.000168,0.001684,0.500000,0.982E-05,0.305E-05
A24025,1,0,0,1,0,1,0,1,0,0.007427,0.033682,0,0.000742,0.007427,0.500000,0.000034,0.364E-05
A24027,1,0,0,1,0,1,0,1,0,0.006105,0.029277,0,0.000611,0.006105,0.500000,0.000029,0.424E-05
