TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.032373,0.200000,0,0.003237,0.032373,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.028745,0.200000,0,0.002875,0.028745,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.041978,0.200000,0,0.004198,0.041978,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.014101,0.200000,0,0.001410,0.014101,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.015296,0.200000,0,0.001530,0.015296,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.021099,0.200000,0,0.002110,0.021099,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.025093,0.200000,0,0.002509,0.025093,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.017016,0.200000,0,0.001702,0.017016,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.031633,0.200000,0,0.003163,0.031633,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.027233,0.200000,0,0.002723,0.027233,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.026104,0.200000,0,0.002610,0.026104,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.018482,0.200000,0,0.001848,0.018482,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.019759,0.200000,0,0.001976,0.019759,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.030088,0.200000,0,0.003009,0.030088,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.019808,0.200000,0,0.001981,0.019808,0.500000,0.000200,0.100E-06
A24025,1,0,0,1,0,1,0,1,0,0.025526,0.200000,0,0.002553,0.025526,0.500000,0.000200,0.100E-06
A24027,1,0,0,1,0,1,0,1,0,0.024605,0.200000,0,0.002461,0.024605,0.500000,0.000200,0.100E-06
A24029,1,0,0,1,0,1,0,1,0,0.022836,0.200000,0,0.002284,0.022836,0.500000,0.000200,0.100E-06
A24031,1,0,0,1,0,1,0,1,0,0.025290,0.200000,0,0.002529,0.025290,0.500000,0.000200,0.100E-06
A24033,1,0,0,1,0,1,0,1,0,0.021816,0.200000,0,0.002182,0.021816,0.500000,0.000200,0.100E-06
A24035,1,0,0,1,0,1,0,1,0,0.024567,0.200000,0,0.002457,0.024567,0.500000,0.000200,0.100E-06
A24037,1,0,0,1,0,1,0,1,0,0.019997,0.200000,0,0.002000,0.019997,0.500000,0.000200,0.100E-06
A24039,1,0,0,1,0,1,0,1,0,0.042992,0.200000,0,0.004299,0.042992,0.500000,0.000200,0.100E-06
A24041,1,0,0,1,0,1,0,1,0,0.022521,0.200000,0,0.002252,0.022521,0.500000,0.000200,0.100E-06
A24043,1,0,0,1,0,1,0,1,0,0.025395,0.200000,0,0.002539,0.025395,0.500000,0.000200,0.100E-06
A24045,1,0,0,1,0,1,0,1,0,0.054600,0.200000,0,0.005460,0.054600,0.500000,0.000200,0.100E-06
A24047,1,0,0,1,0,1,0,1,0,0.029825,0.200000,0,0.002982,0.029825,0.500000,0.000200,0.100E-06
A24510,1,0,0,1,0,1,0,1,0,0.014384,0.200000,0,0.001438,0.014384,0.500000,0.000200,0.100E-06
A36003,1,0,0,1,0,1,0,1,0,0.015830,0.200000,0,0.001583,0.015830,0.500000,0.000200,0.100E-06
A36007,1,0,0,1,0,1,0,1,0,0.015375,0.200000,0,0.001538,0.015375,0.500000,0.000200,0.100E-06
A36015,1,0,0,1,0,1,0,1,0,0.014679,0.200000,0,0.001468,0.014679,0.500000,0.000200,0.100E-06
A36017,1,0,0,1,0,1,0,1,0,0.015378,0.200000,0,0.001538,0.015378,0.500000,0.000200,0.100E-06
A36023,1,0,0,1,0,1,0,1,0,0.015967,0.200000,0,0.001597,0.015967,0.500000,0.000200,0.100E-06
A36025,1,0,0,1,0,1,0,1,0,0.014710,0.200000,0,0.001471,0.014710,0.500000,0.000200,0.100E-06
A36043,1,0,0,1,0,1,0,1,0,0.015668,0.200000,0,0.001567,0.015668,0.500000,0.000200,0.100E-06
A36051,1,0,0,1,0,1,0,1,0,0.018671,0.200000,0,0.001867,0.018671,0.500000,0.000200,0.100E-06
A36053,1,0,0,1,0,1,0,1,0,0.017512,0.200000,0,0.001751,0.017512,0.500000,0.000200,0.100E-06
A36065,1,0,0,1,0,1,0,1,0,0.016521,0.200000,0,0.001652,0.016521,0.500000,0.000200,0.100E-06
A36067,1,0,0,1,0,1,0,1,0,0.022375,0.200000,0,0.002238,0.022375,0.500000,0.000200,0.100E-06
A36069,1,0,0,1,0,1,0,1,0,0.021019,0.200000,0,0.002102,0.021019,0.500000,0.000200,0.100E-06
A36077,1,0,0,1,0,1,0,1,0,0.014986,0.200000,0,0.001499,0.014986,0.500000,0.000200,0.100E-06
A36095,1,0,0,1,0,1,0,1,0,0.015932,0.200000,0,0.001593,0.015932,0.500000,0.000200,0.100E-06
A36097,1,0,0,1,0,1,0,1,0,0.015104,0.200000,0,0.001510,0.015104,0.500000,0.000200,0.100E-06
A36101,1,0,0,1,0,1,0,1,0,0.014797,0.200000,0,0.001480,0.014797,0.500000,0.000200,0.100E-06
A36107,1,0,0,1,0,1,0,1,0,0.015507,0.200000,0,0.001551,0.015507,0.500000,0.000200,0.100E-06
A36109,1,0,0,1,0,1,0,1,0,0.018797,0.200000,0,0.001880,0.018797,0.500000,0.000200,0.100E-06
A36123,1,0,0,1,0,1,0,1,0,0.018756,0.200000,0,0.001876,0.018756,0.500000,0.000200,0.100E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.023992,0.200000,0,0.002399,0.023992,0.500000,0.000200,0.100E-06
A42009,1,0,0,1,0,1,0,1,0,0.021356,0.200000,0,0.002136,0.021356,0.500000,0.000200,0.100E-06
A42011,1,0,0,1,0,1,0,1,0,0.038227,0.200000,0,0.003823,0.038227,0.500000,0.000200,0.100E-06
A42013,1,0,0,1,0,1,0,1,0,0.037915,0.200000,0,0.003792,0.037915,0.500000,0.000200,0.100E-06
A42015,1,0,0,1,0,1,0,1,0,0.022036,0.200000,0,0.002204,0.022036,0.500000,0.000200,0.100E-06
