TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.163610,0.500000,0,0.016361,0.163610,0.500000,0.000596,0.000101
A10003,1,0,0,1,0,1,0,1,0,0.048272,0.500000,0,0.004827,0.048272,0.500000,0.000196,0.000064
A10005,1,0,0,1,0,1,0,1,0,0.197904,0.500000,0,0.019791,0.197904,0.500000,0.000606,0.000081
A11001,1,0,0,1,0,1,0,1,0,0.026704,0.500000,0,0.002670,0.026704,0.500000,0.000235,0.000055
A24001,1,0,0,1,0,1,0,1,0,0.027524,0.500000,0,0.002752,0.027524,0.500000,0.000197,0.000097
A24003,1,0,0,1,0,1,0,1,0,0.027413,0.500000,0,0.002741,0.027413,0.500000,0.000155,0.000051
A24005,1,0,0,1,0,1,0,1,0,0.127306,0.500000,0,0.012731,0.127306,0.500000,0.000595,0.000063
A24009,1,0,0,1,0,1,0,1,0,0.031634,0.500000,0,0.003163,0.031634,0.500000,0.000214,0.000055
A24011,1,0,0,1,0,1,0,1,0,0.041738,0.500000,0,0.004174,0.041738,0.500000,0.000166,0.000076
A24013,1,0,0,1,0,1,0,1,0,0.077735,0.500000,0,0.007773,0.077735,0.500000,0.000330,0.000089
A24015,1,0,0,1,0,1,0,1,0,0.078716,0.500000,0,0.007872,0.078716,0.500000,0.000355,0.000079
A24017,1,0,0,1,0,1,0,1,0,0.021625,0.500000,0,0.002162,0.021625,0.500000,0.000135,0.000075
A24019,1,0,0,1,0,1,0,1,0,0.015821,0.500000,0,0.001582,0.015821,0.500000,0.000098,0.000057
A24021,1,0,0,1,0,1,0,1,0,0.106053,0.500000,0,0.010606,0.106053,0.500000,0.000395,0.000101
A24023,1,0,0,1,0,1,0,1,0,0.017113,0.500000,0,0.001711,0.017113,0.500000,0.000100,0.000046
A24025,1,0,0,1,0,1,0,1,0,0.076659,0.500000,0,0.007666,0.076659,0.500000,0.000348,0.000058
A24027,1,0,0,1,0,1,0,1,0,0.080351,0.500000,0,0.008035,0.080351,0.500000,0.000385,0.000070
A24029,1,0,0,1,0,1,0,1,0,0.031620,0.500000,0,0.003162,0.031620,0.500000,0.000163,0.000052
A24031,1,0,0,1,0,1,0,1,0,0.114341,0.500000,0,0.011435,0.114341,0.500000,0.000530,0.000081
A24033,1,0,0,1,0,1,0,1,0,0.065146,0.500000,0,0.006515,0.065146,0.500000,0.000354,0.000083
A24035,1,0,0,1,0,1,0,1,0,0.061258,0.500000,0,0.006126,0.061258,0.500000,0.000291,0.000061
A24037,1,0,0,1,0,1,0,1,0,0.034870,0.500000,0,0.003487,0.034870,0.500000,0.000200,0.000083
A24039,1,0,0,1,0,1,0,1,0,0.055541,0.500000,0,0.005554,0.055541,0.500000,0.000175,0.000110
A24041,1,0,0,1,0,1,0,1,0,0.025370,0.500000,0,0.002537,0.025370,0.500000,0.000131,0.000058
A24043,1,0,0,1,0,1,0,1,0,0.464458,0.500000,0,0.046448,0.464458,0.500000,0.002056,0.000069
A24045,1,0,0,1,0,1,0,1,0,0.132646,0.500000,0,0.013265,0.132646,0.500000,0.000328,0.000172
A24047,1,0,0,1,0,1,0,1,0,0.043157,0.500000,0,0.004316,0.043157,0.500000,0.000189,0.000095
A24510,1,0,0,1,0,1,0,1,0,0.016883,0.500000,0,0.001688,0.016883,0.500000,0.000148,0.000031
A36003,1,0,0,1,0,1,0,1,0,0.015697,0.500000,0,0.001570,0.015697,0.500000,0.000110,0.000074
A36007,1,0,0,1,0,1,0,1,0,0.017541,0.500000,0,0.001754,0.017541,0.500000,0.000126,0.000046
A36015,1,0,0,1,0,1,0,1,0,0.020486,0.500000,0,0.002048,0.020486,0.500000,0.000153,0.000077
A36017,1,0,0,1,0,1,0,1,0,0.015618,0.500000,0,0.001562,0.015618,0.500000,0.000112,0.000038
A36023,1,0,0,1,0,1,0,1,0,0.018292,0.500000,0,0.001829,0.018292,0.500000,0.000128,0.000036
A36025,1,0,0,1,0,1,0,1,0,0.014782,0.500000,0,0.001478,0.014782,0.500000,0.000109,0.000042
A36043,1,0,0,1,0,1,0,1,0,0.015056,0.500000,0,0.001506,0.015056,0.500000,0.000103,0.000039
A36051,1,0,0,1,0,1,0,1,0,0.024210,0.500000,0,0.002421,0.024210,0.500000,0.000145,0.000060
A36053,1,0,0,1,0,1,0,1,0,0.024686,0.500000,0,0.002469,0.024686,0.500000,0.000159,0.000039
A36065,1,0,0,1,0,1,0,1,0,0.019278,0.500000,0,0.001928,0.019278,0.500000,0.000129,0.000038
A36067,1,0,0,1,0,1,0,1,0,0.039160,0.500000,0,0.003916,0.039160,0.500000,0.000204,0.000045
A36069,1,0,0,1,0,1,0,1,0,0.034222,0.500000,0,0.003422,0.034222,0.500000,0.000186,0.000070
A36077,1,0,0,1,0,1,0,1,0,0.016187,0.500000,0,0.001619,0.016187,0.500000,0.000118,0.000039
A36095,1,0,0,1,0,1,0,1,0,0.018550,0.500000,0,0.001855,0.018550,0.500000,0.000127,0.000040
A36097,1,0,0,1,0,1,0,1,0,0.015754,0.500000,0,0.001575,0.015754,0.500000,0.000116,0.000056
A36101,1,0,0,1,0,1,0,1,0,0.020941,0.500000,0,0.002094,0.020941,0.500000,0.000155,0.000066
A36107,1,0,0,1,0,1,0,1,0,0.017951,0.500000,0,0.001795,0.017951,0.500000,0.000127,0.000056
A36109,1,0,0,1,0,1,0,1,0,0.019869,0.500000,0,0.001987,0.019869,0.500000,0.000118,0.000062
A36123,1,0,0,1,0,1,0,1,0,0.026985,0.500000,0,0.002699,0.026985,0.500000,0.000160,0.000065
A37001,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37005,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37009,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37033,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37067,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37077,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37081,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37131,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37135,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37145,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37157,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37169,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37171,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
A37181,1,0,0,1,0,1,0,1,0,0.28,0,0,0.28,2.8,1.64,0.002496,0.002496
