TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.205781,0.349828,0,0.020579,0.205781,0.500000,0.000350,0.000127
A10003,1,0,0,1,0,1,0,1,0,0.074310,0.136554,0,0.007431,0.074310,0.500000,0.000137,0.000086
A10005,1,0,0,1,0,1,0,1,0,0.502631,0.534628,0,0.050263,0.502631,0.500000,0.000535,0.000138
A11001,1,0,0,1,0,1,0,1,0,0.186291,0.336175,0,0.018629,0.186291,0.500000,0.000336,0.000151
A24001,1,0,0,1,0,1,0,1,0,0.187552,0.259192,0,0.018755,0.187552,0.500000,0.000259,0.000299
A24003,1,0,0,1,0,1,0,1,0,0.072902,0.131267,0,0.007290,0.072902,0.500000,0.000131,0.000096
A24005,1,0,0,1,0,1,0,1,0,0.234221,0.391405,0,0.023422,0.234221,0.500000,0.000391,0.000103
A24009,1,0,0,1,0,1,0,1,0,0.091450,0.159682,0,0.009145,0.091450,0.500000,0.000160,0.000122
A24011,1,0,0,1,0,1,0,1,0,0.124172,0.164496,0,0.012417,0.124172,0.500000,0.000164,0.000140
A24013,1,0,0,1,0,1,0,1,0,0.157235,0.250390,0,0.015723,0.157235,0.500000,0.000250,0.000143
A24015,1,0,0,1,0,1,0,1,0,0.155154,0.251565,0,0.015515,0.155154,0.500000,0.000252,0.000131
A24017,1,0,0,1,0,1,0,1,0,0.067085,0.121041,0,0.006709,0.067085,0.500000,0.000121,0.000153
A24019,1,0,0,1,0,1,0,1,0,0.064518,0.113116,0,0.006452,0.064518,0.500000,0.000113,0.000120
A24021,1,0,0,1,0,1,0,1,0,0.143376,0.224130,0,0.014338,0.143376,0.500000,0.000224,0.000146
A24023,1,0,0,1,0,1,0,1,0,0.091917,0.131167,0,0.009192,0.091917,0.500000,0.000131,0.000111
A24025,1,0,0,1,0,1,0,1,0,0.143880,0.241437,0,0.014388,0.143880,0.500000,0.000241,0.000092
A24027,1,0,0,1,0,1,0,1,0,0.146256,0.252386,0,0.014626,0.146256,0.500000,0.000252,0.000114
A24029,1,0,0,1,0,1,0,1,0,0.109440,0.165823,0,0.010944,0.109440,0.500000,0.000166,0.000106
A24031,1,0,0,1,0,1,0,1,0,0.166478,0.302297,0,0.016648,0.166478,0.500000,0.000302,0.000121
A24033,1,0,0,1,0,1,0,1,0,0.111569,0.179431,0,0.011157,0.111569,0.500000,0.000179,0.000165
