TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.051849,0.200000,0,0.005185,0.051849,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.046181,0.200000,0,0.004618,0.046181,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.087816,0.200000,0,0.008782,0.087816,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.045110,0.200000,0,0.004511,0.045110,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.044055,0.200000,0,0.004405,0.044055,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.044989,0.200000,0,0.004499,0.044989,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.044279,0.200000,0,0.004428,0.044279,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.042258,0.200000,0,0.004226,0.042258,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.066304,0.200000,0,0.006630,0.066304,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.044942,0.200000,0,0.004494,0.044942,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.046504,0.200000,0,0.004650,0.046504,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.042411,0.200000,0,0.004241,0.042411,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.051499,0.200000,0,0.005150,0.051499,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.044247,0.200000,0,0.004425,0.044247,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.043770,0.200000,0,0.004377,0.043770,0.500000,0.000200,0.100E-06
A24025,1,0,0,1,0,1,0,1,0,0.042915,0.200000,0,0.004292,0.042915,0.500000,0.000200,0.100E-06
A24027,1,0,0,1,0,1,0,1,0,0.044025,0.200000,0,0.004402,0.044025,0.500000,0.000200,0.100E-06
