TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.041367,0.159569,0,0.004137,0.041367,0.500000,0.000160,0.240E-05
A10003,1,0,0,1,0,1,0,1,0,0.014110,0.061106,0,0.001411,0.014110,0.500000,0.000061,0.156E-05
A10005,1,0,0,1,0,1,0,1,0,0.115850,0.263848,0,0.011586,0.115850,0.500000,0.000264,0.276E-05
A11001,1,0,0,1,0,1,0,1,0,0.033173,0.147076,0,0.003317,0.033173,0.500000,0.000147,0.263E-05
A24001,1,0,0,1,0,1,0,1,0,0.020855,0.094675,0,0.002085,0.020855,0.500000,0.000095,0.392E-05
A24003,1,0,0,1,0,1,0,1,0,0.012738,0.056628,0,0.001274,0.012738,0.500000,0.000057,0.167E-05
A24005,1,0,0,1,0,1,0,1,0,0.033601,0.151770,0,0.003360,0.033601,0.500000,0.000152,0.162E-05
A24009,1,0,0,1,0,1,0,1,0,0.013025,0.061647,0,0.001303,0.013025,0.500000,0.000062,0.193E-05
A24011,1,0,0,1,0,1,0,1,0,0.025257,0.076187,0,0.002526,0.025257,0.500000,0.000076,0.263E-05
A24013,1,0,0,1,0,1,0,1,0,0.021646,0.096329,0,0.002165,0.021646,0.500000,0.000096,0.219E-05
A24015,1,0,0,1,0,1,0,1,0,0.023268,0.100069,0,0.002327,0.023268,0.500000,0.000100,0.212E-05
A24017,1,0,0,1,0,1,0,1,0,0.010332,0.048721,0,0.001033,0.010332,0.500000,0.000049,0.250E-05
A24019,1,0,0,1,0,1,0,1,0,0.013874,0.053882,0,0.001387,0.013874,0.500000,0.000054,0.232E-05
A24021,1,0,0,1,0,1,0,1,0,0.018336,0.082882,0,0.001834,0.018336,0.500000,0.000083,0.217E-05
A24023,1,0,0,1,0,1,0,1,0,0.009732,0.044470,0,0.000973,0.009732,0.500000,0.000044,0.148E-05
A24025,1,0,0,1,0,1,0,1,0,0.019680,0.091715,0,0.001968,0.019680,0.500000,0.000092,0.141E-05
A24027,1,0,0,1,0,1,0,1,0,0.022213,0.100911,0,0.002221,0.022213,0.500000,0.000101,0.185E-05
A24029,1,0,0,1,0,1,0,1,0,0.014802,0.062653,0,0.001480,0.014802,0.500000,0.000063,0.162E-05
A24031,1,0,0,1,0,1,0,1,0,0.027525,0.125526,0,0.002752,0.027525,0.500000,0.000126,0.206E-05
A24033,1,0,0,1,0,1,0,1,0,0.015657,0.069218,0,0.001566,0.015657,0.500000,0.000069,0.257E-05
A24035,1,0,0,1,0,1,0,1,0,0.021663,0.094568,0,0.002166,0.021663,0.500000,0.000095,0.168E-05
A24037,1,0,0,1,0,1,0,1,0,0.014548,0.068530,0,0.001455,0.014548,0.500000,0.000069,0.260E-05
A24039,1,0,0,1,0,1,0,1,0,0.077998,0.120861,0,0.007800,0.077998,0.500000,0.000121,0.593E-05
A24041,1,0,0,1,0,1,0,1,0,0.011911,0.053305,0,0.001191,0.011911,0.500000,0.000053,0.172E-05
A24043,1,0,0,1,0,1,0,1,0,0.066527,0.304309,0,0.006652,0.066527,0.500000,0.000304,0.162E-05
A24045,1,0,0,1,0,1,0,1,0,0.156438,0.203942,0,0.015643,0.156438,0.500000,0.000204,0.844E-05
A24047,1,0,0,1,0,1,0,1,0,0.044444,0.110362,0,0.004444,0.044444,0.500000,0.000110,0.426E-05
A24510,1,0,0,1,0,1,0,1,0,0.023503,0.096809,0,0.002351,0.023503,0.500000,0.000097,0.154E-05
A36003,1,0,0,1,0,1,0,1,0,0.012762,0.058522,0,0.001276,0.012762,0.500000,0.000059,0.293E-05
A36007,1,0,0,1,0,1,0,1,0,0.014797,0.067959,0,0.001480,0.014797,0.500000,0.000068,0.179E-05
A36015,1,0,0,1,0,1,0,1,0,0.015617,0.075870,0,0.001562,0.015617,0.500000,0.000076,0.305E-05
A36017,1,0,0,1,0,1,0,1,0,0.013964,0.060796,0,0.001396,0.013964,0.500000,0.000061,0.152E-05
A36023,1,0,0,1,0,1,0,1,0,0.016986,0.071762,0,0.001699,0.016986,0.500000,0.000072,0.144E-05
A36025,1,0,0,1,0,1,0,1,0,0.012898,0.059575,0,0.001290,0.012898,0.500000,0.000060,0.165E-05
A36043,1,0,0,1,0,1,0,1,0,0.011921,0.052977,0,0.001192,0.011921,0.500000,0.000053,0.148E-05
A36051,1,0,0,1,0,1,0,1,0,0.011440,0.057145,0,0.001144,0.011440,0.500000,0.000057,0.184E-05
A36053,1,0,0,1,0,1,0,1,0,0.018760,0.078119,0,0.001876,0.018760,0.500000,0.000078,0.148E-05
A36065,1,0,0,1,0,1,0,1,0,0.013583,0.062752,0,0.001358,0.013583,0.500000,0.000063,0.133E-05
A36067,1,0,0,1,0,1,0,1,0,0.020292,0.084643,0,0.002029,0.020292,0.500000,0.000085,0.138E-05
A36069,1,0,0,1,0,1,0,1,0,0.014902,0.071173,0,0.001490,0.014902,0.500000,0.000071,0.204E-05
A36077,1,0,0,1,0,1,0,1,0,0.013559,0.062342,0,0.001356,0.013559,0.500000,0.000062,0.152E-05
A36095,1,0,0,1,0,1,0,1,0,0.012775,0.061304,0,0.001278,0.012775,0.500000,0.000061,0.138E-05
A36097,1,0,0,1,0,1,0,1,0,0.013355,0.063129,0,0.001335,0.013355,0.500000,0.000063,0.223E-05
A36101,1,0,0,1,0,1,0,1,0,0.015011,0.075110,0,0.001501,0.015011,0.500000,0.000075,0.250E-05
A36107,1,0,0,1,0,1,0,1,0,0.016326,0.071652,0,0.001633,0.016326,0.500000,0.000072,0.228E-05
A36109,1,0,0,1,0,1,0,1,0,0.011704,0.054225,0,0.001170,0.011704,0.500000,0.000054,0.205E-05
A36123,1,0,0,1,0,1,0,1,0,0.013754,0.065569,0,0.001375,0.013754,0.500000,0.000066,0.206E-05
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.017280,0.069257,0,0.001728,0.017280,0.500000,0.000069,0.400E-05
A42009,1,0,0,1,0,1,0,1,0,0.013633,0.065312,0,0.001363,0.013633,0.500000,0.000065,0.196E-05
A42011,1,0,0,1,0,1,0,1,0,0.009423,0.042236,0,0.000942,0.009423,0.500000,0.000042,0.178E-05
A42013,1,0,0,1,0,1,0,1,0,0.016409,0.077552,0,0.001641,0.016409,0.500000,0.000078,0.160E-05
A42015,1,0,0,1,0,1,0,1,0,0.013813,0.068517,0,0.001381,0.013813,0.500000,0.000069,0.223E-05
A42021,1,0,0,1,0,1,0,1,0,0.011244,0.052627,0,0.001124,0.011244,0.500000,0.000053,0.146E-05
A42023,1,0,0,1,0,1,0,1,0,0.005722,0.034688,0,0.000572,0.005722,0.500000,0.000035,0.126E-05
A42025,1,0,0,1,0,1,0,1,0,0.004767,0.026199,0,0.000477,0.004767,0.500000,0.000026,0.153E-05
A42027,1,0,0,1,0,1,0,1,0,0.019650,0.098290,0,0.001965,0.019650,0.500000,0.000098,0.130E-05
A42029,1,0,0,1,0,1,0,1,0,0.015366,0.071024,0,0.001537,0.015366,0.500000,0.000071,0.170E-05
A42033,1,0,0,1,0,1,0,1,0,0.012416,0.061705,0,0.001242,0.012416,0.500000,0.000062,0.127E-05
A42035,1,0,0,1,0,1,0,1,0,0.010201,0.051964,0,0.001020,0.010201,0.500000,0.000052,0.126E-05
A42037,1,0,0,1,0,1,0,1,0,0.009666,0.047784,0,0.000967,0.009666,0.500000,0.000048,0.137E-05
A42041,1,0,0,1,0,1,0,1,0,0.017353,0.076488,0,0.001736,0.017353,0.500000,0.000076,0.188E-05
