TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.014940,0.050000,0,0.001494,0.014940,0.500000,0.000050,0.000100
A10003,1,0,0,1,0,1,0,1,0,0.013978,0.050000,0,0.001398,0.013978,0.500000,0.000050,0.000100
A10005,1,0,0,1,0,1,0,1,0,0.023482,0.050000,0,0.002348,0.023482,0.500000,0.000050,0.000100
A11001,1,0,0,1,0,1,0,1,0,0.014425,0.050000,0,0.001442,0.014425,0.500000,0.000050,0.000100
A24001,1,0,0,1,0,1,0,1,0,0.021000,0.050000,0,0.002100,0.021000,0.500000,0.000050,0.000100
A24003,1,0,0,1,0,1,0,1,0,0.014477,0.050000,0,0.001448,0.014477,0.500000,0.000050,0.000100
A24005,1,0,0,1,0,1,0,1,0,0.016085,0.050000,0,0.001608,0.016085,0.500000,0.000050,0.000100
A24009,1,0,0,1,0,1,0,1,0,0.015408,0.050000,0,0.001541,0.015408,0.500000,0.000050,0.000100
A24011,1,0,0,1,0,1,0,1,0,0.019192,0.050000,0,0.001919,0.019192,0.500000,0.000050,0.000100
A24013,1,0,0,1,0,1,0,1,0,0.017085,0.050000,0,0.001708,0.017085,0.500000,0.000050,0.000100
A24015,1,0,0,1,0,1,0,1,0,0.016468,0.050000,0,0.001647,0.016468,0.500000,0.000050,0.000100
A24017,1,0,0,1,0,1,0,1,0,0.014726,0.050000,0,0.001473,0.014726,0.500000,0.000050,0.000100
A24019,1,0,0,1,0,1,0,1,0,0.014384,0.050000,0,0.001438,0.014384,0.500000,0.000050,0.000100
A24021,1,0,0,1,0,1,0,1,0,0.017627,0.050000,0,0.001763,0.017627,0.500000,0.000050,0.000100
A24023,1,0,0,1,0,1,0,1,0,0.020115,0.050000,0,0.002012,0.020115,0.500000,0.000050,0.000100
A24025,1,0,0,1,0,1,0,1,0,0.016175,0.050000,0,0.001618,0.016175,0.500000,0.000050,0.000100
A24027,1,0,0,1,0,1,0,1,0,0.015433,0.050000,0,0.001543,0.015433,0.500000,0.000050,0.000100
A24029,1,0,0,1,0,1,0,1,0,0.017953,0.050000,0,0.001795,0.017953,0.500000,0.000050,0.000100
A24031,1,0,0,1,0,1,0,1,0,0.014436,0.050000,0,0.001444,0.014436,0.500000,0.000050,0.000100
A24033,1,0,0,1,0,1,0,1,0,0.016814,0.050000,0,0.001681,0.016814,0.500000,0.000050,0.000100
A24035,1,0,0,1,0,1,0,1,0,0.015701,0.050000,0,0.001570,0.015701,0.500000,0.000050,0.000100
A24037,1,0,0,1,0,1,0,1,0,0.015162,0.050000,0,0.001516,0.015162,0.500000,0.000050,0.000100
A24039,1,0,0,1,0,1,0,1,0,0.036710,0.050000,0,0.003671,0.036710,0.500000,0.000050,0.000100
