TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.013670,0.045750,0,0.001367,0.013670,0.500000,0.000046,0.000011
A10003,1,0,0,1,0,1,0,1,0,0.005114,0.018293,0,0.000511,0.005114,0.500000,0.000018,0.757E-05
A10005,1,0,0,1,0,1,0,1,0,0.033013,0.070295,0,0.003301,0.033013,0.500000,0.000070,0.000011
A11001,1,0,0,1,0,1,0,1,0,0.013360,0.046307,0,0.001335,0.013360,0.500000,0.000046,0.000013
A24001,1,0,0,1,0,1,0,1,0,0.017503,0.041675,0,0.001750,0.017503,0.500000,0.000042,0.000027
A24003,1,0,0,1,0,1,0,1,0,0.005192,0.017931,0,0.000519,0.005192,0.500000,0.000018,0.845E-05
A24005,1,0,0,1,0,1,0,1,0,0.017481,0.054339,0,0.001748,0.017481,0.500000,0.000054,0.919E-05
A24009,1,0,0,1,0,1,0,1,0,0.006811,0.022102,0,0.000681,0.006811,0.500000,0.000022,0.000011
A24011,1,0,0,1,0,1,0,1,0,0.008394,0.021869,0,0.000839,0.008394,0.500000,0.000022,0.000012
A24013,1,0,0,1,0,1,0,1,0,0.012210,0.035733,0,0.001221,0.012210,0.500000,0.000036,0.000013
A24015,1,0,0,1,0,1,0,1,0,0.011482,0.034863,0,0.001148,0.011482,0.500000,0.000035,0.000011
A24017,1,0,0,1,0,1,0,1,0,0.004896,0.016622,0,0.000490,0.004896,0.500000,0.000017,0.000013
