TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.139200,0.001704,0.,10.00000,0.139200,na,na,0.139200,0.000342,0.,10.00000,0.139200,na,na,0.018694,0.006655,0.000264,3.506515,0.018694,na,na,0.000100,0.006655,0.000400,0.584415,0.000100,201.8487,50000.00,0.0001,1.07,4954.207,70.42915,0.0001,1.07,1.719626,3.955841,0.0001,1.07,1.719626,3.955841,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.128582,0.003497,0.,10.00000,0.128582,na,na,0.128582,0.000701,0.,10.00000,0.128582,na,na,0.015029,0.005394,0.000348,2.476377,0.015029,na,na,0.000100,0.005394,0.000463,0.412730,0.000100,44.86369,50000.00,0.0001,1.07,22289.73,92.44547,0.0001,1.07,1.616736,3.435719,0.0001,1.07,1.616736,3.435719,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.179297,0.003182,0.,10.00000,0.179297,na,na,0.136261,0.000635,0.,10.00000,0.136261,na,na,0.013626,0.003314,0.000335,1.394462,0.013626,na,na,0.000100,0.003314,0.000335,0.232412,0.000100,130.1832,50000.00,0.0001,1.07,7681.483,137.4389,0.0001,1.07,1.255820,2.254849,0.0001,1.07,1.255820,2.254849,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.126731,0.002872,0.,10.00000,0.126731,na,na,0.102254,0.000572,0.,10.00000,0.102254,na,na,0.010226,0.006458,0.000292,2.479582,0.010226,na,na,0.000100,0.006458,0.000292,0.413265,0.000100,5.643825,50000.00,0.0001,1.07,50000.00,94.32172,0.0001,1.07,1.252466,2.922870,0.0001,1.07,1.252466,2.922870,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.152458,0.001922,0.,10.00000,0.152458,na,na,0.152458,0.000383,0.,10.00000,0.152458,na,na,0.021015,0.008062,0.000210,2.745900,0.021015,na,na,0.000100,0.008062,0.000298,0.457648,0.000100,97.53531,50000.00,0.0001,1.07,10252.70,57.67211,0.0001,1.07,1.476771,3.947421,0.0001,1.07,1.476771,3.947421,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.111794,0.000105,0.,10.00000,0.111794,na,na,0.111794,0.000100,0.,10.00000,0.111794,na,na,0.013517,0.003080,0.000647,1.433833,0.013517,na,na,0.000100,0.003080,0.000647,0.238975,0.000100,178.9794,50000.00,0.0001,1.07,5587.240,100.7711,0.0001,1.07,3.290641,5.654049,0.0001,1.07,3.290641,5.654049,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.091953,0.001437,0.,10.00000,0.091953,na,na,0.091953,0.000289,0.,10.00000,0.091953,na,na,0.011258,0.001969,0.001021,1.690165,0.011258,na,na,0.000100,0.001969,0.001021,0.281695,0.000100,454.2800,50000.00,0.0001,1.07,2201.285,98.67340,0.0001,1.07,3.850959,5.212781,0.0001,1.07,3.850959,5.212781,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.122935,0.002343,0.,10.00000,0.122935,na,na,0.122935,0.000468,0.,10.00000,0.122935,na,na,0.015444,0.003247,0.000633,2.251068,0.015444,na,na,0.000100,0.003247,0.000653,0.375179,0.000100,371.3211,50000.00,0.0001,1.07,2693.087,107.1724,0.0001,1.07,2.596873,4.135516,0.0001,1.07,2.596873,4.135516,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.294312,0.007498,0.,10.00000,0.294312,na,na,0.294312,0.001500,0.,10.00000,0.294312,na,na,0.043336,0.022235,0.000060,4.945456,0.043336,na,na,0.000100,0.022235,0.000120,0.824245,0.000100,50.55058,50000.00,0.0001,1.07,19782.18,98.56674,0.0001,1.07,0.655986,3.419998,0.0001,1.07,0.655986,3.419998,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.135302,0.006085,0.,10.00000,0.135302,na,na,0.135302,0.001217,0.,10.00000,0.135302,na,na,0.016331,0.002733,0.000722,3.132011,0.016331,na,na,0.000100,0.002733,0.000722,0.522003,0.000100,455.3502,50000.00,0.0001,1.07,2196.112,144.0260,0.0001,1.07,2.809842,4.059698,0.0001,1.07,2.809842,4.059698,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.350015,0.055454,0.,10.00000,0.350015,na,na,0.350015,0.011088,0.,10.00000,0.350015,na,na,0.048104,0.008232,0.000198,4.556033,0.048104,na,na,0.000100,0.008232,0.000261,0.759342,0.000100,49.91966,50000.00,0.0001,1.07,20032.19,75.34853,0.0001,1.07,1.095941,2.814455,0.0001,1.07,1.095941,2.814455,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.290349,0.015809,0.,10.00000,0.290349,na,na,0.290349,0.003158,0.,10.00000,0.290349,na,na,0.039108,0.008689,0.000190,5.064867,0.039108,na,na,0.000100,0.008689,0.000326,0.844143,0.000100,138.1880,50000.00,0.0001,1.07,7236.517,82.06304,0.0001,1.07,1.330520,3.583945,0.0001,1.07,1.330520,3.583945,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.262933,0.011436,0.,10.00000,0.262933,na,na,0.262933,0.002284,0.,10.00000,0.262933,na,na,0.033582,0.017740,0.000081,4.703907,0.033582,na,na,0.000100,0.017740,0.000147,0.783980,0.000100,121.3672,50000.00,0.0001,1.07,8239.460,100.7292,0.0001,1.07,0.477071,2.121690,0.0001,1.07,0.477071,2.121690,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.507221,0.016922,0.,10.00000,0.507221,na,na,0.423975,0.003380,0.,10.00000,0.423975,na,na,0.042398,0.033658,0.000035,1.705890,0.042398,na,na,0.000100,0.033658,0.000069,0.284315,0.000100,0.751376,50000.00,0.0001,1.07,50000.00,8.972815,0.0001,1.07,0.274520,1.447393,0.0001,1.07,0.274520,1.447393,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.181325,0.001938,0.,10.00000,0.181325,na,na,0.181325,0.000389,0.,10.00000,0.181325,na,na,0.020624,0.006849,0.000271,2.336342,0.020624,na,na,0.000100,0.006849,0.000316,0.389392,0.000100,97.32125,50000.00,0.0001,1.07,10275.24,75.31812,0.0001,1.07,1.313167,3.289006,0.0001,1.07,1.313167,3.289006,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.402788,0.100000,0.,10.00000,0.402788,na,na,0.402788,0.100000,0.,10.00000,0.402788,na,na,0.048317,0.001005,0.001606,0.905008,0.048317,na,na,0.000100,0.001005,0.001606,0.150837,0.000100,125.6621,50000.00,0.0001,1.07,7957.847,49.96233,0.0001,1.07,5.920346,4.640612,0.0001,1.07,5.920346,4.640612,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.702127,0.026703,0.,10.00000,0.702127,na,na,0.480493,0.005339,0.,10.00000,0.480493,na,na,0.048050,0.016792,0.000076,1.589965,0.048050,na,na,0.000100,0.016792,0.000110,0.264989,0.000100,1.309456,50000.00,0.0001,1.07,50000.00,1.716621,0.0001,1.07,0.480388,1.281331,0.0001,1.07,0.480388,1.281331,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.229307,0.015568,0.,9.298139,0.229307,na,na,0.137620,0.003112,0.,9.298139,0.137620,na,na,0.013762,0.003888,0.000464,1.252519,0.013762,na,na,0.000100,0.003888,0.000464,0.208750,0.000100,2.317430,50000.00,0.0001,1.07,50000.00,28.25827,0.0001,1.07,1.127676,2.085323,0.0001,1.07,1.127676,2.085323,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001000,0.000239,0.,10.00000,1.000000,na,na,0.001000,0.000100,0.,5.904076,1.000000,na,na,0.001000,0.000928,0.003118,0.685542,0.200000,na,na,0.000100,0.000928,0.004054,0.114257,0.000100,4586.732,50000.00,0.0001,1.07,218.0201,58.57285,0.0001,1.07,5.447038,4.765584,0.0001,1.07,5.447038,4.765584,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.075301,0.000333,0.,10.00000,0.075301,na,na,0.075301,0.000100,0.,10.00000,0.075301,na,na,0.009664,0.041400,0.000031,2.455153,0.009664,na,na,0.000100,0.041400,0.000061,0.409196,0.000100,20.87361,50000.00,0.0001,1.07,47907.38,62.93633,0.0001,1.07,0.201926,1.806488,0.0001,1.07,0.201926,1.806488,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.069179,0.000717,0.,8.004629,0.069179,na,na,0.069179,0.000143,0.,8.004629,0.069179,na,na,0.007919,0.005637,0.000322,1.371510,0.007919,na,na,0.000100,0.005637,0.000348,0.228588,0.000100,13.22093,50000.00,0.0001,1.07,50000.00,61.88118,0.0001,1.07,1.451404,3.301867,0.0001,1.07,1.451404,3.301867,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.087992,0.001586,0.,10.00000,0.087992,na,na,0.087992,0.000317,0.,10.00000,0.087992,na,na,0.011789,0.030914,0.000041,1.500949,0.011789,na,na,0.000100,0.030914,0.000068,0.250154,0.000100,15.67028,50000.00,0.0001,1.07,50000.00,61.45841,0.0001,1.07,0.252610,1.819901,0.0001,1.07,0.252610,1.819901,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.068096,0.000647,0.,7.727521,0.068096,na,na,0.068096,0.000129,0.,7.727521,0.068096,na,na,0.008076,0.005390,0.000352,2.078349,0.008076,na,na,0.000100,0.005390,0.000439,0.346395,0.000100,10.82094,50000.00,0.0001,1.07,50000.00,77.80163,0.0001,1.07,1.722682,3.863052,0.0001,1.07,1.722682,3.863052,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.073154,0.000823,0.,8.757637,0.073154,na,na,0.073154,0.000165,0.,8.757637,0.073154,na,na,0.008917,0.003608,0.000564,1.425130,0.008917,na,na,0.000100,0.003608,0.000603,0.237522,0.000100,18.72287,50000.00,0.0001,1.07,50000.00,59.21631,0.0001,1.07,2.492146,4.383609,0.0001,1.07,2.492146,4.383609,0.0001,1.07,0.5,0.1,0,0,1.07,20
