landseg,SORGN,UORGN,LROGN,AORGN
F51159,     0.000,    62.503,    12.246,     5.285
A51099,     0.000,    61.132,    12.539,     5.798
A51630,     0.000,    21.939,    31.244,     7.820
F51057,     0.000,    70.139,    10.271,     5.169
F51099,     0.000,    61.576,    12.224,     5.740
F51630,     0.000,    46.274,    22.623,     6.027
A51047,     0.000,    64.678,    19.100,     6.041
A51061,     0.000,    69.744,    13.682,     6.377
A51157,     0.000,    73.027,    15.843,     5.152
B51061,     0.000,    67.079,    19.913,     6.198
B51157,     0.000,    76.172,    12.601,     4.701
F51061,     0.000,    72.308,    15.213,     5.337
F51157,     0.000,    74.071,    14.317,     4.924
A51113,     0.000,    70.213,    24.923,     6.581
B51113,     0.000,    79.346,    17.331,     5.205
F51113,     0.000,    75.342,    20.639,     5.724
A51079,     0.000,    76.006,    21.708,     7.437
B51079,     0.000,    84.105,    14.616,     5.873
F51079,     0.000,    79.154,    19.470,     6.707
A51137,     0.000,    75.192,    20.058,     6.516
F51137,     0.000,    75.968,    19.863,     5.998
A24005,     0.000,    46.389,    26.245,    10.421
A24510,     0.000,    29.307,    35.360,    10.076
F24005,     0.000,    45.265,    26.973,    10.659
F24510,     0.000,    29.651,    34.975,    10.017
A24013,     0.000,    54.644,    19.321,     8.744
F24013,     0.000,    59.488,    10.489,     7.355
A24025,     0.000,    52.571,    26.022,     9.653
F24025,     0.000,    55.932,    19.671,     8.588
A10001,     0.000,    49.566,    18.328,     8.970
A10005,     0.000,    55.990,    30.812,    20.865
A24011,     0.000,    81.217,     9.495,     8.303
A24019,     0.000,    64.216,    11.280,     5.972
A24045,     0.000,   177.576,     6.504,    12.200
F24019,     0.000,    64.572,    10.902,     5.894
A24047,     0.000,    95.660,    16.283,    10.669
F24045,     0.000,   197.812,     0.000,     4.984
A24039,     0.000,   168.146,     2.802,     7.323
A51001,     0.000,    54.162,     9.874,     6.020
F24039,     0.000,   170.266,     2.165,     6.831
F51001,     0.000,    54.168,     9.866,     6.019
A51131,     0.000,    36.712,    10.707,     5.587
F51131,     0.000,    36.723,    10.767,     5.594
F10005,     0.000,    75.948,    20.214,    15.445
A24041,     0.000,    60.385,    13.840,     5.605
F24041,     0.000,    60.633,    13.489,     5.521
A24035,     0.000,    64.800,    17.030,     6.356
F24035,     0.000,    69.889,    11.353,     5.520
A24015,     0.000,    64.558,    18.061,     8.474
A10003,     0.000,    66.894,     6.521,     6.267
F24015,     0.000,    68.491,     9.836,     7.296
A24029,     0.000,    75.371,     8.889,     5.772
F24029,     0.000,    75.371,     8.868,     5.771
A42029,     0.000,    75.504,    26.254,     9.407
A51041,     0.000,    47.711,    17.164,     7.227
A51145,     0.000,    61.312,    19.496,     7.042
A51570,     0.000,    29.704,    13.482,     4.730
A51149,     0.000,    45.022,    17.491,     7.983
A51670,     0.000,    18.529,    35.769,     9.665
F51149,     0.000,    55.781,    10.756,     5.586
F51670,     0.000,    18.264,    36.029,     9.706
A51007,     0.000,    71.260,    16.734,     5.616
A51135,     0.000,    70.727,    17.465,     6.073
A51147,     0.000,    61.785,    15.892,     5.693
A51011,     0.000,    55.473,    15.109,     5.123
A51029,     0.000,    69.675,    11.244,     5.431
A51049,     0.000,    84.503,    16.286,     6.240
F51011,     0.000,    55.226,    14.849,     4.872
F51147,     0.000,    66.085,     7.442,     4.846
F51145,     0.000,    65.036,    13.434,     5.508
A51053,     0.000,    43.457,    14.162,     4.552
A51730,     0.000,     8.738,    25.060,     8.011
F51053,     0.000,    50.506,     8.014,     3.635
F51730,     0.000,    25.537,    26.749,     7.711
A51036,     0.000,    73.758,    13.758,     6.407
A51087,     0.000,    53.587,    14.598,     6.719
A51760,     0.000,    17.599,    20.000,     7.857
F51041,     0.000,    56.673,    11.441,     4.897
F51087,     0.000,    53.585,    14.602,     6.718
F51760,     0.000,    35.470,    19.547,     7.123
A51181,     0.000,    41.910,    14.553,     7.805
F51181,     0.000,    51.515,     7.777,     5.441
A51550,     0.000,    54.713,    15.336,     4.064
A51710,     0.000,    36.584,    16.104,     5.213
A51810,     0.000,    61.346,    15.061,     4.711
F51710,     0.000,    37.007,    15.861,     5.178
A51740,     0.000,    36.211,    19.103,     6.199
F51550,     0.000,    54.646,    15.395,     4.075
F51740,     0.000,    36.221,    19.095,     6.198
A51800,     0.000,    48.864,     7.603,     5.936
A51093,     0.000,    17.568,    32.332,    11.718
A51700,     0.000,    27.541,    25.312,     7.333
F51700,     0.000,    27.605,    25.261,     7.326
F51810,     0.000,    61.292,    15.117,     4.720
F51800,     0.000,    54.806,     4.150,     4.508
A51085,     0.000,    61.735,    16.704,     5.322
F51085,     0.000,    60.181,    16.281,     6.757
B51003,     0.000,    48.671,    28.656,     8.031
F51003,     0.000,    45.166,    30.202,     9.265
A51125,     0.000,    53.403,    15.336,     6.435
B51125,     0.000,    58.967,    11.660,     5.336
F51125,     0.000,    54.629,    14.643,     6.141
A51009,     0.000,    48.677,    32.203,    10.146
B51009,     0.000,    54.335,    25.222,     7.968
F51009,     0.000,    49.937,    30.632,     9.341
A51540,     0.000,    32.616,    21.282,     6.466
F51540,     0.000,    48.958,    19.523,     5.144
A51031,     0.000,    48.543,    15.792,     5.328
A51023,     0.000,    93.538,    19.819,    10.769
A51163,     0.000,    70.002,    27.418,    12.037
F51023,     0.000,    92.460,    19.840,    10.942
F51163,     0.000,    73.646,    23.555,    11.237
A51161,     0.000,    84.146,    22.632,    10.771
F51161,     0.000,    93.043,    14.849,     8.675
A51015,     0.000,    71.584,    37.201,    17.486
B51015,     0.000,    87.126,    22.748,    12.080
B51163,     0.000,    69.795,    27.999,    11.965
F51015,     0.000,    97.354,    16.762,    10.717
C51015,     0.000,    96.143,    18.129,    10.438
A51045,     0.000,    73.139,    17.414,    11.923
A51071,     0.457,    54.254,    33.391,    14.544
F51045,     0.000,    73.197,    17.475,    11.936
F51071,     0.451,    54.271,    33.473,    14.576
B51017,     0.000,    61.381,    23.956,    12.943
F51017,     0.000,    66.380,    19.721,    10.365
A51678,     0.000,     8.109,    29.745,    10.749
A51017,     0.000,    58.569,    29.452,    13.736
A51091,     0.000,    62.573,    33.776,    13.946
B51091,     0.000,    63.689,    43.577,    16.360
A51530,     0.000,    35.481,    40.160,    11.579
F51530,     0.000,    35.811,    40.161,    11.455
A51121,     0.000,    75.545,    30.719,    15.399
F51121,     0.000,    83.684,    23.469,    13.743
A51005,     0.464,    50.549,    44.102,    15.304
A54063,     0.000,    85.981,     7.152,     8.336
F51005,     0.442,    50.118,    44.799,    15.448
F54063,     0.000,    83.390,     8.552,     8.852
F51091,     0.000,    74.604,    13.700,     9.930
A51580,     0.000,    41.222,    31.730,    11.067
F51580,     0.000,    48.135,    23.070,     9.548
B51023,     0.000,    88.877,    22.054,    11.162
A51019,     0.000,    58.684,    30.826,     7.437
B51019,     0.000,    57.973,    31.008,     7.680
F51019,     0.000,    59.103,    29.612,     7.057
A51680,     0.000,    33.758,    32.072,     7.089
A11001,     0.000,    10.971,    42.327,    10.176
F11001,     0.000,     0.000,    54.650,    12.709
A51059,     0.000,    82.655,    20.325,     8.488
A51510,     0.000,     2.293,    39.803,     6.808
A51610,     0.000,     2.751,    50.790,    10.610
F51510,     0.000,    36.549,    32.338,     6.265
A51600,     0.000,    42.199,    28.240,     8.816
F51059,     0.000,    87.181,     8.246,     7.023
A51153,     0.000,    71.266,     9.867,     5.054
F51153,     0.000,    71.195,     9.987,     5.074
A24017,     0.000,    45.145,     9.498,     5.772
F24017,     0.000,    47.881,     7.364,     4.589
A51179,     0.000,    58.808,    11.676,     4.604
F51179,     0.000,    58.873,    11.643,     4.593
A51193,     0.000,    55.270,    19.479,     6.169
F51193,     0.000,    64.201,    12.030,     5.159
F51013,     0.000,    55.442,    18.337,     5.746
A51107,     0.000,    50.723,    15.190,     5.793
A51683,     0.000,    49.895,    19.434,     6.860
A51685,     0.000,    50.059,    20.618,     6.269
F51107,     0.000,    55.556,     9.234,     5.620
A51013,     0.000,    55.381,    17.370,     5.628
A24021,     0.000,    61.756,    20.864,     7.374
A42001,     0.000,    72.611,    14.944,     5.610
B42001,     0.000,    69.010,    13.027,     4.653
F42001,     0.000,    73.827,    14.970,     4.850
B24021,     0.000,    59.231,    22.114,     7.507
F24021,     0.000,    59.068,    23.460,     7.890
A51069,     0.000,    63.332,    13.942,     9.125
B51171,     0.000,    92.635,    12.101,    11.064
F51069,     0.000,    70.037,     6.538,     7.769
F51171,     0.000,    91.464,    13.609,    11.803
A24043,     0.000,    24.377,    45.558,    13.964
A42055,     0.000,    65.186,    29.993,    10.458
F24043,     0.000,    58.885,    21.931,     8.984
F42055,     0.000,    77.394,    19.381,     7.915
A51820,     0.000,    19.179,    42.626,    13.290
F51820,     0.000,    21.062,    41.165,    13.134
A51165,     0.000,   117.087,    32.894,    18.437
A54031,     0.000,   125.437,    12.534,    11.717
B51165,     0.000,   150.685,    11.885,    10.415
F51165,     0.000,   150.534,    13.720,    11.980
F54031,     0.000,   120.926,    15.109,    12.687
A51171,     0.000,    79.281,    23.866,    13.925
A51187,     0.000,    69.196,    18.861,    12.238
F51187,     0.000,    64.082,    22.584,    13.468
A51043,     0.000,    75.990,    22.342,    11.810
A51840,     0.000,     7.960,    32.400,    11.559
A51660,     0.000,    16.670,    50.629,    15.988
F51660,     0.000,    35.057,    38.606,    13.593
B42041,     0.000,    50.007,    34.508,    11.733
B42055,     0.000,    74.202,    19.368,     7.813
A54003,     0.000,    46.363,    20.827,    10.584
A54037,     0.000,    51.028,    27.660,    12.010
F54003,     0.000,    64.289,     7.866,     7.571
A51139,     0.000,    98.690,    24.465,    18.577
F51139,     0.000,    96.983,    25.516,    18.918
A51790,     0.000,     9.809,    28.085,    10.814
F51790,     0.000,    33.671,    34.026,     9.472
A42099,     0.000,    76.159,    12.654,     6.502
A54065,     0.000,    67.396,     6.073,     7.688
A42057,     0.000,    73.959,     5.791,     6.370
C51165,     0.000,   137.172,    20.346,    14.271
A54027,     0.000,    61.934,    15.862,    10.400
A24001,     0.000,    80.628,    10.431,     7.885
C42009,     0.000,    98.392,     7.011,     5.510
F24001,     0.000,    75.950,    11.058,     8.438
F54027,     0.000,    59.572,    17.211,    10.791
B51139,     0.000,   117.107,    13.244,    14.352
B51187,     0.000,    70.964,    15.873,    10.936
F51043,     0.000,    76.456,    21.441,    12.939
F54037,     0.000,    72.636,    12.834,     8.751
A42009,     0.000,    88.628,    11.679,     7.172
A54071,     0.000,    81.227,    25.362,    13.134
F54071,     0.000,    98.496,    14.264,     9.851
A54023,     0.000,    97.285,    11.838,     8.155
A54057,     0.000,    58.762,    20.422,    10.520
B54023,     0.000,    68.858,    31.818,    15.107
B54057,     0.000,    44.541,    30.887,    14.318
B54071,     0.000,    69.664,    33.218,    14.405
B54031,     0.000,   114.556,    15.623,    13.952
A42111,     0.000,    69.028,    11.082,     6.310
B24001,     0.000,    66.984,    15.968,     9.724
B42009,     0.000,    91.586,     8.638,     6.350
A24023,     0.000,    55.318,    17.467,     7.825
F54023,     0.000,   102.237,     8.358,     7.800
A54077,     0.000,    82.748,     2.149,     4.963
A54093,     0.000,    80.956,     2.613,     6.035
F24023,     0.000,    58.273,    13.337,     6.957
F54057,     0.000,    79.071,     3.131,     6.962
F54065,     0.000,    73.526,     0.137,     5.849
A42071,     0.000,    87.721,    37.285,    14.139
A42133,     0.000,    72.328,    22.849,     7.310
A42075,     0.000,    59.767,    46.331,    14.233
A42011,     0.000,    78.497,    16.197,     5.951
F42133,     0.000,    70.260,    20.679,     8.319
F42075,     0.000,    97.270,    16.118,     7.206
F42071,     0.000,   119.435,    15.047,     8.729
A42041,     0.000,    71.289,    19.505,     7.936
F42041,     0.000,    45.496,    38.105,    12.942
F42011,     0.000,    80.343,    11.878,     5.196
A42107,     0.000,    63.894,    17.178,     6.761
F42107,     0.000,    67.772,    14.416,     6.274
A42067,     0.000,    77.167,    16.704,     8.599
A42043,     0.000,    64.904,    21.669,     8.530
F42043,     0.000,    67.841,    18.664,     6.427
A42087,     0.000,    91.350,    13.264,     6.939
A42027,     0.000,    60.433,    30.573,     8.417
A42109,     0.000,    74.696,    13.465,     7.790
F42087,     0.000,    95.994,     8.197,     5.846
A42097,     0.000,    59.858,    27.538,     9.091
A42037,     0.000,    62.785,    17.068,     6.212
A42061,     0.000,    91.716,     9.773,     6.482
A42119,     0.000,    79.860,    16.536,     5.811
B42043,     0.000,    69.270,    20.029,     7.438
A42013,     0.000,    96.477,    18.051,     7.551
A42021,     0.000,    50.503,    10.294,     5.281
B42027,     0.000,    62.617,    25.275,     7.494
B42119,     0.000,    77.020,    21.199,     7.484
A42093,     0.000,    71.435,    15.890,     5.498
B42081,     0.000,    60.688,    18.589,     8.749
A42025,     0.000,    47.761,     1.658,     9.561
A42079,     0.000,    52.621,    16.490,    10.416
F42013,     0.000,    98.869,    16.106,     7.461
F42021,     0.000,    50.562,    10.124,     5.442
A42113,     0.000,    84.249,    10.719,    11.243
B42079,     0.000,    55.339,    10.873,     8.626
B42035,     0.000,    74.108,    21.370,     7.682
A42081,     0.000,    63.424,    13.596,     7.403
F42061,     0.000,    84.229,    14.650,     7.675
A42115,     0.000,    82.334,    13.715,     9.531
A42127,     0.000,    86.820,    11.896,     8.868
A42117,     0.000,    74.150,    13.325,     7.195
F42009,     0.000,    93.803,     5.503,     5.822
B42015,     0.000,    82.399,     8.512,     6.641
B42131,     0.000,    80.301,     5.716,     7.960
A42131,     0.000,    75.628,    10.965,     9.372
A42069,     0.000,    68.058,    15.708,    12.799
F42069,     0.000,    68.896,    14.397,    12.502
A42035,     0.000,    73.462,    20.455,     6.729
A42015,     0.000,    83.708,     9.245,     6.869
A42105,     0.000,    72.827,    14.546,     5.313
A42023,     0.000,   216.955,    14.287,     7.124
A36015,     0.000,    90.547,    14.760,     7.019
A36101,     0.000,    79.037,    16.809,     6.438
F42117,     0.000,    83.690,     7.037,     5.853
A36097,     0.000,    75.192,    19.228,     7.895
A36107,     0.000,   102.127,    19.665,     8.323
A36109,     0.000,    85.702,    14.814,     7.085
A42033,     0.000,    47.163,    17.969,     5.952
F42027,     0.000,    67.643,    22.378,     7.424
A36051,     0.000,    81.522,    28.692,     7.006
A36069,     0.000,    74.349,    25.814,     8.483
A36123,     0.000,    78.671,    20.143,     7.815
F36101,     0.000,    80.377,    15.748,     6.213
A36007,     0.000,   104.436,    27.284,    10.031
A42047,     0.000,    53.996,    11.202,     4.957
A36023,     0.000,   107.401,    31.105,    10.800
A42083,     0.000,    72.075,    12.473,     4.672
A42063,     0.000,    58.565,    14.771,     5.556
A42065,     0.000,    59.011,     7.306,     5.123
F42033,     0.000,    48.591,    16.295,     5.642
A36003,     0.000,    96.230,    14.004,     6.379
F36003,     0.000,    97.055,    14.159,     6.397
A36017,     0.000,   110.703,    24.203,     9.946
A36053,     0.000,    90.312,    29.837,    10.961
F42035,     0.000,    81.237,    10.518,     4.858
F42081,     0.000,    67.496,     8.591,     6.450
A36067,     0.000,    76.473,    28.072,    11.564
F36007,     0.000,    98.208,    33.250,    11.355
F42119,     0.000,    81.497,    14.781,     5.422
A36065,     0.000,    83.568,    21.525,    10.404
A36025,     0.000,   117.354,    25.829,    13.089
A36077,     0.000,    99.610,    20.420,    10.459
F36025,     0.000,   116.669,    26.370,    13.408
A36043,     0.000,   103.615,    18.199,    11.151
F36015,     0.000,    91.688,    13.237,     6.783
A36095,     0.000,    91.311,    22.639,    11.821
F42115,     0.000,    89.723,     4.834,     8.129
F42079,     0.000,    60.218,     6.741,     8.037
F42097,     0.000,    69.835,    19.486,     7.225
end
