landseg,SORGN,UORGN,LROGN,AORGN
F51159,     0.000,    58.002,    12.236,     5.523
A51099,     0.000,    50.373,    15.766,     6.819
A51630,     0.000,    10.936,    39.504,     9.193
F51057,     0.000,    59.916,    12.900,     6.443
F51099,     0.000,    51.196,    15.200,     6.731
F51630,     0.000,    42.218,    23.588,     6.144
A51047,     0.000,    47.335,    26.885,     7.892
A51061,     0.000,    60.658,    16.509,     6.915
A51157,     0.000,    61.947,    19.545,     6.017
B51061,     0.000,    53.273,    25.510,     7.634
B51157,     0.000,    67.071,    14.712,     5.382
F51061,     0.000,    60.462,    19.616,     6.498
F51157,     0.000,    63.457,    17.761,     5.818
A51113,     0.000,    49.653,    34.912,     8.726
B51113,     0.000,    66.699,    21.705,     6.289
F51113,     0.000,    58.737,    28.235,     7.401
A51079,     0.000,    58.892,    29.045,     9.524
B51079,     0.000,    72.831,    18.068,     7.136
F51079,     0.000,    61.862,    27.171,     8.883
A51137,     0.000,    60.074,    26.673,     7.707
F51137,     0.000,    60.106,    26.895,     7.341
A24005,     0.000,    27.223,    35.170,    14.014
A24510,     0.000,    21.449,    39.909,    11.375
F24005,     0.000,    25.059,    36.453,    14.427
F24510,     0.000,    22.206,    39.192,    11.245
A24013,     0.000,    40.915,    24.774,    11.074
F24013,     0.000,    49.584,    12.015,     8.806
A24025,     0.000,    35.175,    33.758,    12.419
F24025,     0.000,    41.561,    23.988,    10.521
A10001,     0.000,    27.957,    28.028,    12.852
A10005,     0.000,    42.584,    29.475,    31.079
A24011,     0.000,    70.488,    10.479,    10.243
A24019,     0.000,    58.857,    11.185,     6.335
A24045,     0.000,   174.921,     0.000,    21.721
F24019,     0.000,    59.591,    10.495,     6.240
A24047,     0.000,    76.825,    23.642,    13.654
F24045,     0.000,   193.792,     0.000,    13.794
A24039,     0.000,   155.753,     4.580,    12.702
A51001,     0.000,    48.210,    10.185,     6.297
F24039,     0.000,   156.231,     4.617,    12.179
F51001,     0.000,    48.222,    10.172,     6.296
A51131,     0.000,    31.048,    10.938,     6.137
F51131,     0.000,    30.992,    11.054,     6.146
F10005,     0.000,    45.949,    31.261,    23.642
A24041,     0.000,    54.538,    14.163,     5.952
F24041,     0.000,    55.018,    13.572,     5.872
A24035,     0.000,    50.284,    22.299,     8.368
F24035,     0.000,    61.266,    13.138,     6.721
A24015,     0.000,    49.800,    23.543,    11.350
A10003,     0.000,    58.332,     8.131,     7.688
F24015,     0.000,    58.041,    11.748,     9.036
A24029,     0.000,    64.931,    11.198,     7.360
F24029,     0.000,    64.978,    11.139,     7.356
A42029,     0.000,    60.627,    31.600,    12.031
A51041,     0.000,    34.509,    24.715,     8.130
A51145,     0.000,    52.702,    22.314,     7.174
A51570,     0.000,    26.065,    15.835,     4.795
A51149,     0.000,    30.640,    24.124,     9.976
A51670,     0.000,    13.379,    38.523,    10.719
F51149,     0.000,    46.856,    12.390,     6.691
F51670,     0.000,    12.989,    38.896,    10.764
A51007,     0.000,    57.733,    22.689,     6.376
A51135,     0.000,    56.056,    23.824,     7.648
A51147,     0.000,    50.782,    20.367,     6.598
A51011,     0.000,    43.956,    19.739,     5.955
A51029,     0.000,    60.717,    15.195,     6.279
A51049,     0.000,    71.008,    21.845,     7.244
F51011,     0.000,    45.208,    18.817,     5.431
F51147,     0.000,    59.726,     8.416,     5.496
F51145,     0.000,    57.610,    14.242,     5.789
A51053,     0.000,    32.453,    18.892,     5.142
A51730,     0.000,     1.600,    29.697,     9.055
F51053,     0.000,    43.613,     9.471,     4.147
F51730,     0.000,    22.000,    28.281,     8.480
A51036,     0.000,    65.335,    15.929,     7.192
A51087,     0.000,    43.773,    18.504,     7.611
A51760,     0.000,    12.589,    23.141,     8.644
F51041,     0.000,    50.148,    12.423,     4.853
F51087,     0.000,    43.769,    18.509,     7.610
F51760,     0.000,    33.075,    20.284,     7.681
A51181,     0.000,    28.595,    19.807,     9.859
F51181,     0.000,    43.200,     8.759,     6.656
A51550,     0.000,    49.541,    16.657,     4.193
A51710,     0.000,    34.245,    17.317,     5.390
A51810,     0.000,    56.012,    15.915,     5.142
F51710,     0.000,    34.719,    17.011,     5.374
A51740,     0.000,    33.944,    20.147,     6.605
F51550,     0.000,    49.420,    16.780,     4.207
F51740,     0.000,    33.955,    20.139,     6.605
A51800,     0.000,    40.638,    10.767,     6.606
A51093,     0.000,     0.000,    48.698,    16.147
A51700,     0.000,    24.846,    26.246,     8.034
F51700,     0.000,    24.904,    26.194,     8.031
F51810,     0.000,    55.895,    16.035,     5.155
F51800,     0.000,    49.204,     4.691,     4.933
A51085,     0.000,    47.089,    22.583,     6.672
F51085,     0.000,    49.453,    20.560,     7.513
B51003,     0.000,    40.011,    31.150,     8.048
F51003,     0.000,    32.211,    36.081,     9.675
A51125,     0.000,    38.917,    20.961,     7.748
B51125,     0.000,    49.543,    13.866,     6.079
F51125,     0.000,    40.383,    20.125,     7.441
A51009,     0.000,    31.472,    40.640,    11.795
B51009,     0.000,    41.712,    29.031,     8.922
F51009,     0.000,    33.433,    36.995,    10.748
A51540,     0.000,    24.845,    27.458,     7.203
F51540,     0.000,    45.937,    20.145,     5.013
A51031,     0.000,    38.458,    20.081,     6.132
A51023,     0.000,    76.409,    25.265,    14.144
A51163,     0.000,    52.727,    34.413,    15.122
F51023,     0.000,    75.914,    25.029,    14.251
F51163,     0.000,    58.858,    28.702,    13.736
A51161,     0.000,    67.184,    29.611,    14.125
F51161,     0.000,    80.420,    18.706,    10.979
A51015,     0.000,    39.691,    49.094,    25.149
B51015,     0.000,    71.187,    27.159,    15.063
B51163,     0.000,    53.298,    34.863,    14.923
F51015,     0.000,    82.202,    20.128,    13.502
C51015,     0.000,    81.166,    22.162,    13.188
A51045,     0.000,    57.990,    21.907,    15.380
A51071,     0.277,    49.759,    31.120,    15.035
F51045,     0.000,    57.840,    22.126,    15.454
F51071,     0.243,    49.931,    31.174,    15.033
B51017,     0.000,    52.897,    25.327,    14.466
F51017,     0.000,    60.946,    19.013,    10.976
A51678,     0.000,     0.000,    35.863,    12.232
A51017,     0.000,    48.910,    31.216,    15.281
A51091,     0.000,    55.903,    32.605,    14.825
B51091,     0.000,    51.559,    44.728,    18.134
A51530,     0.000,    23.626,    47.033,    13.919
F51530,     0.000,    23.399,    47.372,    13.944
A51121,     0.000,    55.894,    37.859,    20.320
F51121,     0.000,    67.027,    27.516,    17.470
A51005,     0.207,    44.374,    44.086,    15.485
A54063,     0.000,    70.791,    10.617,    11.612
F51005,     0.155,    43.999,    44.835,    15.540
F54063,     0.000,    65.456,    13.522,    12.482
F51091,     0.000,    67.071,    11.863,    11.164
A51580,     0.000,    31.160,    37.175,    13.208
F51580,     0.000,    41.805,    25.413,    10.982
B51023,     0.000,    71.864,    28.486,    14.635
A51019,     0.000,    42.500,    38.707,     8.815
B51019,     0.000,    40.869,    39.576,     9.341
F51019,     0.000,    43.244,    37.996,     8.602
A51680,     0.000,    25.091,    38.333,     7.629
A11001,     0.000,     1.207,    49.439,    10.846
F11001,     0.000,     0.000,    61.881,    14.365
A51059,     0.000,    63.201,    28.442,    11.685
A51510,     0.000,     0.000,    56.929,     9.654
A51610,     0.000,     0.000,    65.027,    13.600
F51510,     0.000,    20.465,    42.171,     7.601
A51600,     0.000,    35.995,    30.969,     9.512
F51059,     0.000,    76.765,     9.514,     8.597
A51153,     0.000,    62.305,    12.762,     5.891
F51153,     0.000,    62.081,    13.008,     5.930
A24017,     0.000,    38.372,    11.788,     6.335
F24017,     0.000,    42.973,     7.381,     4.942
A51179,     0.000,    48.167,    15.556,     5.319
F51179,     0.000,    48.270,    15.500,     5.306
A51193,     0.000,    42.822,    23.554,     7.080
F51193,     0.000,    58.534,    12.200,     5.453
F51013,     0.000,    51.308,    19.103,     5.989
A51107,     0.000,    36.970,    21.065,     6.974
A51683,     0.000,    47.703,    18.924,     6.916
A51685,     0.000,    47.529,    20.508,     6.209
F51107,     0.000,    47.834,    11.887,     6.084
A51013,     0.000,    51.905,    17.641,     5.821
A24021,     0.000,    46.708,    27.345,     9.303
A42001,     0.000,    65.100,    17.863,     5.903
B42001,     0.000,    65.309,    12.664,     4.683
F42001,     0.000,    67.289,    16.842,     5.154
B24021,     0.000,    44.799,    28.354,     9.492
F24021,     0.000,    42.415,    31.218,    10.045
A51069,     0.000,    49.401,    18.812,    11.224
B51171,     0.000,    75.378,    16.112,    14.665
F51069,     0.000,    61.992,     7.770,     9.336
F51171,     0.000,    70.936,    19.546,    16.371
A24043,     0.000,     0.000,    64.482,    20.394
A42055,     0.000,    40.387,    42.112,    14.969
F24043,     0.000,    38.385,    31.249,    12.359
F42055,     0.000,    63.110,    24.897,    10.076
A51820,     0.000,    13.051,    46.248,    14.422
F51820,     0.000,    15.433,    44.494,    14.234
A51165,     0.000,    88.997,    40.542,    28.737
A54031,     0.000,   111.663,     9.891,    16.353
B51165,     0.000,   128.621,    17.325,    15.231
F51165,     0.000,   125.707,    20.693,    18.393
F54031,     0.000,   108.905,    10.472,    17.811
A51171,     0.000,    53.531,    33.634,    19.565
A51187,     0.000,    47.159,    27.508,    16.775
F51187,     0.000,    37.760,    33.330,    19.098
A51043,     0.000,    58.849,    28.919,    14.402
A51840,     0.000,     0.000,    39.492,    13.438
A51660,     0.000,     0.000,    63.140,    20.464
F51660,     0.000,    27.741,    42.476,    15.102
B42041,     0.000,    22.332,    48.425,    16.614
B42055,     0.000,    60.184,    24.791,    10.062
A54003,     0.000,    21.687,    31.564,    15.123
A54037,     0.000,    25.573,    40.326,    16.681
F54003,     0.000,    53.642,     9.850,     9.216
A51139,     0.000,    76.473,    25.233,    29.395
F51139,     0.000,    74.330,    26.636,    29.919
A51790,     0.000,     0.000,    38.373,    13.163
F51790,     0.000,    29.131,    36.515,     9.921
A42099,     0.000,    64.363,    15.742,     8.335
A54065,     0.000,    56.514,     8.729,     9.672
A42057,     0.000,    62.033,     9.423,     8.332
C51165,     0.000,   110.869,    26.715,    20.986
A54027,     0.000,    43.578,    21.882,    13.484
A24001,     0.000,    67.339,    15.205,    10.437
C42009,     0.000,    86.607,    10.759,     7.382
F24001,     0.000,    64.119,    14.722,    10.628
F54027,     0.000,    39.958,    24.192,    14.058
B51139,     0.000,    98.385,    11.561,    24.023
B51187,     0.000,    52.923,    22.486,    14.478
F51043,     0.000,    56.636,    28.818,    16.800
F54037,     0.000,    59.492,    16.165,    10.927
A42009,     0.000,    76.292,    15.245,     9.289
A54071,     0.000,    55.418,    35.636,    18.628
F54071,     0.000,    79.460,    18.952,    13.199
A54023,     0.000,    86.219,    12.142,     9.950
A54057,     0.000,    44.039,    24.232,    12.736
B54023,     0.000,    45.472,    39.298,    21.552
B54057,     0.000,    16.585,    41.938,    20.241
B54071,     0.000,    42.105,    45.224,    20.613
B54031,     0.000,   104.873,     9.511,    20.077
A42111,     0.000,    59.278,    13.734,     7.592
B24001,     0.000,    53.482,    20.666,    12.263
B42009,     0.000,    80.871,    11.324,     8.200
A24023,     0.000,    44.127,    19.854,     8.990
F54023,     0.000,    92.274,     7.985,     9.566
A54077,     0.000,    72.138,     2.263,     5.898
A54093,     0.000,    70.505,     1.961,     7.279
F24023,     0.000,    47.477,    15.029,     8.060
F54057,     0.000,    72.811,     2.032,     8.352
F54065,     0.000,    67.733,     0.000,     7.701
A42071,     0.000,    52.148,    53.600,    22.795
A42133,     0.000,    58.329,    27.523,     9.724
A42075,     0.000,    25.248,    64.325,    22.065
A42011,     0.000,    68.766,    17.611,     7.073
F42133,     0.000,    59.902,    23.149,     9.704
F42075,     0.000,    86.233,    18.274,     8.909
F42071,     0.000,   102.842,    19.604,    11.522
A42041,     0.000,    57.424,    24.183,    10.102
F42041,     0.000,    15.049,    53.771,    18.965
F42011,     0.000,    71.931,    12.162,     6.232
A42107,     0.000,    50.642,    21.635,     8.570
F42107,     0.000,    56.593,    17.370,     7.786
A42067,     0.000,    58.293,    23.753,    11.247
A42043,     0.000,    52.059,    26.446,     9.837
F42043,     0.000,    59.479,    19.952,     7.288
A42087,     0.000,    78.198,    17.382,     8.875
A42027,     0.000,    37.400,    41.861,    11.549
A42109,     0.000,    59.622,    17.922,     9.941
F42087,     0.000,    85.720,    10.201,     7.377
A42097,     0.000,    36.028,    37.462,    12.861
A42037,     0.000,    55.424,    17.935,     7.268
A42061,     0.000,    76.719,    14.283,     8.840
A42119,     0.000,    71.640,    17.504,     6.835
B42043,     0.000,    59.027,    22.468,     8.410
A42013,     0.000,    78.305,    24.911,    10.349
A42021,     0.000,    43.722,    11.434,     5.881
B42027,     0.000,    48.994,    31.041,     9.009
B42119,     0.000,    61.560,    26.591,     9.253
A42093,     0.000,    63.759,    17.327,     6.757
B42081,     0.000,    43.917,    24.752,    11.287
A42025,     0.000,    43.418,     0.000,    11.680
A42079,     0.000,    40.774,    19.612,    13.078
F42013,     0.000,    83.269,    21.644,     9.795
F42021,     0.000,    43.976,    11.133,     5.980
A42113,     0.000,    74.645,    10.228,    14.227
B42079,     0.000,    48.410,    10.770,    10.427
B42035,     0.000,    57.382,    28.283,     9.445
A42081,     0.000,    52.972,    15.266,     9.112
F42061,     0.000,    67.361,    21.154,    10.370
A42115,     0.000,    74.032,    13.657,    11.612
A42127,     0.000,    78.977,    10.690,    10.981
A42117,     0.000,    60.817,    16.976,     9.353
F42009,     0.000,    84.032,     7.038,     7.553
B42015,     0.000,    71.769,    10.297,     8.405
B42131,     0.000,    72.219,     5.642,    10.240
A42131,     0.000,    60.768,    14.510,    12.775
A42069,     0.000,    57.093,    16.984,    16.145
F42069,     0.000,    59.693,    14.502,    15.578
A42035,     0.000,    61.569,    24.389,     7.663
A42015,     0.000,    70.185,    12.182,     9.062
A42105,     0.000,    64.420,    16.112,     5.936
A42023,     0.000,   191.707,    20.709,     9.984
A36015,     0.000,    78.630,    17.849,     8.424
A36101,     0.000,    68.821,    19.881,     7.522
F42117,     0.000,    72.870,     9.674,     7.725
A36097,     0.000,    67.894,    20.285,     8.877
A36107,     0.000,    89.620,    21.906,     9.604
A36109,     0.000,    74.978,    16.297,     8.306
A42033,     0.000,    40.213,    18.899,     6.054
F42027,     0.000,    53.162,    28.997,     9.054
A36051,     0.000,    71.266,    32.055,     7.572
A36069,     0.000,    64.159,    27.988,     9.555
A36123,     0.000,    69.389,    22.204,     9.162
F36101,     0.000,    70.515,    18.616,     7.265
A36007,     0.000,    89.343,    30.926,    12.147
A42047,     0.000,    50.599,    10.058,     5.056
A36023,     0.000,    89.792,    36.491,    13.651
A42083,     0.000,    65.955,    11.947,     5.019
A42063,     0.000,    50.024,    16.638,     6.086
A42065,     0.000,    51.907,     8.210,     5.972
F42033,     0.000,    42.101,    16.940,     5.825
A36003,     0.000,    87.294,    15.142,     7.151
F36003,     0.000,    88.218,    15.562,     7.202
A36017,     0.000,    94.824,    27.793,    12.597
A36053,     0.000,    73.674,    34.961,    13.701
F42035,     0.000,    72.511,    11.077,     5.608
F42081,     0.000,    60.061,     8.458,     7.800
A36067,     0.000,    58.686,    34.403,    15.006
F36007,     0.000,    81.117,    38.395,    13.895
F42119,     0.000,    74.347,    15.117,     6.328
A36065,     0.000,    69.857,    24.970,    12.948
A36025,     0.000,   100.042,    29.126,    16.502
A36077,     0.000,    84.859,    23.782,    13.163
F36025,     0.000,    98.871,    29.899,    17.070
A36043,     0.000,    90.372,    19.799,    13.953
F36015,     0.000,    81.182,    15.254,     8.012
A36095,     0.000,    75.824,    25.647,    15.048
F42115,     0.000,    81.147,     4.066,    10.131
F42079,     0.000,    53.531,     5.824,     9.814
F42097,     0.000,    58.296,    22.103,     8.823
end
