TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.947451,0.01,1.07,0.066795,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,1.558829,15.58829,155.8829,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.214942,0.01,1.07,0.004395,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,2.093431,20.93431,209.3431,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.003828,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,2.526723,25.26723,252.6723,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.947451,0.01,1.07,0.066795,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,1.558829,15.58829,155.8829,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.214942,0.01,1.07,0.004395,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,2.093431,20.93431,209.3431,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.214942,0.01,1.07,0.004395,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,2.093431,20.93431,209.3431,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.947451,0.01,1.07,0.066795,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,1.558829,15.58829,155.8829,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0910_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.214942,0.01,1.07,0.004395,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,2.093431,20.93431,209.3431,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0940_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.100000,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,1.055936,10.55936,105.5936,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0800_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.394354,0.01,1.07,0.003310,1.07,20.00000,0.5,0.6667,2.112053,21.12053,211.2053,2.141409,21.41409,214.1409,150.0000,1500.000,15000.00,1900.164,5700.492,17101.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0890_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.100000,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,1.055936,10.55936,105.5936,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0680_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0450_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0900_0870,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.100000,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,1.055936,10.55936,105.5936,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0870_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.214942,0.01,1.07,0.004395,1.07,20.00000,0.5,0.6667,2.426811,24.26811,242.6811,2.093431,20.93431,209.3431,150.0000,1500.000,15000.00,263.6901,791.0701,2373.210,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0370_0490,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.732348,0.01,1.07,0.010034,1.07,20.00000,0.5,0.6667,1.294547,12.94547,129.4547,1.996286,19.96286,199.6286,150.0000,1500.000,15000.00,1062.422,3187.266,9561.799,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0470_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0440_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0640_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0490_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0330_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0390_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0820_0740,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.084935,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,2.002357,20.02357,200.2357,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0510_0570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0110_0240,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0410_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0560_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0590_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0620_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0840_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.103952,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,1.754584,17.54584,175.4584,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0740_0741,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.084935,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,2.002357,20.02357,200.2357,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0280_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0120_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0360_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0240_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.498806,2.494029,0.001000,0.005000,7.990730,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0570_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0580_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0920_0830,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.103952,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,1.754584,17.54584,175.4584,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0741_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.459423,2.297116,0.041229,0.206143,8.220798,0.084935,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0200_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0050_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0160_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0630_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0830_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.103952,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,1.754584,17.54584,175.4584,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0831_0790,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.459423,2.297116,0.069158,0.345788,8.701337,0.103952,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0790_0770,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,1.499616,14.99616,149.9616,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0380_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0080_0210,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.364575,0.01,1.07,0.018075,1.07,20.00000,0.5,0.6667,1.521305,15.21305,152.1305,2.121370,21.21370,212.1370,150.0000,1500.000,15000.00,3156.295,9468.886,28406.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0260_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0350_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0070_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.647317,0.01,1.07,0.009750,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,1.996704,19.96704,199.6704,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.647317,0.01,1.07,0.009750,1.07,20.00000,0.5,0.6667,1.423169,14.23169,142.3169,1.996704,19.96704,199.6704,150.0000,1500.000,15000.00,586.1850,1758.555,5275.665,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.364575,0.01,1.07,0.018075,1.07,20.00000,0.5,0.6667,1.521305,15.21305,152.1305,2.121370,21.21370,212.1370,150.0000,1500.000,15000.00,3156.295,9468.886,28406.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0270_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0210_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.364575,0.01,1.07,0.018075,1.07,20.00000,0.5,0.6667,1.521305,15.21305,152.1305,2.121370,21.21370,212.1370,150.0000,1500.000,15000.00,3156.295,9468.886,28406.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0130_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0430_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0530_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0610_0600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.951849,0.01,1.07,0.010178,1.07,20.00000,0.5,0.6667,1.026345,10.26346,102.6346,1.995578,19.95578,199.5578,150.0000,1500.000,15000.00,452.0861,1356.258,4068.775,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0420_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.287409,0.01,1.07,0.006337,1.07,20.00000,0.5,0.6667,1.316717,13.16717,131.6717,2.171536,21.71536,217.1536,150.0000,1500.000,15000.00,1634.608,4903.824,14711.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0291_0320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.406266,2.031328,0.093595,0.467973,7.066567,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0010_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.364575,0.01,1.07,0.018075,1.07,20.00000,0.5,0.6667,1.521305,15.21305,152.1305,2.121370,21.21370,212.1370,150.0000,1500.000,15000.00,3156.295,9468.886,28406.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0600_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.394354,0.01,1.07,0.003310,1.07,20.00000,0.5,0.6667,2.112053,21.12053,211.2053,2.141409,21.41409,214.1409,150.0000,1500.000,15000.00,1900.164,5700.492,17101.47,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0190_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.364575,0.01,1.07,0.018075,1.07,20.00000,0.5,0.6667,1.521305,15.21305,152.1305,2.121370,21.21370,212.1370,150.0000,1500.000,15000.00,3156.295,9468.886,28406.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0300_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.364575,0.01,1.07,0.018075,1.07,20.00000,0.5,0.6667,1.521305,15.21305,152.1305,2.121370,21.21370,212.1370,150.0000,1500.000,15000.00,3156.295,9468.886,28406.66,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0150_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0100_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0320_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0040_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.424712,0.01,1.07,0.021732,1.07,20.00000,0.5,0.6667,0.547724,5.477241,54.77240,2.160444,21.60444,216.0444,150.0000,1500.000,15000.00,2303.153,6909.459,20728.38,1,0.05,0,0.05,7,0,0,0,0,0,0
