TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.004116,0.052304,0,0.000412,0.004116,0.500000,0.000052,0.000015
A10003,1,0,0,1,0,1,0,1,0,0.001318,0.019950,0,0.000132,0.001318,0.500000,0.000020,0.959E-05
A10005,1,0,0,1,0,1,0,1,0,0.006500,0.064062,0,0.000650,0.006500,0.500000,0.000064,0.000013
A11001,1,0,0,1,0,1,0,1,0,0.003512,0.048674,0,0.000351,0.003512,0.500000,0.000049,0.000017
A24001,1,0,0,1,0,1,0,1,0,0.004611,0.047579,0,0.000461,0.004611,0.500000,0.000048,0.000035
A24003,1,0,0,1,0,1,0,1,0,0.002035,0.024795,0,0.000203,0.002035,0.500000,0.000025,0.000013
A24005,1,0,0,1,0,1,0,1,0,0.003930,0.051089,0,0.000393,0.003930,0.500000,0.000051,0.000012
A24009,1,0,0,1,0,1,0,1,0,0.002381,0.029527,0,0.000238,0.002381,0.500000,0.000030,0.000015
A24011,1,0,0,1,0,1,0,1,0,0.001871,0.021835,0,0.000187,0.001871,0.500000,0.000022,0.000014
A24013,1,0,0,1,0,1,0,1,0,0.002762,0.036242,0,0.000276,0.002762,0.500000,0.000036,0.000015
A24015,1,0,0,1,0,1,0,1,0,0.003423,0.041288,0,0.000342,0.003423,0.500000,0.000041,0.000016
A24017,1,0,0,1,0,1,0,1,0,0.001650,0.021543,0,0.000165,0.001650,0.500000,0.000022,0.000019
A24019,1,0,0,1,0,1,0,1,0,0.001459,0.018457,0,0.000146,0.001459,0.500000,0.000018,0.000015
A24021,1,0,0,1,0,1,0,1,0,0.002416,0.033387,0,0.000242,0.002416,0.500000,0.000033,0.000015
A24023,1,0,0,1,0,1,0,1,0,0.002303,0.022579,0,0.000230,0.002303,0.500000,0.000023,0.000014
A24025,1,0,0,1,0,1,0,1,0,0.002720,0.036875,0,0.000272,0.002720,0.500000,0.000037,0.000010
A24027,1,0,0,1,0,1,0,1,0,0.003734,0.045171,0,0.000373,0.003734,0.500000,0.000045,0.000014
A24029,1,0,0,1,0,1,0,1,0,0.001574,0.021767,0,0.000157,0.001574,0.500000,0.000022,0.000011
A24031,1,0,0,1,0,1,0,1,0,0.003698,0.048375,0,0.000370,0.003698,0.500000,0.000048,0.000015
A24033,1,0,0,1,0,1,0,1,0,0.003122,0.037465,0,0.000312,0.003122,0.500000,0.000037,0.000019
A24035,1,0,0,1,0,1,0,1,0,0.002316,0.032431,0,0.000232,0.002316,0.500000,0.000032,0.000011
A24037,1,0,0,1,0,1,0,1,0,0.001949,0.027162,0,0.000195,0.001949,0.500000,0.000027,0.000018
A24039,1,0,0,1,0,1,0,1,0,0.003930,0.028925,0,0.000393,0.003930,0.500000,0.000029,0.000025
A24041,1,0,0,1,0,1,0,1,0,0.001458,0.019519,0,0.000146,0.001458,0.500000,0.000020,0.000012
