TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.006475,0.032216,0,0.000648,0.006475,0.500000,0.000032,0.323E-05
A10003,1,0,0,1,0,1,0,1,0,0.002083,0.012066,0,0.000208,0.002083,0.500000,0.000012,0.240E-05
A10005,1,0,0,1,0,1,0,1,0,0.009728,0.038467,0,0.000972,0.009728,0.500000,0.000038,0.289E-05
A11001,1,0,0,1,0,1,0,1,0,0.005539,0.029801,0,0.000554,0.005539,0.500000,0.000030,0.360E-05
A24001,1,0,0,1,0,1,0,1,0,0.008942,0.031427,0,0.000894,0.008942,0.500000,0.000031,0.725E-05
A24003,1,0,0,1,0,1,0,1,0,0.003220,0.015049,0,0.000322,0.003220,0.500000,0.000015,0.291E-05
A24005,1,0,0,1,0,1,0,1,0,0.006725,0.032775,0,0.000673,0.006725,0.500000,0.000033,0.279E-05
A24009,1,0,0,1,0,1,0,1,0,0.003936,0.018463,0,0.000394,0.003936,0.500000,0.000018,0.334E-05
A24011,1,0,0,1,0,1,0,1,0,0.002748,0.012777,0,0.000275,0.002748,0.500000,0.000013,0.306E-05
A24013,1,0,0,1,0,1,0,1,0,0.004649,0.022846,0,0.000465,0.004649,0.500000,0.000023,0.339E-05
A24015,1,0,0,1,0,1,0,1,0,0.005427,0.025376,0,0.000543,0.005427,0.500000,0.000025,0.334E-05
A24017,1,0,0,1,0,1,0,1,0,0.002654,0.013185,0,0.000265,0.002654,0.500000,0.000013,0.388E-05
