TABLE->,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-PROPS#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2,QUAL-INPUT#2
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.017882,0.500000,0,0.001788,0.017882,0.500000,0.000178,0.000050
A10003,1,0,0,1,0,1,0,1,0,0.005707,0.500000,0,0.000571,0.005707,0.500000,0.000066,0.000033
A10005,1,0,0,1,0,1,0,1,0,0.025683,0.500000,0,0.002568,0.025683,0.500000,0.000203,0.000043
A11001,1,0,0,1,0,1,0,1,0,0.014775,0.500000,0,0.001478,0.014775,0.500000,0.000159,0.000057
A24001,1,0,0,1,0,1,0,1,0,0.025704,0.500000,0,0.002570,0.025704,0.500000,0.000181,0.000130
A24003,1,0,0,1,0,1,0,1,0,0.009320,0.500000,0,0.000932,0.009320,0.500000,0.000087,0.000043
A24005,1,0,0,1,0,1,0,1,0,0.023620,0.500000,0,0.002362,0.023620,0.500000,0.000230,0.000041
A24009,1,0,0,1,0,1,0,1,0,0.013726,0.500000,0,0.001373,0.013726,0.500000,0.000129,0.000052
A24011,1,0,0,1,0,1,0,1,0,0.007354,0.500000,0,0.000735,0.007354,0.500000,0.000068,0.000046
A24013,1,0,0,1,0,1,0,1,0,0.012895,0.500000,0,0.001290,0.012895,0.500000,0.000127,0.000053
A24015,1,0,0,1,0,1,0,1,0,0.015764,0.500000,0,0.001576,0.015764,0.500000,0.000147,0.000052
A24017,1,0,0,1,0,1,0,1,0,0.007906,0.500000,0,0.000791,0.007906,0.500000,0.000079,0.000063
A24019,1,0,0,1,0,1,0,1,0,0.005961,0.500000,0,0.000596,0.005961,0.500000,0.000059,0.000049
A24021,1,0,0,1,0,1,0,1,0,0.012603,0.500000,0,0.001260,0.012603,0.500000,0.000129,0.000051
A24023,1,0,0,1,0,1,0,1,0,0.011803,0.500000,0,0.001180,0.011803,0.500000,0.000081,0.000052
A24025,1,0,0,1,0,1,0,1,0,0.013535,0.500000,0,0.001353,0.013535,0.500000,0.000137,0.000036
A24027,1,0,0,1,0,1,0,1,0,0.018938,0.500000,0,0.001894,0.018938,0.500000,0.000172,0.000049
A24029,1,0,0,1,0,1,0,1,0,0.006659,0.500000,0,0.000666,0.006659,0.500000,0.000072,0.000036
A24031,1,0,0,1,0,1,0,1,0,0.021123,0.500000,0,0.002112,0.021123,0.500000,0.000207,0.000051
A24033,1,0,0,1,0,1,0,1,0,0.019042,0.500000,0,0.001904,0.019042,0.500000,0.000177,0.000064
A24035,1,0,0,1,0,1,0,1,0,0.010149,0.500000,0,0.001015,0.010149,0.500000,0.000110,0.000037
A24037,1,0,0,1,0,1,0,1,0,0.008880,0.500000,0,0.000888,0.008880,0.500000,0.000095,0.000061
A24039,1,0,0,1,0,1,0,1,0,0.014948,0.500000,0,0.001495,0.014948,0.500000,0.000089,0.000080
A24041,1,0,0,1,0,1,0,1,0,0.006071,0.500000,0,0.000607,0.006071,0.500000,0.000063,0.000041
A24043,1,0,0,1,0,1,0,1,0,0.146323,0.500000,0,0.014633,0.146323,0.500000,0.001000,0.000056
A24045,1,0,0,1,0,1,0,1,0,0.022862,0.500000,0,0.002286,0.022862,0.500000,0.000132,0.000098
A24047,1,0,0,1,0,1,0,1,0,0.012382,0.500000,0,0.001238,0.012382,0.500000,0.000097,0.000071
A24510,1,0,0,1,0,1,0,1,0,0.013678,0.500000,0,0.001368,0.013678,0.500000,0.000124,0.000038
A36003,1,0,0,1,0,1,0,1,0,0.007646,0.500000,0,0.000765,0.007646,0.500000,0.000075,0.000072
A36007,1,0,0,1,0,1,0,1,0,0.009888,0.500000,0,0.000989,0.009888,0.500000,0.000092,0.000047
A36015,1,0,0,1,0,1,0,1,0,0.012975,0.500000,0,0.001298,0.012975,0.500000,0.000118,0.000085
A36017,1,0,0,1,0,1,0,1,0,0.008940,0.500000,0,0.000894,0.008940,0.500000,0.000082,0.000040
A36023,1,0,0,1,0,1,0,1,0,0.009418,0.500000,0,0.000942,0.009418,0.500000,0.000089,0.000036
A36025,1,0,0,1,0,1,0,1,0,0.008756,0.500000,0,0.000876,0.008756,0.500000,0.000081,0.000045
A36043,1,0,0,1,0,1,0,1,0,0.007930,0.500000,0,0.000793,0.007930,0.500000,0.000073,0.000039
A36051,1,0,0,1,0,1,0,1,0,0.010218,0.500000,0,0.001022,0.010218,0.500000,0.000091,0.000055
A36053,1,0,0,1,0,1,0,1,0,0.011770,0.500000,0,0.001177,0.011770,0.500000,0.000104,0.000038
A36065,1,0,0,1,0,1,0,1,0,0.009924,0.500000,0,0.000992,0.009924,0.500000,0.000089,0.000038
A36067,1,0,0,1,0,1,0,1,0,0.012818,0.500000,0,0.001282,0.012818,0.500000,0.000113,0.000036
